I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-146,146,292,0,-219,219,224,283,224,175,117,87
-146,146,292,0,-219,219,224,283,224,175,117,87
-146,146,292,0,-219,219,224,283,224,175,117,87
-146,146,292,0,-219,219,224,283,224,175,117,87
-161,156,317,2,-239,236,234,283,234,185,126,87
-165,156,322,4,-244,239,234,283,234,185,126,87
-170,156,326,7,-248,241,234,283,234,185,126,87
-175,156,331,9,-253,244,234,283,234,185,126,87
-185,161,346,12,-265,253,244,292,239,195,136,87
-185,165,351,9,-268,258,244,292,244,195,136,87
-185,170,356,7,-270,263,244,292,248,195,136,87
-185,175,361,4,-273,268,244,292,253,195,136,87
-190,185,375,2,-283,280,253,292,253,195,146,97
-195,185,380,4,-287,283,253,292,253,195,146,97
-200,185,385,7,-292,285,253,292,253,195,146,97
-204,185,390,9,-297,287,253,292,253,195,146,97
-200,175,375,12,-287,275,248,287,244,195,136,87
-195,175,370,9,-283,273,244,283,244,195,136,87
-190,175,366,7,-278,270,239,278,244,195,136,87
-185,175,361,4,-273,268,234,273,244,195,136,87
-180,190,370,-4,-275,280,224,263,244,195,146,97
-175,195,370,-9,-273,283,224,263,244,195,146,97
-170,200,370,-14,-270,285,224,263,244,195,146,97
-165,204,370,-19,-268,287,224,263,244,195,146,97
-151,200,351,-24,-251,275,219,258,239,195,146,102
-146,195,341,-24,-244,268,214,253,234,195,146,107
-141,190,331,-24,-236,261,209,248,229,195,146,112
-136,185,322,-24,-229,253,204,244,224,195,146,117
-117,175,292,-29,-204,234,185,224,204,175,136,102
-107,175,283,-34,-195,229,175,214,195,165,126,97
-97,175,273,-39,-185,224,165,204,185,156,117,92
-87,175,263,-43,-175,219,156,195,175,146,107,87
-78,170,248,-46,-163,209,146,185,165,131,97,78
-68,165,234,-48,-151,200,136,175,156,126,97,78
-58,161,219,-51,-139,190,126,165,146,122,97,78
-48,156,204,-53,-126,180,117,156,136,117,97,78
