I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39,263,224,-151,-92,244,78,156,263,283,136,146
39,263,224,-151,-92,244,78,156,263,283,136,146
39,263,224,-151,-92,244,78,156,263,283,136,146
39,263,224,-151,-92,244,78,156,263,283,136,146
48,253,204,-151,-78,229,68,151,244,268,126,146
48,253,204,-151,-78,229,68,146,234,263,126,146
48,253,204,-151,-78,229,68,141,224,258,126,146
48,253,204,-151,-78,229,68,136,214,253,126,146
58,244,185,-151,-63,214,63,126,195,234,117,136
58,244,185,-151,-63,214,58,117,185,224,117,136
58,244,185,-151,-63,214,53,107,175,214,117,136
58,244,185,-151,-63,214,48,97,165,204,117,136
68,229,161,-148,-46,195,43,92,151,195,102,131
68,224,156,-146,-43,190,39,87,136,185,97,126
68,219,151,-143,-41,185,34,82,122,175,92,122
68,214,146,-141,-39,180,29,78,107,165,87,117
68,209,141,-139,-36,175,19,63,87,156,82,112
68,204,136,-136,-34,170,19,58,78,146,78,107
68,200,131,-134,-31,165,19,53,68,136,73,102
68,195,126,-131,-29,161,19,48,58,126,68,97
68,180,112,-124,-21,146,19,43,48,117,53,87
68,175,107,-122,-19,141,19,39,39,107,48,87
68,170,102,-119,-17,136,19,34,29,97,43,87
68,165,97,-117,-14,131,19,29,19,87,39,87
58,161,102,-109,-21,131,19,19,4,82,29,82
58,156,97,-107,-19,126,19,19,0,78,29,78
58,151,92,-104,-17,122,19,19,-4,73,29,73
58,146,87,-102,-14,117,19,19,-9,68,29,68
58,136,78,-97,-9,107,19,9,-14,63,24,58
58,136,78,-97,-9,107,19,9,-19,58,19,58
58,136,78,-97,-9,107,19,9,-24,53,14,58
58,136,78,-97,-9,107,19,9,-29,48,9,58
58,131,73,-95,-7,102,19,9,-39,43,0,53
58,126,68,-92,-4,97,19,9,-39,39,0,48
58,122,63,-90,-2,92,19,9,-39,34,0,43
58,117,58,-87,0,87,19,9,-39,29,0,39
58,107,48,-82,4,78,19,0,-48,19,-9,29
58,107,48,-82,4,78,19,0,-48,19,-9,29
58,107,48,-82,4,78,19,0,-48,19,-9,29
58,107,48,-82,4,78,19,0,-48,19,-9,29
48,107,58,-78,-4,82,29,9,-58,9,-9,39
48,107,58,-78,-4,82,29,9,-58,9,-9,39
48,107,58,-78,-4,82,29,9,-58,9,-9,39
48,107,58,-78,-4,82,29,9,-58,9,-9,39
48,107,58,-78,-4,82,19,0,-48,9,-19,29
48,107,58,-78,-4,82,19,0,-48,9,-19,29
48,107,58,-78,-4,82,19,0,-48,9,-19,29
48,107,58,-78,-4,82,19,0,-48,9,-19,29
48,97,48,-73,0,73,29,0,-58,0,-19,29
48,97,48,-73,0,73,29,0,-58,0,-19,29
48,97,48,-73,0,73,29,0,-58,0,-19,29
48,97,48,-73,0,73,29,0,-58,0,-19,29
39,97,58,-68,-9,78,19,0,-58,0,-19,19
39,97,58,-68,-9,78,19,0,-58,0,-19,19
39,97,58,-68,-9,78,19,0,-58,0,-19,19
39,97,58,-68,-9,78,19,0,-58,0,-19,19
39,87,48,-63,-4,68,19,0,-68,-9,-19,29
39,87,48,-63,-4,68,19,0,-68,-9,-19,29
39,87,48,-63,-4,68,19,0,-68,-9,-19,29
39,87,48,-63,-4,68,19,0,-68,-9,-19,29
29,87,58,-58,-14,73,19,-9,-68,-9,-29,19
29,87,58,-58,-14,73,19,-9,-68,-9,-29,19
29,87,58,-58,-14,73,19,-9,-68,-9,-29,19
29,87,58,-58,-14,73,19,-9,-68,-9,-29,19
29,87,58,-58,-14,73,29,-9,-68,-9,-29,19
29,87,58,-58,-14,73,29,-9,-68,-9,-29,19
29,87,58,-58,-14,73,29,-9,-68,-9,-29,19
29,87,58,-58,-14,73,29,-9,-68,-9,-29,19
19,87,68,-53,-24,78,19,-9,-68,-9,-29,9
19,87,68,-53,-24,78,19,-9,-68,-9,-29,9
19,87,68,-53,-24,78,19,-9,-68,-9,-29,9
19,87,68,-53,-24,78,19,-9,-68,-9,-29,9
19,87,68,-53,-24,78,19,-9,-68,-9,-39,9
19,87,68,-53,-24,78,19,-9,-68,-9,-39,9
