I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,0,9,4,-9,4,0,-29,-53,-68,-34,0
-9,0,9,4,-9,4,0,-34,-58,-73,-39,0
-9,0,9,4,-9,4,0,-34,-58,-73,-39,0
-9,-4,4,7,-7,0,0,-34,-48,-68,-34,0
0,-4,-4,2,2,-4,14,-19,-43,-68,-39,0
-19,-14,4,17,-12,-4,39,4,-19,-63,-34,9
-39,-34,4,36,-21,-14,73,43,39,-29,-29,9
-53,-48,4,51,-29,-21,112,107,126,24,-9,4
-53,-58,-4,56,-24,-31,161,180,253,107,39,9
-73,-68,4,70,-39,-31,190,234,351,170,73,9
-73,-68,4,70,-39,-31,209,244,390,214,92,0
-39,-68,-29,53,-4,-48,224,268,439,302,156,24
-24,-48,-24,36,0,-36,258,302,522,414,258,92
-19,-43,-24,31,2,-34,287,341,590,536,375,161
4,-19,-24,7,14,-21,307,380,683,683,507,244
29,48,19,-39,4,34,336,429,785,858,658,356
39,131,92,-85,-26,112,346,429,844,1010,790,468
48,185,136,-117,-43,161,317,409,834,1132,927,570
58,214,156,-136,-48,185,283,380,780,1220,1024,663
102,234,131,-168,-14,183,244,361,751,1288,1107,741
141,263,122,-202,9,192,219,341,717,1332,1166,810
170,273,102,-222,34,187,175,312,658,1376,1239,873
180,263,82,-222,48,173,112,273,570,1390,1268,936
190,248,58,-219,65,153,43,214,424,1312,1239,936
214,258,43,-236,85,151,-24,107,190,1151,1122,902
214,263,48,-239,82,156,-87,-14,-87,893,927,814
209,234,24,-222,92,129,-122,-117,-351,600,692,678
214,204,-9,-209,112,97,-165,-200,-600,268,434,527
219,200,-19,-209,119,90,-244,-331,-883,-126,141,361
204,170,-34,-187,119,68,-341,-473,-1151,-492,-136,195
190,151,-39,-170,114,56,-419,-595,-1332,-771,-361,48
180,170,-9,-175,95,80,-488,-673,-1429,-956,-522,-48
165,214,48,-190,58,131,-507,-683,-1385,-936,-531,-68
136,224,87,-180,24,156,-492,-658,-1234,-814,-453,-29
87,209,122,-148,-17,165,-468,-634,-1151,-766,-424,-19
92,180,87,-136,2,134,-439,-605,-1093,-761,-434,-39
