I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-58,-48,34,19,-53,-175,-78,39,53,58,68
-9,-58,-48,34,19,-53,-175,-78,39,53,58,68
-4,-63,-58,34,26,-61,-175,-78,39,48,53,58
-4,-73,-68,39,31,-70,-175,-78,34,43,43,58
4,-63,-68,29,36,-65,-175,-78,34,43,43,53
4,-63,-68,29,36,-65,-175,-78,34,43,43,53
4,-63,-68,29,36,-65,-175,-82,29,43,39,53
4,-68,-73,31,39,-70,-175,-82,24,39,39,48
-14,-73,-58,43,21,-65,-175,-92,14,29,39,39
-29,-82,-53,56,12,-68,-175,-92,14,24,34,39
-34,-87,-53,61,9,-70,-175,-92,9,24,29,34
-43,-97,-53,70,4,-75,-170,-92,9,24,29,34
-43,-97,-53,70,4,-75,-165,-82,9,14,19,29
-43,-97,-53,70,4,-75,-165,-82,4,14,19,29
-43,-102,-58,73,7,-80,-165,-87,4,14,19,24
-39,-102,-63,70,12,-82,-165,-87,4,14,19,24
-39,-107,-68,73,14,-87,-156,-87,-4,14,14,19
-48,-107,-58,78,4,-82,-151,-87,0,14,14,19
-48,-107,-58,78,4,-82,-146,-87,0,14,14,24
-53,-107,-53,80,0,-80,-141,-87,0,14,14,24
-43,-107,-63,75,9,-85,-131,-87,4,14,24,29
-43,-107,-63,75,9,-85,-131,-87,9,14,24,29
-39,-107,-68,73,14,-87,-131,-87,4,14,24,24
-39,-107,-68,73,14,-87,-131,-87,9,14,24,24
-34,-117,-82,75,24,-100,-141,-82,4,4,14,14
-29,-117,-87,73,29,-102,-131,-82,4,4,14,14
-24,-112,-87,68,31,-100,-141,-87,4,4,14,14
-19,-112,-92,65,36,-102,-141,-87,4,4,9,14
-24,-102,-78,63,26,-90,-131,-87,19,14,19,24
-29,-102,-73,65,21,-87,-131,-82,19,14,19,24
-34,-102,-68,68,17,-85,-131,-82,19,14,19,24
-34,-102,-68,68,17,-85,-131,-82,19,9,19,19
-34,-112,-78,73,21,-95,-131,-82,19,0,14,19
-34,-112,-78,73,21,-95,-131,-82,24,0,14,24
-43,-112,-68,78,12,-90,-131,-82,24,4,14,24
-43,-112,-68,78,12,-90,-136,-82,24,4,14,24
-39,-107,-68,73,14,-87,-146,-92,24,4,14,14
-39,-107,-68,73,14,-87,-146,-97,24,4,19,14
-34,-107,-73,70,19,-90,-146,-97,24,4,19,14
-29,-107,-78,68,24,-92,-151,-97,24,4,19,14
-39,-107,-68,73,14,-87,-151,-87,34,4,29,24
-34,-107,-73,70,19,-90,-156,-87,34,0,29,24
-24,-107,-82,65,29,-95,-156,-87,34,0,19,19
-24,-107,-82,65,29,-95,-156,-87,34,0,19,19
-34,-97,-63,65,14,-80,-146,-87,34,9,24,19
-34,-102,-68,68,17,-85,-146,-87,34,9,24,19
-39,-102,-63,70,12,-82,-141,-82,34,14,29,24
-48,-97,-48,73,0,-73,-141,-82,34,14,29,24
-39,-107,-68,73,14,-87,-151,-73,24,14,24,24
-39,-107,-68,73,14,-87,-151,-73,24,14,24,24
-39,-107,-68,73,14,-87,-151,-73,29,14,34,24
-39,-107,-68,73,14,-87,-151,-73,29,14,34,24
-24,-107,-82,65,29,-95,-151,-73,14,14,29,24
-14,-107,-92,61,39,-100,-151,-73,14,14,29,24
-9,-107,-97,58,43,-102,-151,-73,19,14,29,24
0,-107,-107,53,53,-107,-151,-73,19,19,39,24
-9,-112,-102,61,46,-107,-141,-63,29,19,48,29
-24,-112,-87,68,31,-100,-136,-58,29,24,48,34
-34,-112,-78,73,21,-95,-126,-58,34,24,48,39
-43,-112,-68,78,12,-90,-122,-53,34,24,48,43
-34,-112,-78,73,21,-95,-126,-58,29,34,48,34
-43,-112,-68,78,12,-90,-126,-53,34,34,48,43
-53,-126,-73,90,9,-100,-117,-48,43,39,43,34
-63,-122,-58,92,-2,-90,-87,-34,48,29,34,19
-53,-107,-53,80,0,-80,-58,-9,68,29,24,9
-68,-102,-34,85,-17,-68,-19,24,92,39,14,0
-97,-107,-9,102,-43,-58,19,53,117,43,14,-4
-126,-117,9,122,-68,-53,43,87,136,63,19,-4
-112,-122,-9,117,-51,-65,48,107,156,68,9,-14
-87,-122,-34,104,-26,-78,58,131,180,82,9,-29
-68,-131,-63,100,-2,-97,63,180,224,112,14,-29
-34,-131,-97,82,31,-114,73,224,268,156,39,-19
48,-131,-180,41,114,-156,68,278,326,224,92,19
131,-131,-263,0,197,-197,53,356,400,322,180,87
209,-122,-331,-43,270,-226,39,429,478,439,278,175
287,-87,-375,-100,331,-231,9,473,556,566,400,283
390,-39,-429,-175,409,-234,-48,473,610,692,527,405
502,9,-492,-256,497,-241,-126,429,639,790,653,512
595,92,-502,-344,549,-204,-190,370,653,897,761,610
