I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,9,0,-9,4,4,9,0,-68,0,0,0
9,9,0,-9,4,4,9,0,-68,0,0,0
9,9,0,-9,4,4,9,0,-68,0,0,0
9,9,0,-9,4,4,9,0,-68,0,0,0
9,0,-9,-4,9,-4,9,0,-68,0,0,-9
9,0,-9,-4,9,-4,9,0,-68,0,0,-9
9,0,-9,-4,9,-4,9,0,-68,0,0,-9
9,0,-9,-4,9,-4,9,0,-68,0,0,-9
0,9,9,-4,-4,9,9,0,-78,0,0,-9
0,9,9,-4,-4,9,9,0,-78,0,0,-9
0,9,9,-4,-4,9,9,0,-78,0,0,-9
0,9,9,-4,-4,9,9,0,-78,0,0,-9
0,9,9,-4,-4,9,9,-9,-87,0,-9,-9
0,9,9,-4,-4,9,9,-9,-87,0,-9,-9
0,9,9,-4,-4,9,9,-9,-87,0,-9,-9
0,9,9,-4,-4,9,9,-9,-87,0,-9,-9
0,9,9,-4,-4,9,9,-9,-87,-9,-9,-9
0,9,9,-4,-4,9,9,-9,-87,-9,-9,-9
0,9,9,-4,-4,9,9,-9,-87,-9,-9,-9
0,9,9,-4,-4,9,9,-9,-87,-9,-9,-9
0,9,9,-4,-4,9,9,-9,-87,0,0,0
0,9,9,-4,-4,9,9,-9,-87,0,0,0
0,9,9,-4,-4,9,9,-9,-87,0,0,0
0,9,9,-4,-4,9,9,-9,-87,0,0,0
0,9,9,-4,-4,9,4,-9,-78,0,-4,0
0,9,9,-4,-4,9,4,-9,-78,0,-4,0
0,9,9,-4,-4,9,4,-9,-78,-4,-4,0
0,9,9,-4,-4,9,4,-9,-78,-4,-4,0
0,4,4,-2,-2,4,4,-4,-87,-4,-14,-9
0,4,4,-2,-2,4,4,-4,-82,0,-9,-9
0,4,4,-2,-2,4,4,-4,-82,0,-9,-9
0,14,14,-7,-7,14,4,-4,-82,0,-9,-4
0,9,9,-4,-4,9,14,0,-73,0,0,-4
