I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-53,-73,-19,63,-17,-46,0,78,82,53,14,-29
-53,-82,-29,68,-12,-56,0,78,82,53,14,-29
-53,-97,-43,75,-4,-70,0,78,82,58,14,-29
-53,-87,-34,70,-9,-61,0,78,82,58,14,-29
-48,-82,-34,65,-7,-58,0,68,82,48,4,-34
-43,-82,-39,63,-2,-61,-4,68,78,48,4,-34
-39,-82,-43,61,2,-63,-4,63,78,48,4,-34
-24,-87,-63,56,19,-75,0,63,73,48,4,-34
-43,-78,-34,61,-4,-56,9,73,82,53,14,-29
-53,-73,-19,63,-17,-46,9,73,87,58,14,-29
-58,-68,-9,63,-24,-39,9,73,87,63,14,-29
-63,-68,-4,65,-29,-36,9,73,87,68,14,-29
-58,-63,-4,61,-26,-34,0,63,78,68,4,-43
-53,-63,-9,58,-21,-36,0,63,73,68,4,-43
-43,-63,-19,53,-12,-41,0,63,73,63,4,-43
-39,-68,-29,53,-4,-48,4,63,73,63,4,-39
-58,-97,-39,78,-9,-68,24,78,73,63,4,-29
-68,-97,-29,82,-19,-63,19,78,82,53,4,-34
-68,-92,-24,80,-21,-58,19,78,87,53,4,-43
-53,-102,-48,78,-2,-75,19,82,87,63,14,-43
-34,-92,-58,63,12,-75,19,97,87,68,9,-43
0,-73,-73,36,36,-73,19,141,107,63,9,-43
4,-68,-73,31,39,-70,48,219,136,68,9,-43
-19,-58,-39,39,9,-48,78,317,190,87,19,-24
-29,-53,-24,41,-2,-39,126,380,248,107,39,-14
-48,-43,4,46,-26,-19,190,429,297,146,58,-9
-78,-29,48,53,-63,9,248,405,336,185,87,9
-58,9,68,24,-63,39,239,234,297,180,82,9
-39,53,92,-7,-65,73,185,9,209,170,78,4
-39,68,107,-14,-73,87,126,-244,136,195,117,34
-24,97,122,-36,-73,109,-24,-575,58,234,170,97
34,185,151,-109,-58,168,-268,-1010,-39,283,234,180
117,283,165,-200,-24,224,-522,-1420,-126,361,336,268
204,361,156,-283,24,258,-732,-1771,-190,478,448,375
253,429,175,-341,39,302,-932,-2078,-258,600,570,492
283,488,204,-385,39,346,-1122,-2361,-336,707,702,595
341,536,195,-439,73,366,-1332,-2625,-448,780,790,692
409,531,122,-470,143,326,-1566,-2918,-590,805,834,741
434,522,87,-478,173,305,-1790,-3172,-702,814,888,795
463,497,34,-480,214,265,-1981,-3337,-805,824,936,854
605,478,-126,-541,366,175,-2147,-3435,-956,746,922,868
717,424,-292,-570,505,65,-2244,-3445,-1117,605,868,839
727,331,-395,-529,561,-31,-2283,-3372,-1263,434,795,824
746,253,-492,-500,619,-119,-2264,-3220,-1351,268,707,775
746,190,-556,-468,651,-183,-2156,-2986,-1381,117,605,707
707,92,-614,-400,661,-261,-1981,-2688,-1356,-48,468,600
683,29,-653,-356,668,-312,-1795,-2400,-1351,-244,283,463
688,-39,-727,-324,707,-383,-1634,-2156,-1342,-414,112,322
668,-131,-800,-268,734,-466,-1483,-1932,-1317,-536,-39,185
629,-239,-868,-195,749,-553,-1307,-1673,-1239,-595,-151,68
600,-336,-936,-131,768,-636,-1132,-1439,-1151,-610,-229,-29
527,-405,-932,-61,729,-668,-971,-1249,-1058,-590,-268,-112
395,-439,-834,21,614,-636,-839,-1088,-951,-551,-273,-146
292,-439,-732,73,512,-585,-712,-936,-824,-512,-283,-165
268,-429,-697,80,483,-563,-624,-814,-727,-502,-302,-195
224,-400,-624,87,424,-512,-517,-668,-610,-458,-302,-214
151,-326,-478,87,314,-402,-395,-502,-458,-370,-253,-195
117,-258,-375,70,246,-317,-312,-405,-370,-312,-234,-175
102,-244,-346,70,224,-295,-278,-366,-346,-287,-224,-175
68,-244,-312,87,190,-278,-234,-297,-307,-239,-204,-165
24,-239,-263,107,143,-251,-161,-209,-224,-175,-146,-131
24,-200,-224,87,124,-212,-102,-126,-136,-122,-107,-102
24,-170,-195,73,109,-183,-53,-63,-73,-97,-92,-97
-48,-165,-117,107,34,-141,-14,-4,-14,-63,-82,-87
-97,-161,-63,129,-17,-112,34,53,39,-34,-58,-68
-68,-131,-63,100,-2,-97,63,97,68,-9,-48,-58
-58,-117,-58,87,0,-87,87,122,92,9,-39,-53
-78,-102,-24,90,-26,-63,112,161,112,53,-14,-43
-82,-97,-14,90,-34,-56,136,185,122,68,9,-29
-82,-97,-14,90,-34,-56,131,200,131,68,9,-43
-92,-97,-4,95,-43,-51,136,200,136,68,4,-39
-117,-117,0,117,-58,-58,146,209,141,58,-4,-48
-117,-122,-4,119,-56,-63,146,219,151,48,-9,-48
-112,-126,-14,119,-48,-70,156,219,151,39,-19,-53
-112,-131,-19,122,-46,-75,161,219,146,34,-24,-53
-97,-131,-34,114,-31,-82,175,219,151,48,-14,-43
-97,-131,-34,114,-31,-82,175,219,151,53,-9,-43
