I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
907,-839,-1747,-34,1327,-1293,-322,341,-1044,-488,-87,29
907,-839,-1747,-34,1327,-1293,-322,341,-1044,-488,-87,29
907,-839,-1747,-34,1327,-1293,-322,341,-1044,-488,-87,29
907,-839,-1747,-34,1327,-1293,-322,341,-1044,-488,-87,29
888,-849,-1737,-19,1312,-1293,-366,229,-1122,-595,-195,-29
878,-849,-1727,-14,1302,-1288,-409,126,-1190,-692,-292,-78
868,-849,-1717,-9,1293,-1283,-453,24,-1259,-790,-390,-126
858,-849,-1708,-4,1283,-1278,-497,-78,-1327,-888,-488,-175
839,-829,-1668,-4,1254,-1249,-556,-204,-1371,-941,-546,-209
819,-810,-1629,-4,1224,-1220,-614,-331,-1415,-985,-605,-244
800,-790,-1590,-4,1195,-1190,-673,-458,-1459,-1029,-663,-278
780,-771,-1551,-4,1166,-1161,-732,-585,-1503,-1073,-722,-312
756,-727,-1483,-14,1119,-1105,-722,-614,-1459,-1063,-732,-302
732,-692,-1424,-19,1078,-1058,-712,-634,-1424,-1063,-732,-302
707,-658,-1366,-24,1037,-1012,-702,-653,-1390,-1063,-732,-302
683,-624,-1307,-29,995,-966,-692,-673,-1356,-1063,-732,-302
658,-570,-1229,-43,944,-900,-644,-629,-1288,-1015,-702,-278
634,-527,-1161,-53,897,-844,-605,-595,-1220,-976,-683,-263
610,-483,-1093,-63,851,-788,-566,-561,-1151,-936,-663,-248
585,-439,-1024,-73,805,-732,-527,-527,-1083,-897,-644,-234
556,-395,-951,-80,753,-673,-492,-507,-1019,-854,-605,-214
527,-351,-878,-87,702,-614,-468,-497,-966,-819,-575,-195
497,-307,-805,-95,651,-556,-444,-488,-912,-785,-546,-175
468,-263,-732,-102,600,-497,-419,-478,-858,-751,-517,-156
434,-219,-653,-107,544,-436,-409,-488,-810,-702,-488,-141
400,-185,-585,-107,492,-385,-400,-497,-761,-663,-458,-126
366,-151,-517,-107,441,-334,-390,-507,-712,-624,-429,-112
331,-117,-448,-107,390,-283,-380,-517,-663,-585,-400,-97
283,-82,-366,-100,324,-224,-341,-497,-614,-551,-366,-78
234,-58,-292,-87,263,-175,-312,-488,-575,-527,-341,-68
185,-34,-219,-75,202,-126,-283,-478,-536,-502,-317,-58
136,-9,-146,-63,141,-78,-253,-468,-497,-478,-292,-48
87,14,-73,-51,80,-29,-224,-448,-453,-439,-273,-39
48,39,-9,-43,29,14,-195,-429,-419,-409,-253,-29
9,63,53,-36,-21,58,-165,-409,-385,-380,-234,-19
-29,87,117,-29,-73,102,-136,-390,-351,-351,-214,-9
-78,102,180,-12,-129,141,-117,-375,-326,-341,-195,0
-117,117,234,0,-175,175,-97,-370,-312,-331,-185,0
-156,131,287,12,-222,209,-78,-366,-297,-322,-175,0
-195,146,341,24,-268,244,-58,-361,-283,-312,-165,0
