I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,-29,-9,24,-4,-19,-19,9,-58,9,-29,-9
-19,-29,-9,24,-4,-19,-19,9,-58,9,-29,-9
-19,-29,-9,24,-4,-19,-19,9,-58,9,-29,-9
-19,-29,-9,24,-4,-19,-19,9,-58,9,-29,-9
-9,-14,-4,12,-2,-9,-14,19,-53,19,-19,0
-9,-9,0,9,-4,-4,-9,19,-48,19,-19,0
-9,-4,4,7,-7,0,-4,19,-43,19,-19,0
-9,0,9,4,-9,4,0,19,-39,19,-19,0
0,0,0,0,0,0,0,19,-29,29,-29,-9
0,0,0,0,0,0,0,19,-29,29,-29,-9
0,0,0,0,0,0,0,19,-29,29,-29,-9
0,0,0,0,0,0,0,19,-29,29,-29,-9
-9,4,14,2,-12,9,4,24,-24,39,-24,-4
-9,9,19,0,-14,14,9,29,-19,39,-19,0
-9,14,24,-2,-17,19,14,34,-14,39,-14,4
-9,19,29,-4,-19,24,19,39,-9,39,-9,9
-9,19,29,-4,-19,24,24,48,0,39,-9,0
-9,19,29,-4,-19,24,29,48,0,39,-9,0
-9,19,29,-4,-19,24,34,48,0,39,-9,0
-9,19,29,-4,-19,24,39,48,0,39,-9,0
-14,19,34,-2,-24,26,48,48,-9,48,0,0
-19,19,39,0,-29,29,48,48,-9,48,0,0
-24,19,43,2,-34,31,48,48,-9,48,0,0
-29,19,48,4,-39,34,48,48,-9,48,0,0
-29,14,43,7,-36,29,58,58,-4,48,0,0
-29,9,39,9,-34,24,58,58,0,48,0,0
-29,4,34,12,-31,19,58,58,4,48,0,0
-29,0,29,14,-29,14,58,58,9,48,0,0
-14,0,14,7,-14,7,53,58,9,39,-9,-9
-9,0,9,4,-9,4,48,58,9,39,-9,-9
-4,0,4,2,-4,2,43,58,9,39,-9,-9
0,0,0,0,0,0,39,58,9,39,-9,-9
-9,-4,4,7,-7,0,39,58,0,39,-9,-9
-9,-9,0,9,-4,-4,39,58,0,39,-9,-9
-9,-14,-4,12,-2,-9,39,58,0,39,-9,-9
-9,-19,-9,14,0,-14,39,58,0,39,-9,-9
-14,-34,-19,24,2,-26,29,43,-9,34,-14,-19
-19,-39,-19,29,0,-29,19,39,-9,29,-19,-19
-24,-43,-19,34,-2,-31,9,34,-9,24,-24,-19
-29,-48,-19,39,-4,-34,0,29,-9,19,-29,-19
-19,-43,-24,31,2,-34,-4,19,-19,9,-19,-19
-19,-39,-19,29,0,-29,-9,19,-19,9,-19,-19
-19,-34,-14,26,-2,-24,-14,19,-19,9,-19,-19
-19,-29,-9,24,-4,-19,-19,19,-19,9,-19,-19
-4,-24,-19,14,7,-21,-29,9,-9,9,-19,-19
0,-19,-19,9,9,-19,-29,9,-9,9,-19,-19
4,-14,-19,4,12,-17,-29,9,-9,9,-19,-19
9,-9,-19,0,14,-14,-29,9,-9,9,-19,-19
0,-24,-24,12,12,-24,-39,0,-19,0,-29,-29
0,-29,-29,14,14,-29,-39,0,-19,0,-29,-29
0,-34,-34,17,17,-34,-39,0,-19,0,-29,-29
0,-39,-39,19,19,-39,-39,0,-19,0,-29,-29
-19,-48,-29,34,4,-39,-29,0,-9,0,-29,-29
-29,-48,-19,39,-4,-34,-29,0,-9,0,-29,-29
-39,-48,-9,43,-14,-29,-29,0,-9,0,-29,-29
-48,-48,0,48,-24,-24,-29,0,-9,0,-29,-29
-39,-48,-9,43,-14,-29,-34,0,0,-9,-29,-29
-39,-48,-9,43,-14,-29,-39,0,0,-9,-29,-29
-39,-48,-9,43,-14,-29,-43,0,0,-9,-29,-29
-39,-48,-9,43,-14,-29,-48,0,0,-9,-29,-29
-39,-58,-19,48,-9,-39,-58,-9,0,-19,-29,-29
-39,-58,-19,48,-9,-39,-58,-9,0,-19,-29,-29
-39,-58,-19,48,-9,-39,-58,-9,0,-19,-29,-29
-39,-58,-19,48,-9,-39,-58,-9,0,-19,-29,-29
-39,-68,-29,53,-4,-48,-58,-9,0,-19,-29,-29
-39,-68,-29,53,-4,-48,-58,-9,0,-19,-29,-29
-39,-68,-29,53,-4,-48,-58,-9,0,-19,-29,-29
-39,-68,-29,53,-4,-48,-58,-9,0,-19,-29,-29
-34,-63,-29,48,-2,-46,-58,0,4,-9,-29,-29
-29,-58,-29,43,0,-43,-58,0,9,-9,-29,-29
-24,-53,-29,39,2,-41,-58,0,14,-9,-29,-29
-19,-48,-29,34,4,-39,-58,0,19,-9,-29,-29
-24,-48,-24,36,0,-36,-53,14,34,-4,-24,-29
-29,-48,-19,39,-4,-34,-48,19,39,0,-19,-29
-34,-48,-14,41,-9,-31,-43,24,43,4,-14,-29
-39,-48,-9,43,-14,-29,-39,29,48,9,-9,-29
-48,-53,-4,51,-21,-29,-29,19,48,9,-19,-29
-58,-58,0,58,-29,-29,-29,19,48,9,-19,-29
-68,-63,4,65,-36,-29,-29,19,48,9,-19,-29
-78,-68,9,73,-43,-29,-29,19,48,9,-19,-29
-63,-58,4,61,-34,-26,-34,14,39,4,-24,-39
-58,-58,0,58,-29,-29,-39,9,39,0,-29,-39
-53,-58,-4,56,-24,-31,-43,4,39,-4,-34,-39
-48,-58,-9,53,-19,-34,-48,0,39,-9,-39,-39
-58,-68,-9,63,-24,-39,-39,9,43,0,-29,-39
-58,-68,-9,63,-24,-39,-39,9,48,0,-29,-39
-58,-68,-9,63,-24,-39,-39,9,53,0,-29,-39
-58,-68,-9,63,-24,-39,-39,9,58,0,-29,-39
-58,-78,-19,68,-19,-48,-48,9,58,-9,-29,-48
-58,-78,-19,68,-19,-48,-48,9,58,-9,-29,-48
