I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48,19,-29,-34,39,-4,136,97,48,146,204,97
48,19,-29,-34,39,-4,136,97,48,146,204,97
48,19,-29,-34,39,-4,136,97,48,146,204,97
48,19,-29,-34,39,-4,136,97,48,146,204,97
34,9,-24,-21,29,-7,131,78,29,131,195,87
29,0,-29,-14,29,-14,126,68,19,126,185,78
24,-9,-34,-7,29,-21,122,58,9,122,175,68
19,-19,-39,0,29,-29,117,48,0,117,165,58
19,-9,-29,-4,24,-19,122,58,4,107,161,48
19,-9,-29,-4,24,-19,126,58,9,107,156,48
19,-9,-29,-4,24,-19,131,58,14,107,151,48
19,-9,-29,-4,24,-19,136,58,19,107,146,48
4,-19,-24,7,14,-21,136,53,14,117,146,43
0,-19,-19,9,9,-19,136,48,9,117,146,39
-4,-19,-14,12,4,-17,136,43,4,117,146,34
-9,-19,-9,14,0,-14,136,39,0,117,146,29
0,-14,-14,7,7,-14,136,29,-9,117,136,39
0,-9,-9,4,4,-9,136,29,-9,117,136,39
0,-4,-4,2,2,-4,136,29,-9,117,136,39
0,0,0,0,0,0,136,29,-9,117,136,39
-14,-19,-4,17,-4,-12,136,19,-14,102,126,29
-19,-29,-9,24,-4,-19,136,19,-19,97,117,19
-24,-39,-14,31,-4,-26,136,19,-24,92,107,9
-29,-48,-19,39,-4,-34,136,19,-29,87,97,0
-19,-48,-29,34,4,-39,126,9,-39,78,92,-9
-19,-48,-29,34,4,-39,126,9,-39,78,87,-9
-19,-48,-29,34,4,-39,126,9,-39,78,82,-9
-19,-48,-29,34,4,-39,126,9,-39,78,78,-9
-9,-34,-24,21,7,-29,136,4,-48,82,87,0
-9,-29,-19,19,4,-24,136,0,-48,87,87,0
-9,-24,-14,17,2,-19,136,-4,-48,92,87,0
-9,-19,-9,14,0,-14,136,-9,-48,97,87,0
-19,-24,-4,21,-7,-14,126,-9,-48,92,73,-4
-29,-29,0,29,-14,-14,126,-9,-48,87,68,-9
-39,-34,4,36,-21,-14,126,-9,-48,82,63,-14
-48,-39,9,43,-29,-14,126,-9,-48,78,58,-19
-39,-29,9,34,-24,-9,136,-9,-53,68,43,-29
-39,-29,9,34,-24,-9,136,-9,-58,68,39,-29
-39,-29,9,34,-24,-9,136,-9,-63,68,34,-29
-39,-29,9,34,-24,-9,136,-9,-68,68,29,-29
-43,-34,9,39,-26,-12,136,0,-58,78,19,-39
-48,-39,9,43,-29,-14,136,0,-58,78,19,-39
-53,-43,9,48,-31,-17,136,0,-58,78,19,-39
-58,-48,9,53,-34,-19,136,0,-58,78,19,-39
-39,-43,-4,41,-17,-24,146,-4,-58,87,34,-29
-29,-39,-9,34,-9,-24,146,-9,-58,97,39,-29
-19,-34,-14,26,-2,-24,146,-14,-58,107,43,-29
-9,-29,-19,19,4,-24,146,-19,-58,117,48,-29
-9,-39,-29,24,9,-34,146,-19,-48,126,53,-29
-9,-39,-29,24,9,-34,146,-19,-48,126,58,-29
-9,-39,-29,24,9,-34,146,-19,-48,126,63,-29
-9,-39,-29,24,9,-34,146,-19,-48,126,68,-29
-19,-29,-9,24,-4,-19,156,-9,-34,131,73,-19
-29,-29,0,29,-14,-14,156,0,-29,136,78,-19
-39,-29,9,34,-24,-9,156,9,-24,141,82,-19
-48,-29,19,39,-34,-4,156,19,-19,146,87,-19
-34,-39,-4,36,-14,-21,151,19,-19,156,78,-29
-29,-39,-9,34,-9,-24,146,19,-19,156,78,-29
-24,-39,-14,31,-4,-26,141,19,-19,156,78,-29
-19,-39,-19,29,0,-29,136,19,-19,156,78,-29
-24,-39,-14,31,-4,-26,146,9,-29,146,78,-29
-29,-39,-9,34,-9,-24,146,9,-29,146,78,-29
-34,-39,-4,36,-14,-21,146,9,-29,146,78,-29
-39,-39,0,39,-19,-19,146,9,-29,146,78,-29
-34,-39,-4,36,-14,-21,141,9,-29,151,78,-39
-29,-39,-9,34,-9,-24,136,9,-29,156,78,-39
-24,-39,-14,31,-4,-26,131,9,-29,161,78,-39
-19,-39,-19,29,0,-29,126,9,-29,165,78,-39
-19,-19,0,19,-9,-9,131,19,-24,180,82,-24
