I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,9,0,-9,4,4,48,78,58,29,0,-19
9,9,0,-9,4,4,48,78,58,29,0,-19
9,9,0,-9,4,4,48,78,58,29,0,-19
9,9,0,-9,4,4,48,78,58,29,0,-19
0,0,0,0,0,0,39,73,58,19,-9,-29
0,0,0,0,0,0,39,68,58,19,-9,-29
0,0,0,0,0,0,39,63,58,19,-9,-29
0,0,0,0,0,0,39,58,58,19,-9,-29
-9,-9,0,9,-4,-4,39,58,48,19,-19,-39
-9,-9,0,9,-4,-4,39,58,48,19,-19,-39
-9,-9,0,9,-4,-4,39,58,48,19,-19,-39
-9,-9,0,9,-4,-4,39,58,48,19,-19,-39
-14,-19,-4,17,-4,-12,29,48,39,9,-19,-39
-19,-19,0,19,-9,-9,29,48,39,9,-19,-39
-24,-19,4,21,-14,-7,29,48,39,9,-19,-39
-29,-19,9,24,-19,-4,29,48,39,9,-19,-39
-29,-19,9,24,-19,-4,29,39,39,9,-19,-39
-29,-19,9,24,-19,-4,29,39,39,9,-19,-39
-29,-19,9,24,-19,-4,29,39,39,9,-19,-39
-29,-19,9,24,-19,-4,29,39,39,9,-19,-39
-19,-4,14,12,-17,4,39,43,48,14,-9,-34
-9,9,19,0,-14,14,39,48,48,19,-9,-29
0,24,24,-12,-12,24,39,53,48,24,-9,-24
9,39,29,-24,-9,34,39,58,48,29,-9,-19
4,24,19,-14,-7,21,29,53,39,19,-9,-19
0,19,19,-9,-9,19,29,48,39,19,-9,-19
-4,14,19,-4,-12,17,29,43,39,19,-9,-19
-9,9,19,0,-14,14,29,39,39,19,-9,-19
-19,0,19,9,-19,9,19,39,29,9,-19,-19
-19,0,19,9,-19,9,19,39,29,9,-19,-19
-19,0,19,9,-19,9,19,39,29,9,-19,-19
-19,0,19,9,-19,9,19,39,29,9,-19,-19
-19,9,29,4,-24,19,24,39,39,14,-9,-29
-19,9,29,4,-24,19,29,39,39,19,-9,-29
-19,9,29,4,-24,19,34,39,39,24,-9,-29
-19,9,29,4,-24,19,39,39,39,29,-9,-29
-19,9,29,4,-24,19,29,39,39,24,-19,-19
-19,9,29,4,-24,19,29,39,39,19,-19,-19
-19,9,29,4,-24,19,29,39,39,14,-19,-19
-19,9,29,4,-24,19,29,39,39,9,-19,-19
-29,-4,24,17,-26,9,19,34,34,0,-29,-29
-29,-9,19,19,-24,4,19,29,29,0,-29,-29
-29,-14,14,21,-21,0,19,24,24,0,-29,-29
-29,-19,9,24,-19,-4,19,19,19,0,-29,-29
-19,-9,9,14,-14,0,29,29,29,9,-19,-19
-9,0,9,4,-9,4,29,29,29,9,-19,-19
0,9,9,-4,-4,9,29,29,29,9,-19,-19
9,19,9,-14,0,14,29,29,29,9,-19,-19
4,9,4,-7,0,7,19,19,29,0,-29,-24
0,9,9,-4,-4,9,19,19,29,0,-29,-29
-4,9,14,-2,-9,12,19,19,29,0,-29,-34
-9,9,19,0,-14,14,19,19,29,0,-29,-39
-9,9,19,0,-14,14,29,19,19,0,-29,-34
-9,9,19,0,-14,14,29,19,19,0,-29,-29
-9,9,19,0,-14,14,29,19,19,0,-29,-24
-9,9,19,0,-14,14,29,19,19,0,-29,-19
-19,9,29,4,-24,19,29,19,19,0,-29,-19
-19,9,29,4,-24,19,29,19,19,0,-29,-19
-19,9,29,4,-24,19,29,19,19,0,-29,-19
-19,9,29,4,-24,19,29,19,19,0,-29,-19
-9,9,19,0,-14,14,29,29,19,0,-39,-29
-9,9,19,0,-14,14,29,29,19,0,-39,-29
-9,9,19,0,-14,14,29,29,19,0,-39,-29
-9,9,19,0,-14,14,29,29,19,0,-39,-29
-19,4,24,7,-21,14,19,19,9,-4,-39,-29
-19,0,19,9,-19,9,19,19,9,-9,-39,-29
-19,-4,14,12,-17,4,19,19,9,-14,-39,-29
-19,-9,9,14,-14,0,19,19,9,-19,-39,-29
-29,0,29,14,-29,14,19,9,9,-19,-48,-39
-29,0,29,14,-29,14,19,9,9,-19,-48,-39
-29,0,29,14,-29,14,19,9,9,-19,-48,-39
-29,0,29,14,-29,14,19,9,9,-19,-48,-39
-29,0,29,14,-29,14,29,9,0,-9,-39,-39
-29,0,29,14,-29,14,29,9,0,-9,-39,-39
-29,0,29,14,-29,14,29,9,0,-9,-39,-39
-29,0,29,14,-29,14,29,9,0,-9,-39,-39
-29,-9,19,19,-24,4,19,9,0,-19,-48,-39
-29,-9,19,19,-24,4,19,9,0,-19,-48,-39
-29,-9,19,19,-24,4,19,9,0,-19,-48,-39
-29,-9,19,19,-24,4,19,9,0,-19,-48,-39
-9,0,9,4,-9,4,29,19,9,-9,-39,-29
0,9,9,-4,-4,9,29,19,9,-9,-39,-29
9,19,9,-14,0,14,29,19,9,-9,-39,-29
9,34,24,-21,-7,29,29,19,9,-9,-39,-29
0,29,29,-14,-14,29,43,19,9,0,-39,-19
-9,24,34,-7,-21,29,43,24,19,0,-39,-19
-19,34,53,-7,-36,43,43,34,24,0,-39,-19
-29,29,58,0,-43,43,43,34,29,0,-34,-14
-14,19,34,-2,-24,26,43,24,19,-9,-43,-19
-14,19,34,-2,-24,26,43,34,29,0,-34,-19
-14,34,48,-9,-31,41,48,39,34,4,-29,-9
0,39,39,-19,-19,39,53,48,43,9,-29,-9
14,53,39,-34,-12,46,58,63,63,4,-29,-9
19,73,53,-46,-17,63,63,82,78,19,-19,-9
24,78,53,-51,-14,65,73,92,87,29,-14,-9
34,78,43,-56,-4,61,78,102,102,39,-14,-9
43,82,39,-63,2,61,68,107,102,43,-4,4
48,97,48,-73,0,73,73,107,107,53,4,9
58,97,39,-78,9,68,78,107,117,68,9,14
68,102,34,-85,17,68,78,107,126,68,9,19
68,107,39,-87,14,73,82,117,126,78,14,29
53,107,53,-80,0,80,82,117,126,68,14,29
48,107,58,-78,-4,82,87,117,126,78,14,29
34,112,78,-73,-21,95,92,126,136,82,19,29
34,102,68,-68,-17,85,92,131,156,87,19,19
29,82,53,-56,-12,68,97,146,161,87,24,29
34,92,58,-63,-12,75,97,161,170,92,29,39
29,87,58,-58,-14,73,97,175,190,102,39,39
53,112,58,-82,-2,85,102,190,200,126,58,48
73,131,58,-102,7,95,97,190,204,136,68,63
87,146,58,-117,14,102,87,190,209,146,73,78
97,161,63,-129,17,112,92,190,214,151,87,87
87,151,63,-119,12,107,87,175,204,146,73,78
92,136,43,-114,24,90,73,165,195,136,68,73
92,107,14,-100,39,61,58,146,180,117,63,58
82,78,-4,-80,43,36,39,136,156,107,43,43
82,63,-19,-73,51,21,24,102,122,82,43,39
82,58,-24,-70,53,17,0,73,97,73,34,39
73,48,-24,-61,48,12,-29,43,73,63,29,39
73,48,-24,-61,48,12,-39,24,43,48,19,39
53,39,-14,-46,34,12,-39,4,29,39,9,24
43,24,-19,-34,31,2,-39,-14,4,19,-4,14
24,19,-4,-21,14,7,-48,-39,-14,4,-14,0
19,19,0,-19,9,9,-39,-53,-19,-14,-29,-9
