I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
97,58,-39,-78,68,9,-19,39,-39,165,146,78
97,58,-39,-78,68,9,-19,39,-39,165,146,78
97,58,-39,-78,68,9,-19,39,-39,165,146,78
97,58,-39,-78,68,9,-19,39,-39,165,146,78
92,48,-43,-70,68,2,-4,48,-29,175,146,87
87,48,-39,-68,63,4,0,58,-19,175,146,87
82,48,-34,-65,58,7,4,68,-9,175,146,87
78,48,-29,-63,53,9,9,78,0,175,146,87
68,39,-29,-53,48,4,14,82,4,165,141,82
68,39,-29,-53,48,4,19,87,9,165,136,78
68,39,-29,-53,48,4,24,92,14,165,131,73
68,39,-29,-53,48,4,29,97,19,165,126,68
63,48,-14,-56,39,17,39,102,29,156,117,58
58,48,-9,-53,34,19,39,107,29,156,117,58
53,48,-4,-51,29,21,39,112,29,156,117,58
48,48,0,-48,24,24,39,117,29,156,117,58
48,43,-4,-46,26,19,43,122,34,156,122,68
48,39,-9,-43,29,14,48,126,39,156,126,68
48,34,-14,-41,31,9,53,131,43,156,131,68
48,29,-19,-39,34,4,58,136,48,156,136,68
39,19,-19,-29,29,0,68,146,58,156,126,78
39,19,-19,-29,29,0,68,146,58,156,126,78
39,19,-19,-29,29,0,68,146,58,156,126,78
39,19,-19,-29,29,0,68,146,58,156,126,78
39,19,-19,-29,29,0,58,136,48,151,117,73
39,19,-19,-29,29,0,58,136,48,146,117,68
39,19,-19,-29,29,0,58,136,48,141,117,63
39,19,-19,-29,29,0,58,136,48,136,117,58
39,19,-19,-29,29,0,48,136,48,136,126,68
39,19,-19,-29,29,0,48,136,48,136,126,68
39,19,-19,-29,29,0,48,136,48,136,126,68
39,19,-19,-29,29,0,48,136,48,136,126,68
29,29,0,-29,14,14,48,146,48,131,136,68
29,29,0,-29,14,14,48,146,48,126,136,68
29,29,0,-29,14,14,48,146,48,122,136,68
29,29,0,-29,14,14,48,146,48,117,136,68
34,34,0,-34,17,17,58,156,39,112,136,68
39,39,0,-39,19,19,58,156,39,107,136,68
43,43,0,-43,21,21,58,156,39,102,136,68
48,48,0,-48,24,24,58,156,39,97,136,68
58,39,-19,-48,39,9,68,156,29,97,136,68
58,39,-19,-48,39,9,68,156,29,97,136,68
58,39,-19,-48,39,9,68,156,29,97,136,68
58,39,-19,-48,39,9,68,156,29,97,136,68
68,39,-29,-53,48,4,68,156,29,92,141,68
68,39,-29,-53,48,4,68,156,29,87,146,68
68,39,-29,-53,48,4,68,156,29,82,151,68
68,39,-29,-53,48,4,68,156,29,78,156,68
58,39,-19,-48,39,9,68,156,14,73,151,58
58,39,-19,-48,39,9,68,156,9,68,146,58
58,39,-19,-48,39,9,68,156,4,63,141,58
58,39,-19,-48,39,9,68,156,0,58,136,58
48,29,-19,-39,34,4,68,165,0,58,146,68
48,29,-19,-39,34,4,68,165,0,58,146,68
48,29,-19,-39,34,4,68,165,0,58,146,68
48,29,-19,-39,34,4,68,165,0,58,146,68
48,29,-19,-39,34,4,68,156,-9,58,146,78
48,29,-19,-39,34,4,68,156,-9,58,146,78
48,29,-19,-39,34,4,68,156,-9,58,146,78
48,29,-19,-39,34,4,68,156,-9,58,146,78
48,39,-9,-43,29,14,68,165,-9,53,136,78
48,39,-9,-43,29,14,68,165,-9,48,136,78
48,39,-9,-43,29,14,68,165,-9,43,136,78
43,39,-4,-41,24,17,68,165,-4,39,136,73
43,39,-4,-41,24,17,68,156,-9,29,141,73
43,39,-4,-41,24,17,68,156,-9,29,141,73
43,39,-4,-41,24,17,68,156,-9,24,136,73
43,39,-4,-41,24,17,68,156,-9,24,136,73
34,34,0,-34,17,17,78,165,-19,14,131,63
34,29,-4,-31,19,12,78,165,-14,14,131,63
34,24,-9,-29,21,7,82,165,-14,14,131,63
29,19,-9,-24,19,4,82,165,-14,9,131,63
29,19,-9,-24,19,4,73,156,-14,0,122,53
29,19,-9,-24,19,4,73,156,-14,-4,122,48
29,19,-9,-24,19,4,73,156,-14,-4,117,43
29,19,-9,-24,19,4,73,156,-14,-4,117,39
24,24,0,-24,12,12,73,156,-4,-14,117,48
24,24,0,-24,12,12,73,156,-4,-14,117,48
24,24,0,-24,12,12,73,156,-4,-19,117,48
24,24,0,-24,12,12,73,156,-4,-19,117,48
24,29,4,-26,9,17,73,156,-4,-29,126,58
