I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
575,-175,-751,-200,663,-463,-839,-907,-2088,-390,458,692
575,-175,-751,-200,663,-463,-839,-907,-2088,-390,458,692
575,-175,-751,-200,663,-463,-839,-907,-2088,-390,458,692
575,-175,-751,-200,663,-463,-839,-907,-2088,-390,458,692
556,-165,-722,-195,639,-444,-819,-932,-2103,-424,448,692
546,-165,-712,-190,629,-439,-800,-956,-2117,-458,439,692
536,-165,-702,-185,619,-434,-780,-980,-2132,-492,429,692
527,-165,-692,-180,610,-429,-761,-1005,-2147,-527,419,692
507,-185,-692,-161,600,-439,-736,-995,-2074,-512,424,692
497,-204,-702,-146,600,-453,-712,-995,-2010,-507,429,692
488,-224,-712,-131,600,-468,-688,-995,-1947,-502,434,692
478,-244,-722,-117,600,-483,-663,-995,-1883,-497,439,692
429,-268,-697,-80,563,-483,-614,-976,-1766,-463,429,658
390,-283,-673,-53,531,-478,-566,-956,-1659,-429,419,634
351,-297,-649,-26,500,-473,-517,-936,-1551,-395,409,610
312,-312,-624,0,468,-468,-468,-917,-1444,-361,400,585
292,-322,-614,14,453,-468,-419,-868,-1312,-317,370,546
283,-331,-614,24,448,-473,-370,-819,-1190,-283,351,507
273,-341,-614,34,444,-478,-322,-771,-1068,-248,331,468
263,-351,-614,43,439,-483,-273,-722,-946,-214,312,429
229,-370,-600,70,414,-485,-219,-649,-844,-185,273,370
204,-380,-585,87,395,-483,-175,-585,-741,-165,234,312
180,-390,-570,104,375,-480,-131,-522,-639,-146,195,253
156,-400,-556,122,356,-478,-87,-458,-536,-126,156,195
136,-390,-527,126,331,-458,-58,-405,-478,-131,112,151
117,-380,-497,131,307,-439,-29,-361,-429,-136,68,107
97,-370,-468,136,283,-419,0,-317,-380,-141,24,63
78,-361,-439,141,258,-400,29,-273,-331,-146,-19,19
48,-326,-375,139,212,-351,48,-234,-297,-165,-63,-14
29,-302,-331,136,180,-317,68,-204,-273,-175,-97,-48
9,-278,-287,134,148,-283,87,-175,-248,-185,-131,-82
-9,-253,-244,131,117,-248,107,-146,-224,-195,-165,-117
-34,-219,-185,126,75,-202,117,-136,-214,-204,-195,-141
-48,-195,-146,122,48,-170,126,-126,-204,-214,-214,-165
-63,-170,-107,117,21,-139,136,-117,-195,-224,-234,-190
-78,-146,-68,112,-4,-107,146,-107,-185,-234,-253,-214
-102,-126,-24,114,-39,-75,156,-87,-156,-214,-263,-229
-126,-107,19,117,-73,-43,165,-78,-126,-204,-263,-234
-151,-87,63,119,-107,-12,175,-68,-97,-195,-263,-239
-175,-68,107,122,-141,19,185,-58,-68,-185,-263,-244
-180,-58,122,119,-151,31,200,-53,-43,-165,-244,-234
-185,-48,136,117,-161,43,204,-48,-29,-156,-234,-224
-190,-39,151,114,-170,56,209,-43,-14,-146,-224,-214
-195,-29,165,112,-180,68,214,-39,0,-136,-214,-204
-195,-24,170,109,-183,73,219,-34,-9,-141,-229,-219
-195,-19,175,107,-185,78,224,-29,-9,-146,-234,-224
-195,-14,180,104,-187,82,229,-24,-9,-151,-239,-229
-195,-9,185,102,-190,87,234,-19,-9,-156,-244,-234
-204,0,204,102,-204,102,239,-19,-9,-161,-248,-239
-204,0,204,102,-204,102,244,-19,-9,-165,-253,-244
-204,0,204,102,-204,102,248,-19,-9,-170,-258,-248
-204,0,204,102,-204,102,253,-19,-9,-175,-263,-253
-209,0,209,104,-209,104,258,-19,-19,-180,-268,-258
