I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,78,107,-24,-68,92,58,107,87,68,87,78
-29,78,107,-24,-68,92,58,107,87,68,87,78
-29,78,107,-24,-68,92,58,107,87,68,87,78
-29,78,107,-24,-68,92,58,107,87,68,87,78
-39,73,112,-17,-75,92,48,92,73,58,73,63
-48,68,117,-9,-82,92,48,87,68,48,68,58
-58,63,122,-2,-90,92,48,82,63,39,63,53
-68,58,126,4,-97,92,48,78,58,29,58,48
-78,48,126,14,-102,87,58,68,48,24,48,43
-78,48,126,14,-102,87,58,68,48,19,48,39
-78,48,126,14,-102,87,58,68,48,14,48,34
-78,48,126,14,-102,87,58,68,48,9,48,29
-82,43,126,19,-104,85,48,58,39,9,39,19
-87,39,126,24,-107,82,48,58,39,9,39,19
-92,34,126,29,-109,80,48,58,39,9,39,19
-97,29,126,34,-112,78,48,58,39,9,39,19
-92,29,122,31,-107,75,48,48,34,4,34,9
-87,29,117,29,-102,73,48,48,29,0,29,9
-82,29,112,26,-97,70,48,48,24,-4,24,9
-78,29,107,24,-92,68,48,48,19,-9,19,9
-87,39,126,24,-107,82,48,58,29,-9,19,19
-87,39,126,24,-107,82,48,58,29,-9,19,19
-87,39,126,24,-107,82,48,58,29,-9,19,19
-87,39,126,24,-107,82,48,58,29,-9,19,19
-87,29,117,29,-102,73,48,48,19,-9,29,19
-87,29,117,29,-102,73,48,48,19,-9,29,19
-87,29,117,29,-102,73,48,48,19,-9,29,19
-87,29,117,29,-102,73,48,48,19,-9,29,19
-97,19,117,39,-107,68,48,39,19,-19,19,9
-97,19,117,39,-107,68,48,39,19,-19,19,9
-97,19,117,39,-107,68,48,39,19,-19,19,9
-97,19,117,39,-107,68,48,39,19,-19,19,9
-92,24,117,34,-104,70,58,39,29,-19,19,9
-87,29,117,29,-102,73,58,39,29,-19,19,9
-82,34,117,24,-100,75,58,39,29,-19,19,9
-78,39,117,19,-97,78,58,39,29,-19,19,9
-87,29,117,29,-102,73,48,39,29,-9,29,19
-87,29,117,29,-102,73,48,39,29,-9,29,19
-87,29,117,29,-102,73,48,39,29,-9,29,19
-87,29,117,29,-102,73,48,39,29,-9,29,19
-78,39,117,19,-97,78,48,29,29,-19,19,9
-78,39,117,19,-97,78,48,29,29,-19,19,9
-78,39,117,19,-97,78,48,29,29,-19,19,9
-78,39,117,19,-97,78,48,29,29,-19,19,9
-68,39,107,14,-87,73,48,39,39,-19,29,19
-68,39,107,14,-87,73,48,39,39,-19,29,19
-68,39,107,14,-87,73,48,39,39,-19,29,19
-68,39,107,14,-87,73,48,39,39,-19,29,19
-78,39,117,19,-97,78,39,29,39,-9,39,19
-78,39,117,19,-97,78,39,29,39,-9,39,19
-78,39,117,19,-97,78,39,29,39,-9,39,19
-78,39,117,19,-97,78,39,29,39,-9,39,19
-68,43,112,12,-90,78,48,29,39,-19,39,29
-68,48,117,9,-92,82,48,29,39,-19,39,29
-68,53,122,7,-95,87,48,29,39,-19,39,29
-68,58,126,4,-97,92,48,29,39,-19,39,29
-78,43,122,17,-100,82,39,39,39,-9,39,19
-78,39,117,19,-97,78,39,39,39,-9,39,19
-78,34,112,21,-95,73,39,39,39,-9,39,19
-78,29,107,24,-92,68,39,39,39,-9,39,19
-68,39,107,14,-87,73,39,39,39,-19,39,19
-68,39,107,14,-87,73,39,39,39,-19,39,19
-68,39,107,14,-87,73,39,39,39,-19,39,19
-68,39,107,14,-87,73,39,39,39,-19,39,19
-68,39,107,14,-87,73,29,39,39,-19,29,19
-68,39,107,14,-87,73,29,39,39,-19,29,19
-68,39,107,14,-87,73,29,39,39,-19,29,19
-68,39,107,14,-87,73,29,39,39,-19,29,19
-68,39,107,14,-87,73,29,29,39,-19,39,19
-68,39,107,14,-87,73,29,29,39,-19,39,19
-68,39,107,14,-87,73,29,29,39,-19,39,19
-68,39,107,14,-87,73,29,29,39,-19,39,19
-68,48,117,9,-92,82,29,34,48,-14,48,29
-68,48,117,9,-92,82,29,39,48,-9,48,29
-68,48,117,9,-92,82,29,43,48,-4,48,29
-68,48,117,9,-92,82,29,48,48,0,48,29
-68,39,107,14,-87,73,29,43,39,-4,43,24
-68,39,107,14,-87,73,29,39,39,-9,39,19
-68,39,107,14,-87,73,29,34,39,-14,34,14
-68,39,107,14,-87,73,29,29,39,-19,29,9
-68,48,117,9,-92,82,29,29,29,-9,39,9
-68,48,117,9,-92,82,29,29,29,-9,39,9
-68,48,117,9,-92,82,29,29,29,-9,39,9
-68,48,117,9,-92,82,29,29,29,-9,39,9
-58,39,97,9,-78,68,39,29,39,-9,39,19
-58,39,97,9,-78,68,39,29,39,-9,39,19
-58,39,97,9,-78,68,39,29,39,-9,39,19
-58,39,97,9,-78,68,39,29,39,-9,39,19
-68,48,117,9,-92,82,39,19,39,-19,39,9
-68,48,117,9,-92,82,39,19,39,-19,39,9
-68,48,117,9,-92,82,39,19,39,-19,39,9
-68,48,117,9,-92,82,39,19,39,-19,39,9
-68,48,117,9,-92,82,29,14,34,-24,34,0
-68,48,117,9,-92,82,29,9,29,-29,29,0
-68,48,117,9,-92,82,29,4,24,-34,24,0
-68,48,117,9,-92,82,29,0,19,-39,19,0
-68,34,102,17,-85,68,39,0,29,-39,19,0
-68,29,97,19,-82,63,39,0,29,-39,19,0
-68,24,92,21,-80,58,39,0,29,-39,19,0
-68,19,87,24,-78,53,39,0,29,-39,19,0
-78,19,97,29,-87,58,48,0,19,-29,29,0
-78,19,97,29,-87,58,48,0,19,-29,29,0
-78,19,97,29,-87,58,48,0,19,-29,29,0
-78,19,97,29,-87,58,48,0,19,-29,29,0
-78,29,107,24,-92,68,39,-9,19,-34,24,-9
-78,29,107,24,-92,68,39,-9,19,-39,19,-9
-78,29,107,24,-92,68,39,-9,19,-43,14,-9
-78,29,107,24,-92,68,39,-9,19,-48,9,-9
-68,19,87,24,-78,53,39,-19,9,-48,9,-9
-68,19,87,24,-78,53,39,-19,9,-48,9,-9
-68,19,87,24,-78,53,39,-19,9,-48,9,-9
-68,19,87,24,-78,53,39,-19,9,-48,9,-9
-78,19,97,29,-87,58,29,-29,9,-58,0,-19
-78,19,97,29,-87,58,29,-29,9,-58,0,-19
-78,19,97,29,-87,58,29,-29,9,-58,0,-19
-78,19,97,29,-87,58,29,-29,9,-58,0,-19
-87,29,117,29,-102,73,29,-29,0,-58,0,-29
-87,29,117,29,-102,73,29,-29,0,-58,0,-29
-87,29,117,29,-102,73,29,-29,0,-58,0,-29
-87,29,117,29,-102,73,29,-29,0,-58,0,-29
-78,19,97,29,-87,58,29,-29,0,-58,0,-29
-78,19,97,29,-87,58,29,-29,0,-58,0,-29
-78,19,97,29,-87,58,29,-29,0,-58,0,-29
-78,19,97,29,-87,58,29,-29,0,-58,0,-29
-87,9,97,39,-92,53,29,-39,0,-58,0,-29
-87,9,97,39,-92,53,29,-39,0,-58,0,-29
-87,9,97,39,-92,53,29,-39,0,-58,0,-29
-87,9,97,39,-92,53,29,-39,0,-58,0,-29
-78,14,92,31,-85,53,29,-39,-9,-68,-9,-29
-78,19,97,29,-87,58,29,-39,-9,-68,-9,-29
-78,24,102,26,-90,63,29,-39,-9,-68,-9,-29
-78,29,107,24,-92,68,29,-39,-9,-68,-9,-29
-87,24,112,31,-100,68,29,-48,0,-68,-9,-29
-87,19,107,34,-97,63,29,-48,0,-68,-9,-29
-87,14,102,36,-95,58,29,-48,0,-68,-9,-29
-87,9,97,39,-92,53,29,-48,0,-68,-9,-29
-97,0,97,48,-97,48,29,-48,-9,-68,-9,-39
-97,0,97,48,-97,48,29,-48,-9,-68,-9,-39
-97,0,97,48,-97,48,29,-48,-9,-68,-9,-39
-97,0,97,48,-97,48,29,-48,-9,-68,-9,-39
-92,4,97,43,-95,51,29,-58,-9,-68,-9,-39
-87,9,97,39,-92,53,29,-58,-9,-68,-9,-39
-82,14,97,34,-90,56,29,-58,-9,-68,-9,-39
-78,19,97,29,-87,58,29,-58,-9,-68,-9,-39
-92,9,102,41,-97,56,19,-58,-9,-68,-9,-39
-97,0,97,48,-97,48,19,-58,-9,-68,-9,-39
-102,-9,92,56,-97,41,19,-58,-9,-68,-9,-39
-107,-19,87,63,-97,34,19,-58,-9,-68,-9,-39
-102,-14,87,58,-95,36,29,-58,-9,-73,-19,-48
-97,-9,87,53,-92,39,29,-58,-9,-78,-19,-48
-92,-4,87,48,-90,41,29,-58,-9,-82,-19,-48
-87,0,87,43,-87,43,29,-58,-9,-87,-19,-48
-78,9,87,34,-82,48,29,-58,-9,-78,-9,-39
-78,9,87,34,-82,48,29,-58,-9,-78,-9,-39
-78,9,87,34,-82,48,29,-58,-9,-78,-9,-39
-78,9,87,34,-82,48,29,-58,-9,-78,-9,-39
-87,0,87,43,-87,43,29,-68,-9,-87,-19,-39
-87,0,87,43,-87,43,29,-68,-9,-87,-19,-39
-87,0,87,43,-87,43,29,-68,-9,-87,-19,-39
-87,0,87,43,-87,43,29,-68,-9,-87,-19,-39
-78,0,78,39,-78,39,29,-58,-9,-78,-9,-48
-78,0,78,39,-78,39,29,-58,-9,-78,-9,-48
-78,0,78,39,-78,39,29,-58,-9,-78,-9,-48
-78,0,78,39,-78,39,29,-58,-9,-78,-9,-48
-87,0,87,43,-87,43,19,-68,-19,-87,-19,-48
-87,0,87,43,-87,43,19,-68,-19,-87,-19,-48
-87,0,87,43,-87,43,19,-68,-19,-87,-19,-48
-87,0,87,43,-87,43,19,-68,-19,-87,-19,-48
-87,0,87,43,-87,43,19,-68,-9,-87,-19,-58
