I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-87,-146,-58,117,-14,-102,-87,-136,-156,-97,-78,-58
-87,-146,-58,117,-14,-102,-87,-136,-156,-97,-78,-58
-87,-146,-58,117,-14,-102,-87,-136,-156,-97,-78,-58
-87,-146,-58,117,-14,-102,-87,-136,-156,-97,-78,-58
-97,-161,-63,129,-17,-112,-58,-107,-156,-107,-87,-63
-107,-165,-58,136,-24,-112,-39,-87,-156,-107,-97,-68
-117,-170,-53,143,-31,-112,-19,-68,-156,-107,-107,-73
-126,-175,-48,151,-39,-112,0,-48,-156,-107,-117,-78
-126,-175,-48,151,-39,-112,19,-34,-161,-117,-126,-97
-126,-175,-48,151,-39,-112,29,-29,-165,-126,-136,-107
-126,-175,-48,151,-39,-112,39,-24,-170,-136,-146,-117
-126,-175,-48,151,-39,-112,48,-19,-175,-146,-156,-126
-131,-180,-48,156,-41,-114,63,-9,-170,-146,-156,-126
-136,-185,-48,161,-43,-117,68,0,-165,-146,-156,-126
-141,-190,-48,165,-46,-119,73,9,-161,-146,-156,-126
-146,-195,-48,170,-48,-122,78,19,-156,-146,-156,-126
-156,-195,-39,175,-58,-117,87,19,-165,-151,-165,-131
-156,-195,-39,175,-58,-117,87,19,-165,-156,-165,-136
-156,-195,-39,175,-58,-117,87,19,-165,-161,-165,-141
-156,-195,-39,175,-58,-117,87,19,-165,-165,-165,-146
-146,-195,-48,170,-48,-122,92,24,-156,-161,-156,-141
-146,-195,-48,170,-48,-122,97,29,-156,-156,-156,-136
-146,-195,-48,170,-48,-122,102,34,-156,-151,-156,-131
-146,-195,-48,170,-48,-122,107,39,-156,-146,-156,-126
-146,-195,-48,170,-48,-122,117,48,-151,-156,-165,-136
-146,-195,-48,170,-48,-122,117,48,-146,-156,-165,-136
-146,-195,-48,170,-48,-122,117,48,-141,-156,-165,-136
-146,-195,-48,170,-48,-122,117,48,-136,-156,-165,-136
-146,-185,-39,165,-53,-112,122,63,-126,-141,-151,-131
-146,-185,-39,165,-53,-112,126,68,-117,-136,-146,-126
-146,-185,-39,165,-53,-112,131,73,-107,-131,-141,-122
-146,-185,-39,165,-53,-112,136,78,-97,-126,-136,-117
-146,-195,-48,170,-48,-122,136,87,-87,-126,-126,-117
-146,-195,-48,170,-48,-122,136,87,-87,-126,-126,-117
-146,-195,-48,170,-48,-122,136,87,-87,-126,-126,-117
-146,-195,-48,170,-48,-122,136,87,-87,-126,-126,-117
-156,-195,-39,175,-58,-117,136,87,-78,-117,-126,-117
-156,-195,-39,175,-58,-117,136,87,-78,-117,-126,-117
-156,-195,-39,175,-58,-117,136,87,-78,-117,-126,-117
-156,-195,-39,175,-58,-117,136,87,-78,-117,-126,-117
-151,-190,-39,170,-56,-114,141,102,-68,-112,-117,-112
-146,-185,-39,165,-53,-112,146,107,-58,-107,-117,-107
-141,-180,-39,161,-51,-109,151,112,-48,-102,-117,-102
-136,-175,-39,156,-48,-107,156,117,-39,-97,-117,-97
-131,-165,-34,148,-48,-100,165,122,-34,-87,-107,-87
-126,-165,-39,146,-43,-102,165,126,-29,-87,-107,-87
-122,-165,-43,143,-39,-104,165,131,-24,-87,-107,-87
-117,-165,-48,141,-34,-107,165,136,-19,-87,-107,-87
-131,-175,-43,153,-43,-109,175,151,-4,-82,-102,-78
-136,-175,-39,156,-48,-107,175,156,0,-78,-97,-78
-141,-175,-34,158,-53,-104,175,161,4,-73,-92,-78
-146,-175,-29,161,-58,-102,175,165,9,-68,-87,-78
-136,-161,-24,148,-56,-92,185,175,14,-58,-78,-78
-126,-156,-29,141,-48,-92,185,175,19,-58,-78,-78
-117,-151,-34,134,-41,-92,185,175,24,-58,-78,-78
-107,-146,-39,126,-34,-92,185,175,29,-58,-78,-78
-112,-156,-43,134,-34,-100,190,195,39,-43,-73,-73
-117,-156,-39,136,-39,-97,195,204,48,-39,-68,-68
-122,-156,-34,139,-43,-95,200,214,58,-34,-63,-63
-126,-156,-29,141,-48,-92,204,224,68,-29,-58,-58
-122,-151,-29,136,-46,-90,214,239,82,-29,-58,-68
-117,-146,-29,131,-43,-87,214,244,87,-29,-58,-68
-112,-141,-29,126,-41,-85,214,248,92,-29,-58,-68
-107,-136,-29,122,-39,-82,214,253,97,-29,-58,-68
-107,-136,-29,122,-39,-82,219,263,117,-19,-53,-63
-107,-136,-29,122,-39,-82,224,273,126,-9,-48,-58
-107,-136,-29,122,-39,-82,229,283,136,0,-43,-53
-107,-136,-29,122,-39,-82,234,292,146,9,-39,-48
-102,-131,-29,117,-36,-80,248,307,156,14,-34,-48
-97,-126,-29,112,-34,-78,253,322,165,19,-29,-48
-92,-122,-29,107,-31,-75,258,336,175,24,-24,-48
-87,-117,-29,102,-29,-73,263,351,185,29,-19,-48
-97,-126,-29,112,-34,-78,268,375,200,39,-14,-39
-97,-126,-29,112,-34,-78,273,390,214,48,-9,-39
-97,-126,-29,112,-34,-78,278,405,229,58,-4,-39
-97,-126,-29,112,-34,-78,283,419,244,68,0,-39
-87,-122,-34,104,-26,-78,297,434,263,78,9,-29
-87,-117,-29,102,-29,-73,302,448,273,78,9,-29
-87,-112,-24,100,-31,-68,307,463,283,78,9,-29
-87,-107,-19,97,-34,-63,312,478,292,78,9,-29
-78,-107,-29,92,-24,-68,326,502,307,97,24,-19
-78,-107,-29,92,-24,-68,331,517,322,107,29,-19
-78,-107,-29,92,-24,-68,336,531,336,117,34,-19
