I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,0,48,24,-48,24,9,29,-68,-29,-48,-48
-48,0,48,24,-48,24,9,29,-68,-29,-48,-48
-48,0,48,24,-48,24,9,29,-68,-29,-48,-48
-48,0,48,24,-48,24,9,29,-68,-29,-48,-48
-39,9,48,14,-43,29,9,24,-68,-39,-58,-53
-39,19,58,9,-48,39,9,19,-68,-39,-58,-58
-39,29,68,4,-53,48,9,14,-68,-39,-58,-63
-39,39,78,0,-58,58,9,9,-68,-39,-58,-68
-39,29,68,4,-53,48,9,19,-58,-29,-48,-58
-39,29,68,4,-53,48,9,19,-58,-29,-48,-58
-39,29,68,4,-53,48,9,19,-58,-29,-48,-58
-39,29,68,4,-53,48,9,19,-58,-29,-48,-58
-39,34,73,2,-56,53,0,9,-68,-39,-58,-58
-39,39,78,0,-58,58,0,9,-68,-39,-58,-58
-39,43,82,-2,-61,63,0,9,-68,-39,-58,-58
-39,48,87,-4,-63,68,0,9,-68,-39,-58,-58
-34,39,73,-2,-53,56,0,19,-58,-29,-43,-48
-29,29,58,0,-43,43,0,19,-58,-29,-39,-48
-24,19,43,2,-34,31,0,19,-58,-29,-34,-48
-19,9,29,4,-24,19,0,19,-58,-29,-29,-48
-29,14,43,7,-36,29,0,9,-58,-29,-39,-39
-29,19,48,4,-39,34,0,9,-58,-29,-39,-39
-29,24,53,2,-41,39,0,9,-58,-29,-39,-39
-29,29,58,0,-43,43,0,9,-58,-29,-39,-39
-24,19,43,2,-34,31,0,9,-58,-19,-29,-39
-19,19,39,0,-29,29,0,9,-58,-19,-29,-39
-14,19,34,-2,-24,26,0,9,-58,-19,-29,-39
-9,19,29,-4,-19,24,0,9,-58,-19,-29,-39
0,24,24,-12,-12,24,-9,0,-58,-19,-29,-29
0,29,29,-14,-14,29,-9,0,-58,-19,-29,-29
0,34,34,-17,-17,34,-9,0,-58,-19,-29,-29
0,39,39,-19,-19,39,-9,0,-58,-19,-29,-29
9,48,39,-29,-14,43,-19,0,-48,-9,-24,-19
9,48,39,-29,-14,43,-19,0,-48,-9,-19,-19
9,48,39,-29,-14,43,-19,0,-48,-9,-14,-19
9,48,39,-29,-14,43,-19,0,-48,-9,-9,-19
9,39,29,-24,-9,34,-19,0,-39,-4,-4,-14
9,39,29,-24,-9,34,-19,0,-39,0,0,-9
9,39,29,-24,-9,34,-19,0,-39,4,4,-4
9,39,29,-24,-9,34,-19,0,-39,9,9,0
14,48,34,-31,-9,41,-34,-4,-39,9,9,0
19,58,39,-39,-9,48,-39,-9,-39,9,9,0
24,68,43,-46,-9,56,-43,-14,-39,9,9,0
29,78,48,-53,-9,63,-48,-19,-39,9,9,0
39,87,48,-63,-4,68,-58,-19,-39,19,19,9
39,87,48,-63,-4,68,-58,-19,-39,19,19,9
39,87,48,-63,-4,68,-58,-19,-39,19,19,9
39,87,48,-63,-4,68,-58,-19,-39,19,19,9
53,92,39,-73,7,65,-68,-29,-39,29,24,24
58,97,39,-78,9,68,-68,-29,-39,29,29,29
63,102,39,-82,12,70,-68,-29,-39,29,34,34
68,107,39,-87,14,73,-68,-29,-39,29,39,39
78,102,24,-90,26,63,-78,-39,-39,34,43,43
78,97,19,-87,29,58,-78,-39,-39,39,48,48
78,92,14,-85,31,53,-78,-39,-39,43,53,53
78,87,9,-82,34,48,-78,-39,-39,48,58,58
87,92,4,-90,41,48,-87,-48,-39,53,63,63
87,97,9,-92,39,53,-87,-48,-39,58,68,68
87,102,14,-95,36,58,-87,-48,-39,63,73,73
87,107,19,-97,34,63,-87,-48,-39,68,78,78
92,112,19,-102,36,65,-102,-63,-39,78,82,82
97,117,19,-107,39,68,-107,-68,-39,78,87,87
102,122,19,-112,41,70,-112,-73,-39,78,92,92
107,126,19,-117,43,73,-117,-78,-39,78,97,97
117,126,9,-122,53,68,-126,-82,-43,78,107,112
117,126,9,-122,53,68,-126,-87,-48,78,107,117
117,126,9,-122,53,68,-126,-92,-53,78,107,122
117,126,9,-122,53,68,-126,-97,-58,78,107,126
126,136,9,-131,58,73,-141,-102,-58,87,112,136
126,146,19,-136,53,82,-146,-107,-58,87,117,136
126,156,29,-141,48,92,-151,-112,-58,87,122,136
126,165,39,-146,43,102,-156,-117,-58,87,126,136
131,175,43,-153,43,109,-156,-126,-68,87,131,141
136,175,39,-156,48,107,-156,-126,-68,87,136,146
141,175,34,-158,53,104,-156,-126,-68,87,141,151
146,175,29,-161,58,102,-156,-126,-68,87,146,156
136,165,29,-151,53,97,-165,-136,-68,92,156,165
136,165,29,-151,53,97,-165,-136,-68,97,156,165
136,165,29,-151,53,97,-165,-136,-68,102,156,165
136,165,29,-151,53,97,-165,-136,-68,107,156,165
146,170,24,-158,61,97,-175,-141,-78,97,156,165
146,175,29,-161,58,102,-175,-146,-78,97,156,165
146,180,34,-163,56,107,-175,-151,-78,97,156,165
146,185,39,-165,53,112,-175,-156,-78,97,156,165
146,195,48,-170,48,122,-175,-165,-78,97,156,175
146,195,48,-170,48,122,-175,-165,-78,97,156,175
146,195,48,-170,48,122,-175,-165,-78,97,156,175
146,195,48,-170,48,122,-175,-165,-78,97,156,175
141,185,43,-163,48,114,-165,-165,-78,97,156,165
136,185,48,-161,43,117,-165,-165,-78,97,156,165
131,185,53,-158,39,119,-165,-165,-78,97,156,165
126,185,58,-156,34,122,-165,-165,-78,97,156,165
136,175,39,-156,48,107,-165,-156,-78,87,151,156
136,175,39,-156,48,107,-165,-156,-78,87,146,156
136,175,39,-156,48,107,-165,-156,-78,87,141,156
136,175,39,-156,48,107,-165,-156,-78,87,136,156
122,175,53,-148,34,114,-161,-151,-78,82,122,141
117,175,58,-146,29,117,-156,-146,-78,78,117,136
112,175,63,-143,24,119,-151,-141,-78,73,112,131
107,175,68,-141,19,122,-146,-136,-78,68,107,126
102,161,58,-131,21,109,-131,-131,-68,63,102,112
97,156,58,-126,19,107,-126,-126,-68,58,97,107
92,151,58,-122,17,104,-122,-122,-68,53,92,102
87,146,58,-117,14,102,-117,-117,-68,48,87,97
78,136,58,-107,9,97,-102,-102,-58,43,78,87
68,126,58,-97,4,92,-97,-97,-58,39,68,78
58,117,58,-87,0,87,-92,-92,-58,34,58,68
48,107,58,-78,-4,82,-87,-87,-58,29,48,58
43,87,43,-65,0,65,-78,-78,-53,39,39,53
39,78,39,-58,0,58,-68,-68,-48,39,39,48
34,68,34,-51,0,51,-58,-58,-43,39,39,43
29,58,29,-43,0,43,-48,-48,-39,39,39,39
14,53,39,-34,-12,46,-43,-34,-29,34,34,34
9,48,39,-29,-14,43,-39,-29,-29,29,29,29
4,43,39,-24,-17,41,-34,-24,-29,24,24,24
0,39,39,-19,-19,39,-29,-19,-29,19,19,19
-4,48,53,-21,-29,51,-19,-9,-29,9,14,14
-9,48,58,-19,-34,53,-19,-9,-29,9,9,9
-14,48,63,-17,-39,56,-19,-9,-29,9,4,4
-19,48,68,-14,-43,58,-19,-9,-29,9,0,0
-19,43,63,-12,-41,53,-9,-4,-19,9,-9,-9
-19,39,58,-9,-39,48,-9,0,-19,9,-9,-9
-19,34,53,-7,-36,43,-9,4,-19,9,-9,-9
-19,29,48,-4,-34,39,-9,9,-19,9,-9,-9
-24,14,39,4,-31,26,-4,14,-9,9,-9,-19
-29,9,39,9,-34,24,0,19,-9,9,-9,-19
-34,4,39,14,-36,21,4,24,-9,9,-9,-19
-39,0,39,19,-39,19,9,29,-9,9,-9,-19
-48,9,58,19,-53,34,9,19,-14,0,-14,-34
-48,9,58,19,-53,34,9,19,-19,0,-19,-39
-48,9,58,19,-53,34,9,19,-24,0,-24,-43
-48,9,58,19,-53,34,9,19,-29,0,-29,-48
-48,0,48,24,-48,24,19,29,-19,0,-19,-43
-48,0,48,24,-48,24,19,29,-19,0,-19,-39
-48,0,48,24,-48,24,19,29,-19,0,-19,-34
-48,0,48,24,-48,24,19,29,-19,0,-19,-29
-48,0,48,24,-48,24,19,39,-19,0,-19,-29
-48,0,48,24,-48,24,19,39,-19,0,-19,-29
-48,0,48,24,-48,24,19,39,-19,0,-19,-29
-48,0,48,24,-48,24,19,39,-19,0,-19,-29
-48,14,63,17,-56,39,9,29,-19,0,-29,-29
-48,19,68,14,-58,43,9,29,-19,0,-29,-29
-48,24,73,12,-61,48,9,29,-19,0,-29,-29
-48,29,78,9,-63,53,9,29,-19,0,-29,-29
-39,29,68,4,-53,48,9,29,-19,0,-29,-29
-39,29,68,4,-53,48,9,29,-19,0,-29,-29
-39,29,68,4,-53,48,9,29,-19,0,-29,-29
-39,29,68,4,-53,48,9,29,-19,0,-29,-29
-48,24,73,12,-61,48,19,39,-14,4,-24,-19
-48,19,68,14,-58,43,19,39,-9,9,-19,-19
-48,14,63,17,-56,39,19,39,-4,14,-14,-19
-48,9,58,19,-53,34,19,39,0,19,-9,-19
-39,4,43,17,-41,24,29,48,0,29,0,-9
-39,0,39,19,-39,19,29,48,0,29,0,-9
-39,-4,34,21,-36,14,29,48,0,29,0,-9
-39,-9,29,24,-34,9,29,48,0,29,0,-9
-39,-4,34,21,-36,14,24,39,-9,19,-9,-14
-39,0,39,19,-39,19,19,39,-9,19,-9,-19
-39,4,43,17,-41,24,14,39,-9,19,-9,-24
-39,9,48,14,-43,29,9,39,-9,19,-9,-29
-48,-4,43,26,-46,19,19,48,0,29,0,-19
-48,-9,39,29,-43,14,19,48,0,29,0,-19
-48,-14,34,31,-41,9,19,48,0,29,0,-19
-48,-19,29,34,-39,4,19,48,0,29,0,-19
-39,-14,24,26,-31,4,19,58,0,29,0,-9
-39,-9,29,24,-34,9,19,58,0,29,0,-9
-39,-4,34,21,-36,14,19,58,0,29,0,-9
-39,0,39,19,-39,19,19,58,0,29,0,-9
-29,-4,24,17,-26,9,19,58,0,39,9,-9
-29,-9,19,19,-24,4,19,58,0,39,9,-9
-29,-14,14,21,-21,0,19,58,0,39,9,-9
-29,-19,9,24,-19,-4,19,58,0,39,9,-9
-29,-24,4,26,-17,-9,29,58,9,39,9,0
-29,-29,0,29,-14,-14,29,58,9,39,9,0
-29,-34,-4,31,-12,-19,29,58,9,39,9,0
-29,-39,-9,34,-9,-24,29,58,9,39,9,0
-19,-34,-14,26,-2,-24,19,58,0,39,9,0
-19,-29,-9,24,-4,-19,19,58,0,39,9,0
-19,-24,-4,21,-7,-14,19,58,0,39,9,0
-19,-19,0,19,-9,-9,19,58,0,39,9,0
-19,-9,9,14,-14,0,19,48,0,39,9,0
-19,-9,9,14,-14,0,19,48,0,39,9,0
-19,-9,9,14,-14,0,19,48,0,39,9,0
-19,-9,9,14,-14,0,19,48,0,39,9,0
-19,-19,0,19,-9,-9,29,58,9,48,19,9
-19,-29,-9,24,-4,-19,29,58,9,48,19,9
-19,-39,-19,29,0,-29,29,58,9,48,19,9
-19,-48,-29,34,4,-39,29,58,9,48,19,9
-29,-39,-9,34,-9,-24,19,58,0,39,9,0
-29,-39,-9,34,-9,-24,19,58,0,39,9,0
-29,-39,-9,34,-9,-24,19,58,0,39,9,0
-29,-39,-9,34,-9,-24,19,58,0,39,9,0
-19,-34,-14,26,-2,-24,9,48,-9,29,0,-9
-19,-29,-9,24,-4,-19,9,48,-9,29,0,-9
-19,-24,-4,21,-7,-14,9,48,-9,29,0,-9
-19,-19,0,19,-9,-9,9,48,-9,29,0,-9
-19,-34,-14,26,-2,-24,14,53,0,39,9,0
-19,-39,-19,29,0,-29,19,58,0,39,9,0
-19,-43,-24,31,2,-34,24,63,0,39,9,0
-19,-48,-29,34,4,-39,29,68,0,39,9,0
-19,-58,-39,39,9,-48,29,58,-9,29,9,0
-19,-58,-39,39,9,-48,29,58,-9,29,9,0
-19,-58,-39,39,9,-48,29,58,-9,29,9,0
-19,-58,-39,39,9,-48,29,58,-9,29,9,0
-24,-48,-24,36,0,-36,29,58,-19,19,4,-9
-29,-48,-19,39,-4,-34,29,58,-19,19,0,-9
-34,-48,-14,41,-9,-31,29,58,-19,19,-4,-9
-39,-48,-9,43,-14,-29,29,58,-19,19,-9,-9
-29,-63,-34,46,2,-48,39,58,-9,29,0,0
-29,-68,-39,48,4,-53,39,58,-9,29,0,0
-29,-73,-43,51,7,-58,39,58,-9,29,0,0
-29,-78,-48,53,9,-63,39,58,-9,29,0,0
-29,-68,-39,48,4,-53,39,58,-19,19,0,0
-29,-68,-39,48,4,-53,39,58,-19,19,0,0
-29,-68,-39,48,4,-53,39,58,-19,19,0,0
-29,-68,-39,48,4,-53,39,58,-19,19,0,0
-39,-68,-29,53,-4,-48,29,48,-19,19,-9,-9
-39,-68,-29,53,-4,-48,29,48,-19,19,-9,-9
-39,-68,-29,53,-4,-48,29,48,-19,19,-9,-9
-39,-68,-29,53,-4,-48,29,48,-19,19,-9,-9
-39,-78,-39,58,0,-58,34,58,-9,29,-4,0
-39,-87,-48,63,4,-68,39,58,-9,29,0,0
-39,-97,-58,68,9,-78,43,58,-9,29,4,0
-39,-107,-68,73,14,-87,48,58,-9,29,9,0
-39,-87,-48,63,4,-68,43,53,-24,14,-4,-4
-39,-78,-39,58,0,-58,39,48,-29,9,-9,-9
-39,-68,-29,53,-4,-48,34,43,-34,4,-14,-14
-39,-58,-19,48,-9,-39,29,39,-39,0,-19,-19
-48,-68,-19,58,-14,-43,39,43,-34,4,-9,-14
-48,-78,-29,63,-9,-53,39,48,-29,9,-9,-9
-48,-87,-39,68,-4,-63,39,53,-24,14,-9,-4
-48,-97,-48,73,0,-73,39,58,-19,19,-9,0
-48,-107,-58,78,4,-82,39,48,-29,19,-9,-9
-48,-107,-58,78,4,-82,39,48,-29,19,-9,-9
-48,-107,-58,78,4,-82,39,48,-29,19,-9,-9
-48,-107,-58,78,4,-82,39,48,-29,19,-9,-9
-39,-107,-68,73,14,-87,48,58,-19,29,-4,0
-39,-107,-68,73,14,-87,48,58,-19,29,0,0
-39,-107,-68,73,14,-87,48,58,-19,29,4,0
-39,-107,-68,73,14,-87,48,58,-19,29,9,0
-39,-97,-58,68,9,-78,48,58,-19,29,0,-9
-39,-97,-58,68,9,-78,48,58,-19,29,0,-9
-39,-97,-58,68,9,-78,48,58,-19,29,0,-9
-39,-97,-58,68,9,-78,48,58,-19,29,0,-9
