I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-126,-117,9,122,-68,-53,-29,-39,-273,-253,-331,-224
-126,-117,9,122,-68,-53,-29,-39,-273,-253,-331,-224
-126,-117,9,122,-68,-53,-29,-39,-273,-253,-331,-224
-126,-117,9,122,-68,-53,-29,-39,-273,-253,-331,-224
-136,-126,9,131,-73,-58,-39,-48,-283,-253,-322,-234
-136,-126,9,131,-73,-58,-39,-48,-283,-253,-322,-234
-136,-126,9,131,-73,-58,-39,-48,-283,-253,-322,-234
-136,-126,9,131,-73,-58,-39,-48,-283,-253,-322,-234
-131,-122,9,126,-70,-56,-29,-48,-273,-244,-322,-244
-126,-117,9,122,-68,-53,-29,-48,-273,-244,-322,-244
-122,-112,9,117,-65,-51,-29,-48,-273,-244,-322,-244
-117,-107,9,112,-63,-48,-29,-48,-273,-244,-322,-244
-112,-107,4,109,-58,-51,-39,-48,-263,-244,-312,-234
-107,-107,0,107,-53,-53,-39,-48,-263,-244,-312,-234
-102,-107,-4,104,-48,-56,-39,-48,-263,-244,-312,-234
-97,-107,-9,102,-43,-58,-39,-48,-263,-244,-312,-234
-112,-97,14,104,-63,-41,-29,-43,-258,-239,-302,-229
-126,-97,29,112,-78,-34,-29,-39,-253,-234,-302,-224
-141,-97,43,119,-92,-26,-29,-34,-248,-229,-302,-219
-156,-97,58,126,-107,-19,-29,-29,-244,-224,-302,-214
-151,-97,53,124,-102,-21,-39,-34,-248,-214,-302,-214
-146,-97,48,122,-97,-24,-39,-39,-253,-214,-302,-214
-141,-97,43,119,-92,-26,-39,-43,-258,-214,-302,-214
-136,-97,39,117,-87,-29,-39,-48,-263,-214,-302,-214
-131,-87,43,109,-87,-21,-29,-48,-258,-204,-292,-214
-126,-78,48,102,-87,-14,-29,-48,-253,-204,-292,-214
-122,-68,53,95,-87,-7,-29,-48,-248,-204,-292,-214
-117,-58,58,87,-87,0,-29,-48,-244,-204,-292,-214
-117,-53,63,85,-90,4,-39,-58,-234,-204,-283,-224
-117,-48,68,82,-92,9,-39,-58,-234,-204,-283,-224
-117,-43,73,80,-95,14,-39,-58,-234,-204,-283,-224
-117,-39,78,78,-97,19,-39,-58,-234,-204,-283,-224
-122,-29,92,75,-107,31,-24,-53,-224,-200,-268,-209
-126,-29,97,78,-112,34,-19,-48,-214,-195,-263,-204
-131,-29,102,80,-117,36,-14,-43,-204,-190,-258,-200
-136,-29,107,82,-122,39,-9,-39,-195,-185,-253,-195
-151,-29,122,90,-136,46,-19,-39,-195,-175,-244,-195
-156,-29,126,92,-141,48,-19,-39,-195,-175,-244,-195
-161,-29,131,95,-146,51,-19,-39,-195,-175,-244,-195
-165,-29,136,97,-151,53,-19,-39,-195,-175,-244,-195
-156,-14,141,85,-148,63,-19,-48,-185,-165,-244,-195
-146,-9,136,78,-141,63,-19,-48,-185,-165,-244,-195
-136,-4,131,70,-134,63,-19,-48,-185,-165,-244,-195
-126,0,126,63,-126,63,-19,-48,-185,-165,-244,-195
-126,9,136,58,-131,73,-19,-48,-170,-161,-239,-185
-126,9,136,58,-131,73,-19,-48,-165,-156,-234,-185
-126,9,136,58,-131,73,-19,-48,-161,-151,-229,-185
-126,9,136,58,-131,73,-19,-48,-156,-146,-224,-185
-151,24,175,63,-163,100,-14,-39,-141,-131,-204,-175
-165,29,195,68,-180,112,-9,-39,-126,-117,-195,-165
