I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4,58,63,-26,-34,61,39,-92,-4,34,97,53
29,48,19,-39,4,34,39,-53,14,53,126,78
63,53,-9,-58,36,21,24,-14,39,78,161,122
117,82,-34,-100,75,24,14,19,63,122,224,190
185,112,-73,-148,129,19,-24,63,102,190,307,307
312,141,-170,-226,241,-14,-82,73,112,248,414,453
478,185,-292,-331,385,-53,-175,63,87,278,507,610
639,234,-405,-436,522,-85,-253,78,92,317,595,736
766,278,-488,-522,627,-104,-302,131,151,385,663,800
819,229,-590,-524,705,-180,-312,209,190,385,566,624
800,24,-775,-412,788,-375,-244,317,200,268,234,117
736,-151,-888,-292,812,-519,-185,366,175,136,-82,-322
663,-151,-814,-256,739,-483,-165,312,136,87,-156,-409
531,-131,-663,-200,597,-397,-156,219,87,34,-195,-429
356,-141,-497,-107,427,-319,-122,112,14,-43,-263,-483
156,-126,-283,-14,219,-204,-73,19,-29,-92,-283,-488
-39,-97,-58,68,9,-78,-9,-43,-29,-112,-302,-502
-190,-92,97,141,-143,2,48,-53,-9,-122,-336,-561
-268,-68,200,168,-234,65,82,-24,39,-82,-317,-561
-287,-4,283,146,-285,139,122,78,151,24,-214,-492
-278,48,326,114,-302,187,161,195,287,151,-126,-434
-258,73,331,92,-295,202,200,297,380,224,-82,-400
-244,58,302,92,-273,180,244,400,458,287,-39,-361
-209,34,244,87,-226,139,297,507,556,361,14,-317
-180,34,214,73,-197,124,336,610,644,419,68,-273
-180,53,234,63,-207,143,361,678,712,468,112,-229
-180,73,253,53,-217,163,380,722,761,497,146,-195
-180,73,253,53,-217,163,390,775,795,522,170,-175
-156,73,229,41,-192,151,414,829,844,546,170,-175
-146,48,195,48,-170,122,434,907,883,561,161,-185
-151,39,190,56,-170,114,468,966,917,575,165,-170
-141,39,180,51,-161,109,483,1000,961,600,180,-156
-136,43,180,46,-158,112,497,1034,1000,619,209,-131
-136,39,175,48,-156,107,507,1054,1029,629,224,-117
-136,39,175,48,-156,107,512,1078,1054,644,224,-107
-131,53,185,39,-158,119,517,1083,1078,644,224,-97
-136,68,204,34,-170,136,507,1073,1088,634,224,-97
-146,78,224,34,-185,151,497,1034,1068,600,204,-97
-136,68,204,34,-170,136,497,1005,1039,561,190,-97
-136,73,209,31,-173,141,497,990,1029,531,180,-92
-146,63,209,41,-178,136,507,976,1029,527,170,-92
-146,48,195,48,-170,122,517,946,1034,512,165,-87
-136,48,185,43,-161,117,502,912,1024,492,156,-92
-131,43,175,43,-153,109,478,863,1010,468,156,-82
-131,53,185,39,-158,119,473,795,971,453,151,-82
-122,63,185,29,-153,124,468,702,907,424,146,-73
-117,53,170,31,-143,112,424,605,814,380,131,-63
-107,53,161,26,-134,107,370,483,702,326,122,-68
-102,53,156,24,-129,104,326,375,585,268,112,-58
-87,39,126,24,-107,82,253,273,468,204,107,-63
-68,34,102,17,-85,68,190,161,341,136,78,-63
-53,14,68,19,-61,41,146,53,209,68,53,-68
-43,4,48,19,-46,26,122,-9,112,24,39,-53
-34,4,39,14,-36,21,102,-29,73,14,29,-43
-19,0,19,9,-19,9,87,-39,58,24,39,-34
-19,-9,9,14,-14,0,73,-43,39,14,43,-29
-9,-9,0,9,-4,-4,58,-53,29,14,43,-34
-9,-14,-4,12,-2,-9,39,-63,19,9,53,-24
-9,-19,-9,14,0,-14,29,-78,4,4,53,-29
0,-19,-19,9,9,-19,14,-97,-9,4,53,-29
-4,-19,-14,12,4,-17,4,-107,-24,-9,43,-29
-4,-19,-14,12,4,-17,14,-117,-34,-14,43,-29
-14,-19,-4,17,-4,-12,14,-126,-48,-14,43,-29
-14,-24,-9,19,-2,-17,14,-136,-53,-19,39,-29
-14,-24,-9,19,-2,-17,14,-141,-63,-19,39,-34
-14,-24,-9,19,-2,-17,14,-146,-73,-24,34,-34
-4,-19,-14,12,4,-17,9,-141,-78,-14,24,-34
-4,-19,-14,12,4,-17,4,-146,-87,-19,24,-34
-4,-19,-14,12,4,-17,0,-151,-92,-24,29,-34
-4,-19,-14,12,4,-17,0,-151,-97,-24,29,-34
-4,-29,-24,17,9,-26,-9,-165,-97,-24,39,-34
-4,-29,-24,17,9,-26,-9,-170,-97,-29,39,-34
-4,-29,-24,17,9,-26,-9,-170,-102,-29,39,-34
0,-29,-29,14,14,-29,-9,-170,-102,-29,39,-34
0,-29,-29,14,14,-29,0,-165,-112,-19,39,-34
0,-29,-29,14,14,-29,0,-170,-117,-24,29,-34
0,-29,-29,14,14,-29,0,-170,-117,-29,29,-29
0,-29,-29,14,14,-29,0,-170,-117,-29,29,-29
0,-29,-29,14,14,-29,0,-180,-112,-39,29,-34
0,-24,-24,12,12,-24,0,-180,-112,-39,29,-34
0,-24,-24,12,12,-24,0,-180,-112,-39,29,-34
-4,-24,-19,14,7,-21,0,-175,-112,-48,29,-34
-4,-24,-19,14,7,-21,0,-165,-102,-39,29,-34
-4,-24,-19,14,7,-21,0,-165,-102,-43,29,-39
-4,-34,-29,19,12,-31,0,-165,-102,-48,29,-39
-4,-34,-29,19,12,-31,0,-165,-102,-48,29,-39
-4,-34,-29,19,12,-31,-9,-165,-102,-58,14,-39
-4,-34,-29,19,12,-31,-9,-165,-97,-58,14,-39
-4,-34,-29,19,12,-31,-9,-165,-97,-58,19,-43
-4,-34,-29,19,12,-31,-9,-165,-97,-58,19,-43
-14,-43,-29,29,7,-36,-9,-165,-97,-53,24,-43
-14,-43,-29,29,7,-36,-9,-170,-97,-58,24,-43
-14,-43,-29,29,7,-36,-9,-170,-97,-58,24,-43
-14,-43,-29,29,7,-36,-9,-170,-97,-58,24,-43
-9,-34,-24,21,7,-29,-9,-170,-97,-58,14,-43
-9,-34,-24,21,7,-29,-9,-175,-97,-58,14,-43
-9,-34,-24,21,7,-29,-9,-175,-97,-53,14,-48
-9,-34,-24,21,7,-29,-9,-175,-97,-53,14,-48
-9,-34,-24,21,7,-29,-19,-175,-107,-63,9,-48
-14,-34,-19,24,2,-26,-19,-175,-112,-63,9,-48
-14,-39,-24,26,4,-31,-19,-175,-112,-63,9,-53
-14,-39,-24,26,4,-31,-19,-180,-112,-58,9,-53
-24,-53,-29,39,2,-41,-19,-180,-131,-58,9,-53
-24,-53,-29,39,2,-41,-19,-180,-131,-58,9,-58
-24,-53,-29,39,2,-41,-19,-180,-136,-58,4,-63
-24,-53,-29,39,2,-41,-19,-185,-141,-58,4,-63
-19,-53,-34,36,7,-43,-14,-195,-141,-58,4,-63
-24,-58,-34,41,4,-46,-14,-195,-141,-58,0,-68
-29,-58,-29,43,0,-43,-14,-195,-141,-58,0,-68
-29,-58,-29,43,0,-43,-14,-200,-141,-58,-4,-78
-29,-48,-19,39,-4,-34,-14,-190,-151,-58,4,-78
-29,-48,-19,39,-4,-34,-9,-190,-151,-58,-4,-82
