I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
97,87,-9,-92,53,39,19,156,234,126,0,204
97,87,-9,-92,53,39,19,156,234,126,0,204
97,87,-9,-92,53,39,19,156,234,126,0,204
97,87,-9,-92,53,39,19,156,234,126,0,204
102,107,4,-104,48,56,14,161,244,136,9,214
107,117,9,-112,48,63,9,165,253,146,19,224
112,126,14,-119,48,70,4,170,263,156,29,234
117,136,19,-126,48,78,0,175,273,165,39,244
126,141,14,-134,56,78,-9,175,283,185,58,258
136,146,9,-141,63,78,-9,175,292,195,68,263
146,151,4,-148,70,78,-9,175,302,204,78,268
156,156,0,-156,78,78,-9,175,312,214,87,273
170,170,0,-170,85,85,-9,180,322,229,102,287
175,175,0,-175,87,87,-9,185,331,244,117,302
180,180,0,-180,90,90,-9,190,341,258,131,317
185,185,0,-185,92,92,-9,195,351,273,146,331
185,195,9,-190,87,102,-14,185,366,292,156,346
185,204,19,-195,82,112,-19,185,370,302,165,351
185,214,29,-200,78,122,-24,185,375,312,175,356
185,224,39,-204,73,131,-29,185,380,322,185,361
195,239,43,-217,75,141,-39,185,390,336,195,370
204,253,48,-229,78,151,-48,185,390,341,204,380
214,268,53,-241,80,161,-58,185,390,346,214,390
224,283,58,-253,82,170,-68,185,390,351,224,400
234,287,53,-261,90,170,-73,175,380,356,234,414
234,292,58,-263,87,175,-78,165,380,361,244,419
234,297,63,-265,85,180,-82,156,380,366,253,424
234,302,68,-268,82,185,-87,146,380,370,263,429
224,302,78,-263,73,190,-92,126,366,370,273,429
224,302,78,-263,73,190,-97,117,361,370,273,429
224,302,78,-263,73,190,-102,107,356,370,273,429
224,302,78,-263,73,190,-107,97,351,370,273,429
209,287,78,-248,65,183,-107,92,336,361,253,424
204,283,78,-244,63,180,-107,87,322,351,244,419
200,278,78,-239,61,178,-107,82,307,341,234,414
195,273,78,-234,58,175,-107,78,292,331,224,409
185,258,73,-222,56,165,-102,68,268,302,200,385
175,244,68,-209,53,156,-97,58,253,283,185,370
165,229,63,-197,51,146,-92,48,239,263,170,356
156,214,58,-185,48,136,-87,39,224,244,156,341
146,190,43,-168,51,117,-82,34,200,224,141,331
136,175,39,-156,48,107,-78,29,185,204,126,322
126,161,34,-143,46,97,-73,24,170,185,112,312
117,146,29,-131,43,87,-68,19,156,165,97,302
97,126,29,-112,34,78,-63,4,131,146,78,287
87,117,29,-102,29,73,-58,0,117,126,58,273
78,107,29,-92,24,68,-53,-4,102,107,39,258
68,97,29,-82,19,63,-48,-9,87,87,19,244
58,87,29,-73,14,58,-43,-19,78,78,9,239
48,78,29,-63,9,53,-39,-19,68,68,0,234
39,68,29,-53,4,48,-34,-19,58,58,-9,229
29,58,29,-43,0,43,-29,-19,48,48,-19,224
24,48,24,-36,0,36,-29,-29,39,29,-29,209
19,48,29,-34,-4,39,-29,-29,29,19,-39,204
14,48,34,-31,-9,41,-29,-29,19,9,-48,200
9,48,39,-29,-14,43,-29,-29,9,0,-58,195
0,39,39,-19,-19,39,-19,-29,4,-4,-73,195
