I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14,-112,-97,63,41,-104,97,92,24,-78,-102,-180
-19,-107,-87,63,34,-97,92,97,24,-68,-107,-170
-29,-112,-82,70,26,-97,97,92,29,-68,-107,-180
-39,-117,-78,78,19,-97,102,92,24,-68,-102,-175
-53,-126,-73,90,9,-100,107,87,24,-73,-107,-185
-63,-136,-73,100,4,-104,112,87,19,-78,-107,-190
-63,-141,-78,102,7,-109,117,87,19,-78,-112,-195
-73,-151,-78,112,2,-114,122,82,19,-78,-112,-200
-78,-165,-87,122,4,-126,122,78,19,-78,-112,-200
-82,-161,-78,122,-2,-119,126,78,19,-68,-107,-200
-73,-151,-78,112,2,-114,126,87,19,-68,-107,-209
-53,-136,-82,95,14,-109,131,97,24,-63,-102,-200
-39,-131,-92,85,26,-112,131,102,24,-63,-107,-209
-24,-136,-112,80,43,-124,122,107,14,-68,-112,-214
-9,-146,-136,78,63,-141,122,112,9,-78,-117,-224
-9,-151,-141,80,65,-146,112,112,9,-78,-122,-229
0,-151,-151,75,75,-151,107,112,9,-73,-122,-229
24,-126,-151,51,87,-139,102,122,9,-63,-112,-224
43,-97,-141,26,92,-119,112,131,19,-53,-97,-224
58,-82,-141,12,100,-112,112,136,24,-48,-92,-209
58,-78,-136,9,97,-107,112,141,24,-53,-92,-214
43,-87,-131,21,87,-109,107,141,19,-58,-92,-219
24,-102,-126,39,75,-114,107,141,19,-58,-97,-224
14,-117,-131,51,73,-124,107,136,19,-58,-97,-234
0,-112,-112,56,56,-112,102,136,19,-58,-92,-234
-14,-112,-97,63,41,-104,102,131,19,-53,-87,-234
-19,-112,-92,65,36,-102,112,126,24,-48,-82,-239
-29,-112,-82,70,26,-97,122,126,24,-43,-82,-229
-43,-122,-78,82,17,-100,122,117,19,-53,-87,-239
-63,-136,-73,100,4,-104,126,117,19,-58,-97,-244
-68,-146,-78,107,4,-112,131,112,19,-58,-102,-248
-78,-151,-73,114,-2,-112,131,112,24,-58,-102,-248
-82,-151,-68,117,-7,-109,136,107,19,-58,-102,-253
-82,-146,-63,114,-9,-104,141,107,24,-53,-102,-253
-82,-136,-53,109,-14,-95,146,107,24,-48,-97,-248
-78,-122,-43,100,-17,-82,151,112,34,-39,-92,-253
-68,-117,-48,92,-9,-82,156,122,34,-43,-92,-258
-63,-112,-48,87,-7,-80,156,122,39,-43,-97,-263
-53,-112,-58,82,2,-85,156,126,39,-39,-102,-268
-43,-112,-68,78,12,-90,146,136,34,-48,-102,-268
-34,-112,-78,73,21,-95,136,146,34,-53,-107,-278
-24,-112,-87,68,31,-100,131,156,29,-53,-112,-278
-14,-107,-92,61,39,-100,131,156,29,-53,-112,-283
4,-102,-107,48,56,-104,131,161,24,-53,-112,-292
9,-107,-117,48,63,-112,126,170,24,-58,-117,-292
0,-117,-117,58,58,-117,131,170,24,-63,-122,-302
-9,-126,-117,68,53,-122,136,170,24,-68,-126,-307
-14,-136,-122,75,53,-129,136,165,19,-73,-126,-312
