I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-19,29,34,-39,4,-68,-97,-87,-87,-68,-48
-48,-19,29,34,-39,4,-68,-97,-87,-87,-68,-48
-48,-19,29,34,-39,4,-68,-97,-87,-87,-68,-48
-48,-19,29,34,-39,4,-68,-97,-87,-87,-68,-48
-43,-24,19,34,-31,-2,-53,-68,-63,-73,-78,-53
-39,-29,9,34,-24,-9,-39,-48,-39,-68,-78,-58
-34,-34,0,34,-17,-17,-24,-29,-14,-63,-78,-63
-29,-39,-9,34,-9,-24,-9,-9,9,-58,-78,-68
-43,-48,-4,46,-19,-26,-19,-19,9,-68,-92,-82
-48,-58,-9,53,-19,-34,-19,-19,9,-78,-97,-87
-53,-68,-14,61,-19,-41,-19,-19,9,-87,-102,-92
-58,-78,-19,68,-19,-48,-19,-19,9,-97,-107,-97
-43,-68,-24,56,-9,-46,-9,-9,14,-97,-97,-107
-39,-68,-29,53,-4,-48,-9,0,19,-97,-97,-107
-34,-68,-34,51,0,-51,-9,9,24,-97,-97,-107
-29,-68,-39,48,4,-53,-9,19,29,-97,-97,-107
-29,-73,-43,51,7,-58,4,19,39,-97,-107,-112
-29,-78,-48,53,9,-63,9,19,39,-97,-107,-117
-29,-82,-53,56,12,-68,14,19,39,-97,-107,-122
-29,-87,-58,58,14,-73,19,19,39,-97,-107,-126
-34,-92,-58,63,12,-75,9,19,48,-87,-107,-136
-39,-97,-58,68,9,-78,9,19,48,-87,-107,-136
-43,-102,-58,73,7,-80,9,19,48,-87,-107,-136
-48,-107,-58,78,4,-82,9,19,48,-87,-107,-136
-34,-92,-58,63,12,-75,14,29,48,-97,-107,-126
-29,-87,-58,58,14,-73,19,29,48,-97,-107,-126
-24,-82,-58,53,17,-70,24,29,48,-97,-107,-126
-19,-78,-58,48,19,-68,29,29,48,-97,-107,-126
-34,-82,-48,58,7,-65,19,39,58,-87,-107,-117
-39,-87,-48,63,4,-68,19,39,58,-87,-107,-117
-43,-92,-48,68,2,-70,19,39,58,-87,-107,-117
-48,-97,-48,73,0,-73,19,39,58,-87,-107,-117
-48,-92,-43,70,-2,-68,29,39,48,-87,-117,-131
-48,-87,-39,68,-4,-63,29,39,48,-87,-117,-136
-48,-82,-34,65,-7,-58,29,39,48,-87,-117,-141
-48,-78,-29,63,-9,-53,29,39,48,-87,-117,-146
-48,-78,-29,63,-9,-53,39,43,53,-78,-117,-131
-48,-78,-29,63,-9,-53,39,48,58,-78,-117,-126
-48,-78,-29,63,-9,-53,39,53,63,-78,-117,-122
-48,-78,-29,63,-9,-53,39,58,68,-78,-117,-117
-48,-92,-43,70,-2,-68,29,58,78,-78,-112,-107
-48,-97,-48,73,0,-73,29,58,78,-78,-107,-107
-48,-102,-53,75,2,-78,29,58,78,-78,-102,-107
-48,-107,-58,78,4,-82,29,58,78,-78,-97,-107
-39,-102,-63,70,12,-82,19,68,87,-68,-97,-112
-39,-97,-58,68,9,-78,19,68,87,-68,-97,-117
-39,-92,-53,65,7,-73,19,68,87,-68,-97,-122
-39,-87,-48,63,4,-68,19,68,87,-68,-97,-126
-48,-97,-48,73,0,-73,24,78,92,-68,-107,-136
-48,-97,-48,73,0,-73,29,78,97,-68,-107,-136
