I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,63,63,-31,-31,63,-97,-165,-102,146,0,-24
-4,68,73,-31,-39,70,-97,-165,-102,146,0,-24
-4,68,73,-31,-39,70,-97,-165,-92,151,4,-24
-14,73,87,-29,-51,80,-87,-161,-92,156,9,-19
-19,82,102,-31,-61,92,-87,-170,-97,146,9,-14
-24,82,107,-29,-65,95,-82,-161,-87,151,9,-14
-24,82,107,-29,-65,95,-78,-161,-87,156,9,-14
-29,73,102,-21,-65,87,-73,-151,-87,156,9,-19
-34,73,107,-19,-70,90,-68,-141,-87,156,0,-24
-39,73,112,-17,-75,92,-68,-141,-87,156,0,-24
-48,63,112,-7,-80,87,-68,-141,-92,156,-4,-24
-53,58,112,-2,-82,85,-68,-141,-92,151,-4,-24
-43,58,102,-7,-73,80,-68,-141,-97,151,-4,-34
-43,53,97,-4,-70,75,-68,-146,-107,146,-9,-34
-43,53,97,-4,-70,75,-68,-146,-107,146,-9,-34
-43,53,97,-4,-70,75,-68,-146,-102,151,-9,-34
-43,58,102,-7,-73,80,-68,-146,-97,141,-19,-34
-43,58,102,-7,-73,80,-68,-146,-97,141,-14,-34
-43,58,102,-7,-73,80,-68,-141,-102,141,-14,-39
-43,58,102,-7,-73,80,-63,-141,-102,131,-19,-39
-53,63,117,-4,-85,90,-63,-141,-97,131,-14,-39
-58,63,122,-2,-90,92,-63,-141,-97,136,-14,-43
-58,68,126,-4,-92,97,-58,-141,-97,136,-9,-43
-58,68,126,-4,-92,97,-58,-141,-97,136,-9,-43
-58,58,117,0,-87,87,-58,-136,-97,136,-9,-48
-58,58,117,0,-87,87,-58,-136,-97,136,-9,-48
-58,58,117,0,-87,87,-58,-136,-97,136,-14,-48
-58,58,117,0,-87,87,-58,-136,-97,136,-14,-48
-48,58,107,-4,-78,82,-53,-136,-97,136,-14,-39
-48,58,107,-4,-78,82,-53,-136,-97,136,-14,-39
-48,58,107,-4,-78,82,-58,-136,-97,136,-14,-39
-48,58,107,-4,-78,82,-58,-136,-97,136,-9,-39
-53,58,112,-2,-82,85,-53,-136,-97,136,-19,-39
-53,58,112,-2,-82,85,-53,-136,-97,136,-19,-39
-53,58,112,-2,-82,85,-48,-136,-97,136,-19,-34
-53,58,112,-2,-82,85,-48,-136,-97,136,-19,-34
-63,68,131,-2,-97,100,-48,-136,-97,126,-19,-39
-63,68,131,-2,-97,100,-53,-136,-97,126,-19,-39
-63,68,131,-2,-97,100,-53,-136,-97,126,-19,-34
-63,68,131,-2,-97,100,-53,-136,-97,126,-19,-34
-53,87,141,-17,-97,114,-53,-136,-87,131,-9,-34
-63,78,141,-7,-102,109,-53,-136,-87,131,-19,-43
-63,68,131,-2,-97,100,-43,-136,-82,136,-14,-43
-73,78,151,-2,-112,114,-34,-122,-68,141,-14,-43
-73,82,156,-4,-114,119,-29,-107,-48,151,0,-43
-78,87,165,-4,-122,126,-19,-107,-29,170,4,-43
-87,107,195,-9,-141,151,-4,-87,4,190,19,-29
-78,122,200,-21,-139,161,0,-78,34,219,48,-9
-68,131,200,-31,-134,165,0,-68,48,263,92,29
-43,146,190,-51,-117,168,-9,-63,73,312,156,73
-4,151,156,-73,-80,153,-9,-19,112,400,239,136
68,161,92,-114,-12,126,-9,43,175,502,341,214
146,161,14,-153,65,87,-9,122,244,610,444,297
229,151,-78,-190,153,36,-19,185,287,692,536,385
322,141,-180,-231,251,-19,-34,224,287,756,624,458
414,141,-273,-278,344,-65,-68,244,287,805,688,541
483,151,-331,-317,407,-90,-92,244,287,824,717,580
536,165,-370,-351,453,-102,-117,219,258,800,717,600
575,165,-409,-370,492,-122,-156,156,200,727,673,590
595,156,-439,-375,517,-141,-204,58,102,619,595,561
595,131,-463,-363,529,-165,-258,-58,-19,458,439,473
566,92,-473,-329,519,-190,-297,-180,-151,263,248,326
517,14,-502,-265,509,-244,-322,-287,-292,73,48,175
434,-34,-468,-200,451,-251,-322,-380,-400,-92,-122,48
307,-39,-346,-134,326,-192,-312,-483,-473,-214,-239,-53
131,-53,-185,-39,158,-119,-273,-595,-512,-312,-336,-161
-34,-68,-34,51,0,-51,-258,-712,-575,-419,-453,-263
-146,-63,82,104,-114,9,-258,-800,-649,-522,-536,-341
-229,-53,175,141,-202,61,-273,-863,-727,-590,-595,-400
-273,-63,209,168,-241,73,-312,-922,-805,-639,-644,-439
-312,-58,253,185,-283,97,-346,-990,-863,-683,-678,-473
-346,-53,292,200,-319,119,-366,-1024,-922,-732,-707,-507
-375,-58,317,217,-346,129,-385,-1029,-956,-751,-717,-512
-385,-58,326,222,-356,134,-385,-1005,-946,-722,-697,-502
-385,-39,346,212,-366,153,-385,-971,-902,-668,-644,-468
-380,-24,356,202,-368,165,-390,-912,-844,-595,-575,-434
-375,-9,366,192,-370,178,-380,-849,-785,-527,-527,-400
-351,24,375,163,-363,200,-380,-800,-741,-473,-478,-356
-302,53,356,124,-329,204,-380,-732,-697,-424,-434,-317
-263,68,331,97,-297,200,-375,-668,-649,-380,-400,-297
-234,78,312,78,-273,195,-331,-600,-585,-336,-356,-268
-224,87,312,68,-268,200,-287,-546,-512,-278,-317,-239
-204,97,302,53,-253,200,-258,-478,-429,-209,-263,-200
-175,112,287,31,-231,200,-224,-409,-361,-146,-209,-161
-146,126,273,9,-209,200,-195,-341,-297,-78,-161,-131
-141,117,258,12,-200,187,-165,-283,-253,-43,-131,-107
-131,112,244,9,-187,178,-151,-239,-224,-19,-117,-97
-87,122,209,-17,-148,165,-122,-214,-190,0,-97,-82
-58,126,185,-34,-122,156,-102,-185,-161,29,-92,-73
-53,122,175,-34,-114,148,-92,-175,-136,48,-73,-58
-53,112,165,-29,-109,139,-78,-156,-117,63,-53,-48
-58,102,161,-21,-109,131,-58,-126,-92,78,-39,-39
-53,122,175,-34,-114,148,-63,-107,-92,92,-24,-34
-53,126,180,-36,-117,153,-53,-97,-82,107,-14,-34
-39,131,170,-46,-104,151,-53,-82,-87,107,-14,-24
-24,131,156,-53,-90,143,-58,-78,-82,107,-9,-29
-19,122,141,-51,-80,131,-53,-73,-78,107,-9,-24
-24,112,136,-43,-80,124,-34,-68,-63,122,-4,-14
-24,122,146,-48,-85,134,-39,-63,-43,136,-4,-14
-24,122,146,-48,-85,134,-34,-63,-34,141,0,-9
-29,122,151,-46,-90,136,-34,-53,-29,146,9,-9
-29,122,151,-46,-90,136,-29,-48,-29,151,19,-9
-14,131,146,-58,-80,139,-39,-34,-29,141,9,-9
-9,131,141,-61,-75,136,-39,-34,-29,141,9,-9
-9,131,141,-61,-75,136,-34,-34,-24,141,14,-4
0,131,131,-65,-65,131,-29,-39,-19,141,19,-4
-9,131,141,-61,-75,136,-29,-48,-24,141,29,-4
-9,131,141,-61,-75,136,-29,-48,-19,141,24,-4
-9,131,141,-61,-75,136,-29,-43,-19,146,24,-4
-9,131,141,-61,-75,136,-24,-39,-19,151,24,-4
-4,131,136,-63,-70,134,-24,-29,-9,151,34,0
-4,131,136,-63,-70,134,-24,-29,-9,151,34,4
