I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
361,-107,-468,-126,414,-287,-663,-1073,-1298,-1044,-497,185
361,-107,-468,-126,414,-287,-663,-1073,-1298,-1044,-497,185
361,-107,-468,-126,414,-287,-663,-1073,-1298,-1044,-497,185
361,-107,-468,-126,414,-287,-663,-1073,-1298,-1044,-497,185
370,-122,-492,-124,431,-307,-619,-1000,-1220,-990,-483,165
370,-126,-497,-122,434,-312,-585,-927,-1141,-936,-468,146
370,-131,-502,-119,436,-317,-551,-854,-1063,-883,-453,126
370,-136,-507,-117,439,-322,-517,-780,-985,-829,-439,107
351,-156,-507,-97,429,-331,-478,-697,-907,-771,-429,58
331,-165,-497,-82,414,-331,-439,-624,-829,-722,-419,19
312,-175,-488,-68,400,-331,-400,-551,-751,-673,-409,-19
292,-185,-478,-53,385,-331,-361,-478,-673,-624,-400,-58
244,-195,-439,-24,341,-317,-307,-400,-580,-556,-370,-87
204,-204,-409,0,307,-307,-253,-331,-497,-488,-351,-107
165,-214,-380,24,273,-297,-200,-263,-414,-419,-331,-126
126,-224,-351,48,239,-287,-146,-195,-331,-351,-312,-146
82,-200,-283,58,183,-241,-112,-156,-278,-312,-283,-156
48,-185,-234,68,141,-209,-87,-126,-234,-273,-263,-165
14,-170,-185,78,100,-178,-63,-97,-190,-234,-244,-175
-19,-156,-136,87,58,-146,-39,-68,-146,-195,-224,-185
-48,-136,-87,92,19,-112,-9,-34,-102,-151,-200,-170
-68,-126,-58,97,-4,-92,9,-9,-68,-117,-175,-165
-87,-117,-29,102,-29,-73,29,14,-34,-82,-151,-161
-107,-107,0,107,-53,-53,48,39,0,-48,-126,-156
-117,-92,24,104,-70,-34,68,63,24,-29,-112,-141
-126,-87,39,107,-82,-24,78,78,48,-9,-97,-136
-136,-82,53,109,-95,-14,87,92,73,9,-82,-131
-146,-78,68,112,-107,-4,97,107,97,29,-68,-126
-146,-68,78,107,-112,4,102,122,112,34,-58,-126
-146,-68,78,107,-112,4,107,126,117,39,-58,-126
-146,-68,78,107,-112,4,112,131,122,43,-58,-126
-146,-68,78,107,-112,4,117,136,126,48,-58,-126
-161,-78,82,119,-122,2,122,141,141,53,-58,-126
-165,-78,87,122,-126,4,126,146,146,58,-58,-126
-170,-78,92,124,-131,7,131,151,151,63,-58,-126
-175,-78,97,126,-136,9,136,156,156,68,-58,-126
-175,-73,102,124,-139,14,136,165,165,68,-58,-126
-175,-68,107,122,-141,19,136,165,165,68,-58,-126
-175,-63,112,119,-143,24,136,165,165,68,-58,-126
-175,-58,117,117,-146,29,136,165,165,68,-58,-126
-180,-63,117,122,-148,26,141,175,180,73,-48,-126
-185,-68,117,126,-151,24,146,175,185,78,-48,-126
-190,-73,117,131,-153,21,151,175,190,82,-48,-126
-195,-78,117,136,-156,19,156,175,195,87,-48,-126
-204,-78,126,141,-165,24,156,175,195,87,-58,-136
-204,-78,126,141,-165,24,156,175,195,87,-58,-136
-204,-78,126,141,-165,24,156,175,195,87,-58,-136
-204,-78,126,141,-165,24,156,175,195,87,-58,-136
-204,-78,126,141,-165,24,165,185,200,87,-58,-136
-204,-78,126,141,-165,24,165,185,204,87,-58,-136
-204,-78,126,141,-165,24,165,185,209,87,-58,-136
-204,-78,126,141,-165,24,165,185,214,87,-58,-136
-214,-87,126,151,-170,19,175,195,219,97,-58,-136
-214,-87,126,151,-170,19,175,195,224,97,-58,-136
-214,-87,126,151,-170,19,175,195,229,97,-58,-136
-214,-87,126,151,-170,19,175,195,234,97,-58,-136
-214,-87,126,151,-170,19,175,200,244,107,-58,-136
-214,-87,126,151,-170,19,175,204,244,107,-58,-136
-214,-87,126,151,-170,19,175,209,244,107,-58,-136
-214,-87,126,151,-170,19,175,214,244,107,-58,-136
-219,-87,131,153,-175,21,180,219,258,117,-58,-126
-224,-87,136,156,-180,24,185,224,263,117,-58,-126
-229,-87,141,158,-185,26,190,229,268,117,-58,-126
-234,-87,146,161,-190,29,195,234,273,117,-58,-126
-224,-87,136,156,-180,24,204,239,278,122,-48,-136
-224,-87,136,156,-180,24,204,244,283,126,-48,-136
-224,-87,136,156,-180,24,204,248,287,131,-48,-136
-224,-87,136,156,-180,24,204,253,292,136,-48,-136
-224,-87,136,156,-180,24,209,268,302,141,-48,-126
-224,-87,136,156,-180,24,214,273,312,146,-48,-126
-224,-87,136,156,-180,24,219,278,322,151,-48,-126
-224,-87,136,156,-180,24,224,283,331,156,-48,-126
-229,-87,141,158,-185,26,234,287,341,161,-39,-126
-234,-87,146,161,-190,29,234,292,351,165,-39,-126
-239,-87,151,163,-195,31,234,297,361,170,-39,-126
-244,-87,156,165,-200,34,234,302,370,175,-39,-126
-253,-87,165,170,-209,39,239,312,390,185,-24,-117
-253,-87,165,170,-209,39,244,322,400,195,-19,-117
-253,-87,165,170,-209,39,248,331,409,204,-14,-117
-253,-87,165,170,-209,39,253,341,419,214,-9,-117
-263,-78,185,170,-224,53,258,351,429,229,0,-126
-263,-78,185,170,-224,53,263,361,439,234,0,-126
-263,-78,185,170,-224,53,268,370,448,239,0,-126
-263,-78,185,170,-224,53,273,380,458,244,0,-126
-263,-78,185,170,-224,53,287,390,473,253,14,-117
-263,-78,185,170,-224,53,292,400,488,263,19,-117
-263,-78,185,170,-224,53,297,409,502,273,24,-117
-263,-78,185,170,-224,53,302,419,517,283,29,-117
-263,-68,195,165,-229,63,312,429,536,292,34,-107
-263,-68,195,165,-229,63,312,439,546,302,39,-107
-263,-68,195,165,-229,63,312,448,556,312,43,-107
-263,-68,195,165,-229,63,312,458,566,322,48,-107
-268,-58,209,163,-239,75,326,473,580,331,53,-117
-273,-58,214,165,-244,78,331,478,595,341,58,-117
-278,-58,219,168,-248,80,336,483,610,351,63,-117
