I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-9,0,9,-4,-4,-19,9,19,29,19,0
-9,-9,0,9,-4,-4,-19,9,19,29,19,0
-9,-9,0,9,-4,-4,-19,9,19,29,19,0
-9,-9,0,9,-4,-4,-19,9,19,29,19,0
-19,-14,4,17,-12,-4,-19,19,19,29,29,9
-19,-19,0,19,-9,-9,-19,19,19,29,29,9
-19,-24,-4,21,-7,-14,-19,19,19,29,29,9
-19,-29,-9,24,-4,-19,-19,19,19,29,29,9
-29,-19,9,24,-19,-4,-19,19,29,39,19,0
-29,-19,9,24,-19,-4,-19,19,29,39,19,0
-29,-19,9,24,-19,-4,-19,19,29,39,19,0
-29,-19,9,24,-19,-4,-19,19,29,39,19,0
-19,-14,4,17,-12,-4,-19,9,29,39,9,0
-19,-9,9,14,-14,0,-19,9,29,39,9,0
-19,-4,14,12,-17,4,-19,9,29,39,9,0
-19,0,19,9,-19,9,-19,9,29,39,9,0
-9,9,19,0,-14,14,-19,9,29,39,9,9
-9,9,19,0,-14,14,-19,9,29,39,9,9
-9,9,19,0,-14,14,-19,9,29,39,9,9
-9,9,19,0,-14,14,-19,9,29,39,9,9
-19,4,24,7,-21,14,-19,19,29,48,19,0
-19,0,19,9,-19,9,-19,19,29,48,19,0
-19,-4,14,12,-17,4,-19,19,29,48,19,0
-19,-9,9,14,-14,0,-19,19,29,48,19,0
-19,0,19,9,-19,9,-19,9,29,48,29,0
-19,0,19,9,-19,9,-19,9,29,48,29,0
-19,0,19,9,-19,9,-19,9,29,48,29,0
-19,0,19,9,-19,9,-19,9,29,48,29,0
-9,0,9,4,-9,4,-19,9,39,48,19,0
-9,0,9,4,-9,4,-19,9,39,48,19,0
-9,0,9,4,-9,4,-19,9,39,48,19,0
-9,0,9,4,-9,4,-19,9,39,48,19,0
-19,0,19,9,-19,9,-9,19,39,48,29,0
-19,0,19,9,-19,9,-9,19,39,48,29,0
-19,0,19,9,-19,9,-9,19,39,48,29,0
-19,0,19,9,-19,9,-9,19,39,48,29,0
-19,0,19,9,-19,9,-19,19,39,48,29,9
-19,0,19,9,-19,9,-19,19,39,48,29,9
-19,0,19,9,-19,9,-19,19,39,48,29,9
-19,0,19,9,-19,9,-19,19,39,48,29,9
-9,9,19,0,-14,14,-19,19,39,48,39,19
-9,9,19,0,-14,14,-19,19,39,48,39,19
-9,9,19,0,-14,14,-19,19,39,48,39,19
-9,9,19,0,-14,14,-19,19,39,48,39,19
-19,-4,14,12,-17,4,-19,19,39,58,29,19
-19,-9,9,14,-14,0,-19,19,39,58,29,19
-19,-14,4,17,-12,-4,-19,19,39,58,29,19
-19,-19,0,19,-9,-9,-19,19,39,58,29,19
-19,-29,-9,24,-4,-19,-9,19,39,53,19,9
-19,-29,-9,24,-4,-19,-9,19,39,48,19,9
-19,-29,-9,24,-4,-19,-9,19,39,43,19,9
-19,-29,-9,24,-4,-19,-9,19,39,39,19,9
-19,-14,4,17,-12,-4,-9,19,29,39,19,0
-19,-9,9,14,-14,0,-9,19,29,39,19,0
-19,-4,14,12,-17,4,-9,19,29,39,19,0
-19,0,19,9,-19,9,-9,19,29,39,19,0
-19,-4,14,12,-17,4,-9,19,19,39,19,4
-19,-9,9,14,-14,0,-9,19,19,39,19,9
