I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-195,204,400,-4,-297,302,-390,-897,-1044,-849,-527,-156
-195,204,400,-4,-297,302,-390,-897,-1044,-849,-527,-156
-195,204,400,-4,-297,302,-390,-897,-1044,-849,-527,-156
-195,204,400,-4,-297,302,-390,-897,-1044,-849,-527,-156
-165,175,341,-4,-253,258,-351,-780,-922,-766,-483,-165
-146,156,302,-4,-224,229,-312,-673,-810,-692,-448,-165
-126,136,263,-4,-195,200,-273,-566,-697,-619,-414,-165
-107,117,224,-4,-165,170,-234,-458,-585,-546,-380,-165
-102,97,200,2,-151,148,-195,-390,-492,-478,-346,-151
-97,78,175,9,-136,126,-156,-331,-409,-419,-312,-146
-92,58,151,17,-122,104,-117,-273,-326,-361,-278,-141
-87,39,126,24,-107,82,-78,-214,-244,-302,-244,-136
-68,34,102,17,-85,68,-53,-180,-200,-273,-224,-117
-58,29,87,14,-73,58,-39,-146,-165,-244,-204,-107
-48,24,73,12,-61,48,-24,-112,-131,-214,-185,-97
-39,19,58,9,-48,39,-9,-78,-97,-185,-165,-87
-29,9,39,9,-34,24,0,-58,-73,-175,-161,-97
-29,0,29,14,-29,14,9,-48,-58,-165,-156,-97
-29,-9,19,19,-24,4,19,-39,-43,-156,-151,-97
-29,-19,9,24,-19,-4,29,-29,-29,-146,-146,-97
-29,-19,9,24,-19,-4,29,-19,-29,-146,-146,-97
-29,-19,9,24,-19,-4,29,-19,-29,-146,-146,-97
-29,-19,9,24,-19,-4,29,-19,-29,-146,-146,-97
-29,-19,9,24,-19,-4,29,-19,-29,-146,-146,-97
-39,-29,9,34,-24,-9,39,-14,-24,-141,-146,-107
-39,-29,9,34,-24,-9,39,-9,-19,-136,-146,-107
-39,-29,9,34,-24,-9,39,-4,-14,-131,-146,-107
-39,-29,9,34,-24,-9,39,0,-9,-126,-146,-107
-29,-29,0,29,-14,-14,39,0,-9,-126,-146,-97
-29,-29,0,29,-14,-14,39,0,-9,-126,-146,-97
-29,-29,0,29,-14,-14,39,0,-9,-126,-146,-97
-29,-29,0,29,-14,-14,39,0,-9,-126,-146,-97
-19,-29,-9,24,-4,-19,39,9,0,-117,-136,-87
-19,-29,-9,24,-4,-19,39,9,0,-117,-136,-87
-19,-29,-9,24,-4,-19,39,9,0,-117,-136,-87
-19,-29,-9,24,-4,-19,39,9,0,-117,-136,-87
-29,-39,-9,34,-9,-24,39,9,0,-117,-136,-87
-29,-39,-9,34,-9,-24,39,9,0,-117,-136,-87
-29,-39,-9,34,-9,-24,39,9,0,-117,-136,-87
-29,-39,-9,34,-9,-24,39,9,0,-117,-136,-87
-19,-29,-9,24,-4,-19,39,9,9,-107,-131,-87
-19,-29,-9,24,-4,-19,39,9,9,-107,-126,-87
-19,-29,-9,24,-4,-19,39,9,9,-107,-122,-87
-19,-29,-9,24,-4,-19,39,9,9,-107,-117,-87
-19,-29,-9,24,-4,-19,39,9,0,-107,-126,-87
-19,-29,-9,24,-4,-19,39,9,0,-107,-126,-87
-19,-29,-9,24,-4,-19,39,9,0,-107,-126,-87
-19,-29,-9,24,-4,-19,39,9,0,-107,-126,-87
-19,-29,-9,24,-4,-19,39,19,9,-97,-117,-78
-19,-29,-9,24,-4,-19,39,19,9,-97,-117,-78
-19,-29,-9,24,-4,-19,39,19,9,-97,-117,-78
-19,-29,-9,24,-4,-19,39,19,9,-97,-117,-78
-19,-19,0,19,-9,-9,34,9,0,-107,-126,-78
-19,-19,0,19,-9,-9,29,9,0,-107,-126,-78
-19,-19,0,19,-9,-9,24,9,0,-107,-126,-78
-19,-19,0,19,-9,-9,19,9,0,-107,-126,-78
-9,-19,-9,14,0,-14,19,4,0,-117,-126,-78
-9,-19,-9,14,0,-14,19,0,0,-117,-126,-78
-9,-19,-9,14,0,-14,19,-4,0,-117,-126,-78
-9,-19,-9,14,0,-14,19,-9,0,-117,-126,-78
-9,-19,-9,14,0,-14,19,-4,0,-107,-117,-73
-9,-19,-9,14,0,-14,19,0,0,-107,-117,-68
-9,-19,-9,14,0,-14,19,4,0,-107,-117,-63
-9,-19,-9,14,0,-14,19,9,0,-107,-117,-58
-9,-9,0,9,-4,-4,19,0,9,-97,-107,-48
-9,-9,0,9,-4,-4,19,0,9,-97,-107,-48
-9,-9,0,9,-4,-4,19,0,9,-97,-107,-48
-9,-9,0,9,-4,-4,19,0,9,-97,-107,-48
0,-9,-9,4,4,-9,9,9,9,-97,-97,-39
0,-9,-9,4,4,-9,9,9,9,-97,-97,-39
0,-9,-9,4,4,-9,9,9,9,-97,-97,-39
0,-9,-9,4,4,-9,9,9,9,-97,-97,-39
0,-9,-9,4,4,-9,9,0,9,-97,-87,-29
0,-9,-9,4,4,-9,9,0,9,-97,-87,-29
0,-9,-9,4,4,-9,9,0,9,-97,-87,-29
0,-9,-9,4,4,-9,9,0,9,-97,-87,-29
9,-4,-14,-2,12,-9,0,-9,9,-87,-87,-19
9,0,-9,-4,9,-4,0,-9,9,-87,-87,-19
9,4,-4,-7,7,0,0,-9,9,-87,-87,-19
9,9,0,-9,4,4,0,-9,9,-87,-87,-19
0,9,9,-4,-4,9,-9,-9,0,-87,-78,-9
0,9,9,-4,-4,9,-9,-9,0,-87,-78,-9
0,9,9,-4,-4,9,-9,-9,0,-87,-78,-9
0,9,9,-4,-4,9,-9,-9,0,-87,-78,-9
14,14,0,-14,7,7,-9,-19,0,-97,-68,-4
19,19,0,-19,9,9,-9,-19,0,-97,-68,0
24,24,0,-24,12,12,-9,-19,0,-97,-68,4
29,29,0,-29,14,14,-9,-19,0,-97,-68,9
39,39,0,-39,19,19,-24,-19,0,-87,-63,24
39,39,0,-39,19,19,-29,-19,0,-87,-58,29
39,39,0,-39,19,19,-34,-19,0,-87,-53,34
39,39,0,-39,19,19,-39,-19,0,-87,-48,39
48,48,0,-48,24,24,-39,-29,-9,-97,-39,43
48,48,0,-48,24,24,-39,-29,-9,-97,-39,48
48,48,0,-48,24,24,-39,-29,-9,-97,-39,53
48,48,0,-48,24,24,-39,-29,-9,-97,-39,58
58,58,0,-58,29,29,-43,-39,-19,-97,-29,63
58,58,0,-58,29,29,-48,-39,-19,-97,-29,68
58,58,0,-58,29,29,-53,-39,-19,-97,-29,73
58,58,0,-58,29,29,-58,-39,-19,-97,-29,78
73,63,-9,-68,41,26,-68,-43,-29,-97,-24,92
78,68,-9,-73,43,29,-68,-48,-29,-97,-19,97
82,73,-9,-78,46,31,-68,-53,-29,-97,-14,102
87,78,-9,-82,48,34,-68,-58,-29,-97,-9,107
78,87,9,-82,34,48,-73,-63,-39,-97,0,112
78,87,9,-82,34,48,-78,-68,-39,-97,0,117
78,87,9,-82,34,48,-82,-73,-39,-97,0,122
78,87,9,-82,34,48,-87,-78,-39,-97,0,126
87,97,9,-92,39,53,-97,-78,-48,-107,0,136
87,97,9,-92,39,53,-97,-78,-48,-107,0,136
87,97,9,-92,39,53,-97,-78,-48,-107,0,136
87,97,9,-92,39,53,-97,-78,-48,-107,0,136
87,107,19,-97,34,63,-97,-78,-39,-97,9,136
87,107,19,-97,34,63,-97,-78,-39,-97,9,136
87,107,19,-97,34,63,-97,-78,-39,-97,9,136
87,107,19,-97,34,63,-97,-78,-39,-97,9,136
87,117,29,-102,29,73,-87,-63,-19,-87,9,126
87,117,29,-102,29,73,-87,-58,-9,-78,9,126
87,117,29,-102,29,73,-87,-53,0,-68,9,126
87,117,29,-102,29,73,-87,-48,9,-58,9,126
87,107,19,-97,34,63,-82,-34,24,-48,14,122
87,107,19,-97,34,63,-78,-29,29,-39,19,117
87,107,19,-97,34,63,-73,-24,34,-29,24,112
87,107,19,-97,34,63,-68,-19,39,-19,29,107
73,92,19,-82,26,56,-53,-9,63,0,39,102
68,87,19,-78,24,53,-48,0,78,9,39,97
63,82,19,-73,21,51,-43,9,92,19,39,92
58,78,19,-68,19,48,-39,19,107,29,39,87
48,73,24,-61,12,48,-34,34,122,34,29,73
48,68,19,-58,14,43,-29,39,126,39,29,68
48,63,14,-56,17,39,-24,43,131,43,29,63
48,58,9,-53,19,34,-19,48,136,48,29,58
39,53,14,-46,12,34,-9,58,136,48,24,48
39,48,9,-43,14,29,-9,58,136,48,19,39
39,43,4,-41,17,24,-9,58,136,48,14,29
39,39,0,-39,19,19,-9,58,136,48,9,19
29,29,0,-29,14,14,-4,68,136,48,4,9
29,29,0,-29,14,14,0,68,136,48,0,9
29,29,0,-29,14,14,4,68,136,48,-4,9
29,29,0,-29,14,14,9,68,136,48,-9,9
19,19,0,-19,9,9,9,68,136,39,-19,4
19,19,0,-19,9,9,9,68,136,39,-19,0
19,19,0,-19,9,9,9,68,136,39,-19,-4
19,19,0,-19,9,9,9,68,136,39,-19,-9
14,14,0,-14,7,7,19,58,126,29,-24,-19
9,9,0,-9,4,4,19,58,126,29,-29,-19
4,4,0,-4,2,2,19,58,126,29,-34,-19
0,0,0,0,0,0,19,58,126,29,-39,-19
9,4,-4,-7,7,0,19,58,126,29,-39,-29
9,9,0,-9,4,4,19,58,126,29,-39,-29
9,14,4,-12,2,9,19,58,126,29,-39,-29
9,19,9,-14,0,14,19,58,126,29,-39,-29
9,14,4,-12,2,9,29,58,117,29,-39,-29
9,9,0,-9,4,4,29,58,117,29,-39,-29
9,4,-4,-7,7,0,29,58,117,29,-39,-29
9,0,-9,-4,9,-4,29,58,117,29,-39,-29
9,-9,-19,0,14,-14,29,58,117,19,-39,-29
9,-9,-19,0,14,-14,29,58,117,19,-39,-29
9,-9,-19,0,14,-14,29,58,117,19,-39,-29
9,-9,-19,0,14,-14,29,58,117,19,-39,-29
0,-9,-9,4,4,-9,29,48,117,19,-48,-39
0,-9,-9,4,4,-9,29,48,117,19,-48,-39
0,-9,-9,4,4,-9,29,48,117,19,-48,-39
0,-9,-9,4,4,-9,29,48,117,19,-48,-39
9,-9,-19,0,14,-14,29,48,117,19,-58,-39
9,-9,-19,0,14,-14,29,48,117,19,-58,-39
9,-9,-19,0,14,-14,29,48,117,19,-58,-39
9,-9,-19,0,14,-14,29,48,117,19,-58,-39
4,-19,-24,7,14,-21,19,48,107,9,-68,-48
0,-19,-19,9,9,-19,19,48,107,9,-68,-48
-4,-19,-14,12,4,-17,19,48,107,9,-68,-48
-9,-19,-9,14,0,-14,19,48,107,9,-68,-48
0,-14,-14,7,7,-14,29,48,107,9,-58,-39
0,-9,-9,4,4,-9,29,48,107,9,-58,-39
0,-4,-4,2,2,-4,29,48,107,9,-58,-39
0,0,0,0,0,0,29,48,107,9,-58,-39
0,-4,-4,2,2,-4,29,58,107,0,-68,-39
0,-9,-9,4,4,-9,29,58,107,0,-68,-39
0,-14,-14,7,7,-14,29,58,107,0,-68,-39
0,-19,-19,9,9,-19,29,58,107,0,-68,-39
0,-19,-19,9,9,-19,29,48,97,0,-68,-48
0,-19,-19,9,9,-19,29,48,97,0,-68,-48
0,-19,-19,9,9,-19,29,48,97,0,-68,-48
0,-19,-19,9,9,-19,29,48,97,0,-68,-48
0,-14,-14,7,7,-14,29,58,107,9,-58,-39
0,-9,-9,4,4,-9,29,58,107,9,-58,-39
0,-4,-4,2,2,-4,29,58,107,9,-58,-39
0,0,0,0,0,0,29,58,107,9,-58,-39
-9,-9,0,9,-4,-4,29,48,117,9,-58,-39
-9,-9,0,9,-4,-4,29,48,117,9,-58,-39
-9,-9,0,9,-4,-4,29,48,117,9,-58,-39
-9,-9,0,9,-4,-4,29,48,117,9,-58,-39
0,0,0,0,0,0,29,58,117,9,-58,-39
0,0,0,0,0,0,29,58,117,9,-58,-39
0,0,0,0,0,0,29,58,117,9,-58,-39
0,0,0,0,0,0,29,58,117,9,-58,-39
-9,0,9,4,-9,4,29,58,126,14,-48,-39
-9,0,9,4,-9,4,29,58,126,19,-48,-39
-9,0,9,4,-9,4,29,58,126,24,-48,-39
-9,0,9,4,-9,4,29,58,126,29,-48,-39
0,-9,-9,4,4,-9,29,58,126,29,-39,-34
0,-9,-9,4,4,-9,29,58,126,29,-39,-29
0,-9,-9,4,4,-9,29,58,126,29,-39,-24
0,-9,-9,4,4,-9,29,58,126,29,-39,-19
9,0,-9,-4,9,-4,29,58,131,39,-39,-19
9,0,-9,-4,9,-4,29,58,136,39,-39,-19
9,0,-9,-4,9,-4,29,58,141,39,-39,-19
9,0,-9,-4,9,-4,29,58,146,39,-39,-19
0,0,0,0,0,0,29,58,136,39,-39,-29
0,0,0,0,0,0,29,58,136,39,-39,-29
0,0,0,0,0,0,29,58,136,39,-39,-29
0,0,0,0,0,0,29,58,136,39,-39,-29
0,9,9,-4,-4,9,29,58,146,39,-39,-19
0,9,9,-4,-4,9,29,58,146,39,-39,-19
0,9,9,-4,-4,9,29,58,146,39,-39,-19
0,9,9,-4,-4,9,29,58,146,39,-39,-19
9,9,0,-9,4,4,29,68,156,39,-39,-19
9,9,0,-9,4,4,29,68,156,39,-39,-19
9,9,0,-9,4,4,29,68,156,39,-39,-19
9,9,0,-9,4,4,29,68,156,39,-39,-19
0,9,9,-4,-4,9,29,68,156,48,-29,-9
0,9,9,-4,-4,9,29,68,156,48,-29,-9
0,9,9,-4,-4,9,29,68,156,48,-29,-9
0,9,9,-4,-4,9,29,68,156,48,-29,-9
0,0,0,0,0,0,39,68,165,58,-29,-9
0,0,0,0,0,0,39,68,165,58,-29,-9
0,0,0,0,0,0,39,68,165,58,-29,-9
0,0,0,0,0,0,39,68,165,58,-29,-9
9,9,0,-9,4,4,39,68,165,58,-29,-19
9,9,0,-9,4,4,39,68,165,58,-29,-19
9,9,0,-9,4,4,39,68,165,58,-29,-19
9,9,0,-9,4,4,39,68,165,58,-29,-19
9,0,-9,-4,9,-4,39,68,165,58,-29,-19
9,0,-9,-4,9,-4,39,68,165,58,-29,-19
9,0,-9,-4,9,-4,39,68,165,58,-29,-19
