I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,0,29,14,-29,14,-9,-29,78,0,-9,-19
-29,0,29,14,-29,14,-9,-29,78,0,-9,-19
-29,0,29,14,-29,14,-9,-29,78,0,-9,-19
-29,0,29,14,-29,14,-9,-29,78,0,-9,-19
-43,0,43,21,-43,21,-4,-24,82,4,0,-9
-48,0,48,24,-48,24,0,-19,87,9,0,-9
-53,0,53,26,-53,26,4,-14,92,14,0,-9
-58,0,58,29,-58,29,9,-9,97,19,0,-9
-48,9,58,19,-53,34,0,-19,97,14,-9,-9
-39,9,48,14,-43,29,0,-19,97,9,-9,-9
-29,9,39,9,-34,24,0,-19,97,4,-9,-9
-19,9,29,4,-24,19,0,-19,97,0,-9,-9
-19,0,19,9,-19,9,9,-9,97,0,-9,-9
-19,0,19,9,-19,9,9,-9,97,0,-9,-9
-19,0,19,9,-19,9,9,-9,97,0,-9,-9
-19,0,19,9,-19,9,9,-9,97,0,-9,-9
-9,-9,0,9,-4,-4,9,-9,87,9,0,-9
-9,-9,0,9,-4,-4,9,-9,87,9,0,-9
-9,-9,0,9,-4,-4,9,-9,87,9,0,-9
-9,-9,0,9,-4,-4,9,-9,87,9,0,-9
-4,-19,-14,12,4,-17,0,-9,78,4,-4,-19
0,-19,-19,9,9,-19,0,-9,78,0,-9,-19
4,-19,-24,7,14,-21,0,-9,78,-4,-14,-19
9,-19,-29,4,19,-24,0,-9,78,-9,-19,-19
9,-19,-29,4,19,-24,0,-9,87,-9,-19,-9
9,-19,-29,4,19,-24,0,-9,87,-9,-19,-9
9,-19,-29,4,19,-24,0,-9,87,-9,-19,-9
9,-19,-29,4,19,-24,0,-9,87,-9,-19,-9
14,-24,-39,4,26,-31,0,-9,78,0,-14,0
19,-29,-48,4,34,-39,0,-9,78,0,-9,0
24,-34,-58,4,41,-46,0,-9,78,0,-4,0
29,-39,-68,4,48,-53,0,-9,78,0,0,0
24,-34,-58,4,41,-46,4,-19,68,-4,-4,-9
19,-29,-48,4,34,-39,9,-19,68,-9,-9,-9
14,-24,-39,4,26,-31,14,-19,68,-14,-14,-9
9,-19,-29,4,19,-24,19,-19,68,-19,-19,-9
-4,-34,-29,19,12,-31,29,-4,73,-14,-14,0
-9,-39,-29,24,9,-34,39,0,78,-9,-9,0
-14,-43,-29,29,7,-36,48,4,82,-4,-4,0
-19,-48,-29,34,4,-39,58,9,87,0,0,0
-29,-48,-19,39,-4,-34,68,9,97,0,-4,-4
-29,-48,-19,39,-4,-34,68,9,97,0,-9,-9
-29,-48,-19,39,-4,-34,68,9,97,0,-14,-14
-29,-48,-19,39,-4,-34,68,9,97,0,-19,-19
-24,-48,-24,36,0,-36,73,14,97,9,-19,-29
-19,-48,-29,34,4,-39,78,19,97,9,-19,-29
-14,-48,-34,31,9,-41,82,24,97,9,-19,-29
-9,-48,-39,29,14,-43,87,29,97,9,-19,-29
-9,-58,-48,34,19,-53,87,29,107,0,-19,-29
-9,-58,-48,34,19,-53,87,29,107,0,-19,-29
-9,-58,-48,34,19,-53,87,29,107,0,-19,-29
-9,-58,-48,34,19,-53,87,29,107,0,-19,-29
-9,-48,-39,29,14,-43,87,29,97,0,-19,-29
-9,-48,-39,29,14,-43,87,29,97,0,-19,-29
-9,-48,-39,29,14,-43,87,29,97,0,-19,-29
-9,-48,-39,29,14,-43,87,29,97,0,-19,-29
-4,-53,-48,29,21,-51,73,24,92,-4,-24,-39
0,-58,-58,29,29,-58,68,19,87,-9,-29,-39
4,-63,-68,29,36,-65,63,14,82,-14,-34,-39
