I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-107,-9,97,58,-102,43,-214,-341,-312,-244,-214,-146
-107,-9,97,58,-102,43,-214,-341,-312,-244,-214,-146
-107,-9,97,58,-102,43,-214,-341,-312,-244,-214,-146
-107,-9,97,58,-102,43,-214,-341,-312,-244,-214,-146
-92,4,97,43,-95,51,-175,-287,-253,-195,-170,-122
-78,9,87,34,-82,48,-146,-234,-204,-156,-136,-97
-63,14,78,24,-70,46,-117,-180,-156,-117,-102,-73
-48,19,68,14,-58,43,-87,-126,-107,-78,-68,-48
-58,9,68,24,-63,39,-63,-107,-92,-73,-68,-58
-58,9,68,24,-63,39,-48,-97,-87,-68,-68,-58
-58,9,68,24,-63,39,-34,-87,-82,-63,-68,-58
-58,9,68,24,-63,39,-19,-78,-78,-58,-68,-58
-68,9,78,29,-73,43,-9,-73,-73,-58,-58,-58
-68,9,78,29,-73,43,-9,-68,-68,-58,-58,-58
-68,9,78,29,-73,43,-9,-63,-63,-58,-58,-58
-68,9,78,29,-73,43,-9,-58,-58,-58,-58,-58
-68,19,87,24,-78,53,0,-58,-58,-58,-48,-48
-68,19,87,24,-78,53,0,-58,-58,-58,-48,-48
-68,19,87,24,-78,53,0,-58,-58,-58,-48,-48
-68,19,87,24,-78,53,0,-58,-58,-58,-48,-48
-68,9,78,29,-73,43,0,-48,-48,-48,-39,-43
-68,9,78,29,-73,43,0,-48,-48,-48,-39,-39
-68,9,78,29,-73,43,0,-48,-48,-48,-39,-34
-68,9,78,29,-73,43,0,-48,-48,-48,-39,-29
-68,9,78,29,-73,43,0,-39,-39,-48,-29,-19
-68,9,78,29,-73,43,0,-39,-39,-48,-29,-19
-68,9,78,29,-73,43,0,-39,-39,-48,-29,-19
-68,9,78,29,-73,43,0,-39,-39,-48,-29,-19
-68,24,92,21,-80,58,0,-39,-39,-39,-39,-29
-68,29,97,19,-82,63,0,-39,-39,-39,-39,-29
-68,34,102,17,-85,68,0,-39,-39,-39,-39,-29
-68,39,107,14,-87,73,0,-39,-39,-39,-39,-29
-68,29,97,19,-82,63,0,-29,-29,-39,-39,-29
-68,29,97,19,-82,63,0,-29,-29,-39,-39,-29
-68,29,97,19,-82,63,0,-29,-29,-39,-39,-29
-68,29,97,19,-82,63,0,-29,-29,-39,-39,-29
-68,19,87,24,-78,53,9,-29,-29,-29,-29,-39
-68,19,87,24,-78,53,9,-29,-29,-29,-29,-39
-68,19,87,24,-78,53,9,-29,-29,-29,-29,-39
-68,19,87,24,-78,53,9,-29,-29,-29,-29,-39
-58,29,87,14,-73,58,0,-29,-29,-39,-29,-48
-58,29,87,14,-73,58,0,-29,-29,-39,-29,-48
-58,29,87,14,-73,58,0,-29,-29,-39,-29,-48
-58,29,87,14,-73,58,0,-29,-29,-39,-29,-48
-48,29,78,9,-63,53,0,-29,-29,-29,-39,-48
-48,29,78,9,-63,53,0,-29,-29,-29,-39,-48
-48,29,78,9,-63,53,0,-29,-29,-29,-39,-48
-48,29,78,9,-63,53,0,-29,-29,-29,-39,-48
-58,29,87,14,-73,58,0,-19,-19,-19,-29,-39
-58,29,87,14,-73,58,0,-19,-19,-19,-29,-39
-58,29,87,14,-73,58,0,-19,-19,-19,-29,-39
-58,29,87,14,-73,58,0,-19,-19,-19,-29,-39
-58,19,78,19,-68,48,0,-29,-19,-29,-29,-39
-58,19,78,19,-68,48,0,-29,-19,-29,-29,-39
-58,19,78,19,-68,48,0,-29,-19,-29,-29,-39
-58,19,78,19,-68,48,0,-29,-19,-29,-29,-39
-48,34,82,7,-65,58,-9,-29,-19,-29,-19,-39
-48,39,87,4,-68,63,-9,-29,-19,-29,-19,-39
-48,43,92,2,-70,68,-9,-29,-19,-29,-19,-39
-48,48,97,0,-73,73,-9,-29,-19,-29,-19,-39
-48,48,97,0,-73,73,0,-19,-19,-29,-9,-34
-48,48,97,0,-73,73,0,-19,-19,-29,-9,-29
-48,48,97,0,-73,73,0,-19,-19,-29,-9,-24
-48,48,97,0,-73,73,0,-19,-19,-29,-9,-19
-48,39,87,4,-68,63,0,-19,-19,-19,0,-14
-48,39,87,4,-68,63,0,-19,-19,-19,0,-9
-48,39,87,4,-68,63,0,-19,-19,-19,0,-4
-48,39,87,4,-68,63,0,-19,-19,-19,0,0
-39,39,78,0,-58,58,0,-19,-9,-9,4,4
-39,39,78,0,-58,58,0,-19,-9,-9,9,9
-39,39,78,0,-58,58,0,-19,-9,-9,14,14
-39,39,78,0,-58,58,0,-19,-9,-9,19,19
-29,39,68,-4,-48,53,0,-14,0,0,24,24
-29,39,68,-4,-48,53,0,-9,0,0,29,29
-29,39,68,-4,-48,53,0,-4,0,0,34,34
-29,39,68,-4,-48,53,0,0,0,0,39,39
-29,48,78,-9,-53,63,0,-9,0,-9,48,29
-29,48,78,-9,-53,63,0,-9,0,-9,48,29
-29,48,78,-9,-53,63,0,-9,0,-9,48,29
-29,48,78,-9,-53,63,0,-9,0,-9,48,29
-19,58,78,-19,-48,68,-9,0,0,0,58,29
-19,58,78,-19,-48,68,-9,0,0,0,58,29
-19,58,78,-19,-48,68,-9,0,0,0,58,29
-19,58,78,-19,-48,68,-9,0,0,0,58,29
-9,63,73,-26,-41,68,0,9,9,0,58,29
-9,68,78,-29,-43,73,0,9,9,0,58,29
-9,73,82,-31,-46,78,0,9,9,0,58,29
-9,78,87,-34,-48,82,0,9,9,0,58,29
-14,68,82,-26,-48,75,0,19,14,9,48,19
-19,68,87,-24,-53,78,0,19,19,9,48,19
-24,68,92,-21,-58,80,0,19,24,9,48,19
-29,68,97,-19,-63,82,0,19,29,9,48,19
-14,78,92,-31,-53,85,0,24,39,19,39,19
-9,78,87,-34,-48,82,0,29,39,19,39,19
-4,78,82,-36,-43,80,0,34,39,19,39,19
0,78,78,-39,-39,78,0,39,39,19,39,19
9,68,58,-39,-24,63,0,48,48,29,39,9
9,68,58,-39,-24,63,0,48,48,29,39,9
9,68,58,-39,-24,63,0,48,48,29,39,9
9,68,58,-39,-24,63,0,48,48,29,39,9
9,73,63,-41,-26,68,0,53,48,29,29,0
9,78,68,-43,-29,73,0,58,48,29,29,0
9,82,73,-46,-31,78,0,63,48,29,29,0
9,87,78,-48,-34,82,0,68,48,29,29,0
19,97,78,-58,-29,87,9,73,63,43,43,9
19,97,78,-58,-29,87,9,78,68,48,48,9
19,97,78,-58,-29,87,9,82,73,53,53,9
19,97,78,-58,-29,87,9,87,78,58,58,9
34,102,68,-68,-17,85,9,92,87,58,48,0
39,107,68,-73,-14,87,9,97,87,58,48,0
43,112,68,-78,-12,90,9,102,87,58,48,0
48,117,68,-82,-9,92,9,107,87,58,48,0
48,117,68,-82,-9,92,9,117,87,68,58,0
48,117,68,-82,-9,92,9,117,87,68,58,0
48,117,68,-82,-9,92,9,117,87,68,58,0
48,117,68,-82,-9,92,9,117,87,68,58,0
39,112,73,-75,-17,92,19,122,92,73,63,4
39,107,68,-73,-14,87,19,126,97,78,68,9
39,102,63,-70,-12,82,19,131,102,82,73,14
39,97,58,-68,-9,78,19,136,107,87,78,19
43,112,68,-78,-12,90,19,136,117,87,87,29
48,117,68,-82,-9,92,19,136,117,87,87,29
53,122,68,-87,-7,95,19,136,117,87,87,29
58,126,68,-92,-4,97,19,136,117,87,87,29
58,136,78,-97,-9,107,9,146,126,97,97,39
58,136,78,-97,-9,107,9,146,126,97,97,39
58,136,78,-97,-9,107,9,146,126,97,97,39
58,136,78,-97,-9,107,9,146,126,97,97,39
68,126,58,-97,4,92,9,156,136,102,107,43
68,126,58,-97,4,92,9,156,136,107,107,48
68,126,58,-97,4,92,9,156,136,112,107,53
68,126,58,-97,4,92,9,156,136,117,107,58
68,136,68,-102,0,102,19,146,146,126,117,68
68,136,68,-102,0,102,19,146,146,126,117,68
68,136,68,-102,0,102,19,146,146,126,117,68
68,136,68,-102,0,102,19,146,146,126,117,68
63,126,63,-95,0,95,29,136,136,112,112,68
58,126,68,-92,-4,97,29,136,136,107,107,68
53,126,73,-90,-9,100,29,136,136,102,102,68
48,126,78,-87,-14,102,29,136,136,97,97,68
39,126,87,-82,-24,107,19,122,131,97,87,68
39,126,87,-82,-24,107,19,117,126,97,87,68
39,126,87,-82,-24,107,19,112,122,97,87,68
39,126,87,-82,-24,107,19,107,117,97,87,68
29,122,92,-75,-31,107,19,92,112,92,82,58
29,117,87,-73,-29,102,19,87,107,87,78,58
29,112,82,-70,-26,97,19,82,102,82,73,58
