I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14,4,19,4,-17,12,-29,34,58,34,14,4
-4,4,9,0,-7,7,-29,39,63,34,19,4
-4,4,9,0,-7,7,-29,39,63,34,19,4
-4,4,9,0,-7,7,-29,39,63,34,19,4
4,14,9,-9,-2,12,-29,39,73,34,14,14
4,14,9,-9,-2,12,-34,39,73,34,14,14
4,14,9,-9,-2,12,-34,34,73,34,14,14
9,14,4,-12,2,9,-34,34,73,34,14,14
0,24,24,-12,-12,24,-34,43,68,43,24,24
0,24,24,-12,-12,24,-34,43,68,48,24,24
0,19,19,-9,-9,19,-34,43,68,48,24,24
0,19,19,-9,-9,19,-34,43,68,48,24,29
9,19,9,-14,0,14,-24,43,68,48,24,29
9,19,9,-14,0,14,-24,43,73,48,29,24
9,24,14,-17,-2,19,-24,43,73,48,29,19
9,24,14,-17,-2,19,-19,48,78,48,29,14
9,29,19,-19,-4,24,0,53,87,53,29,24
9,29,19,-19,-4,24,4,63,97,53,34,24
14,34,19,-24,-2,26,9,68,97,58,43,24
14,34,19,-24,-2,26,19,73,102,63,43,24
19,53,34,-36,-7,43,24,78,107,73,48,39
19,58,39,-39,-9,48,24,82,107,78,53,43
19,58,39,-39,-9,48,34,82,107,82,58,43
19,63,43,-41,-12,53,43,82,112,87,68,43
24,63,39,-43,-7,51,39,92,117,87,68,43
24,58,34,-41,-4,46,48,97,117,87,68,43
19,53,34,-36,-7,43,63,102,117,87,68,43
19,53,34,-36,-7,43,68,107,117,87,68,43
19,58,39,-39,-9,48,68,102,107,87,58,34
24,58,34,-41,-4,46,68,117,117,92,63,34
29,58,29,-43,0,43,82,122,122,97,63,39
34,63,29,-48,2,46,73,126,126,102,73,43
39,68,29,-53,4,48,53,126,131,97,68,53
43,73,29,-58,7,51,43,122,136,112,78,58
48,82,34,-65,7,58,29,112,136,117,82,68
53,82,29,-68,12,56,4,112,136,117,82,68
68,82,14,-75,26,48,-24,102,141,117,97,73
73,78,4,-75,34,41,-58,87,136,117,97,78
73,73,0,-73,36,36,-82,73,131,112,97,82
73,58,-14,-65,43,21,-92,68,126,107,92,87
73,68,-4,-70,39,31,-97,48,117,102,87,78
73,68,-4,-70,39,31,-107,39,102,92,87,73
68,58,-9,-63,39,24,-112,29,92,87,78,68
68,58,-9,-63,39,24,-117,24,87,82,78,68
58,68,9,-63,24,39,-112,14,73,68,63,63
53,68,14,-61,19,41,-112,9,58,53,53,53
39,68,29,-53,4,48,-117,-4,48,43,43,39
29,58,29,-43,0,43,-112,-9,34,39,24,34
34,58,24,-46,4,41,-102,-19,39,39,24,24
29,48,19,-39,4,34,-92,-19,39,39,24,24
29,39,9,-34,9,24,-87,-19,39,34,24,19
29,34,4,-31,12,19,-82,-14,43,34,24,19
19,34,14,-26,2,24,-78,0,39,43,24,29
14,29,14,-21,0,21,-73,9,39,43,24,29
14,29,14,-21,0,21,-68,9,43,43,24,24
9,39,29,-24,-9,34,-63,9,43,43,24,24
