I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-78,-29,63,-9,-53,-68,58,9,-39,-39,-117
-48,-78,-29,63,-9,-53,-68,58,9,-39,-39,-117
-48,-78,-29,63,-9,-53,-68,58,9,-39,-39,-117
-48,-78,-29,63,-9,-53,-68,58,9,-39,-39,-117
-63,-78,-14,70,-24,-46,-58,58,9,-39,-48,-107
-68,-78,-9,73,-29,-43,-58,58,9,-39,-48,-107
-73,-78,-4,75,-34,-41,-58,58,9,-39,-48,-107
-78,-78,0,78,-39,-39,-58,58,9,-39,-48,-107
-68,-68,0,68,-34,-34,-58,58,9,-39,-48,-117
-68,-68,0,68,-34,-34,-58,58,9,-39,-48,-117
-68,-68,0,68,-34,-34,-58,58,9,-39,-48,-117
-68,-68,0,68,-34,-34,-58,58,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-68,58,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-68,58,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-68,58,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-68,58,9,-39,-48,-117
-68,-87,-19,78,-24,-53,-58,68,19,-29,-39,-117
-68,-87,-19,78,-24,-53,-58,68,19,-29,-39,-117
-68,-87,-19,78,-24,-53,-58,68,19,-29,-39,-117
-68,-87,-19,78,-24,-53,-58,68,19,-29,-39,-117
-68,-78,-9,73,-29,-43,-58,68,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-58,68,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-58,68,9,-39,-48,-117
-68,-78,-9,73,-29,-43,-58,68,9,-39,-48,-117
-63,-82,-19,73,-21,-51,-48,68,0,-48,-53,-122
-58,-87,-29,73,-14,-58,-48,68,0,-48,-58,-126
-53,-92,-39,73,-7,-65,-48,68,0,-48,-63,-131
-48,-97,-48,73,0,-73,-48,68,0,-48,-68,-136
-63,-97,-34,80,-14,-65,-39,78,4,-39,-58,-126
-68,-97,-29,82,-19,-63,-39,78,9,-39,-58,-126
-73,-97,-24,85,-24,-61,-39,78,14,-39,-58,-126
-78,-97,-19,87,-29,-58,-39,78,19,-39,-58,-126
-82,-107,-24,95,-29,-65,-48,78,19,-39,-48,-126
-87,-107,-19,97,-34,-63,-48,78,19,-39,-48,-126
-92,-107,-14,100,-39,-61,-48,78,19,-39,-48,-126
-97,-107,-9,102,-43,-58,-48,78,19,-39,-48,-126
-82,-97,-14,90,-34,-56,-48,68,9,-48,-53,-131
-78,-97,-19,87,-29,-58,-48,68,9,-48,-58,-136
-73,-97,-24,85,-24,-61,-48,68,9,-48,-63,-141
-68,-97,-29,82,-19,-63,-48,68,9,-48,-68,-146
-68,-107,-39,87,-14,-73,-39,78,9,-39,-58,-136
-68,-107,-39,87,-14,-73,-39,78,9,-39,-58,-136
-68,-107,-39,87,-14,-73,-39,78,9,-39,-58,-136
-68,-107,-39,87,-14,-73,-39,78,9,-39,-58,-136
-78,-107,-29,92,-24,-68,-48,68,0,-43,-63,-146
-78,-107,-29,92,-24,-68,-48,68,0,-48,-68,-146
-78,-107,-29,92,-24,-68,-48,68,0,-53,-73,-146
-78,-107,-29,92,-24,-68,-48,68,0,-58,-78,-146
-82,-97,-14,90,-34,-56,-39,68,0,-48,-78,-146
-87,-97,-9,92,-39,-53,-39,68,0,-48,-78,-146
-92,-97,-4,95,-43,-51,-39,68,0,-48,-78,-146
-97,-97,0,97,-48,-48,-39,68,0,-48,-78,-146
-87,-102,-14,95,-36,-58,-39,78,0,-48,-68,-136
-87,-107,-19,97,-34,-63,-39,78,0,-48,-68,-136
-87,-112,-24,100,-31,-68,-39,78,0,-48,-68,-136
-87,-117,-29,102,-29,-73,-39,78,0,-48,-68,-136
-82,-107,-24,95,-29,-65,-48,73,0,-58,-73,-146
-78,-107,-29,92,-24,-68,-48,68,0,-58,-78,-146
-73,-107,-34,90,-19,-70,-48,63,0,-58,-82,-146
-68,-107,-39,87,-14,-73,-48,58,0,-58,-87,-146
-53,-117,-63,85,4,-90,-39,58,-9,-68,-87,-156
-48,-117,-68,82,9,-92,-39,58,-9,-68,-87,-156
-43,-117,-73,80,14,-95,-39,58,-9,-68,-87,-156
-39,-117,-78,78,19,-97,-39,58,-9,-68,-87,-156
-43,-117,-73,80,14,-95,-29,68,-9,-68,-87,-156
-48,-117,-68,82,9,-92,-29,68,-9,-68,-87,-156
-53,-117,-63,85,4,-90,-29,68,-9,-68,-87,-156
-58,-117,-58,87,0,-87,-29,68,-9,-68,-87,-156
-68,-107,-39,87,-14,-73,-39,68,-4,-63,-82,-151
-68,-97,-29,82,-19,-63,-39,68,0,-58,-78,-146
-68,-87,-19,78,-24,-53,-39,68,4,-53,-73,-141
-68,-78,-9,73,-29,-43,-39,68,9,-48,-68,-136
-63,-63,0,63,-31,-31,-48,78,14,-39,-58,-122
-58,-58,0,58,-29,-29,-48,78,19,-29,-48,-117
-53,-53,0,53,-26,-26,-48,78,24,-19,-39,-112
