I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
292,234,-58,-263,175,87,195,400,214,126,195,156
292,234,-58,-263,175,87,195,400,214,126,195,156
292,234,-58,-263,175,87,195,400,214,126,195,156
292,234,-58,-263,175,87,195,400,214,126,195,156
283,229,-53,-256,168,87,190,380,209,136,204,165
283,224,-58,-253,170,82,185,370,204,136,204,165
283,219,-63,-251,173,78,180,361,200,136,204,165
283,214,-68,-248,175,73,175,351,195,136,204,165
283,219,-63,-251,173,78,170,336,195,136,195,165
283,224,-58,-253,170,82,165,331,195,136,195,165
283,229,-53,-256,168,87,161,326,195,136,195,165
283,234,-48,-258,165,92,156,322,195,136,195,165
273,234,-39,-253,156,97,146,307,185,126,185,151
263,234,-29,-248,146,102,136,292,175,117,175,146
253,234,-19,-244,136,107,126,278,165,107,165,141
244,234,-9,-239,126,112,117,263,156,97,156,136
229,214,-14,-222,122,100,131,268,170,102,161,141
214,204,-9,-209,112,97,136,273,175,107,165,146
200,195,-4,-197,102,95,141,278,180,112,170,151
185,185,0,-185,92,92,146,283,185,117,175,156
185,180,-4,-183,95,87,141,268,175,102,161,146
185,175,-9,-180,97,82,136,253,165,97,156,136
185,170,-14,-178,100,78,131,239,156,92,151,126
185,165,-19,-175,102,73,126,224,146,87,146,117
180,156,-24,-168,102,65,117,219,141,87,136,107
175,146,-29,-161,102,58,117,214,136,87,136,107
170,136,-34,-153,102,51,117,209,131,87,136,107
165,126,-39,-146,102,43,117,204,126,87,136,107
151,136,-14,-143,82,61,107,190,122,82,126,102
146,136,-9,-141,78,63,107,185,117,78,126,97
141,136,-4,-139,73,65,107,180,112,73,126,92
136,136,0,-136,68,68,107,175,107,68,126,87
126,141,14,-134,56,78,102,170,102,63,117,78
126,146,19,-136,53,82,97,165,97,58,107,78
126,151,24,-139,51,87,92,161,92,53,97,78
126,156,29,-141,48,92,87,156,87,48,87,78
126,146,19,-136,53,82,87,151,78,34,82,73
126,146,19,-136,53,82,87,146,78,29,78,68
126,146,19,-136,53,82,87,141,78,24,73,63
126,146,19,-136,53,82,87,136,78,19,68,58
107,126,19,-117,43,73,97,146,82,34,82,63
97,117,19,-107,39,68,107,156,87,39,87,68
87,107,19,-97,34,63,117,165,92,43,92,73
78,97,19,-87,29,58,126,175,97,48,97,78
92,97,4,-95,43,51,112,156,82,34,82,63
107,97,-9,-102,58,43,107,146,78,29,78,58
122,97,-24,-109,73,36,102,136,73,24,73,53
136,97,-39,-117,87,29,97,126,68,19,68,48
122,78,-43,-100,82,17,102,131,73,24,73,53
117,68,-48,-92,82,9,107,136,78,29,78,58
112,58,-53,-85,82,2,112,141,82,34,82,63
107,48,-58,-78,82,-4,117,146,87,39,87,68
117,63,-53,-90,85,4,112,131,73,34,73,63
117,78,-39,-97,78,19,107,126,68,29,68,58
117,92,-24,-104,70,34,102,122,63,24,63,53
117,107,-9,-112,63,48,97,117,58,19,58,48
117,97,-19,-107,68,39,97,122,68,19,68,48
117,97,-19,-107,68,39,97,126,68,19,68,48
117,97,-19,-107,68,39,97,131,68,19,68,48
117,97,-19,-107,68,39,97,136,68,19,68,48
107,107,0,-107,53,53,97,136,68,9,58,39
97,107,9,-102,43,58,97,136,68,9,58,39
87,107,19,-97,34,63,97,136,68,9,58,39
78,107,29,-92,24,68,97,136,68,9,58,39
82,107,24,-95,29,65,97,146,58,9,48,39
87,107,19,-97,34,63,97,146,58,9,48,39
92,107,14,-100,39,61,97,146,58,9,48,39
97,107,9,-102,43,58,97,146,58,9,48,39
97,97,0,-97,48,48,97,146,68,9,48,29
97,97,0,-97,48,48,97,146,68,9,48,29
97,97,0,-97,48,48,97,146,68,9,48,29
97,97,0,-97,48,48,97,146,68,9,48,29
87,97,9,-92,39,53,112,156,78,14,58,39
78,97,19,-87,29,58,117,156,78,19,58,39
68,97,29,-82,19,63,122,156,78,24,58,39
58,97,39,-78,9,68,126,156,78,29,58,39
