I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-34,14,41,-31,-9,-29,-34,-48,-58,-48,-43
-48,-34,14,41,-31,-9,-29,-34,-58,-58,-53,-48
-53,-34,19,43,-36,-7,-29,-39,-58,-63,-53,-53
-58,-39,19,48,-39,-9,-29,-39,-53,-63,-53,-53
-48,-43,4,46,-26,-19,-39,-39,-63,-63,-53,-63
-48,-29,19,39,-34,-4,-39,-39,-68,-63,-58,-68
-48,-24,24,36,-36,0,-39,-34,-68,-68,-58,-73
-48,-24,24,36,-36,0,-39,-34,-73,-73,-63,-73
-58,-34,24,46,-41,-4,-29,-34,-63,-73,-63,-68
-58,-39,19,48,-39,-9,-29,-34,-63,-73,-63,-68
-53,-39,14,46,-34,-12,-29,-39,-63,-68,-58,-63
-53,-34,19,43,-36,-7,-29,-43,-58,-68,-58,-58
-48,-43,4,46,-26,-19,-29,-43,-68,-58,-58,-68
-48,-43,4,46,-26,-19,-29,-39,-68,-58,-58,-68
-48,-43,4,46,-26,-19,-29,-39,-68,-58,-58,-68
-48,-43,4,46,-26,-19,-29,-39,-68,-58,-58,-68
-48,-29,19,39,-34,-4,-29,-39,-68,-68,-58,-58
-48,-29,19,39,-34,-4,-29,-39,-73,-68,-63,-63
-48,-34,14,41,-31,-9,-29,-39,-73,-68,-63,-63
-48,-34,14,41,-31,-9,-29,-39,-73,-68,-63,-63
-48,-34,14,41,-31,-9,-29,-39,-63,-63,-73,-73
-48,-34,14,41,-31,-9,-29,-39,-63,-63,-73,-73
-53,-34,19,43,-36,-7,-29,-39,-63,-63,-73,-73
-53,-29,24,41,-39,-2,-29,-34,-63,-58,-73,-68
-53,-29,24,41,-39,-2,-29,-43,-73,-58,-73,-68
-53,-29,24,41,-39,-2,-29,-43,-73,-58,-73,-68
-48,-29,19,39,-34,-4,-29,-43,-68,-58,-68,-68
-48,-29,19,39,-34,-4,-29,-43,-68,-58,-68,-68
-48,-29,19,39,-34,-4,-29,-43,-63,-63,-63,-68
-53,-29,24,41,-39,-2,-29,-43,-63,-63,-63,-68
-53,-29,24,41,-39,-2,-29,-43,-63,-58,-63,-68
-53,-29,24,41,-39,-2,-29,-43,-63,-58,-58,-68
-53,-29,24,41,-39,-2,-39,-34,-63,-58,-58,-58
-53,-29,24,41,-39,-2,-39,-34,-63,-58,-63,-58
-53,-39,14,46,-34,-12,-34,-34,-63,-58,-63,-58
-53,-39,14,46,-34,-12,-34,-34,-63,-58,-58,-58
-48,-39,9,43,-29,-14,-24,-34,-63,-68,-68,-58
-48,-34,14,41,-31,-9,-24,-34,-58,-68,-68,-58
-48,-29,19,39,-34,-4,-24,-34,-58,-63,-68,-58
-48,-29,19,39,-34,-4,-24,-34,-58,-63,-68,-58
-48,-29,19,39,-34,-4,-24,-34,-58,-63,-68,-68
-58,-29,29,43,-43,0,-34,-34,-58,-53,-73,-58
-48,-19,29,34,-39,4,-34,-39,-53,-53,-63,-58
-34,-24,9,29,-21,-7,-24,-29,-53,-53,-63,-58
-29,-24,4,26,-17,-9,-24,-19,-53,-43,-58,-53
-34,-24,9,29,-21,-7,-24,-14,-43,-43,-53,-48
-24,-24,0,24,-12,-12,-24,4,-43,-39,-43,-48
-14,-14,0,14,-7,-7,-24,9,-39,-39,-34,-43
-9,-4,4,7,-7,0,-29,24,-14,-24,-34,-34
-9,-4,4,7,-7,0,-29,43,0,-9,-19,-24
0,4,4,-2,-2,4,-19,53,24,9,-9,-14
0,0,0,0,0,0,-34,19,39,19,4,0
4,9,4,-7,0,7,-68,-43,48,39,24,14
29,39,9,-34,9,24,-97,-68,78,82,53,43
58,78,19,-68,19,48,-92,-43,161,151,117,87
97,117,19,-107,39,68,-92,-14,229,219,180,146
126,126,0,-126,63,63,-156,-43,229,239,204,175
161,141,-19,-151,90,61,-278,-161,156,209,190,190
200,146,-53,-173,126,46,-409,-297,43,151,180,195
244,151,-92,-197,168,29,-512,-409,-63,102,165,200
292,175,-117,-234,204,29,-600,-497,-117,82,180,214
356,161,-195,-258,275,-17,-707,-585,-214,43,170,229
414,126,-287,-270,351,-80,-844,-702,-375,-58,122,219
458,78,-380,-268,419,-151,-966,-819,-556,-165,68,195
492,19,-473,-256,483,-226,-1063,-932,-712,-258,14,180
551,-43,-595,-253,573,-319,-1176,-1044,-873,-361,-48,161
600,-97,-697,-251,649,-397,-1263,-1161,-1019,-468,-107,131
644,-156,-800,-244,722,-478,-1351,-1254,-1137,-551,-161,107
692,-229,-922,-231,807,-575,-1434,-1327,-1278,-649,-229,87
746,-292,-1039,-226,893,-666,-1527,-1405,-1449,-800,-331,19
780,-322,-1102,-229,941,-712,-1600,-1493,-1581,-917,-409,-29
814,-331,-1146,-241,980,-739,-1673,-1590,-1654,-966,-439,-39
829,-346,-1176,-241,1002,-761,-1747,-1683,-1727,-1010,-458,-39
834,-385,-1220,-224,1027,-802,-1805,-1781,-1815,-1073,-512,-58
849,-434,-1283,-207,1066,-858,-1883,-1878,-1898,-1141,-556,-87
902,-458,-1361,-222,1132,-910,-1952,-1937,-1966,-1185,-580,-87
956,-468,-1424,-244,1190,-946,-2015,-1991,-1995,-1200,-585,-68
980,-453,-1434,-263,1207,-944,-2059,-2039,-2005,-1224,-595,-58
985,-400,-1385,-292,1185,-893,-2064,-2074,-2010,-1224,-595,-48
1005,-317,-1322,-344,1163,-819,-2054,-2083,-1981,-1195,-570,-9
1039,-209,-1249,-414,1144,-729,-2039,-2083,-1942,-1151,-531,48
1034,-146,-1180,-444,1107,-663,-2039,-2117,-1922,-1137,-492,102
1010,-117,-1127,-446,1068,-622,-2044,-2176,-1947,-1156,-502,117
985,-92,-1078,-446,1032,-585,-2034,-2210,-1976,-1200,-517,107
966,-87,-1054,-439,1010,-570,-2000,-2210,-2000,-1224,-546,92
936,-87,-1024,-424,980,-556,-1971,-2215,-2030,-1263,-575,68
912,-92,-1005,-409,958,-549,-1966,-2215,-2064,-1312,-619,34
893,-107,-1000,-392,946,-553,-1952,-2210,-2083,-1346,-663,-9
883,-122,-1005,-380,944,-563,-1922,-2191,-2093,-1366,-688,-39
858,-131,-990,-363,924,-561,-1888,-2161,-2074,-1371,-707,-63
849,-146,-995,-351,922,-570,-1834,-2113,-2020,-1342,-702,-68
814,-180,-995,-317,905,-588,-1781,-2059,-1956,-1317,-697,-82
790,-229,-1019,-280,905,-624,-1717,-2000,-1912,-1307,-707,-112
761,-287,-1049,-236,905,-668,-1644,-1927,-1883,-1302,-741,-156
736,-341,-1078,-197,907,-710,-1566,-1849,-1849,-1302,-775,-209
702,-375,-1078,-163,890,-727,-1498,-1786,-1830,-1317,-810,-258
668,-414,-1083,-126,875,-749,-1439,-1722,-1800,-1312,-844,-297
634,-458,-1093,-87,863,-775,-1371,-1644,-1751,-1307,-868,-336
605,-497,-1102,-53,854,-800,-1298,-1546,-1668,-1268,-858,-351
600,-497,-1098,-51,849,-797,-1205,-1444,-1561,-1205,-819,-341
605,-478,-1083,-63,844,-780,-1137,-1342,-1449,-1127,-771,-307
595,-488,-1083,-53,839,-785,-1039,-1229,-1356,-1068,-741,-312
566,-497,-1063,-34,814,-780,-951,-1107,-1283,-1015,-722,-312
566,-483,-1049,-41,807,-766,-888,-1015,-1220,-976,-722,-317
575,-434,-1010,-70,793,-722,-849,-946,-1171,-946,-717,-317
570,-400,-971,-85,771,-685,-810,-893,-1122,-907,-697,-307
561,-400,-961,-80,761,-680,-766,-834,-1063,-883,-678,-297
536,-380,-917,-78,727,-649,-712,-775,-1000,-844,-663,-297
517,-351,-868,-82,692,-610,-663,-712,-951,-824,-658,-312
497,-356,-854,-70,675,-605,-590,-624,-893,-805,-649,-341
458,-366,-824,-46,641,-595,-522,-551,-839,-756,-619,-341
434,-336,-771,-48,602,-553,-468,-492,-780,-702,-605,-331
380,-302,-683,-39,531,-492,-429,-439,-717,-653,-590,-331
331,-258,-590,-36,461,-424,-385,-400,-653,-600,-561,-326
283,-214,-497,-34,390,-356,-346,-361,-580,-546,-531,-326
229,-209,-439,-9,334,-324,-292,-312,-512,-492,-497,-307
190,-209,-400,9,295,-305,-239,-258,-434,-434,-453,-287
165,-175,-341,4,253,-258,-175,-185,-336,-375,-390,-253
141,-126,-268,-7,204,-197,-97,-97,-244,-292,-317,-214
107,-107,-214,0,161,-161,-39,-29,-170,-204,-248,-165
53,-97,-151,21,102,-124,4,19,-117,-156,-214,-151
-9,-78,-68,43,29,-73,39,48,-73,-112,-190,-136
-39,-63,-24,51,-7,-43,78,82,-19,-58,-161,-117
-63,-48,14,56,-39,-17,102,117,43,-19,-126,-87
-68,-43,24,56,-46,-9,136,151,92,14,-82,-73
-68,-24,43,46,-56,9,156,195,131,34,-58,-58
-78,-19,58,48,-68,19,185,219,146,43,-39,-48
-82,-29,53,56,-68,12,190,234,151,63,-34,-48
-92,-29,63,61,-78,17,200,234,161,68,-29,-43
-92,-29,63,61,-78,17,200,234,161,68,-24,-39
-97,-29,68,63,-82,19,195,234,165,73,-14,-34
-112,-24,87,68,-100,31,195,234,161,73,-24,-43
-112,-24,87,68,-100,31,195,234,165,82,-19,-43
-112,-24,87,68,-100,31,195,239,180,87,-9,-43
-117,-24,92,70,-104,34,214,253,190,87,-4,-43
-107,-29,78,68,-92,24,214,258,195,92,4,-29
-112,-29,82,70,-97,26,224,273,200,102,14,-29
-117,-24,92,70,-104,34,224,278,209,107,14,-29
-117,-24,92,70,-104,34,224,278,209,107,19,-29
-117,-9,107,63,-112,48,234,268,209,107,19,-29
-117,-9,107,63,-112,48,239,268,209,112,19,-29
-122,-4,117,63,-119,56,244,273,219,117,19,-29
-122,4,126,58,-124,65,248,278,219,117,24,-29
-122,-4,117,63,-119,56,244,283,229,122,24,-29
-122,-9,112,65,-117,51,248,297,239,131,24,-14
-122,-9,112,65,-117,51,253,297,239,131,29,-14
-122,-9,112,65,-117,51,258,302,239,131,29,-14
-122,0,122,61,-122,61,253,302,234,136,29,-19
