I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,0,-19,-9,19,-9,29,39,29,39,29,29
19,0,-19,-9,19,-9,29,39,29,39,29,29
19,0,-19,-9,19,-9,29,39,29,39,29,29
19,0,-19,-9,19,-9,29,39,29,39,29,29
19,0,-19,-9,19,-9,19,29,24,34,19,24
19,0,-19,-9,19,-9,19,29,19,29,19,19
19,0,-19,-9,19,-9,19,29,14,24,19,14
19,0,-19,-9,19,-9,19,29,9,19,19,9
14,-4,-19,-4,17,-12,9,19,9,9,14,0
9,-9,-19,0,14,-14,9,19,9,9,9,0
4,-14,-19,4,12,-17,9,19,9,9,4,0
0,-19,-19,9,9,-19,9,19,9,9,0,0
0,-19,-19,9,9,-19,19,9,0,0,-9,-9
0,-19,-19,9,9,-19,19,9,0,0,-9,-9
0,-19,-19,9,9,-19,19,9,0,0,-9,-9
0,-19,-19,9,9,-19,19,9,0,0,-9,-9
0,-19,-19,9,9,-19,29,9,-9,0,-9,-9
0,-19,-19,9,9,-19,29,9,-9,0,-9,-9
0,-19,-19,9,9,-19,29,9,-9,0,-9,-9
0,-19,-19,9,9,-19,29,9,-9,0,-9,-9
-9,-19,-9,14,0,-14,29,19,0,0,-9,-9
-9,-19,-9,14,0,-14,29,19,0,0,-9,-9
-9,-19,-9,14,0,-14,29,19,0,0,-9,-9
-9,-19,-9,14,0,-14,29,19,0,0,-9,-9
-9,-19,-9,14,0,-14,19,19,0,0,-9,-9
-9,-19,-9,14,0,-14,19,19,0,0,-9,-9
-9,-19,-9,14,0,-14,19,19,0,0,-9,-9
-9,-19,-9,14,0,-14,19,19,0,0,-9,-9
-9,-9,0,9,-4,-4,29,19,0,0,-9,-9
-9,-9,0,9,-4,-4,29,19,0,0,-9,-9
-9,-9,0,9,-4,-4,29,19,0,0,-9,-9
-9,-9,0,9,-4,-4,29,19,0,0,-9,-9
-9,-19,-9,14,0,-14,39,19,0,0,-9,-9
-9,-19,-9,14,0,-14,39,19,0,0,-9,-9
-9,-19,-9,14,0,-14,39,19,0,0,-9,-9
-9,-19,-9,14,0,-14,39,19,0,0,-9,-9
-14,-29,-14,21,0,-21,29,19,0,9,-9,-9
-19,-29,-9,24,-4,-19,29,19,0,9,-9,-9
-24,-29,-4,26,-9,-17,29,19,0,9,-9,-9
-29,-29,0,29,-14,-14,29,19,0,9,-9,-9
-19,-19,0,19,-9,-9,29,19,0,9,-9,-19
-19,-19,0,19,-9,-9,29,19,0,9,-9,-19
-19,-19,0,19,-9,-9,29,19,0,9,-9,-19
-19,-19,0,19,-9,-9,29,19,0,9,-9,-19
-9,-19,-9,14,0,-14,34,29,9,19,0,-9
-9,-19,-9,14,0,-14,39,29,9,19,0,-9
-9,-19,-9,14,0,-14,43,29,9,19,0,-9
-9,-19,-9,14,0,-14,48,29,9,19,0,-9
-9,-9,0,9,-4,-4,39,39,9,19,0,0
-9,-9,0,9,-4,-4,39,39,9,19,0,0
-9,-9,0,9,-4,-4,39,39,9,19,0,0
-9,-9,0,9,-4,-4,39,39,9,19,0,0
-19,-19,0,19,-9,-9,39,29,9,19,0,0
-19,-19,0,19,-9,-9,39,29,9,19,0,0
-19,-19,0,19,-9,-9,39,29,9,19,0,0
-19,-19,0,19,-9,-9,39,29,9,19,0,0
-9,-9,0,9,-4,-4,39,29,0,19,0,0
-9,-9,0,9,-4,-4,39,29,0,19,0,0
-9,-9,0,9,-4,-4,39,29,0,19,0,0
-9,-9,0,9,-4,-4,39,29,0,19,0,0
-19,-19,0,19,-9,-9,34,29,0,19,-9,-9
-19,-19,0,19,-9,-9,29,29,0,19,-9,-9
-19,-19,0,19,-9,-9,24,29,0,19,-9,-9
-19,-19,0,19,-9,-9,19,29,0,19,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,29,29,0,9,-9,-9
-9,-9,0,9,-4,-4,29,29,0,9,-9,-9
-9,-9,0,9,-4,-4,29,29,0,9,-9,-9
-9,-9,0,9,-4,-4,29,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-9,-9,0,9,-4,-4,19,29,0,9,-9,-9
-19,0,19,9,-19,9,19,19,0,9,0,0
-19,0,19,9,-19,9,19,19,0,9,0,0
-19,0,19,9,-19,9,19,19,0,9,0,0
-19,0,19,9,-19,9,19,19,0,9,0,0
-9,-9,0,9,-4,-4,19,19,0,9,-9,-9
-9,-9,0,9,-4,-4,19,19,0,9,-9,-9
-9,-9,0,9,-4,-4,19,19,0,9,-9,-9
-9,-9,0,9,-4,-4,19,19,0,9,-9,-9
-19,-19,0,19,-9,-9,19,19,0,0,-9,-9
-19,-19,0,19,-9,-9,19,19,0,0,-9,-9
-19,-19,0,19,-9,-9,19,19,0,0,-9,-9
-19,-19,0,19,-9,-9,19,19,0,0,-9,-9
-19,-29,-9,24,-4,-19,19,19,-4,-9,-14,-19
-19,-29,-9,24,-4,-19,19,19,-9,-9,-19,-19
-19,-29,-9,24,-4,-19,19,19,-14,-9,-24,-19
-19,-29,-9,24,-4,-19,19,19,-19,-9,-29,-19
-29,-39,-9,34,-9,-24,19,9,-19,-9,-29,-29
-29,-39,-9,34,-9,-24,19,9,-19,-9,-29,-29
-29,-39,-9,34,-9,-24,19,9,-19,-9,-29,-29
-29,-39,-9,34,-9,-24,19,9,-19,-9,-29,-29
-19,-29,-9,24,-4,-19,9,19,-19,-9,-29,-19
-19,-29,-9,24,-4,-19,9,19,-19,-9,-29,-19
-19,-29,-9,24,-4,-19,9,19,-19,-9,-29,-19
-19,-29,-9,24,-4,-19,9,19,-19,-9,-29,-19
-29,-39,-9,34,-9,-24,9,19,-19,-9,-29,-24
-29,-39,-9,34,-9,-24,9,19,-19,-9,-29,-29
-29,-39,-9,34,-9,-24,9,19,-19,-9,-29,-34
-29,-39,-9,34,-9,-24,9,19,-19,-9,-29,-39
-24,-29,-4,26,-9,-17,14,19,-29,-19,-39,-29
-19,-29,-9,24,-4,-19,19,19,-29,-19,-39,-29
-14,-29,-14,21,0,-21,24,19,-29,-19,-39,-29
-9,-29,-19,19,4,-24,29,19,-29,-19,-39,-29
-14,-29,-14,21,0,-21,24,9,-29,-19,-29,-19
-19,-29,-9,24,-4,-19,19,9,-29,-19,-29,-19
-24,-29,-4,26,-9,-17,14,9,-29,-19,-29,-19
-29,-29,0,29,-14,-14,9,9,-29,-19,-29,-19
-29,-39,-9,34,-9,-24,9,0,-29,-29,-39,-24
-29,-39,-9,34,-9,-24,9,0,-29,-29,-39,-29
-29,-39,-9,34,-9,-24,9,0,-29,-29,-39,-34
-29,-39,-9,34,-9,-24,9,0,-29,-29,-39,-39
-29,-39,-9,34,-9,-24,14,9,-19,-29,-39,-29
-29,-39,-9,34,-9,-24,19,9,-19,-29,-39,-29
-29,-39,-9,34,-9,-24,24,9,-19,-29,-39,-29
-29,-39,-9,34,-9,-24,29,9,-19,-29,-39,-29
-29,-39,-9,34,-9,-24,24,9,-29,-19,-39,-29
-29,-39,-9,34,-9,-24,19,9,-29,-19,-39,-29
-29,-39,-9,34,-9,-24,14,9,-29,-19,-39,-29
-29,-39,-9,34,-9,-24,9,9,-29,-19,-39,-29
-19,-39,-19,29,0,-29,9,9,-29,-19,-39,-29
-19,-39,-19,29,0,-29,9,9,-29,-19,-39,-29
-19,-39,-19,29,0,-29,9,9,-29,-19,-39,-29
-19,-39,-19,29,0,-29,9,9,-29,-19,-39,-29
-19,-29,-9,24,-4,-19,9,9,-29,-19,-39,-29
-19,-29,-9,24,-4,-19,9,9,-29,-19,-39,-29
-19,-29,-9,24,-4,-19,9,9,-29,-19,-39,-29
-19,-29,-9,24,-4,-19,9,9,-29,-19,-39,-29
-29,-39,-9,34,-9,-24,9,9,-29,-29,-39,-29
-29,-39,-9,34,-9,-24,9,9,-29,-29,-39,-29
-29,-39,-9,34,-9,-24,9,9,-29,-29,-39,-29
-29,-39,-9,34,-9,-24,9,9,-29,-29,-39,-29
-29,-39,-9,34,-9,-24,0,0,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,0,0,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,0,0,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,0,0,-39,-29,-39,-39
-29,-29,0,29,-14,-14,0,0,-39,-19,-39,-29
-29,-29,0,29,-14,-14,0,0,-39,-19,-39,-29
-29,-29,0,29,-14,-14,0,0,-39,-19,-39,-29
-29,-29,0,29,-14,-14,0,0,-39,-19,-39,-29
-29,-39,-9,34,-9,-24,9,0,-39,-29,-48,-39
-29,-39,-9,34,-9,-24,9,0,-39,-29,-48,-39
-29,-39,-9,34,-9,-24,9,0,-39,-29,-48,-39
-29,-39,-9,34,-9,-24,9,0,-39,-29,-48,-39
-29,-48,-19,39,-4,-34,0,0,-39,-29,-48,-39
-29,-48,-19,39,-4,-34,0,0,-39,-29,-48,-39
-29,-48,-19,39,-4,-34,0,0,-39,-29,-48,-39
-29,-48,-19,39,-4,-34,0,0,-39,-29,-48,-39
-39,-39,0,39,-19,-19,0,0,-39,-29,-48,-39
-39,-39,0,39,-19,-19,0,0,-39,-29,-48,-39
-39,-39,0,39,-19,-19,0,0,-39,-29,-48,-39
-39,-39,0,39,-19,-19,0,0,-39,-29,-48,-39
-39,-48,-9,43,-14,-29,4,0,-39,-29,-39,-39
-39,-48,-9,43,-14,-29,9,0,-39,-29,-39,-39
-39,-48,-9,43,-14,-29,14,0,-39,-29,-39,-39
-39,-48,-9,43,-14,-29,19,0,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,29,0,-39,-39,-43,-48
-29,-39,-9,34,-9,-24,29,0,-39,-39,-48,-48
-29,-39,-9,34,-9,-24,29,0,-39,-39,-53,-48
-29,-39,-9,34,-9,-24,29,0,-39,-39,-58,-48
-19,-29,-9,24,-4,-19,19,0,-39,-39,-48,-39
-19,-29,-9,24,-4,-19,19,0,-39,-39,-48,-39
-19,-29,-9,24,-4,-19,19,0,-39,-39,-48,-39
-19,-29,-9,24,-4,-19,19,0,-39,-39,-48,-39
-24,-39,-14,31,-4,-26,19,0,-39,-39,-48,-39
-29,-39,-9,34,-9,-24,19,0,-39,-39,-48,-39
-34,-39,-4,36,-14,-21,19,0,-39,-39,-48,-39
-39,-39,0,39,-19,-19,19,0,-39,-39,-48,-39
-39,-48,-9,43,-14,-29,9,-9,-48,-39,-48,-39
-39,-48,-9,43,-14,-29,9,-9,-48,-39,-48,-39
-39,-48,-9,43,-14,-29,9,-9,-48,-39,-48,-39
-39,-48,-9,43,-14,-29,9,-9,-48,-39,-48,-39
-29,-39,-9,34,-9,-24,9,-9,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,9,-9,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,9,-9,-39,-29,-39,-39
-29,-39,-9,34,-9,-24,9,-9,-39,-29,-39,-39
-19,-39,-19,29,0,-29,19,0,-39,-39,-48,-39
-19,-39,-19,29,0,-29,19,0,-39,-39,-48,-39
-19,-39,-19,29,0,-29,19,0,-39,-39,-48,-39
-19,-39,-19,29,0,-29,19,0,-39,-39,-48,-39
-29,-43,-14,36,-7,-29,14,-9,-48,-39,-48,-39
-29,-48,-19,39,-4,-34,9,-9,-48,-39,-48,-39
-29,-53,-24,41,-2,-39,4,-9,-48,-39,-48,-39
-29,-58,-29,43,0,-43,0,-9,-48,-39,-48,-39
-39,-53,-14,46,-12,-34,0,-9,-48,-29,-39,-29
-39,-48,-9,43,-14,-29,0,-9,-48,-29,-39,-29
-39,-43,-4,41,-17,-24,0,-9,-48,-29,-39,-29
-39,-39,0,39,-19,-19,0,-9,-48,-29,-39,-29
-29,-39,-9,34,-9,-24,9,0,-39,-39,-48,-39
-29,-39,-9,34,-9,-24,9,0,-39,-39,-48,-39
-29,-39,-9,34,-9,-24,9,0,-39,-39,-48,-39
-29,-39,-9,34,-9,-24,9,0,-39,-39,-48,-39
-39,-43,-4,41,-17,-24,0,-9,-48,-39,-48,-39
