I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58,78,136,-9,-97,107,19,68,107,126,58,0
-58,78,136,-9,-97,107,19,68,107,126,58,0
-58,78,136,-9,-97,107,19,68,107,126,58,0
-58,78,136,-9,-97,107,19,68,107,126,58,0
-53,63,117,-4,-85,90,14,58,92,117,53,9
-48,58,107,-4,-78,82,9,58,87,107,48,9
-43,53,97,-4,-70,75,4,58,82,97,43,9
-39,48,87,-4,-63,68,0,58,78,87,39,9
-29,48,78,-9,-53,63,9,58,73,82,29,0
-29,48,78,-9,-53,63,9,58,68,78,29,0
-29,48,78,-9,-53,63,9,58,63,73,29,0
-29,48,78,-9,-53,63,9,58,58,68,29,0
-39,43,82,-2,-61,63,19,58,53,58,14,-14
-39,39,78,0,-58,58,19,58,48,48,9,-19
-39,34,73,2,-56,53,19,58,43,39,4,-24
-39,29,68,4,-53,48,19,58,39,29,0,-29
-29,19,48,4,-39,34,19,58,29,19,-4,-39
-29,9,39,9,-34,24,19,58,29,19,-9,-39
-29,0,29,14,-29,14,19,58,29,19,-14,-39
-29,-9,19,19,-24,4,19,58,29,19,-19,-39
-29,-9,19,19,-24,4,19,48,19,19,-14,-24
-29,-9,19,19,-24,4,19,48,19,19,-9,-19
-29,-9,19,19,-24,4,19,48,19,19,-4,-14
-29,-9,19,19,-24,4,19,48,19,19,0,-9
-19,0,19,9,-19,9,19,48,19,9,0,-19
-19,0,19,9,-19,9,19,48,19,9,0,-19
-19,0,19,9,-19,9,19,48,19,9,0,-19
-19,0,19,9,-19,9,19,48,19,9,0,-19
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,-9,19,19,-24,4,19,39,9,9,-9,-29
-29,0,29,14,-29,14,19,48,19,9,-19,-39
-29,0,29,14,-29,14,19,48,19,9,-19,-39
-29,0,29,14,-29,14,19,48,19,9,-19,-39
-29,0,29,14,-29,14,19,48,19,9,-19,-39
-29,-4,24,17,-26,9,29,58,19,9,-19,-29
-29,-9,19,19,-24,4,29,58,19,9,-19,-29
-29,-14,14,21,-21,0,29,58,19,9,-19,-29
-29,-19,9,24,-19,-4,29,58,19,9,-19,-29
-29,-24,4,26,-17,-9,29,58,19,9,-14,-14
-29,-29,0,29,-14,-14,29,58,19,9,-9,-9
-29,-34,-4,31,-12,-19,29,58,19,9,-4,-4
-29,-39,-9,34,-9,-24,29,58,19,9,0,0
-29,-24,4,26,-17,-9,19,48,9,0,-4,-14
-29,-19,9,24,-19,-4,19,48,9,0,-9,-19
