I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58,48,107,4,-82,78,-19,-68,-78,-73,312,-24
-58,48,107,4,-82,78,-19,-68,-78,-73,312,-24
-48,58,107,-4,-78,82,-19,-68,-73,-68,317,-14
-39,63,102,-12,-70,82,-19,-68,-68,-68,317,-9
-24,63,87,-19,-56,75,-24,-68,-58,-68,312,-19
-24,68,92,-21,-58,80,-24,-68,-58,-63,317,-19
-19,68,87,-24,-53,78,-24,-58,-53,-53,326,-9
-19,63,82,-21,-51,73,-14,-58,-48,-48,326,-9
-29,39,68,-4,-48,53,-14,-53,-58,-58,326,0
-34,29,63,2,-48,46,-14,-48,-63,-68,322,-4
-34,4,39,14,-36,21,-14,-48,-63,-68,317,-9
-34,-4,29,19,-31,12,-14,-48,-73,-73,317,-9
-43,-9,34,26,-39,12,-14,-48,-73,-73,307,-9
-43,-9,34,26,-39,12,-14,-43,-73,-73,302,-14
-48,-9,39,29,-43,14,-14,-43,-68,-73,302,-14
-53,-9,43,31,-48,17,-9,-43,-68,-73,302,-14
-53,-14,39,34,-46,12,-9,-43,-78,-82,302,-14
-53,-19,34,36,-43,7,-4,-43,-82,-87,297,-19
-58,-34,24,46,-41,-4,0,-43,-82,-87,292,-24
-68,-39,29,53,-48,-4,0,-34,-78,-82,292,-34
-63,-24,39,43,-51,7,9,-24,-73,-73,292,-24
-63,-24,39,43,-51,7,0,-24,-78,-82,287,-29
-63,-34,29,48,-46,-2,-4,-29,-82,-92,273,-39
-58,-39,19,48,-39,-9,-4,-39,-87,-107,263,-43
-73,-58,14,65,-43,-21,-4,-53,-97,-126,253,-48
-78,-63,14,70,-46,-24,-4,-53,-107,-126,253,-53
-78,-68,9,73,-43,-29,-9,-53,-117,-131,248,-58
-82,-78,4,80,-43,-36,-9,-58,-126,-136,244,-63
-82,-87,-4,85,-39,-46,-19,-68,-131,-151,234,-78
-82,-92,-9,87,-36,-51,-19,-68,-136,-151,224,-78
-78,-97,-19,87,-29,-58,-19,-68,-136,-151,219,-78
-78,-102,-24,90,-26,-63,-19,-68,-136,-151,214,-78
-92,-102,-9,97,-41,-56,-19,-68,-136,-141,224,-68
-92,-102,-9,97,-41,-56,-19,-68,-136,-141,224,-73
-82,-102,-19,92,-31,-61,-19,-68,-136,-141,219,-73
-82,-92,-9,87,-36,-51,-19,-68,-136,-146,219,-73
-92,-92,0,92,-46,-46,-9,-68,-136,-146,219,-82
-97,-102,-4,100,-46,-53,-9,-68,-136,-146,214,-87
-97,-107,-9,102,-43,-58,-9,-63,-141,-151,214,-87
-102,-107,-4,104,-48,-56,-9,-63,-141,-151,214,-87
-112,-117,-4,114,-53,-61,-9,-63,-136,-161,204,-87
-112,-117,-4,114,-53,-61,-9,-63,-136,-156,204,-87
-112,-117,-4,114,-53,-61,-9,-63,-136,-156,200,-87
-117,-131,-14,124,-51,-73,-9,-63,-141,-165,195,-92
-112,-122,-9,117,-51,-65,-9,-68,-146,-156,195,-87
-102,-122,-19,112,-41,-70,-14,-68,-146,-156,195,-87
-97,-126,-29,112,-34,-78,-14,-68,-141,-156,195,-87
-97,-131,-34,114,-31,-82,-14,-68,-141,-156,190,-92
-102,-141,-39,122,-31,-90,-19,-63,-151,-165,170,-107
-92,-126,-34,109,-29,-80,-4,-53,-131,-161,170,-112
-107,-151,-43,129,-31,-97,4,-34,-126,-146,180,-112
-117,-170,-53,143,-31,-112,29,0,-97,-122,190,-112
