I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
566,-214,-780,-175,673,-497,-322,-351,-536,-390,-341,-273
566,-214,-780,-175,673,-497,-322,-351,-536,-390,-341,-273
566,-214,-780,-175,673,-497,-322,-351,-536,-390,-341,-273
566,-214,-780,-175,673,-497,-322,-351,-536,-390,-341,-273
531,-283,-814,-124,673,-549,-302,-370,-600,-473,-424,-366
497,-341,-839,-78,668,-590,-292,-380,-653,-546,-507,-448
463,-400,-863,-31,663,-631,-283,-390,-707,-619,-590,-531
429,-458,-888,14,658,-673,-273,-400,-761,-692,-673,-614
361,-497,-858,68,610,-678,-234,-375,-790,-741,-722,-658
292,-527,-819,117,556,-673,-204,-361,-819,-780,-761,-692
224,-556,-780,165,502,-668,-175,-346,-849,-819,-800,-727
156,-585,-741,214,448,-663,-146,-331,-878,-858,-839,-761
141,-575,-717,217,429,-646,-117,-258,-829,-819,-805,-732
136,-566,-702,214,419,-634,-87,-195,-780,-790,-780,-712
131,-556,-688,212,409,-622,-58,-131,-732,-761,-756,-692
126,-546,-673,209,400,-610,-29,-68,-683,-732,-732,-673
156,-517,-673,180,414,-595,-53,-58,-634,-668,-668,-624
175,-497,-673,161,424,-585,-68,-58,-585,-614,-614,-575
195,-478,-673,141,434,-575,-82,-58,-536,-561,-561,-527
214,-458,-673,122,444,-566,-97,-58,-488,-507,-507,-478
204,-405,-610,100,407,-507,-112,-63,-439,-458,-458,-429
204,-361,-566,78,385,-463,-117,-68,-390,-409,-419,-390
204,-317,-522,56,363,-419,-122,-73,-341,-361,-380,-351
204,-273,-478,34,341,-375,-126,-78,-292,-312,-341,-312
180,-224,-405,21,292,-314,-112,-63,-239,-258,-292,-263
156,-185,-341,14,248,-263,-97,-48,-195,-214,-244,-224
131,-146,-278,7,204,-212,-82,-34,-151,-170,-195,-185
107,-107,-214,0,161,-161,-68,-19,-107,-126,-146,-146
97,-82,-180,-7,139,-131,-53,-4,-73,-102,-117,-117
87,-58,-146,-14,117,-102,-48,9,-48,-78,-97,-97
78,-34,-112,-21,95,-73,-43,24,-24,-53,-78,-78
68,-9,-78,-29,73,-43,-39,39,0,-29,-58,-58
63,0,-63,-31,63,-31,-34,53,9,-9,-48,-43
58,9,-48,-34,53,-19,-29,58,19,0,-39,-39
53,19,-34,-36,43,-7,-24,63,29,9,-29,-34
48,29,-19,-39,34,4,-19,68,39,19,-19,-29
39,39,0,-39,19,19,-19,78,43,29,-9,-24
39,39,0,-39,19,19,-19,78,48,29,-9,-19
39,39,0,-39,19,19,-19,78,53,29,-9,-14
39,39,0,-39,19,19,-19,78,58,29,-9,-9
29,39,9,-34,9,24,-19,87,58,39,0,-9
29,39,9,-34,9,24,-19,87,58,39,0,-9
29,39,9,-34,9,24,-19,87,58,39,0,-9
29,39,9,-34,9,24,-19,87,58,39,0,-9
39,48,9,-43,14,29,-19,87,58,39,0,0
39,48,9,-43,14,29,-19,87,58,39,0,0
39,48,9,-43,14,29,-19,87,58,39,0,0
39,48,9,-43,14,29,-19,87,58,39,0,0
39,58,19,-48,9,39,-9,97,68,48,9,9
39,58,19,-48,9,39,-9,97,68,48,9,9
