I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,9,-9,-14,14,0,58,0,-9,0,9,9
19,9,-9,-14,14,0,58,0,-9,0,9,9
19,9,-9,-14,14,0,58,0,-9,0,9,9
19,9,-9,-14,14,0,58,0,-9,0,9,9
14,9,-4,-12,9,2,48,-4,-14,-9,4,0
9,9,0,-9,4,4,48,-9,-19,-9,0,0
4,9,4,-7,0,7,48,-14,-24,-9,-4,0
0,9,9,-4,-4,9,48,-19,-29,-9,-9,0
9,4,-4,-7,7,0,48,-29,-29,-9,-9,0
9,0,-9,-4,9,-4,48,-29,-29,-9,-9,0
9,-4,-14,-2,12,-9,48,-29,-29,-9,-9,0
9,-9,-19,0,14,-14,48,-29,-29,-9,-9,0
9,-4,-14,-2,12,-9,48,-19,-29,-9,0,0
9,0,-9,-4,9,-4,48,-19,-29,-9,0,0
9,4,-4,-7,7,0,48,-19,-29,-9,0,0
9,9,0,-9,4,4,48,-19,-29,-9,0,0
24,24,0,-24,12,12,58,-9,-19,0,9,4
29,29,0,-29,14,14,58,-9,-19,0,9,9
34,34,0,-34,17,17,58,-9,-19,0,9,14
39,39,0,-39,19,19,58,-9,-19,0,9,19
24,29,4,-26,9,17,53,-24,-24,-4,4,14
19,29,9,-24,4,19,48,-29,-29,-9,0,9
14,29,14,-21,0,21,43,-34,-34,-14,-4,4
9,29,19,-19,-4,24,39,-39,-39,-19,-9,0
4,24,19,-14,-7,21,48,-29,-29,-9,0,9
0,19,19,-9,-9,19,48,-29,-29,-9,0,9
-4,14,19,-4,-12,17,48,-29,-29,-9,0,9
-9,9,19,0,-14,14,48,-29,-29,-9,0,9
4,0,-4,-2,4,-2,48,-29,-29,-9,0,9
9,0,-9,-4,9,-4,48,-29,-29,-9,0,9
14,0,-14,-7,14,-7,48,-29,-29,-9,0,9
19,0,-19,-9,19,-9,48,-29,-29,-9,0,9
19,9,-9,-14,14,0,39,-29,-39,-19,-9,0
19,9,-9,-14,14,0,39,-29,-39,-19,-9,0
19,9,-9,-14,14,0,39,-29,-39,-19,-9,0
19,9,-9,-14,14,0,39,-29,-39,-19,-9,0
9,9,0,-9,4,4,39,-29,-39,-19,-9,0
9,9,0,-9,4,4,39,-29,-39,-19,-9,0
9,9,0,-9,4,4,39,-29,-39,-19,-9,0
9,9,0,-9,4,4,39,-29,-39,-19,-9,0
14,19,4,-17,4,12,48,-29,-29,-14,-9,9
19,19,0,-19,9,9,48,-29,-29,-9,-9,9
24,19,-4,-21,14,7,48,-29,-29,-4,-9,9
29,19,-9,-24,19,4,48,-29,-29,0,-9,9
24,4,-19,-14,21,-7,39,-29,-39,-4,-9,0
19,0,-19,-9,19,-9,39,-29,-39,-9,-9,0
14,-4,-19,-4,17,-12,39,-29,-39,-14,-9,0
9,-9,-19,0,14,-14,39,-29,-39,-19,-9,0
0,-4,-4,2,2,-4,29,-29,-39,-19,-19,0
0,0,0,0,0,0,29,-29,-39,-19,-19,0
0,4,4,-2,-2,4,29,-29,-39,-19,-19,0
0,9,9,-4,-4,9,29,-29,-39,-19,-19,0
9,0,-9,-4,9,-4,43,-24,-34,-14,-4,4
9,0,-9,-4,9,-4,48,-19,-29,-9,0,9
9,0,-9,-4,9,-4,53,-14,-24,-4,4,14
9,0,-9,-4,9,-4,58,-9,-19,0,9,19
