I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-14,-4,12,-2,-9,-34,73,78,29,9,-19
-9,-9,0,9,-4,-4,-34,73,78,29,9,-19
-9,-9,0,9,-4,-4,-34,73,73,24,9,-24
-9,-9,0,9,-4,-4,-34,73,73,24,4,-29
-9,-9,0,9,-4,-4,-34,73,73,24,0,-29
-9,-9,0,9,-4,-4,-34,73,73,19,0,-34
-9,-9,0,9,-4,-4,-34,73,73,19,4,-34
-9,-9,0,9,-4,-4,-29,73,73,19,4,-34
-9,0,9,4,-9,4,-29,73,73,24,9,-34
-9,4,14,2,-12,9,-34,73,68,24,14,-34
-9,9,19,0,-14,14,-34,73,68,24,14,-34
-9,14,24,-2,-17,19,-34,68,68,29,19,-34
-9,14,24,-2,-17,19,-34,68,68,29,24,-34
-9,14,24,-2,-17,19,-34,68,68,29,24,-29
-9,14,24,-2,-17,19,-34,68,68,34,34,-29
-9,14,24,-2,-17,19,-34,68,68,34,34,-24
-9,14,24,-2,-17,19,-34,68,63,34,34,-24
-9,14,24,-2,-17,19,-34,68,63,39,34,-19
-9,9,19,0,-14,14,-34,68,58,39,39,-19
-9,9,19,0,-14,14,-34,68,58,39,34,-19
-9,9,19,0,-14,14,-34,68,58,39,34,-14
-9,4,14,2,-12,9,-34,68,58,34,34,-14
-9,0,9,4,-9,4,-34,68,58,34,34,-14
-9,0,9,4,-9,4,-34,68,58,34,34,-14
-9,0,9,4,-9,4,-34,68,58,34,34,-19
-14,4,19,4,-17,12,-34,68,58,34,34,-19
-14,4,19,4,-17,12,-34,63,58,34,34,-24
-14,9,24,2,-19,17,-34,63,58,39,29,-24
-14,4,19,4,-17,12,-34,63,58,39,29,-24
-14,4,19,4,-17,12,-34,68,58,34,24,-24
-9,0,9,4,-9,4,-34,68,58,34,24,-24
-14,0,14,7,-14,7,-34,68,58,34,24,-24
-14,0,14,7,-14,7,-34,68,58,34,19,-24
-14,4,19,4,-17,12,-34,63,58,34,19,-24
-14,0,14,7,-14,7,-34,63,58,34,19,-24
