I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-53,-48,4,51,-29,-21,253,-92,-58,-58,-29,-53
-53,-48,4,51,-29,-21,253,-92,-58,-53,-29,-58
-53,-48,4,51,-29,-21,253,-92,-58,-53,-29,-58
-53,-48,4,51,-29,-21,253,-92,-58,-53,-29,-53
-63,-48,14,56,-39,-17,248,-102,-58,-48,-29,-43
-63,-48,14,56,-39,-17,248,-97,-53,-48,-29,-43
-58,-43,14,51,-36,-14,258,-92,-48,-48,-19,-43
-43,-43,0,43,-21,-21,263,-78,-43,-43,-19,-43
-39,-48,-9,43,-14,-29,273,-78,-43,-39,-29,-48
-39,-48,-9,43,-14,-29,278,-68,-39,-29,-19,-43
-34,-48,-14,41,-9,-31,287,-58,-29,-24,-19,-39
-29,-48,-19,39,-4,-34,292,-58,-29,-24,-14,-39
-14,-58,-43,36,14,-51,297,-53,-24,-24,-4,-29
-14,-48,-34,31,9,-41,297,-53,-19,-24,-4,-29
-9,-48,-39,29,14,-43,302,-53,-19,-19,-4,-24
-9,-48,-39,29,14,-43,307,-43,-14,-19,-4,-24
-19,-39,-19,29,0,-29,307,-43,-9,-19,-14,-24
-19,-39,-19,29,0,-29,312,-43,-4,-14,-9,-24
-14,-34,-19,24,2,-26,312,-43,0,-9,-9,-19
-14,-34,-19,24,2,-26,312,-48,0,-9,-4,-19
-9,-34,-24,21,7,-29,307,-53,4,-4,-4,-19
-9,-34,-24,21,7,-29,307,-53,9,-4,-4,-14
-9,-34,-24,21,7,-29,307,-53,9,-4,-4,-14
-9,-34,-24,21,7,-29,307,-53,9,0,0,-14
-9,-24,-14,17,2,-19,307,-53,14,0,9,-14
-9,-19,-9,14,0,-14,307,-58,14,-4,9,-14
-9,-19,-9,14,0,-14,307,-63,14,-4,4,-14
-9,-14,-4,12,-2,-9,312,-63,14,-4,4,-14
-4,-19,-14,12,4,-17,322,-63,4,-14,-4,-24
-9,-24,-14,17,2,-19,326,-63,9,-14,-4,-24
-14,-34,-19,24,2,-26,326,-63,9,-14,-9,-29
-19,-39,-19,29,0,-29,326,-68,4,-19,-9,-29
-24,-39,-14,31,-4,-26,331,-63,9,-14,-4,-19
-24,-43,-19,34,-2,-31,322,-68,4,-24,-4,-29
-24,-48,-24,36,0,-36,302,-73,-9,-29,-19,-39
-24,-58,-34,41,4,-46,287,-82,-34,-48,-24,-43
-24,-68,-43,46,9,-56,268,-97,-58,-58,-34,-39
-24,-68,-43,46,9,-56,253,-107,-73,-68,-43,-48
-24,-68,-43,46,9,-56,234,-117,-87,-78,-43,-48
-29,-73,-43,51,7,-58,234,-122,-92,-87,-53,-58
-39,-78,-39,58,0,-58,229,-131,-102,-102,-53,-68
-48,-78,-29,63,-9,-53,224,-131,-107,-102,-58,-68
-63,-78,-14,70,-24,-46,229,-126,-102,-102,-58,-63
-73,-78,-4,75,-34,-41,229,-122,-107,-97,-53,-63
