I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58,-117,-58,87,0,-87,78,87,58,-39,-48,-58
-58,-117,-58,87,0,-87,78,87,58,-39,-48,-58
-58,-117,-58,87,0,-87,78,87,58,-39,-48,-58
-58,-117,-58,87,0,-87,78,87,58,-39,-48,-58
-53,-107,-53,80,0,-80,87,97,58,-48,-53,-63
-48,-107,-58,78,4,-82,87,97,58,-48,-58,-68
-43,-107,-63,75,9,-85,87,97,58,-48,-63,-73
-39,-107,-68,73,14,-87,87,97,58,-48,-68,-78
-39,-102,-63,70,12,-82,87,102,68,-39,-63,-73
-39,-97,-58,68,9,-78,87,107,68,-39,-58,-68
-39,-92,-53,65,7,-73,87,112,68,-39,-53,-63
-39,-87,-48,63,4,-68,87,117,68,-39,-48,-58
-43,-78,-34,61,-4,-56,92,122,82,-34,-48,-63
-48,-78,-29,63,-9,-53,97,126,87,-29,-48,-68
-53,-78,-24,65,-14,-51,102,131,92,-24,-48,-73
-58,-78,-19,68,-19,-48,107,136,97,-19,-48,-78
-48,-82,-34,65,-7,-58,112,151,107,-9,-48,-68
-48,-87,-39,68,-4,-63,117,156,107,-9,-48,-68
-48,-92,-43,70,-2,-68,122,161,107,-9,-48,-68
-48,-97,-48,73,0,-73,126,165,107,-9,-48,-68
-39,-87,-48,63,4,-68,136,170,117,-9,-48,-68
-39,-87,-48,63,4,-68,136,175,117,-9,-48,-68
-39,-87,-48,63,4,-68,136,180,117,-9,-48,-68
-39,-87,-48,63,4,-68,136,185,117,-9,-48,-68
-48,-82,-34,65,-7,-58,141,195,131,4,-43,-58
-48,-78,-29,63,-9,-53,146,204,136,9,-39,-58
-48,-73,-24,61,-12,-48,151,214,141,14,-34,-58
-48,-68,-19,58,-14,-43,156,224,146,19,-29,-58
-48,-68,-19,58,-14,-43,170,234,161,29,-19,-48
-48,-68,-19,58,-14,-43,175,244,165,29,-19,-48
-48,-68,-19,58,-14,-43,180,253,170,29,-19,-48
-48,-68,-19,58,-14,-43,185,263,175,29,-19,-48
-58,-58,0,58,-29,-29,200,273,180,34,-29,-53
-58,-58,0,58,-29,-29,204,283,185,39,-29,-58
-58,-58,0,58,-29,-29,209,292,190,43,-29,-63
-58,-58,0,58,-29,-29,214,302,195,48,-29,-68
-48,-53,-4,51,-21,-29,224,317,204,53,-29,-68
-48,-48,0,48,-24,-24,234,331,214,58,-29,-68
-48,-43,4,46,-26,-19,244,346,224,63,-29,-68
-48,-39,9,43,-29,-14,253,361,234,68,-29,-68
-58,-39,19,48,-39,-9,263,380,244,82,-24,-58
-58,-39,19,48,-39,-9,273,390,253,87,-19,-58
-58,-39,19,48,-39,-9,283,400,263,92,-14,-58
-58,-39,19,48,-39,-9,292,409,273,97,-9,-58
-68,-34,34,51,-51,0,302,424,287,102,-19,-68
-68,-29,39,48,-53,4,312,439,292,107,-19,-68
-68,-24,43,46,-56,9,322,453,297,112,-19,-68
-68,-19,48,43,-58,14,331,468,302,117,-19,-68
-78,-9,68,43,-73,29,341,488,312,122,-14,-63
-78,-9,68,43,-73,29,351,497,322,126,-9,-58
-78,-9,68,43,-73,29,361,507,331,131,-4,-53
-78,-9,68,43,-73,29,370,517,341,136,0,-48
-68,-9,58,39,-63,24,385,536,346,141,0,-53
-68,-9,58,39,-63,24,390,546,351,146,0,-58
-68,-9,58,39,-63,24,395,556,356,151,0,-63
-68,-9,58,39,-63,24,400,566,361,156,0,-68
-68,0,68,34,-68,34,405,580,366,165,-9,-68
-68,0,68,34,-68,34,409,585,370,165,-9,-68
-68,0,68,34,-68,34,414,590,375,165,-9,-68
-68,0,68,34,-68,34,419,595,380,165,-9,-68
-78,9,87,34,-82,48,429,605,380,175,-9,-78
-78,9,87,34,-82,48,429,605,380,175,-9,-78
-78,9,87,34,-82,48,429,605,380,175,-9,-78
-78,9,87,34,-82,48,429,605,380,175,-9,-78
-78,0,78,39,-78,39,414,585,375,161,-24,-82
-78,0,78,39,-78,39,409,575,370,156,-29,-87
-78,0,78,39,-78,39,405,566,366,151,-34,-92
-78,0,78,39,-78,39,400,556,361,146,-39,-97
-78,-9,68,43,-73,29,385,531,341,131,-43,-107
-78,-9,68,43,-73,29,370,507,322,126,-48,-107
-78,-9,68,43,-73,29,356,483,302,122,-53,-107
-78,-9,68,43,-73,29,341,458,283,117,-58,-107
-68,-19,48,43,-58,14,317,429,258,107,-63,-117
-68,-19,48,43,-58,14,302,400,244,97,-68,-117
-68,-19,48,43,-58,14,287,370,229,87,-73,-117
