I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,-68,-48,43,14,-58,39,39,29,39,0,0
-19,-68,-48,43,14,-58,39,39,29,39,0,0
-19,-68,-48,43,14,-58,39,39,29,39,0,0
-19,-68,-48,43,14,-58,39,39,29,39,0,0
-19,-58,-39,39,9,-48,29,39,29,29,-9,0
-19,-58,-39,39,9,-48,29,39,29,29,-9,0
-19,-58,-39,39,9,-48,29,39,29,29,-9,0
-19,-58,-39,39,9,-48,29,39,29,29,-9,0
-19,-58,-39,39,9,-48,29,29,39,39,0,0
-19,-58,-39,39,9,-48,29,29,39,39,0,0
-19,-58,-39,39,9,-48,29,29,39,39,0,0
-19,-58,-39,39,9,-48,29,29,39,39,0,0
-9,-63,-53,36,21,-58,29,29,39,34,-9,9
-9,-68,-58,39,24,-63,29,29,39,29,-9,9
-9,-73,-63,41,26,-68,29,29,39,24,-9,9
-9,-78,-68,43,29,-73,29,29,39,19,-9,9
-19,-68,-48,43,14,-58,29,19,39,19,-9,9
-19,-68,-48,43,14,-58,29,19,39,19,-9,9
-19,-68,-48,43,14,-58,29,19,39,19,-9,9
-19,-68,-48,43,14,-58,29,19,39,19,-9,9
-9,-78,-68,43,29,-73,29,19,48,19,0,19
-9,-78,-68,43,29,-73,24,19,43,19,0,19
-9,-78,-68,43,29,-73,24,19,43,19,0,19
-9,-78,-68,43,29,-73,24,24,43,19,0,19
-19,-73,-53,46,17,-63,24,24,43,19,-9,19
-19,-73,-53,46,17,-63,24,19,43,14,-9,19
-19,-73,-53,46,17,-63,24,19,48,14,-9,19
-19,-73,-53,46,17,-63,24,19,48,19,-9,19
-14,-63,-48,39,17,-56,24,9,39,9,0,29
-14,-63,-48,39,17,-56,24,9,39,9,0,29
-14,-63,-48,39,17,-56,19,9,39,9,0,29
-14,-58,-43,36,14,-51,19,9,39,9,0,29
-4,-53,-48,29,21,-51,19,19,48,19,14,24
-4,-43,-39,24,17,-41,24,19,53,24,19,34
0,-39,-39,19,19,-39,24,24,63,39,29,43
4,-34,-39,14,21,-36,29,34,68,43,29,43
