I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-4,43,26,-46,19,63,63,68,-14,-29,-4
-43,0,43,21,-43,21,63,63,68,-14,-29,-4
-43,0,43,21,-43,21,63,63,73,-14,-24,-4
-43,4,48,19,-46,26,58,63,73,-9,-24,0
-48,4,53,21,-51,29,53,53,73,-4,-19,-9
-43,9,53,17,-48,31,48,53,73,-4,-19,-9
-39,9,48,14,-43,29,39,48,78,-4,-14,0
-39,9,48,14,-43,29,19,43,73,-4,-14,0
-39,9,48,14,-43,29,24,39,63,4,-9,9
-34,14,48,9,-41,31,19,34,63,0,-9,9
-34,14,48,9,-41,31,19,24,63,0,-9,9
-34,19,53,7,-43,36,14,19,63,0,-14,9
-39,9,48,14,-43,29,9,0,58,-4,-14,0
-39,9,48,14,-43,29,0,-4,48,-4,-14,0
-39,9,48,14,-43,29,-4,-9,43,-4,-19,0
-39,14,53,12,-46,34,-9,-14,39,-4,-19,0
-34,14,48,9,-41,31,-14,-14,29,-9,-19,4
-29,14,43,7,-36,29,-19,-14,24,-9,-19,4
-29,14,43,7,-36,29,-29,-19,24,-9,-19,4
-29,14,43,7,-36,29,-29,-24,24,-9,-14,4
-24,24,48,0,-36,36,-19,-14,19,0,-14,14
-19,24,43,-2,-31,34,-24,-14,14,0,-14,14
-19,24,43,-2,-31,34,-24,-14,9,0,-14,14
-14,24,39,-4,-26,31,-24,-9,-4,0,-14,14
-14,19,34,-2,-24,26,-24,-9,-9,-4,-14,14
-14,19,34,-2,-24,26,-24,-9,-14,0,-14,14
-9,19,29,-4,-19,24,-19,-9,-19,0,-19,14
-9,14,24,-2,-17,19,-19,-14,-24,4,-19,14
0,14,14,-7,-7,14,-19,-14,-34,4,-29,9
9,14,4,-12,2,9,-14,-14,-39,0,-29,9
0,14,14,-7,-7,14,-9,-9,-39,0,-24,9
-4,4,9,0,-7,7,0,0,-39,4,-24,9
-4,-4,0,4,-2,-2,9,4,-43,4,-24,0
-14,-4,9,9,-12,2,14,14,-43,9,-24,0
-14,-4,9,9,-12,2,19,19,-48,9,-24,4
-19,-9,9,14,-14,0,24,24,-53,9,-24,4
-29,-14,14,21,-21,0,29,39,-58,14,-29,14
-39,-19,19,29,-29,0,39,43,-63,14,-34,9
-48,-24,24,36,-36,0,39,43,-73,14,-34,9
-58,-29,29,43,-43,0,39,43,-78,14,-34,9
-58,-29,29,43,-43,0,43,48,-92,14,-34,4
-58,-29,29,43,-43,0,48,48,-92,9,-34,0
-58,-39,19,48,-39,-9,48,53,-87,9,-34,0
-63,-39,24,51,-43,-7,53,53,-87,9,-39,0
-63,-43,19,53,-41,-12,53,58,-92,4,-39,0
-63,-43,19,53,-41,-12,53,58,-97,4,-43,-4
-63,-48,14,56,-39,-17,53,58,-102,4,-43,-4
-68,-48,19,58,-43,-14,63,63,-107,4,-43,-4
-68,-48,19,58,-43,-14,73,73,-107,4,-34,-4
-68,-48,19,58,-43,-14,68,68,-107,4,-34,-4
-73,-48,24,61,-48,-12,68,68,-107,4,-34,-9
-73,-48,24,61,-48,-12,68,68,-107,4,-34,-9
-63,-39,24,51,-43,-7,68,58,-117,-4,-43,4
-63,-39,24,51,-43,-7,68,58,-117,-4,-43,4
-63,-39,24,51,-43,-7,68,63,-117,-4,-43,4
-63,-39,24,51,-43,-7,68,63,-117,-4,-43,4
-58,-39,19,48,-39,-9,73,63,-122,-9,-53,-4
-53,-39,14,46,-34,-12,73,63,-122,-9,-48,-4
-48,-39,9,43,-29,-14,68,63,-126,-9,-48,-4
-43,-39,4,41,-24,-17,68,63,-131,-4,-48,-4
-63,-48,14,56,-39,-17,68,63,-131,-4,-39,-4
-63,-48,14,56,-39,-17,68,63,-131,-4,-39,4
-68,-48,19,58,-43,-14,73,68,-131,-14,-39,4
-73,-58,14,65,-43,-21,82,78,-122,-14,-43,-4
-87,-68,19,78,-53,-24,92,102,-107,-4,-34,-4
-102,-58,43,80,-73,-7,107,141,-82,0,-39,-4
-122,-58,63,90,-92,2,126,165,-58,9,-39,0
-136,-53,82,95,-109,14,146,180,-34,29,-24,4
-131,-39,92,85,-112,26,146,190,-14,58,4,29
-112,-14,97,63,-104,41,126,180,-4,78,29,48
-87,4,92,41,-90,48,117,161,-4,107,53,73
-48,39,87,4,-68,63,87,141,-9,117,82,97
