I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-131,141,273,-4,-202,207,34,19,244,283,234,141
-126,136,263,-4,-195,200,39,19,248,287,248,170
-73,146,219,-36,-146,183,43,14,263,297,263,195
-29,151,180,-61,-104,165,39,9,278,307,268,190
-73,141,214,-34,-143,178,43,19,287,322,283,190
-141,112,253,14,-197,183,53,29,287,322,287,190
-112,102,214,4,-163,158,48,24,268,302,278,175
-122,126,248,-2,-185,187,53,29,268,302,278,175
-170,146,317,12,-244,231,48,24,283,326,287,190
-117,151,268,-17,-192,209,24,4,283,322,278,180
-73,141,214,-34,-143,178,14,-4,287,326,287,185
-141,92,234,24,-187,163,34,9,307,341,302,204
-175,73,248,51,-212,161,39,4,302,341,312,209
-122,131,253,-4,-187,192,48,14,307,351,326,224
-97,200,297,-51,-197,248,73,29,346,395,370,263
-141,190,331,-24,-236,261,58,19,366,414,385,273
-151,161,312,-4,-231,236,29,-4,341,390,356,253
-102,180,283,-39,-192,231,19,-14,336,385,356,239
-82,209,292,-63,-187,251,19,-19,361,405,366,234
-146,195,341,-24,-244,268,0,-29,356,405,366,234
-170,195,366,-12,-268,280,0,-24,346,395,361,244
-131,234,366,-51,-248,300,14,-19,366,414,370,248
-165,224,390,-29,-278,307,29,-4,385,434,385,258
-229,204,434,12,-331,319,43,9,400,458,405,278
-165,248,414,-41,-290,331,43,4,409,468,429,292
-92,283,375,-95,-234,329,19,-19,405,453,424,297
-136,263,400,-63,-268,331,-4,-43,400,453,429,302
-180,248,429,-34,-305,339,-14,-53,409,478,444,312
-146,268,414,-61,-280,341,-14,-63,424,492,453,322
-97,322,419,-112,-258,370,-4,-53,448,517,478,341
-102,351,453,-124,-278,402,4,-39,473,541,497,361
-156,322,478,-82,-317,400,-9,-48,488,556,507,361
-214,307,522,-46,-368,414,-14,-58,492,566,522,370
-200,356,556,-78,-378,456,-4,-43,492,566,536,390
-180,346,527,-82,-353,436,-24,-68,468,546,531,380
-190,302,492,-56,-341,397,-63,-107,458,536,512,356
-195,331,527,-68,-361,429,-58,-112,483,561,527,370
