I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
126,126,0,-126,63,63,126,419,546,468,419,361
126,126,0,-126,63,63,126,419,546,468,419,361
126,126,0,-126,63,63,126,419,546,468,419,361
126,126,0,-126,63,63,126,419,546,468,419,361
122,122,0,-122,61,61,112,385,512,439,395,346
117,117,0,-117,58,58,107,361,488,419,380,331
112,112,0,-112,56,56,102,336,463,400,366,317
107,107,0,-107,53,53,97,312,439,380,351,302
97,92,-4,-95,51,43,92,287,409,351,322,283
87,87,0,-87,43,43,87,263,380,331,302,263
78,82,4,-80,36,43,82,239,351,312,283,244
68,78,9,-73,29,43,78,214,322,292,263,224
63,63,0,-63,31,31,73,185,297,268,244,209
58,58,0,-58,29,29,68,165,273,244,224,195
53,53,0,-53,26,26,63,146,248,219,204,180
48,48,0,-48,24,24,58,126,224,195,185,165
39,39,0,-39,19,19,48,102,195,180,170,151
39,29,-9,-34,24,9,48,87,175,165,156,136
39,19,-19,-29,29,0,48,73,156,151,141,122
39,9,-29,-24,34,-9,48,58,136,136,126,107
24,-4,-29,-9,26,-17,39,48,122,112,112,87
19,-9,-29,-4,24,-19,39,39,107,97,97,78
14,-14,-29,0,21,-21,39,29,92,82,82,68
9,-19,-29,4,19,-24,39,19,78,68,68,58
4,-29,-34,12,19,-31,39,9,58,58,58,48
0,-29,-29,14,14,-29,39,0,48,48,48,39
-4,-29,-24,17,9,-26,39,-9,39,39,39,29
-9,-29,-19,19,4,-24,39,-19,29,29,29,19
-9,-39,-29,24,9,-34,29,-34,9,9,19,9
-9,-39,-29,24,9,-34,29,-39,0,0,9,0
-9,-39,-29,24,9,-34,29,-43,-9,-9,0,-9
-9,-39,-29,24,9,-34,29,-48,-19,-19,-9,-19
-19,-48,-29,34,4,-39,39,-58,-29,-19,-19,-29
-19,-48,-29,34,4,-39,39,-58,-29,-19,-19,-29
-19,-48,-29,34,4,-39,39,-58,-29,-19,-19,-29
-19,-48,-29,34,4,-39,39,-58,-29,-19,-19,-29
-29,-48,-19,39,-4,-34,29,-68,-39,-24,-24,-39
-29,-48,-19,39,-4,-34,29,-68,-39,-29,-29,-39
-29,-48,-19,39,-4,-34,29,-68,-39,-34,-34,-39
-29,-48,-19,39,-4,-34,29,-68,-39,-39,-39,-39
-29,-48,-19,39,-4,-34,29,-78,-43,-48,-48,-43
-29,-48,-19,39,-4,-34,29,-78,-48,-48,-48,-48
-29,-48,-19,39,-4,-34,29,-78,-53,-48,-48,-53
-29,-48,-19,39,-4,-34,29,-78,-58,-48,-48,-58
-29,-58,-29,43,0,-43,29,-68,-48,-48,-48,-58
-29,-58,-29,43,0,-43,29,-68,-48,-48,-48,-58
-29,-58,-29,43,0,-43,29,-68,-48,-48,-48,-58
-29,-58,-29,43,0,-43,29,-68,-48,-48,-48,-58
-29,-48,-19,39,-4,-34,29,-78,-58,-58,-58,-58
-29,-48,-19,39,-4,-34,29,-78,-58,-58,-58,-58
-29,-48,-19,39,-4,-34,29,-78,-58,-58,-58,-58
-29,-48,-19,39,-4,-34,29,-78,-58,-58,-58,-58
-29,-58,-29,43,0,-43,19,-78,-58,-58,-58,-58
-29,-58,-29,43,0,-43,19,-78,-58,-58,-58,-58
-29,-58,-29,43,0,-43,19,-78,-58,-58,-58,-58
-29,-58,-29,43,0,-43,19,-78,-58,-58,-58,-58
-19,-48,-29,34,4,-39,19,-78,-58,-68,-58,-68
-19,-48,-29,34,4,-39,19,-78,-58,-68,-58,-68
-19,-48,-29,34,4,-39,19,-78,-58,-68,-58,-68
-19,-48,-29,34,4,-39,19,-78,-58,-68,-58,-68
-19,-58,-39,39,9,-48,29,-78,-58,-58,-58,-58
-19,-58,-39,39,9,-48,29,-78,-58,-58,-58,-58
-19,-58,-39,39,9,-48,29,-78,-58,-58,-58,-58
-19,-58,-39,39,9,-48,29,-78,-58,-58,-58,-58
-29,-58,-29,43,0,-43,39,-68,-58,-68,-58,-58
-29,-58,-29,43,0,-43,39,-68,-58,-68,-58,-58
