I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-195,-9,185,102,-190,87,87,-19,9,-68,-97,-126
-195,-9,185,102,-190,87,87,-19,9,-68,-97,-126
-195,-9,185,102,-190,87,87,-19,9,-68,-97,-126
-195,-9,185,102,-190,87,87,-19,9,-68,-97,-126
-156,19,175,68,-165,97,87,39,73,9,-19,-58
-117,39,156,39,-136,97,87,87,126,78,58,9
-78,58,136,9,-107,97,87,136,180,146,136,78
-39,78,117,-19,-78,97,87,185,234,214,214,146
68,107,39,-87,14,73,29,195,273,297,331,263
175,126,-48,-151,112,39,-19,204,302,380,439,370
283,146,-136,-214,209,4,-68,214,331,463,546,478
390,165,-224,-278,307,-29,-117,224,361,546,653,585
536,224,-312,-380,424,-43,-219,204,375,624,771,717
683,283,-400,-483,541,-58,-312,185,380,692,888,839
829,341,-488,-585,658,-73,-405,165,385,761,1005,961
976,400,-575,-688,775,-87,-497,146,390,829,1122,1083
1049,405,-644,-727,846,-119,-551,87,307,751,1049,1039
1122,409,-712,-766,917,-151,-595,39,224,673,985,995
1195,414,-780,-805,988,-183,-639,-9,141,595,922,951
1268,419,-849,-844,1058,-214,-683,-58,58,517,858,907
1190,356,-834,-773,1012,-239,-668,-185,-78,322,653,727
1112,302,-810,-707,961,-253,-663,-302,-204,136,448,546
1034,248,-785,-641,910,-268,-658,-419,-331,-48,244,366
956,195,-761,-575,858,-283,-653,-536,-458,-234,39,185
814,170,-644,-492,729,-236,-634,-653,-527,-341,-92,68
673,156,-517,-414,595,-180,-614,-761,-595,-448,-214,-48
531,141,-390,-336,461,-124,-595,-868,-663,-556,-336,-165
390,126,-263,-258,326,-68,-575,-976,-732,-663,-458,-283
326,97,-229,-212,278,-65,-546,-922,-697,-644,-458,-297
273,78,-195,-175,234,-58,-527,-868,-673,-624,-458,-312
219,58,-161,-139,190,-51,-507,-814,-649,-605,-458,-326
165,39,-126,-102,146,-43,-488,-761,-624,-585,-458,-341
146,43,-102,-95,124,-29,-439,-658,-546,-517,-405,-307
136,48,-87,-92,112,-19,-390,-566,-468,-448,-351,-273
126,53,-73,-90,100,-9,-341,-473,-390,-380,-297,-239
117,58,-58,-87,87,0,-292,-380,-312,-312,-244,-204
82,29,-53,-56,68,-12,-253,-317,-263,-263,-209,-170
58,9,-48,-34,53,-19,-214,-263,-224,-224,-175,-146
34,-9,-43,-12,39,-26,-175,-209,-185,-185,-141,-122
9,-29,-39,9,24,-34,-136,-156,-146,-146,-107,-97
-4,-29,-24,17,9,-26,-112,-122,-122,-122,-87,-82
-9,-29,-19,19,4,-24,-87,-97,-97,-107,-78,-78
-14,-29,-14,21,0,-21,-63,-73,-73,-92,-68,-73
-19,-29,-9,24,-4,-19,-39,-48,-48,-78,-58,-68
-29,-19,9,24,-19,-4,-29,-39,-39,-68,-58,-78
-29,-9,19,19,-24,4,-29,-29,-39,-68,-58,-78
-29,0,29,14,-29,14,-29,-19,-39,-68,-58,-78
-29,9,39,9,-34,24,-29,-9,-39,-68,-58,-78
-39,-9,29,24,-34,9,-29,-19,-43,-78,-68,-82
-48,-19,29,34,-39,4,-29,-19,-48,-78,-68,-87
-58,-29,29,43,-43,0,-29,-19,-53,-78,-68,-92
-68,-39,29,53,-48,-4,-29,-19,-58,-78,-68,-97
-53,-48,4,51,-29,-21,-19,-4,-48,-68,-53,-92
-48,-48,0,48,-24,-24,-9,0,-39,-58,-48,-87
-43,-48,-4,46,-19,-26,0,4,-29,-48,-43,-82
-39,-48,-9,43,-14,-29,9,9,-19,-39,-39,-78
-39,-43,-4,41,-17,-24,19,19,-19,-48,-39,-78
-39,-39,0,39,-19,-19,19,19,-19,-48,-39,-78
-39,-34,4,36,-21,-14,19,19,-19,-48,-39,-78
-39,-29,9,34,-24,-9,19,19,-19,-48,-39,-78
-29,-24,4,26,-17,-9,14,9,-29,-48,-39,-78
-29,-19,9,24,-19,-4,9,9,-29,-48,-39,-78
-29,-14,14,21,-21,0,4,9,-29,-48,-39,-78
-29,-9,19,19,-24,4,0,9,-29,-48,-39,-78
-43,-29,14,36,-29,-7,4,14,-24,-43,-34,-73
-48,-39,9,43,-29,-14,9,19,-19,-39,-29,-68
-53,-48,4,51,-29,-21,14,24,-14,-34,-24,-63
-58,-58,0,58,-29,-29,19,29,-9,-29,-19,-58
-53,-63,-9,58,-21,-36,24,43,-4,-19,-9,-58
-48,-68,-19,58,-14,-43,29,48,0,-19,-9,-58
-43,-73,-29,58,-7,-51,34,53,4,-19,-9,-58
-39,-78,-39,58,0,-58,39,58,9,-19,-9,-58
