I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-63,19,82,21,-73,51,78,-14,29,63,82,63
-53,29,82,12,-68,56,58,-24,19,58,78,63
-53,39,92,7,-73,65,58,-14,19,58,78,68
-53,34,87,9,-70,61,78,4,24,68,82,68
-53,24,78,14,-65,51,92,19,24,73,78,58
-48,29,78,9,-63,53,97,14,19,63,68,53
-48,24,73,12,-61,48,87,9,14,58,63,53
-48,14,63,17,-56,39,82,9,14,58,63,58
-53,19,73,17,-63,46,82,9,19,58,63,58
-39,34,73,2,-56,53,73,-4,9,53,58,53
-19,48,68,-14,-43,58,58,-19,0,43,58,53
-39,58,97,-9,-68,78,63,-9,4,58,68,63
-58,63,122,-2,-90,92,68,0,14,68,82,68
-39,63,102,-12,-70,82,63,-14,4,68,82,73
-34,48,82,-7,-58,65,78,-14,14,78,87,82
-63,24,87,19,-75,56,92,-9,19,87,102,92
-82,19,102,31,-92,61,87,-19,24,92,102,87
-73,19,92,26,-82,56,73,-24,24,87,97,78
-48,24,73,12,-61,48,58,-29,9,73,82,68
-39,34,73,2,-56,53,58,-39,4,63,78,63
-53,43,97,4,-75,70,73,-24,14,73,87,78
-73,39,112,17,-92,75,63,-24,19,73,92,78
-68,34,102,17,-85,68,53,-34,9,63,82,68
-48,63,112,-7,-80,87,58,-24,14,73,87,73
-39,87,126,-24,-82,107,73,-9,29,87,102,87
-58,63,122,-2,-90,92,73,-9,29,82,102,87
-73,34,107,19,-90,70,68,-19,24,73,92,78
-63,39,102,12,-82,70,53,-34,14,68,92,73
-58,43,102,7,-80,73,48,-39,9,63,92,78
-63,43,107,9,-85,75,53,-39,9,63,92,73
-63,43,107,9,-85,75,48,-43,9,63,87,73
-53,39,92,7,-73,65,43,-48,9,63,87,78
-48,43,92,2,-70,68,43,-43,9,63,92,78
-48,43,92,2,-70,68,39,-48,4,58,87,73
-48,34,82,7,-65,58,29,-63,-9,53,78,68
-63,24,87,19,-75,56,34,-58,-4,53,73,78
-82,29,112,26,-97,70,48,-39,9,63,82,82
-78,29,107,24,-92,68,43,-43,4,53,78,78
-53,29,82,12,-68,56,34,-58,-4,43,73,68
-48,34,82,7,-65,58,34,-53,-4,48,78,73
-43,53,97,-4,-70,75,39,-53,4,53,78,78
-48,63,112,-7,-80,87,34,-63,4,48,78,73
-73,34,107,19,-90,70,39,-68,4,43,78,73
-82,14,97,34,-90,56,43,-63,4,48,78,73
-48,14,63,17,-56,39,43,-68,0,43,73,73
-53,14,68,19,-61,41,48,-73,-9,39,78,78
-92,9,102,41,-97,56,43,-73,-9,43,78,82
-68,34,102,17,-85,68,34,-73,0,48,82,82
-34,58,92,-12,-63,75,43,-73,9,58,97,92
-53,58,112,-2,-82,85,43,-82,0,53,97,92
-43,43,87,0,-65,65,24,-97,-24,43,82,82
-14,43,58,-14,-36,51,14,-102,-29,39,78,73
-43,39,82,2,-63,61,29,-97,-19,53,92,82
-68,34,102,17,-85,68,39,-97,-14,58,92,92
-58,39,97,9,-78,68,24,-102,-24,53,92,92
-63,39,102,12,-82,70,9,-107,-24,48,87,87
-63,29,92,17,-78,61,4,-107,-19,39,78,82
-68,43,112,12,-90,78,9,-102,-19,39,82,82
-68,68,136,0,-102,102,14,-102,-29,43,92,97
-63,63,126,0,-95,95,9,-107,-39,43,87,92
-68,48,117,9,-92,82,9,-102,-43,39,82,87
-73,43,117,14,-95,80,14,-97,-34,43,82,87
-68,48,117,9,-92,82,14,-102,-39,48,82,92
-53,48,102,2,-78,75,0,-117,-48,43,78,87
-63,39,102,12,-82,70,0,-112,-43,43,78,87
-63,48,112,7,-87,80,14,-102,-39,53,87,102
-43,63,107,-9,-75,85,19,-102,-39,53,92,107
-43,68,112,-12,-78,90,9,-112,-48,53,92,107
-48,73,122,-12,-85,97,9,-102,-48,58,92,112
-39,68,107,-14,-73,87,9,-102,-43,53,97,112
-48,48,97,0,-73,73,-9,-107,-48,34,92,102
-53,48,102,2,-78,75,-19,-102,-43,39,82,102
-39,68,107,-14,-73,87,-19,-87,-34,58,87,112
-43,63,107,-9,-75,85,-24,-102,-39,58,92,112
-29,58,87,-14,-58,73,-39,-112,-48,58,87,107
0,58,58,-29,-29,58,-48,-122,-63,48,87,107
-34,63,97,-14,-65,80,-39,-122,-63,48,102,117
-73,68,141,2,-107,104,-19,-102,-43,58,112,131
-73,58,131,7,-102,95,-19,-102,-34,58,107,126
-63,53,117,4,-90,85,-34,-112,-48,48,97,117
-58,58,117,0,-87,87,-39,-107,-48,43,92,112
-68,43,112,12,-90,78,-43,-112,-48,43,87,112
-68,34,102,17,-85,68,-48,-126,-58,43,82,107
-58,43,102,7,-80,73,-53,-141,-68,43,87,112
-48,39,87,4,-68,63,-53,-146,-68,43,92,117
-43,43,87,0,-65,65,-53,-141,-63,48,97,122
-24,63,87,-19,-56,75,-58,-141,-58,53,102,126
4,97,92,-51,-43,95,-63,-136,-58,53,107,141
24,117,92,-70,-34,104,-53,-131,-43,58,112,146
4,92,87,-48,-41,90,-39,-117,-34,58,117,146
-39,73,112,-17,-75,92,-24,-107,-29,58,112,141
-34,73,107,-19,-70,90,-24,-107,-34,53,107,146
-9,78,87,-34,-48,82,-29,-122,-43,53,107,151
-9,87,97,-39,-53,92,-34,-122,-48,53,112,151
-24,92,117,-34,-70,104,-29,-112,-39,58,112,151
-14,87,102,-36,-58,95,-39,-117,-39,53,112,151
-19,87,107,-34,-63,97,-48,-126,-48,53,117,151
-19,92,112,-36,-65,102,-48,-131,-48,58,122,156
-9,82,92,-36,-51,87,-58,-141,-48,53,112,146
-19,63,82,-21,-51,73,-63,-156,-58,43,97,131
-34,58,92,-12,-63,75,-63,-156,-63,43,97,131
-19,63,82,-21,-51,73,-63,-151,-68,48,97,136
-9,73,82,-31,-46,78,-68,-156,-78,43,92,131
-9,78,87,-34,-48,82,-73,-161,-78,43,92,131
-19,78,97,-29,-58,87,-73,-156,-68,43,97,141
-24,82,107,-29,-65,95,-73,-156,-68,48,102,146
-19,92,112,-36,-65,102,-82,-156,-68,53,102,146
-14,87,102,-36,-58,95,-82,-156,-78,53,102,141
-24,87,112,-31,-68,100,-82,-151,-73,58,102,141
-19,82,102,-31,-61,92,-78,-146,-68,58,107,146
-4,78,82,-36,-43,80,-82,-151,-73,58,97,136
-14,73,87,-29,-51,80,-82,-156,-78,53,97,131
-48,68,117,-9,-82,92,-68,-146,-68,68,112,146
-53,68,122,-7,-87,95,-63,-146,-63,73,117,151
-19,78,97,-29,-58,87,-73,-161,-78,63,107,141
4,82,78,-43,-36,80,-78,-165,-82,58,97,136
0,73,73,-36,-36,73,-82,-165,-78,58,97,136
0,53,53,-26,-26,53,-87,-161,-73,63,97,136
-9,53,63,-21,-36,58,-73,-151,-73,58,92,131
-14,68,82,-26,-48,75,-58,-141,-68,63,97,131
9,82,73,-46,-31,78,-53,-136,-68,68,102,131
14,92,78,-53,-31,85,-58,-141,-73,63,97,122
9,87,78,-48,-34,82,-58,-141,-73,53,82,122
19,82,63,-51,-21,73,-48,-141,-68,53,87,122
-9,97,107,-43,-58,102,-24,-131,-53,73,107,141
