I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,48,126,14,-102,87,19,-19,29,29,19,0
-78,48,126,14,-102,87,19,-19,29,29,19,0
-78,48,126,14,-102,87,19,-19,29,29,19,0
-78,48,126,14,-102,87,19,-19,29,29,19,0
-78,43,122,17,-100,82,29,-9,39,29,19,9
-78,39,117,19,-97,78,29,-9,39,29,19,9
-78,34,112,21,-95,73,29,-9,39,29,19,9
-78,29,107,24,-92,68,29,-9,39,29,19,9
-87,39,126,24,-107,82,19,-9,39,29,19,0
-87,39,126,24,-107,82,19,-9,39,29,19,0
-87,39,126,24,-107,82,19,-9,39,29,19,0
-87,39,126,24,-107,82,19,-9,39,29,19,0
-102,24,126,39,-114,75,9,-19,39,29,9,0
-107,19,126,43,-117,73,9,-19,39,29,9,0
-112,14,126,48,-119,70,9,-19,39,29,9,0
-117,9,126,53,-122,68,9,-19,39,29,9,0
-97,19,117,39,-107,68,9,-9,39,19,19,0
-87,29,117,29,-102,73,9,-9,39,19,19,0
-78,39,117,19,-97,78,9,-9,39,19,19,0
-68,48,117,9,-92,82,9,-9,39,19,19,0
-68,43,112,12,-90,78,14,-9,39,24,19,9
-68,39,107,14,-87,73,19,-9,39,29,19,9
-68,34,102,17,-85,68,24,-9,39,34,19,9
-68,29,97,19,-82,63,29,-9,39,39,19,9
-68,29,97,19,-82,63,29,-9,39,29,19,9
-68,29,97,19,-82,63,29,-9,39,29,19,9
-68,29,97,19,-82,63,29,-9,39,29,19,9
-68,29,97,19,-82,63,29,-9,39,29,19,9
-68,43,112,12,-90,78,24,-14,34,19,14,4
-68,48,117,9,-92,82,19,-19,29,19,9,0
-68,53,122,7,-95,87,14,-24,24,19,4,-4
-68,58,126,4,-97,92,9,-29,19,19,0,-9
-78,43,122,17,-100,82,19,-19,29,19,9,0
-78,29,107,24,-92,68,19,-19,29,19,9,0
-78,14,92,31,-85,53,19,-19,29,19,9,0
-78,0,78,39,-78,39,19,-19,29,19,9,0
-73,4,78,34,-75,41,14,-29,19,19,9,0
-68,9,78,29,-73,43,9,-29,19,19,9,0
-63,14,78,24,-70,46,4,-29,19,19,9,0
-58,19,78,19,-68,48,0,-29,19,19,9,0
-58,24,82,17,-70,53,0,-29,19,9,0,-9
-58,29,87,14,-73,58,0,-29,19,9,0,-9
-58,34,92,12,-75,63,0,-29,19,9,0,-9
-58,39,97,9,-78,68,0,-29,19,9,0,-9
-68,34,102,17,-85,68,0,-39,9,9,9,-9
-68,29,97,19,-82,63,0,-39,9,9,9,-9
-68,24,92,21,-80,58,0,-39,9,9,9,-9
-68,19,87,24,-78,53,0,-39,9,9,9,-9
-78,9,87,34,-82,48,0,-39,9,0,4,-9
-78,0,78,39,-78,39,0,-39,9,0,0,-9
-78,-9,68,43,-73,29,0,-39,9,0,-4,-9
-78,-19,58,48,-68,19,0,-39,9,0,-9,-9
-73,-9,63,41,-68,26,4,-34,14,14,0,-4
-68,-9,58,39,-63,24,9,-29,19,19,9,0
-63,-9,53,36,-58,21,14,-24,24,24,19,4
-58,-9,48,34,-53,19,19,-19,29,29,29,9
-58,0,58,29,-58,29,14,-24,24,14,19,4
-58,9,68,24,-63,39,9,-29,19,9,9,0
-58,19,78,19,-68,48,4,-34,14,4,0,-4
-58,29,87,14,-73,58,0,-39,9,0,-9,-9
-68,39,107,14,-87,73,-9,-48,9,0,-9,-9
-68,39,107,14,-87,73,-9,-48,9,0,-9,-9
-68,39,107,14,-87,73,-9,-48,9,0,-9,-9
-68,39,107,14,-87,73,-9,-48,9,0,-9,-9
-48,48,97,0,-73,73,-4,-43,19,4,-4,-4
-39,48,87,-4,-63,68,0,-39,19,9,0,0
-29,48,78,-9,-53,63,4,-34,19,14,4,4
-19,48,68,-14,-43,58,9,-29,19,19,9,9
-29,43,73,-7,-51,58,0,-39,9,9,9,0
-39,39,78,0,-58,58,0,-39,9,9,9,0
-48,34,82,7,-65,58,0,-39,9,9,9,0
-58,29,87,14,-73,58,0,-39,9,9,9,0
-58,24,82,17,-70,53,9,-39,19,9,9,0
-58,19,78,19,-68,48,9,-39,19,9,9,0
-58,14,73,21,-65,43,9,-39,19,9,9,0
-58,9,68,24,-63,39,9,-39,19,9,9,0
-48,14,63,17,-56,39,0,-39,19,9,9,-9
-48,19,68,14,-58,43,0,-39,19,9,9,-9
-48,24,73,12,-61,48,0,-39,19,9,9,-9
-48,29,78,9,-63,53,0,-39,19,9,9,-9
-48,34,82,7,-65,58,-9,-48,14,0,9,-9
-48,39,87,4,-68,63,-9,-48,9,0,9,-9
-48,43,92,2,-70,68,-9,-48,4,0,9,-9
-48,48,97,0,-73,73,-9,-48,0,0,9,-9
-43,43,87,0,-65,65,0,-39,4,4,14,0
-39,39,78,0,-58,58,0,-39,9,9,19,0
-34,34,68,0,-51,51,0,-39,14,14,24,0
-29,29,58,0,-43,43,0,-39,19,19,29,0
-29,24,53,2,-41,39,0,-39,19,19,29,9
-29,19,48,4,-39,34,0,-39,19,19,29,9
-29,14,43,7,-36,29,0,-39,19,19,29,9
-29,9,39,9,-34,24,0,-39,19,19,29,9
-39,14,53,12,-46,34,-9,-39,9,9,19,4
-39,19,58,9,-48,39,-9,-39,9,9,19,0
-39,24,63,7,-51,43,-9,-39,9,9,19,-4
-39,29,68,4,-53,48,-9,-39,9,9,19,-9
-43,19,63,12,-53,41,-19,-39,9,0,19,-9
-48,9,58,19,-53,34,-19,-39,9,0,19,-9
-53,0,53,26,-53,26,-19,-39,9,0,19,-9
-58,-9,48,34,-53,19,-19,-39,9,0,19,-9
-43,9,53,17,-48,31,-9,-39,19,9,19,0
-39,19,58,9,-48,39,-4,-39,19,9,19,0
-34,24,58,4,-46,41,0,-39,19,14,29,0
-29,34,63,-2,-46,48,9,-29,29,24,34,4
-24,29,53,-2,-39,41,19,-9,48,29,48,9
-19,29,48,-4,-34,39,24,-9,48,29,48,14
-19,29,48,-4,-34,39,24,-9,48,29,53,14
-19,19,39,0,-29,29,29,0,53,29,53,14
-4,48,53,-21,-29,51,29,0,48,24,48,4
-4,73,78,-34,-41,75,29,-4,43,24,43,4
-4,92,97,-43,-51,95,29,-9,39,24,39,0
-9,102,112,-46,-61,107,34,-9,34,19,34,0
-19,87,107,-34,-63,97,39,-9,43,19,29,0
-19,82,102,-31,-61,92,43,-4,43,19,29,0
-19,82,102,-31,-61,92,53,0,43,24,29,0
-19,87,107,-34,-63,97,63,4,43,24,29,0
-29,63,92,-17,-61,78,78,14,53,34,39,0
-34,48,82,-7,-58,65,92,24,53,34,39,0
-39,24,63,7,-51,43,92,29,48,34,39,0
-39,9,48,14,-43,29,92,29,43,34,39,0
-24,19,43,2,-34,31,92,19,43,24,34,0
-24,19,43,2,-34,31,87,29,43,24,29,0
-29,24,53,2,-41,39,78,19,43,24,24,0
-29,34,63,-2,-46,48,63,0,39,14,19,-4
-34,39,73,-2,-53,56,43,-24,19,4,19,4
-34,29,63,2,-48,46,34,-34,14,0,14,0
-29,34,63,-2,-46,48,24,-43,9,-4,9,-4
-29,39,68,-4,-48,53,9,-48,0,-4,9,-4
-14,39,53,-12,-34,46,0,-48,9,-4,9,-14
0,34,34,-17,-17,34,-9,-53,9,-4,14,-9
4,34,29,-19,-12,31,-19,-53,9,0,14,-9
9,29,19,-19,-4,24,-19,-53,9,0,14,-9
4,14,9,-9,-2,12,-19,-53,4,9,14,4
4,4,0,-4,2,2,-24,-53,4,4,14,4
0,4,4,-2,-2,4,-29,-53,4,4,9,0
-4,-4,0,4,-2,-2,-34,-58,4,0,9,-4
4,-4,-9,0,7,-7,-24,-63,-9,0,14,-14
4,0,-4,-2,4,-2,-24,-68,-14,-4,9,-19
4,9,4,-7,0,7,-29,-78,-19,-14,4,-19
4,19,14,-12,-4,17,-34,-78,-19,-14,0,-24
4,29,24,-17,-9,26,-34,-68,-9,-14,9,-14
14,24,9,-19,2,17,-34,-68,-14,-14,9,-9
14,19,4,-17,4,12,-34,-68,-14,-14,9,-9
9,19,9,-14,0,14,-39,-68,-14,-14,9,-9
4,24,19,-14,-7,21,-48,-78,-14,-24,0,-9
-4,24,29,-9,-17,26,-43,-73,-14,-19,0,-9
-34,19,53,7,-43,36,-29,-68,-9,-14,0,-9
-43,9,53,17,-48,31,-24,-63,-4,-14,4,-9
-43,24,68,9,-56,46,-34,-63,-4,-4,9,-9
-43,34,78,4,-61,56,-34,-63,-4,-4,9,-9
-43,39,82,2,-63,61,-29,-58,-4,0,14,-9
-43,39,82,2,-63,61,-29,-58,-4,0,14,-9
-34,34,68,0,-51,51,-24,-48,4,-4,9,-9
-34,29,63,2,-48,46,-24,-48,4,-4,9,-9
-34,29,63,2,-48,46,-24,-53,4,-4,9,-9
-34,24,58,4,-46,41,-24,-53,4,-4,9,-9
-39,14,53,12,-46,34,-24,-63,-4,-4,0,-9
-48,14,63,17,-56,39,-24,-63,-4,-4,0,-9
-53,9,63,21,-58,36,-24,-63,-4,-4,0,-9
-58,0,58,29,-58,29,-24,-63,-4,0,0,-4
-63,9,73,26,-68,41,-24,-73,-14,-4,-9,-9
-63,14,78,24,-70,46,-29,-68,-14,-9,-9,-14
-68,19,87,24,-78,53,-34,-68,-14,-19,-9,-19
-78,19,97,29,-87,58,-43,-68,-14,-24,-9,-24
-78,4,82,36,-80,43,-43,-58,-4,-14,0,-24
-82,-4,78,43,-80,36,-43,-63,-4,-14,0,-24
-87,-19,68,53,-78,24,-48,-63,-14,-19,0,-24
-87,-29,58,58,-73,14,-48,-63,-14,-19,0,-29
-73,-19,53,46,-63,17,-34,-53,-4,-9,9,-24
-63,-9,53,36,-58,21,-19,-48,0,-4,14,-14
-53,4,58,24,-56,31,-14,-48,9,0,14,-9
-43,14,58,14,-51,36,-9,-48,14,4,14,-4
-24,14,39,4,-31,26,0,-34,34,34,43,24
-43,43,87,0,-65,65,-4,-43,24,19,34,14
-68,73,141,-2,-104,107,4,-53,9,0,14,-4
-68,73,141,-2,-104,107,19,-53,14,9,19,-4
-73,73,146,0,-109,109,24,-48,29,19,34,0
-97,73,170,12,-134,122,29,-34,43,29,48,14
-112,68,180,21,-146,124,53,-14,58,43,53,14
-136,58,195,39,-165,126,63,14,97,58,63,29
-126,73,200,26,-163,136,87,63,136,102,97,48
-87,112,200,-12,-143,156,78,97,175,146,141,82
-48,146,195,-48,-122,170,43,78,190,190,180,117
-4,151,156,-73,-80,153,-14,29,185,219,224,156
68,165,97,-117,-14,131,-53,4,185,268,263,200
161,190,29,-175,65,109,-112,-34,165,317,317,244
297,229,-68,-263,183,80,-219,-126,146,361,380,312
483,219,-263,-351,373,-21,-366,-253,136,434,453,400
653,200,-453,-427,553,-126,-541,-419,92,483,527,478
800,175,-624,-488,712,-224,-746,-629,0,483,546,522
946,175,-771,-561,858,-297,-946,-814,-102,473,556,546
1107,190,-917,-649,1012,-363,-1122,-1000,-195,483,575,590
1249,200,-1049,-724,1149,-424,-1278,-1156,-258,488,595,634
1381,190,-1190,-785,1285,-500,-1405,-1312,-351,444,575,634
1488,117,-1371,-802,1429,-627,-1517,-1464,-473,341,502,600
1571,43,-1527,-807,1549,-741,-1600,-1600,-605,204,385,541
1644,-29,-1673,-807,1659,-851,-1629,-1673,-702,73,263,463
1722,-136,-1859,-793,1790,-997,-1629,-1678,-795,-63,117,356
1776,-287,-2064,-744,1920,-1176,-1610,-1654,-897,-214,-43,224
1810,-370,-2181,-719,1995,-1276,-1556,-1610,-956,-331,-165,112
1810,-385,-2196,-712,2003,-1290,-1493,-1551,-956,-390,-244,24
1795,-424,-2220,-685,2008,-1322,-1434,-1507,-980,-448,-317,-58
1776,-497,-2274,-639,2025,-1385,-1356,-1454,-1029,-536,-400,-146
