I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-63,-39,24,51,-43,-7,14,-39,-117,-161,-43,112
-63,-39,24,51,-43,-7,14,-39,-117,-161,-43,112
-53,-39,14,46,-34,-12,9,-39,-122,-161,-43,112
-53,-43,9,48,-31,-17,9,-39,-126,-161,-43,112
-58,-34,24,46,-41,-4,14,-29,-117,-156,-34,122
-73,-34,39,53,-56,2,19,-29,-112,-151,-34,122
-78,-34,43,56,-61,4,24,-29,-107,-146,-34,126
-87,-34,53,61,-70,9,29,-29,-107,-141,-29,126
-97,-43,53,70,-75,4,24,-29,-107,-151,-29,126
-92,-43,48,68,-70,2,24,-24,-107,-151,-29,126
-87,-43,43,65,-65,0,29,-24,-107,-151,-29,126
-82,-39,43,61,-63,2,29,-24,-107,-151,-29,126
-78,-24,53,51,-65,14,24,-24,-122,-151,-39,117
-73,-14,58,43,-65,21,19,-24,-122,-151,-39,117
-68,-9,58,39,-63,24,14,-24,-122,-151,-39,117
-58,0,58,29,-58,29,9,-24,-122,-146,-39,112
-68,-9,58,39,-63,24,9,-34,-112,-146,-39,122
-73,-9,63,41,-68,26,9,-34,-112,-146,-39,122
-73,-9,63,41,-68,26,19,-29,-112,-141,-34,131
-73,-19,53,46,-63,17,24,-29,-102,-136,-34,131
-87,29,117,29,-102,73,24,-24,-102,-126,-29,122
-87,0,87,43,-87,43,39,4,-68,-97,0,151
-73,-34,39,53,-56,2,63,14,-63,-82,14,170
-82,-19,63,51,-73,21,87,9,-73,-92,4,165
-112,0,112,56,-112,56,107,9,-63,-87,14,156
-156,34,190,61,-173,112,117,24,-43,-53,48,180
-156,43,200,56,-178,122,126,63,-4,0,92,214
-117,14,131,51,-124,73,126,92,48,53,141,248
-48,0,48,24,-48,24,107,112,92,102,175,258
-29,19,48,4,-39,34,73,122,112,131,209,278
-24,0,24,12,-24,12,58,146,141,165,258,307
53,-19,-73,-17,63,-46,19,185,195,239,331,370
165,-19,-185,-73,175,-102,-24,244,278,341,434,468
253,14,-239,-134,246,-112,-78,283,361,444,527,541
385,87,-297,-236,341,-104,-165,307,429,531,600,600
575,180,-395,-378,485,-107,-268,326,502,639,702,673
702,248,-453,-475,578,-102,-361,356,580,736,800,751
741,278,-463,-509,602,-92,-434,366,653,814,863,795
775,297,-478,-536,627,-90,-483,361,688,868,897,810
805,317,-488,-561,646,-85,-541,351,702,893,907,810
775,273,-502,-524,639,-114,-566,346,692,863,868,771
697,180,-517,-439,607,-168,-570,302,610,771,751,683
634,68,-566,-351,600,-248,-580,190,429,556,556,522
561,-68,-629,-246,595,-348,-580,14,175,273,278,307
405,-219,-624,-92,514,-422,-556,-190,-102,-58,-24,82
224,-326,-551,51,387,-439,-522,-414,-414,-390,-307,-126
97,-385,-483,143,290,-434,-507,-590,-624,-605,-463,-234
