I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
53,58,4,-56,24,31,68,141,219,92,68,53
53,58,4,-56,24,31,68,141,224,92,68,53
53,58,4,-56,24,31,63,141,224,92,68,53
58,58,0,-58,29,29,53,141,229,92,68,53
48,48,0,-48,24,24,63,151,239,102,78,63
53,73,19,-63,17,46,63,156,248,92,68,58
63,73,9,-68,26,41,87,190,273,102,58,53
68,73,4,-70,31,39,117,244,297,107,73,58
58,82,24,-70,17,53,151,287,297,107,73,58
58,102,43,-80,7,73,180,307,297,92,68,53
53,117,63,-85,-4,90,180,263,278,87,58,48
34,97,63,-65,-14,80,161,165,239,78,68,58
43,92,48,-68,-2,70,131,68,204,78,82,68
63,141,78,-102,-7,109,78,-53,156,78,82,68
97,185,87,-141,4,136,-19,-175,131,107,92,73
107,185,78,-146,14,131,-102,-248,151,170,141,131
151,204,53,-178,48,129,-209,-322,190,258,224,195
209,219,9,-214,100,114,-336,-444,239,395,322,273
278,263,-14,-270,146,124,-492,-600,273,541,444,370
356,356,0,-356,178,178,-678,-805,278,663,546,453
419,419,0,-419,209,209,-858,-1019,258,766,624,522
463,434,-29,-448,246,202,-1015,-1195,239,858,712,605
536,444,-92,-490,314,175,-1171,-1371,219,976,834,707
585,473,-112,-529,348,180,-1342,-1542,146,1068,951,829
629,561,-68,-595,348,246,-1522,-1732,9,1102,1029,907
678,668,-9,-673,344,329,-1668,-1878,-102,1166,1102,971
741,688,-53,-714,397,317,-1747,-1961,-161,1298,1229,1083
790,649,-141,-719,466,253,-1795,-2015,-204,1420,1371,1210
849,653,-195,-751,522,229,-1805,-2025,-268,1488,1468,1298
883,702,-180,-793,531,261,-1815,-2015,-385,1498,1488,1317
878,683,-195,-780,536,244,-1800,-1995,-507,1517,1542,1371
858,551,-307,-705,583,122,-1712,-1937,-600,1556,1659,1468
849,434,-414,-641,631,9,-1620,-1869,-707,1590,1732,1537
819,424,-395,-622,607,14,-1542,-1834,-844,1556,1742,1551
780,380,-400,-580,590,-9,-1439,-1781,-946,1537,1747,1551
732,253,-478,-492,605,-112,-1298,-1673,-956,1571,1776,1542
649,195,-453,-422,551,-129,-1161,-1590,-917,1586,1751,1488
546,200,-346,-373,446,-73,-1044,-1512,-849,1586,1703,1420
458,117,-341,-287,400,-112,-907,-1346,-697,1503,1586,1322
366,-19,-385,-173,375,-202,-746,-1107,-541,1229,1288,1102
268,-102,-370,-82,319,-236,-590,-907,-473,805,883,805
165,-122,-287,-21,226,-204,-483,-771,-492,385,522,527
92,-131,-224,19,158,-178,-380,-644,-502,34,224,302
4,-190,-195,92,100,-192,-258,-512,-502,-268,-14,131
-82,-214,-131,148,24,-173,-151,-424,-517,-468,-180,-19
-131,-219,-87,175,-21,-153,-87,-351,-488,-507,-268,-122
-151,-219,-68,185,-41,-143,-29,-287,-429,-473,-302,-170
-161,-204,-43,183,-58,-124,0,-239,-395,-444,-317,-209
-151,-175,-24,163,-63,-100,9,-209,-366,-434,-331,-234
-141,-156,-14,148,-63,-85,24,-156,-312,-405,-322,-239
-136,-156,-19,146,-58,-87,39,-117,-253,-361,-302,-234
-126,-175,-48,151,-39,-112,58,-92,-219,-336,-297,-234
-107,-175,-68,141,-19,-122,78,-78,-204,-326,-292,-234
-107,-170,-63,139,-21,-117,92,-68,-195,-326,-292,-239
-117,-151,-34,134,-41,-92,107,-53,-190,-326,-292,-239
-117,-146,-29,131,-43,-87,112,-48,-190,-326,-292,-248
-126,-131,-4,129,-61,-68,112,-43,-190,-322,-297,-248
-126,-131,-4,129,-61,-68,102,-43,-185,-322,-307,-258
-126,-136,-9,131,-58,-73,97,-43,-175,-317,-307,-258
-126,-141,-14,134,-56,-78,92,-43,-170,-317,-307,-258
-131,-136,-4,134,-63,-70,92,-48,-170,-317,-292,-258
-136,-136,0,136,-68,-68,102,-53,-185,-312,-287,-244
-151,-141,9,146,-80,-65,107,-58,-185,-322,-287,-244
-156,-146,9,151,-82,-68,112,-63,-190,-322,-287,-248
-165,-146,19,156,-92,-63,112,-73,-204,-331,-292,-258
-180,-136,43,158,-112,-46,107,-78,-214,-331,-307,-268
-180,-136,43,158,-112,-46,107,-82,-214,-341,-317,-268
-180,-131,48,156,-114,-41,102,-82,-214,-346,-317,-268
-180,-131,48,156,-114,-41,102,-82,-214,-346,-317,-263
-180,-156,24,168,-102,-65,122,-78,-200,-336,-302,-263
-185,-165,19,175,-102,-73,126,-63,-200,-331,-302,-263
-185,-180,4,183,-95,-87,126,-58,-200,-326,-302,-263
-185,-190,-4,187,-90,-97,126,-53,-200,-322,-302,-273
-200,-180,19,190,-109,-80,126,-68,-204,-331,-317,-278
-200,-190,9,195,-104,-90,131,-68,-209,-336,-322,-278
-209,-190,19,200,-114,-85,131,-68,-209,-336,-326,-283
-214,-175,39,195,-126,-68,126,-68,-209,-346,-331,-287
-214,-165,48,190,-131,-58,117,-68,-214,-356,-331,-302
-214,-165,48,190,-131,-58,122,-68,-214,-356,-331,-302
-214,-165,48,190,-131,-58,122,-68,-209,-351,-331,-302
-219,-165,53,192,-136,-56,126,-68,-209,-351,-336,-312
-214,-161,53,187,-134,-53,126,-58,-209,-351,-341,-302
-214,-170,43,192,-129,-63,126,-58,-209,-351,-341,-302
-214,-170,43,192,-129,-63,136,-58,-204,-351,-346,-307
-209,-185,24,197,-117,-80,146,-53,-195,-351,-351,-312
-214,-185,29,200,-122,-78,156,-48,-200,-351,-356,-312
-219,-180,39,200,-129,-70,146,-48,-200,-361,-361,-317
-234,-180,53,207,-143,-63,156,-48,-200,-361,-361,-322
-244,-190,53,217,-148,-68,161,-39,-200,-361,-366,-326
-239,-200,39,219,-139,-80,175,-24,-190,-351,-370,-331
-244,-190,53,217,-148,-68,175,-24,-190,-351,-375,-341
-244,-180,63,212,-153,-58,175,-24,-190,-356,-380,-346
-248,-180,68,214,-158,-56,180,-19,-190,-356,-380,-351
-248,-180,68,214,-158,-56,185,-9,-170,-346,-375,-341
-248,-175,73,212,-161,-51,185,0,-165,-346,-375,-341
-248,-156,92,202,-170,-31,185,4,-161,-346,-380,-346
-244,-161,82,202,-163,-39,185,19,-146,-346,-380,-351
-248,-185,63,217,-156,-61,200,29,-136,-341,-390,-351
-258,-195,63,226,-161,-65,209,39,-131,-336,-390,-356
-273,-204,68,239,-170,-68,219,53,-122,-331,-395,-361
-278,-214,63,246,-170,-75,234,68,-112,-331,-400,-361
-278,-204,73,241,-175,-65,239,68,-97,-331,-390,-366
-283,-204,78,244,-180,-63,244,78,-87,-331,-390,-366
-287,-200,87,244,-187,-56,248,87,-87,-331,-395,-370
-287,-200,87,244,-187,-56,258,102,-73,-317,-395,-375
-297,-219,78,258,-187,-70,268,117,-39,-312,-385,-370
-307,-229,78,268,-192,-75,278,141,-29,-307,-390,-370
-307,-229,78,268,-192,-75,292,161,-14,-297,-390,-375
-312,-239,73,275,-192,-82,302,180,4,-292,-390,-375
-312,-224,87,268,-200,-68,297,180,9,-292,-405,-385
-317,-200,117,258,-217,-41,307,190,19,-297,-414,-395
-317,-170,146,244,-231,-12,312,200,24,-302,-419,-405
-317,-146,170,231,-244,12,312,209,24,-302,-419,-409
-317,-165,151,241,-234,-7,326,239,39,-297,-419,-409
-322,-175,146,248,-234,-14,336,248,48,-292,-419,-419
-322,-175,146,248,-234,-14,336,258,58,-292,-419,-419
-322,-185,136,253,-229,-24,336,273,78,-278,-419,-414
-331,-161,170,246,-251,4,326,278,82,-273,-414,-414
-331,-146,185,239,-258,19,331,287,97,-268,-409,-409
-326,-131,195,229,-261,31,331,292,102,-268,-405,-409
-322,-117,204,219,-263,43,331,302,112,-263,-400,-405
-307,-97,209,202,-258,56,331,312,141,-248,-380,-390
-292,-92,200,192,-246,53,341,322,165,-224,-366,-380
-287,-87,200,187,-244,56,341,341,200,-204,-356,-366
-283,-78,204,180,-244,63,341,346,204,-190,-351,-361
-287,-92,195,190,-241,51,351,361,224,-170,-341,-341
-278,-92,185,185,-231,46,356,385,244,-161,-322,-331
-268,-102,165,185,-217,31,366,400,258,-146,-302,-317
-263,-112,151,187,-207,19,370,414,273,-122,-283,-302
-253,-97,156,175,-204,29,356,414,278,-117,-278,-302
-239,-68,170,153,-204,51,351,409,283,-117,-273,-297
-229,-63,165,146,-197,51,341,405,287,-112,-268,-292
-214,-43,170,129,-192,63,341,400,297,-107,-253,-278
-204,-53,151,129,-178,48,341,409,307,-92,-244,-258
-195,-43,151,119,-173,53,331,414,307,-82,-239,-253
-190,-48,141,119,-165,46,326,424,322,-73,-224,-244
-180,-53,126,117,-153,36,322,429,326,-63,-209,-224
-185,-63,122,124,-153,29,322,439,336,-58,-195,-214
-185,-58,126,122,-156,34,322,434,341,-53,-185,-209
-170,-53,117,112,-143,31,317,429,341,-53,-180,-200
-165,-39,126,102,-146,43,317,424,336,-48,-175,-185
-151,-19,131,85,-141,56,292,419,331,-34,-165,-190
-141,-4,136,73,-139,65,278,414,341,-34,-156,-175
-126,4,131,61,-129,68,273,409,341,-29,-146,-165
-112,24,136,43,-124,80,263,400,336,-29,-136,-151
-107,14,122,46,-114,68,263,400,346,-19,-112,-136
-92,9,102,41,-97,56,263,400,346,-14,-102,-117
-78,9,87,34,-82,48,263,395,346,-4,-87,-102
-63,9,73,26,-68,41,253,395,351,4,-78,-87
-58,29,87,14,-73,58,244,380,331,-4,-68,-82
-58,34,92,12,-75,63,234,361,326,-4,-63,-78
-53,39,92,7,-73,65,219,356,317,-4,-53,-68
-48,39,87,4,-68,63,209,351,312,4,-43,-48
-43,58,102,-7,-73,80,200,336,297,-9,-39,-58
-39,68,107,-14,-73,87,180,326,292,-14,-43,-63
-34,82,117,-24,-75,100,170,317,283,-14,-39,-48
-19,97,117,-39,-68,107,161,302,273,-19,-43,-43
-9,97,107,-43,-58,102,165,297,278,-14,-19,-29
-4,87,92,-41,-48,90,151,292,273,-9,-9,-14
0,78,78,-39,-39,78,146,292,273,-4,4,4
