I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,29,58,0,-43,43,14,-24,-9,-48,9,4
-29,39,68,-4,-48,53,14,-24,-4,-43,14,4
-29,43,73,-7,-51,58,14,-14,4,-39,24,14
-29,48,78,-9,-53,63,24,-14,9,-29,24,19
-29,53,82,-12,-56,68,24,-9,4,-34,14,9
-29,58,87,-14,-58,73,24,-9,4,-39,14,9
-29,63,92,-17,-61,78,29,-9,9,-43,19,14
-24,68,92,-21,-58,80,29,-9,9,-43,19,14
-29,73,102,-21,-65,87,39,4,9,-43,14,14
-24,73,97,-24,-61,85,34,4,9,-43,14,19
-24,73,97,-24,-61,85,34,0,19,-34,24,19
-14,78,92,-31,-53,85,24,0,19,-29,24,19
-24,87,112,-31,-68,100,9,-9,34,-24,29,39
-19,97,117,-39,-68,107,0,-9,34,-24,34,43
-9,107,117,-48,-63,112,-24,-19,34,-24,39,48
-4,117,122,-56,-63,119,-39,-34,34,-24,39,48
9,136,126,-73,-58,131,-53,-53,19,-29,39,39
19,136,117,-78,-48,126,-73,-63,14,-29,34,39
24,136,112,-80,-43,124,-78,-73,4,-34,34,39
29,131,102,-80,-36,117,-92,-82,-4,-34,29,34
43,122,78,-82,-17,100,-87,-87,-9,-39,29,34
43,112,68,-78,-12,90,-87,-87,-14,-48,24,34
43,97,53,-70,-4,75,-87,-82,-19,-53,14,29
48,87,39,-68,4,63,-87,-78,-19,-58,9,24
58,97,39,-78,9,68,-97,-87,-19,-53,19,34
63,92,29,-78,17,61,-102,-92,-29,-58,14,29
78,92,14,-85,31,53,-102,-92,-39,-58,9,29
92,92,0,-92,46,46,-97,-92,-39,-63,9,24
97,78,-19,-87,58,29,-87,-87,-34,-53,9,24
92,73,-19,-82,56,26,-87,-82,-34,-53,9,29
92,68,-24,-80,58,21,-82,-73,-34,-53,9,29
87,48,-39,-68,63,4,-78,-68,-34,-58,9,29
73,39,-34,-56,53,2,-68,-63,-34,-58,19,24
63,29,-34,-46,48,-2,-58,-53,-34,-63,9,19
53,19,-34,-36,43,-7,-43,-43,-34,-63,9,19
29,14,-14,-21,21,0,-34,-34,-29,-63,9,19
24,14,-9,-19,17,2,-29,-39,-39,-73,4,4
0,14,14,-7,-7,14,-19,-39,-34,-68,4,4
-14,14,29,0,-21,21,-14,-39,-34,-68,0,0
-24,9,34,7,-29,21,-4,-43,-34,-68,-9,0
-29,-9,19,19,-24,4,-14,-48,-48,-82,-24,-4
-29,-24,4,26,-17,-9,-14,-58,-53,-87,-34,-19
-39,-34,4,36,-21,-14,-9,-63,-63,-97,-39,-24
-43,-43,0,43,-21,-21,-9,-73,-78,-107,-48,-39
-53,-58,-4,56,-24,-31,-4,-63,-68,-112,-48,-43
-58,-68,-9,63,-24,-39,-4,-58,-68,-112,-53,-48
-68,-78,-9,73,-29,-43,0,-58,-78,-117,-58,-53
-73,-87,-14,80,-29,-51,4,-58,-82,-122,-63,-63
-68,-92,-24,80,-21,-58,9,-58,-82,-126,-68,-53
-73,-92,-19,82,-26,-56,14,-58,-87,-131,-73,-58
-82,-87,-4,85,-39,-46,14,-58,-87,-136,-73,-63
-82,-87,-4,85,-39,-46,14,-58,-87,-141,-78,-63
-73,-78,-4,75,-34,-41,4,-63,-97,-131,-73,-58
-73,-78,-4,75,-34,-41,9,-68,-97,-131,-73,-58
-73,-73,0,73,-36,-36,9,-73,-97,-131,-68,-58
-73,-73,0,73,-36,-36,9,-78,-102,-131,-68,-58
-68,-82,-14,75,-26,-48,19,-73,-92,-122,-68,-58
-68,-87,-19,78,-24,-53,19,-68,-87,-122,-68,-53
-68,-87,-19,78,-24,-53,19,-63,-87,-122,-68,-53
-68,-87,-19,78,-24,-53,19,-58,-87,-122,-68,-53
-78,-87,-9,82,-34,-48,19,-58,-87,-126,-78,-68
-82,-87,-4,85,-39,-46,19,-58,-82,-131,-82,-73
-82,-87,-4,85,-39,-46,24,-58,-82,-136,-82,-78
-82,-87,-4,85,-39,-46,24,-58,-82,-136,-87,-82
-87,-82,4,85,-46,-39,24,-58,-92,-126,-78,-73
-87,-82,4,85,-46,-39,29,-58,-92,-126,-78,-68
-82,-82,0,82,-41,-41,29,-58,-92,-126,-78,-68
-82,-78,4,80,-43,-36,24,-58,-92,-126,-78,-68
-82,-68,14,75,-48,-26,14,-58,-82,-126,-73,-68
-73,-63,9,68,-41,-26,14,-53,-82,-126,-73,-68
-87,-73,14,80,-51,-29,34,-39,-68,-122,-73,-68
-97,-87,9,92,-53,-39,63,-4,-48,-112,-63,-58
-97,-82,14,90,-56,-34,73,24,-19,-97,-53,-58
-102,-53,48,78,-75,-2,82,43,4,-78,-34,-48
-112,-48,63,80,-87,7,97,58,48,-39,-14,-29
-117,-39,78,78,-97,19,102,78,87,-4,9,-4
-117,-34,82,75,-100,24,107,92,117,29,48,14
-97,0,97,48,-97,48,107,122,170,97,117,68
-78,63,141,7,-109,102,112,170,248,185,204,146
-43,117,161,-36,-102,139,126,224,346,297,307,234
19,175,156,-97,-68,165,126,302,453,405,419,322
112,224,112,-168,0,168,117,395,561,507,507,409
229,253,24,-241,102,139,102,488,639,590,585,473
351,253,-97,-302,224,78,78,512,673,634,639,536
478,307,-170,-392,324,68,4,468,649,663,683,595
595,370,-224,-483,409,73,-97,366,614,692,751,658
688,419,-268,-553,478,75,-214,244,546,688,785,717
751,429,-322,-590,536,53,-302,107,419,610,736,702
810,409,-400,-610,605,4,-356,-14,273,473,624,624
839,331,-507,-585,673,-87,-385,-92,122,307,473,507
858,229,-629,-544,744,-200,-414,-224,-68,126,292,370
834,165,-668,-500,751,-251,-458,-380,-278,-68,117,229
771,117,-653,-444,712,-268,-473,-507,-453,-224,-39,117
688,48,-639,-368,663,-295,-453,-600,-580,-361,-165,9
595,-24,-619,-285,607,-322,-400,-653,-692,-478,-268,-82
492,-87,-580,-202,536,-334,-361,-702,-795,-580,-356,-156
395,-126,-522,-134,458,-324,-356,-766,-873,-658,-424,-209
