I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-151,-107,44,129,-97,-31,100,86,76,105,61,57
-167,-138,29,153,-98,-54,101,88,74,98,58,57
-169,-168,1,168,-84,-83,95,75,52,76,35,40
-126,-167,-41,147,-42,-104,98,99,111,132,76,65
-59,-174,-115,117,28,-144,32,59,160,203,148,130
185,170,-15,-177,100,77,-317,-237,214,952,917,688
262,519,257,-390,2,388,-544,-643,-412,857,1249,1119
-50,190,240,-70,-145,215,-264,-662,-1018,-328,217,454
-191,-127,64,159,-127,-32,52,-273,-581,-389,-192,14
-176,-172,4,174,-90,-84,136,-12,-166,-100,-59,38
-150,-182,-32,166,-59,-107,112,98,51,35,-32,12
-142,-197,-55,170,-43,-126,114,138,143,131,42,64
-160,-246,-86,203,-36,-166,145,133,136,95,30,51
-138,-224,-86,181,-26,-154,135,156,173,142,68,77
-147,-232,-84,190,-31,-158,129,153,155,122,56,71
-164,-248,-85,206,-39,-166,121,151,169,134,61,60
-146,-238,-91,193,-27,-164,113,149,173,130,58,60
-113,-234,-121,174,4,-178,108,144,201,128,50,45
-112,-210,-98,161,-7,-154,97,146,209,135,64,51
-90,-144,-54,117,-17,-98,84,143,224,148,55,57
-54,-79,-25,67,-14,-52,66,158,258,168,62,64
-30,-32,-2,31,-14,-17,52,189,314,200,88,62
-15,13,28,1,-21,20,44,208,384,249,115,74
-14,56,70,-22,-42,63,37,221,447,312,165,95
30,134,103,-82,-37,118,32,249,518,380,222,142
56,149,93,-103,-19,121,34,279,561,427,268,184
31,105,74,-68,-22,89,36,279,566,469,313,211
19,68,49,-44,-15,58,35,257,535,474,319,229
-2,20,22,-9,-12,20,34,220,455,423,291,212
-28,-38,-11,33,-8,-25,45,179,333,309,230,176
-61,-84,-23,73,-19,-54,59,141,222,200,143,131
-107,-111,-4,108,-51,-57,64,91,135,137,94,103
-68,-129,-60,99,-4,-94,65,50,60,60,43,55
-57,-123,-66,90,5,-94,65,44,13,6,-19,-3
-67,-95,-28,81,-19,-61,62,42,-3,5,-44,-19
-48,-69,-21,58,-13,-45,60,38,2,15,-42,-18
-69,-92,-23,81,-22,-58,60,36,3,15,-33,-8
-57,-91,-34,75,-12,-62,60,34,8,15,-28,-4
-98,-103,-4,100,-47,-53,60,31,8,15,-20,5
-130,-123,7,126,-68,-58,59,29,16,25,-15,9
-113,-95,18,104,-65,-38,62,28,25,32,-8,-7
-112,-102,10,107,-61,-45,56,21,16,18,-1,-7
-63,-50,12,56,-37,-19,71,39,30,37,4,6
-65,-28,37,46,-51,4,85,79,61,72,25,28
-96,-41,55,69,-76,7,76,95,82,84,46,42
-72,-19,54,45,-63,17,49,62,53,62,25,20
-89,-83,6,86,-47,-39,-7,3,27,1,-25,6
-62,-97,-35,80,-14,-66,-14,-6,23,-31,0,21
-27,-85,-58,56,16,-71,22,31,14,-15,48,33
-19,-121,-102,70,42,-112,36,31,-9,-8,25,43
-13,-114,-101,64,44,-108,12,-11,-59,-48,-32,4
-85,-85,-1,85,-42,-43,1,-37,-82,-95,-63,-51
-94,-63,31,78,-62,-16,7,-43,-93,-121,-82,-70
-75,-34,41,54,-57,3,7,-32,-73,-98,-81,-61
-69,3,72,33,-70,37,11,-37,-85,-119,-98,-68
-28,9,37,9,-33,23,11,-24,-61,-93,-70,-57
-67,-56,11,61,-38,-22,17,-29,-71,-113,-70,-61
-60,-79,-19,70,-20,-49,18,-12,-50,-93,-59,-57
0,-116,-116,58,58,-115,29,37,17,-50,-22,-14
79,-108,-187,15,133,-147,-112,-98,103,200,198,137
357,333,-23,-345,190,155,-516,-427,100,967,1087,831
292,423,130,-358,81,276,-604,-780,-720,333,923,931
-36,-47,-11,41,-12,-29,-238,-652,-1057,-717,-124,168
-51,-174,-123,113,36,-148,-4,-235,-469,-445,-194,-74
-37,-136,-99,87,31,-118,51,-51,-163,-234,-102,-66
-12,-93,-81,52,35,-87,59,34,0,-143,-67,-69
-2,-53,-51,28,25,-52,51,41,27,-102,-36,-41
-43,-56,-13,49,-14,-34,59,39,40,-104,-60,-50
-34,-20,15,27,-24,-2,52,41,55,-72,-32,-27
-71,-58,12,64,-41,-23,58,47,57,-73,-38,-31
-64,-61,3,62,-33,-29,60,73,102,-35,8,-15
-69,-71,-1,70,-34,-36,59,79,112,-28,-1,1
-87,-96,-9,92,-39,-53,77,116,148,17,15,21
-53,-91,-38,72,-7,-64,78,133,181,51,47,29
-71,-122,-51,97,-10,-86,70,138,219,82,59,37
-48,-87,-39,68,-4,-63,68,170,271,123,83,44
-23,-55,-31,39,4,-43,62,202,351,189,116,65
-13,-33,-20,24,4,-26,58,242,435,272,172,101
3,12,8,-7,-3,10,48,272,508,355,236,142
46,80,34,-63,6,57,37,304,580,440,295,196
