I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-233,-98,135,165,-183,18,25,-130,-239,-184,-190,-144
-207,-76,131,142,-169,27,37,-39,-238,-177,-187,-134
-114,10,124,52,-119,67,68,219,-234,-163,-167,-113
-85,32,117,26,-101,74,84,584,-228,-153,-143,-93
-40,72,112,-16,-76,92,75,1063,-226,-146,-134,-86
-3,101,104,-49,-54,102,65,1089,-201,-140,-128,-81
-36,75,111,-19,-74,93,56,862,-167,-129,-121,-75
-1,107,108,-53,-55,107,49,841,-157,-102,-109,-64
54,159,105,-107,-25,132,51,780,-147,-85,-95,-50
65,171,106,-118,-21,138,57,732,-137,-67,-79,-36
94,182,88,-138,2,134,44,659,-129,-37,-58,-18
91,177,87,-134,2,132,25,541,-122,-26,-52,-13
99,169,70,-135,15,119,25,380,-117,-49,-59,-22
130,172,43,-151,43,107,26,203,-108,-57,-59,-23
130,159,29,-145,50,94,17,19,-105,-62,-66,-30
114,145,31,-129,41,88,24,-225,-92,-82,-66,-31
88,117,29,-102,30,72,13,-325,-74,-94,-84,-43
72,107,35,-90,19,71,11,-311,-62,-118,-130,-64
40,99,59,-70,-10,79,-25,-422,-67,-116,-133,-65
12,76,65,-44,-27,70,-35,-470,-58,-130,-144,-71
11,80,69,-46,-29,74,-91,-423,-10,-107,-136,-69
5,61,56,-33,-26,58,-215,-269,74,-124,-153,-86
-3,110,113,-54,-58,112,-90,17,146,14,-108,-68
160,206,46,-183,56,126,48,310,249,379,206,114
594,444,-150,-519,371,147,-9,750,879,1207,1061,638
665,683,17,-674,324,350,-219,350,1043,1679,1523,958
96,503,407,-299,-156,455,-431,-936,-380,170,472,476
-229,295,524,-33,-377,410,-517,-1549,-1391,-1020,-364,29
-198,233,431,-17,-315,331,-460,-1240,-1122,-808,-372,-74
-166,162,328,2,-247,245,-235,-665,-652,-572,-345,-107
-48,130,177,-41,-113,153,-35,-270,-261,-258,-180,-57
21,96,75,-59,-27,85,47,-104,-135,-157,-132,-59
35,78,44,-57,-5,61,54,-35,-101,-123,-110,-49
35,58,22,-47,6,40,79,12,-49,-75,-88,-42
33,51,18,-42,7,34,94,43,-33,-73,-88,-38
35,43,7,-39,14,25,93,69,-1,-39,-66,-28
53,52,-1,-52,27,25,107,86,15,-43,-64,-25
91,79,-13,-85,52,33,109,110,38,-12,-44,-13
96,72,-24,-84,60,24,111,137,56,-4,-40,-8
106,71,-35,-88,71,17,110,144,64,4,-23,1
108,68,-41,-88,74,13,110,172,82,42,-3,9
112,64,-48,-88,80,8,110,221,121,79,18,26
121,68,-53,-94,86,7,111,253,158,91,37,37
137,70,-66,-103,101,2,115,286,200,129,59,41
173,80,-93,-127,133,-6,118,348,258,177,92,60
187,92,-95,-139,141,-1,122,412,319,219,125,89
209,113,-96,-161,152,8,125,483,391,287,173,119
247,150,-97,-198,171,26,121,569,471,378,243,158
277,188,-89,-232,183,49,110,634,540,451,309,199
309,224,-85,-266,196,69,100,661,591,502,360,241
341,263,-78,-302,210,92,90,674,627,555,408,284
361,287,-74,-324,218,106,73,674,631,568,436,304
360,295,-65,-327,213,115,53,624,594,549,443,304
332,277,-54,-304,193,111,43,528,528,512,418,289
272,226,-46,-249,159,90,30,420,424,427,357,257
222,180,-42,-201,132,68,22,301,305,306,265,200
181,141,-39,-161,110,51,30,193,192,184,168,127
134,98,-36,-116,85,31,32,132,109,105,96,79
81,50,-31,-65,56,9,28,89,58,54,36,43
32,1,-31,-16,31,-14,26,54,13,1,-5,4
11,-29,-40,10,26,-34,23,49,-6,-25,-26,-12
12,-37,-49,12,31,-42,20,47,-5,-37,-31,-9
18,-32,-50,7,34,-41,19,44,-5,-43,-29,-10
20,-30,-50,5,35,-40,12,41,-5,-39,-30,-10
25,-25,-50,0,38,-37,16,40,-3,-36,-30,-9
28,-22,-50,-3,39,-36,33,43,2,-32,-30,-12
30,-18,-49,-6,40,-34,42,36,7,-30,-26,-15
31,-14,-45,-8,38,-29,39,31,10,-30,-25,-16
36,-9,-45,-13,40,-27,33,26,4,-30,-25,-20
40,-5,-45,-17,43,-25,30,19,-6,-30,-25,-20
17,-28,-45,6,31,-36,25,16,-12,-30,-25,-23
8,-38,-45,16,27,-42,20,7,-22,-30,-27,-32
8,-33,-41,13,25,-37,16,-2,-22,-30,-29,-36
7,-33,-40,13,23,-36,15,-13,-21,-30,-38,-48
12,-28,-40,8,26,-34,15,-18,-39,-41,-49,-52
3,-32,-35,15,19,-33,15,-14,-50,-53,-53,-50
14,-22,-35,4,25,-28,15,-34,-60,-64,-54,-50
5,-29,-34,12,19,-31,16,-55,-66,-70,-50,-45
-11,-39,-28,25,9,-33,24,-55,-65,-70,-50,-45
4,-16,-20,6,12,-18,31,-55,-70,-70,-50,-45
12,-2,-15,-5,14,-8,38,-55,-70,-70,-49,-45
-6,-13,-7,10,1,-10,37,-55,-74,-70,-50,-45
-36,-36,-1,36,-17,-18,32,-56,-75,-66,-53,-45
-19,-41,-22,30,2,-32,29,-59,-75,-80,-56,-45
-8,-39,-31,24,11,-35,26,-60,-80,-85,-59,-45
-21,-41,-20,31,0,-30,21,-60,-80,-76,-62,-45
-19,-39,-20,29,1,-29,21,-58,-79,-75,-65,-45
-29,-42,-12,36,-8,-27,28,-54,-75,-67,-63,-45
-27,-37,-11,32,-8,-24,30,-52,-76,-66,-60,-45
-25,-52,-26,39,1,-39,30,-49,-72,-75,-57,-45
-35,-66,-31,51,-2,-48,30,-46,-70,-76,-55,-45
-35,-65,-30,50,-2,-47,30,-45,-70,-75,-51,-45
-40,-70,-30,55,-5,-50,30,-50,-67,-75,-49,-45
-39,-70,-30,55,-4,-50,31,-50,-64,-75,-54,-45
-18,-78,-60,48,21,-69,40,-49,-65,-74,-55,-45
-10,-81,-70,46,30,-75,46,-51,-65,-71,-55,-45
-35,-72,-37,54,2,-55,48,-52,-65,-68,-54,-41
-25,-71,-46,48,10,-58,52,-55,-66,-70,-57,-41
-49,-64,-15,57,-17,-39,55,-34,-49,-60,-52,-34
-59,-61,-3,60,-28,-32,51,-52,-57,-82,-55,-43
12,-54,-66,22,39,-60,45,-74,-70,-106,-64,-57
13,-41,-54,14,34,-47,41,-29,-46,-67,-43,-43
24,-31,-55,3,40,-43,34,-22,-27,-49,-32,-32
45,-19,-64,-13,55,-41,29,-28,-12,-56,-25,-29
45,-12,-57,-17,51,-34,24,-21,-6,-52,-15,-24
66,4,-62,-35,64,-29,20,-29,2,-59,-9,-23
43,-16,-59,-13,51,-38,18,-19,-1,-60,-10,-17
22,-66,-88,22,55,-77,13,-41,-38,-60,-31,-14
39,-70,-110,16,75,-90,13,-50,-60,-74,-37,-28
19,-82,-101,31,60,-91,7,-61,-77,-87,-48,-40
-41,-110,-68,75,14,-89,22,-81,-100,-127,-93,-67
-57,-130,-73,94,8,-101,25,-100,-109,-128,-91,-77
-59,-147,-88,103,15,-117,18,-100,-122,-145,-104,-76
-71,-133,-62,102,-4,-98,18,-101,-107,-137,-114,-74
-67,-147,-79,107,6,-113,31,-110,-121,-147,-125,-96
-97,-110,-13,103,-42,-61,131,69,27,-78,-127,-109
-18,0,18,9,-18,8,117,214,268,209,53,-3
400,174,-226,-287,313,-26,18,597,691,816,686,378
720,450,-271,-585,495,89,-130,666,1202,1665,1462,863
285,452,167,-368,59,309,-392,-490,273,802,885,655
-257,222,479,17,-369,350,-555,-1531,-1150,-790,-204,102
-295,81,376,107,-336,228,-554,-1514,-1263,-911,-377,-78
-245,32,278,106,-262,155,-375,-937,-842,-674,-351,-127
-173,17,190,78,-182,103,-162,-439,-430,-390,-237,-116
-107,-44,63,75,-85,10,-31,-193,-196,-188,-145,-104
-97,-77,20,87,-58,-28,12,-79,-126,-164,-136,-103
-86,-92,-6,89,-40,-48,25,-45,-71,-110,-106,-89
-78,-98,-20,88,-29,-59,49,-23,-59,-112,-115,-89
-40,-83,-43,62,2,-63,43,-9,-36,-78,-93,-77
-30,-81,-51,55,11,-66,46,15,-29,-77,-94,-74
-24,-73,-49,48,13,-60,45,25,-11,-60,-80,-65
-17,-68,-51,43,17,-60,45,45,8,-42,-74,-60
-13,-62,-49,38,18,-55,45,69,38,-24,-63,-53
-1,-52,-51,27,25,-52,45,85,62,1,-47,-43
6,-43,-49,18,28,-46,45,105,82,26,-36,-37
21,-30,-51,4,36,-40,45,142,120,54,-3,-23
33,-17,-50,-8,42,-33,45,190,164,77,26,-3
71,3,-68,-37,69,-32,44,236,216,121,54,23
133,29,-104,-81,118,-37,50,310,277,190,93,44
170,62,-108,-116,139,-23,48,402,360,261,151,76
203,103,-100,-152,151,1,42,486,452,340,218,126
233,138,-95,-185,164,21,38,565,537,446,286,170
271,180,-91,-225,181,45,31,633,613,527,360,221
318,239,-79,-278,198,80,26,644,652,570,414,266
339,273,-65,-306,201,104,21,622,659,601,451,290
325,276,-48,-300,186,114,20,613,649,609,455,300
289,279,-10,-284,149,134,20,535,586,557,426,291
247,249,1,-248,123,125,20,411,478,452,368,253
204,195,-9,-199,106,93,20,296,355,337,271,190
147,134,-13,-140,80,60,21,183,229,201,159,119
90,68,-21,-79,55,23,28,102,124,83,56,51
58,31,-27,-44,42,2,34,37,54,17,-11,10
23,-10,-33,-6,28,-21,39,-5,7,-32,-60,-23
8,-28,-35,11,22,-32,43,-11,-14,-61,-80,-44
12,-22,-35,5,24,-28,48,-10,-24,-74,-88,-48
3,-32,-35,15,20,-34,49,-10,-28,-75,-97,-50
-1,-35,-35,18,17,-35,45,-10,-22,-70,-90,-50
0,-36,-36,18,18,-36,45,-11,-20,-69,-88,-54
6,-33,-39,14,23,-36,43,-7,-16,-65,-83,-56
10,-30,-40,10,25,-35,39,6,-11,-64,-79,-53
10,-30,-40,10,25,-35,40,5,-11,-60,-84,-50
10,-30,-40,10,25,-35,43,-3,-20,-60,-85,-50
-2,-42,-40,22,19,-41,45,-9,-28,-60,-86,-50
9,-29,-37,10,23,-33,45,-16,-37,-60,-89,-50
14,-14,-28,0,22,-21,45,-22,-45,-61,-91,-50
1,-15,-16,7,9,-15,45,-26,-45,-60,-90,-53
3,-8,-11,3,7,-10,44,-25,-48,-61,-90,-56
-10,-15,-4,13,-3,-9,40,-26,-50,-69,-90,-55
-17,-30,-12,24,-2,-21,35,-40,-51,-76,-90,-55
-15,-47,-31,31,8,-39,33,-47,-60,-81,-90,-55
-14,-44,-30,29,8,-37,28,-44,-68,-90,-90,-56
-16,-42,-26,29,5,-34,25,-50,-74,-99,-102,-60
-37,-61,-24,49,-6,-42,37,-50,-81,-107,-106,-59
-45,-65,-21,55,-12,-43,41,-51,-89,-109,-104,-62
-39,-58,-19,49,-10,-39,36,-70,-90,-105,-114,-66
-25,-58,-32,42,4,-45,35,-76,-90,-105,-116,-64
-6,-51,-46,29,20,-48,31,-74,-90,-105,-115,-69
-2,-50,-48,26,23,-49,29,-76,-90,-105,-115,-70
-18,-70,-52,44,17,-61,26,-74,-90,-104,-115,-70
-31,-73,-42,52,6,-57,21,-75,-90,-115,-115,-70
-34,-65,-30,49,-1,-47,19,-78,-90,-129,-115,-71
-34,-64,-30,49,-1,-47,15,-82,-90,-126,-115,-80
-31,-60,-30,46,-1,-45,10,-85,-90,-125,-115,-82
-32,-57,-25,45,-3,-41,12,-89,-90,-125,-115,-79
-30,-56,-25,43,-2,-40,21,-89,-89,-125,-115,-81
-28,-52,-24,41,-2,-38,29,-83,-81,-126,-114,-80
-30,-48,-17,39,-6,-33,35,-80,-72,-124,-108,-81
-33,-44,-11,38,-10,-27,34,-75,-64,-119,-103,-79
-34,-38,-4,37,-15,-20,37,-70,-51,-111,-97,-74
-37,-36,1,37,-19,-17,40,-64,-35,-107,-91,-70
-39,-20,18,29,-28,-1,41,-50,-24,-99,-86,-65
-50,-20,30,34,-40,5,36,-40,-19,-92,-81,-60
-13,4,16,4,-14,10,20,-33,-7,-95,-74,-56
20,26,6,-23,7,15,4,-30,2,-94,-69,-55
8,2,-6,-5,7,-2,-8,-25,-7,-101,-71,-55
32,-8,-40,-12,37,-24,-16,-37,-34,-98,-69,-50
26,-31,-57,3,42,-44,-30,-66,-72,-105,-70,-50
0,-30,-29,15,15,-29,-28,-65,-73,-119,-77,-52
-46,-70,-24,58,-10,-47,-9,-81,-93,-132,-104,-69
-103,-119,-16,111,-43,-67,9,-83,-117,-151,-118,-86
-107,-119,-12,113,-47,-65,8,-99,-125,-147,-118,-92
-115,-123,-8,119,-53,-65,20,-87,-133,-177,-145,-106
-117,-113,4,115,-61,-54,19,-79,-124,-139,-129,-96
-122,-137,-15,130,-53,-76,40,-38,-125,-174,-157,-129
-126,-67,59,96,-92,-4,117,126,77,-34,-120,-133
48,36,-12,-42,29,12,70,283,330,371,202,71
457,279,-179,-368,318,50,-36,709,970,1299,1114,646
470,520,50,-495,210,285,-184,403,1126,1835,1553,964
-66,361,426,-148,-247,393,-380,-868,-413,145,407,442
-325,155,480,85,-403,317,-481,-1449,-1436,-1111,-410,-9
-312,67,379,123,-346,223,-431,-1230,-1206,-892,-426,-125
-281,30,311,125,-296,170,-255,-729,-781,-680,-395,-165
-182,-5,176,93,-179,85,-107,-311,-348,-319,-208,-114
-134,-55,79,94,-106,12,-33,-145,-203,-239,-175,-122
-107,-78,29,92,-68,-24,-3,-68,-139,-201,-149,-105
-106,-106,0,106,-53,-53,11,-46,-101,-144,-136,-99
-93,-95,-2,94,-45,-49,26,-20,-84,-135,-123,-94
-68,-84,-16,76,-26,-50,30,-5,-51,-105,-96,-84
-50,-81,-31,66,-10,-56,31,5,-28,-107,-99,-82
-27,-76,-50,52,12,-63,32,27,6,-61,-77,-70
-25,-76,-51,50,13,-63,30,51,15,-64,-70,-68
-17,-70,-54,44,19,-62,30,54,32,-45,-52,-57
-13,-71,-57,42,22,-64,28,79,58,-3,-29,-43
-6,-65,-59,35,27,-62,24,115,90,22,4,-31
7,-55,-62,24,35,-58,25,138,125,45,20,-16
20,-44,-64,13,42,-54,21,176,166,89,28,-8
35,-32,-68,-1,52,-50,16,227,224,153,74,20
58,-12,-70,-23,65,-41,12,293,298,225,139,68
102,24,-77,-63,89,-26,7,350,365,299,190,93
137,66,-71,-102,104,-2,3,426,451,410,272,141
184,127,-56,-155,120,35,-1,489,532,505,359,208
211,161,-50,-186,130,55,-7,516,577,565,417,247
218,180,-38,-199,128,71,-14,529,588,607,464,283
233,232,-1,-233,116,116,-21,517,580,615,480,310
209,243,34,-226,87,139,-27,470,550,594,474,311
177,212,35,-195,71,123,-35,378,452,514,424,280
142,174,31,-158,55,102,-28,282,331,401,334,224
91,121,30,-106,30,75,-9,182,207,256,221,156
40,64,25,-53,7,44,4,93,92,126,107,80
-13,13,26,0,-20,19,19,41,10,52,36,17
-34,-18,16,26,-25,-1,29,13,-42,-22,-15,-21
-39,-25,14,32,-26,-6,36,-8,-71,-73,-55,-49
-39,-47,-7,43,-16,-27,45,-23,-79,-81,-71,-58
-42,-60,-18,51,-12,-39,46,-28,-75,-86,-78,-54
-60,-65,-4,63,-28,-34,42,-24,-70,-91,-78,-55
-56,-78,-22,67,-17,-49,40,-21,-65,-89,-75,-51
-45,-84,-39,65,-3,-61,36,-17,-62,-90,-75,-50
-54,-97,-43,75,-5,-69,35,-15,-54,-90,-75,-49
-59,-82,-24,71,-17,-53,31,-37,-66,-90,-75,-58
-34,-46,-12,40,-11,-29,30,-48,-83,-92,-75,-67
-22,-28,-6,25,-8,-16,30,-42,-85,-96,-75,-62
-42,-37,5,39,-23,-16,25,-41,-90,-98,-75,-60
-50,-50,-1,50,-25,-25,25,-38,-93,-101,-76,-56
-46,-50,-4,48,-21,-26,25,-34,-96,-104,-74,-55
-43,-52,-10,48,-16,-31,25,-42,-99,-106,-82,-59
-52,-63,-11,58,-20,-37,25,-56,-101,-111,-96,-61
-47,-78,-31,63,-8,-54,25,-58,-107,-118,-99,-66
-33,-81,-48,57,7,-64,25,-63,-114,-122,-104,-71
-35,-80,-44,58,4,-61,25,-65,-119,-127,-108,-74
-37,-80,-43,59,3,-62,21,-65,-120,-130,-110,-79
-41,-80,-39,60,-1,-60,19,-70,-125,-135,-110,-80
-39,-80,-40,60,1,-60,20,-70,-124,-143,-110,-80
-39,-75,-36,57,-1,-55,19,-71,-120,-145,-121,-80
-40,-70,-30,55,-5,-50,21,-75,-118,-145,-126,-80
-42,-67,-25,55,-8,-46,18,-75,-114,-148,-124,-79
-41,-60,-19,51,-11,-39,15,-72,-112,-150,-125,-75
-50,-63,-13,56,-18,-38,15,-69,-108,-149,-125,-75
-61,-72,-11,67,-25,-41,15,-70,-121,-145,-125,-75
-54,-71,-17,63,-18,-44,15,-66,-131,-145,-120,-75
-47,-69,-23,58,-12,-46,14,-65,-129,-143,-116,-75
-43,-71,-27,57,-8,-49,29,-65,-131,-140,-114,-75
-36,-70,-34,53,-1,-51,37,-60,-130,-140,-109,-75
-32,-71,-39,51,4,-55,34,-58,-131,-144,-107,-76
-28,-65,-37,47,4,-51,36,-53,-125,-145,-102,-75
-6,-37,-32,22,13,-34,35,-51,-114,-135,-94,-75
3,-24,-27,11,16,-26,35,-46,-104,-121,-88,-74
10,-13,-23,2,17,-17,29,-38,-80,-103,-80,-58
25,24,-2,-24,13,11,22,-27,-68,-105,-76,-49
28,28,0,-28,14,14,16,-17,-60,-104,-71,-50
43,9,-34,-26,38,-12,8,-27,-63,-106,-69,-50
26,-5,-32,-10,29,-18,3,-42,-79,-111,-65,-50
14,-35,-50,11,32,-42,-8,-56,-98,-107,-59,-49
16,-55,-71,20,44,-63,-12,-46,-114,-119,-67,-53
-7,-68,-61,38,27,-64,-12,-55,-119,-129,-88,-71
-36,-94,-58,65,11,-76,0,-75,-145,-176,-132,-103
-58,-106,-48,82,-5,-77,2,-97,-160,-174,-134,-108
-65,-114,-50,90,-8,-82,12,-93,-164,-187,-146,-118
-73,-105,-33,89,-20,-69,18,-99,-162,-178,-145,-116
-68,-121,-53,95,-7,-87,26,-87,-154,-185,-164,-134
-81,-74,7,77,-44,-33,130,88,12,-102,-172,-155
13,45,31,-29,-9,38,110,223,260,226,72,-8
387,246,-142,-316,264,52,0,598,780,993,853,494
577,535,-42,-556,310,246,-133,521,1188,1943,1682,1018
125,433,308,-279,-92,371,-352,-650,-15,753,879,679
-286,134,421,76,-354,277,-457,-1473,-1411,-1072,-344,56
-260,57,317,102,-289,187,-438,-1369,-1366,-1062,-457,-124
-235,30,265,102,-250,147,-288,-854,-879,-737,-406,-185
-177,-5,172,91,-175,84,-106,-395,-428,-415,-260,-138
-90,-42,48,66,-69,3,-16,-178,-203,-217,-176,-114
-57,-71,-14,63,-21,-42,34,-81,-151,-181,-163,-110
-20,-85,-64,53,22,-74,50,-51,-93,-111,-111,-95
-21,-86,-65,54,22,-76,59,-21,-68,-126,-121,-97
-19,-84,-65,52,24,-74,59,8,-33,-82,-93,-82
-11,-81,-70,46,30,-76,55,29,-21,-70,-95,-78
-10,-79,-69,44,30,-74,53,36,-5,-39,-79,-63
-10,-80,-70,45,30,-75,50,45,6,-24,-74,-56
1,-63,-64,31,33,-63,47,68,29,-11,-59,-45
17,-49,-66,17,42,-58,44,85,57,8,-31,-39
21,-40,-62,10,42,-51,50,103,83,36,-8,-27
31,-30,-60,-1,46,-45,47,131,122,79,12,-14
39,-20,-59,-9,49,-39,39,172,172,110,35,0
60,-7,-67,-27,64,-37,32,216,224,151,65,16
90,13,-77,-51,83,-31,24,280,289,222,107,36
130,59,-71,-95,100,-6,18,366,383,308,176,85
170,102,-68,-136,118,17,11,434,469,396,248,134
197,134,-63,-165,129,35,0,496,546,498,331,192
247,189,-58,-218,152,65,-6,539,609,585,410,250
271,235,-36,-253,153,99,-18,548,642,624,463,296
269,262,-7,-266,138,127,-28,536,645,638,489,320
255,264,9,-260,123,137,-35,503,613,630,497,303
220,250,30,-235,95,140,-47,431,536,568,469,291
193,228,34,-211,79,131,-37,313,413,437,364,246
137,164,28,-150,54,95,-24,206,280,292,240,159
75,99,24,-87,25,62,-9,123,167,166,133,80
32,51,19,-41,6,35,6,52,74,52,42,18
-13,1,14,6,-13,7,9,1,12,-13,-25,-18
-37,-32,5,34,-21,-13,17,-14,-21,-56,-59,-40
-55,-55,-1,55,-27,-28,20,-22,-42,-89,-74,-49
-64,-72,-8,68,-27,-40,28,-33,-46,-88,-76,-50
-48,-71,-22,60,-13,-46,37,-29,-41,-82,-72,-50
-35,-65,-30,50,-2,-47,32,-24,-39,-78,-70,-50
-29,-59,-30,44,1,-44,29,-19,-34,-71,-66,-51
-26,-56,-30,41,2,-43,26,-13,-30,-66,-65,-48
-16,-46,-30,31,7,-38,21,-7,-32,-65,-62,-45
-22,-52,-30,37,5,-41,19,-7,-36,-65,-60,-45
-48,-75,-28,62,-10,-51,15,-14,-38,-65,-60,-45
-54,-75,-21,65,-16,-48,15,-19,-41,-65,-60,-45
-62,-76,-14,69,-24,-45,15,-24,-44,-65,-60,-45
-73,-81,-8,77,-33,-44,15,-30,-46,-66,-62,-49
-79,-79,0,79,-39,-39,15,-35,-51,-71,-65,-50
-87,-83,4,85,-45,-39,11,-46,-58,-74,-65,-50
-86,-85,1,86,-43,-41,10,-57,-63,-79,-68,-55
-83,-85,-2,84,-40,-43,10,-62,-65,-86,-73,-55
-80,-85,-5,83,-37,-45,11,-68,-65,-92,-76,-56
-78,-85,-7,82,-35,-46,9,-70,-70,-95,-80,-60
-74,-84,-11,79,-31,-47,15,-70,-78,-95,-80,-59
-73,-80,-7,77,-33,-44,26,-70,-81,-95,-80,-62
-70,-75,-5,73,-32,-40,21,-70,-79,-95,-80,-65
-65,-70,-5,68,-30,-37,18,-70,-80,-95,-80,-65
-62,-67,-5,65,-28,-36,15,-69,-79,-98,-83,-62
-55,-61,-5,59,-25,-33,10,-74,-81,-101,-86,-59
-58,-62,-5,60,-26,-33,12,-80,-93,-104,-83,-60
-50,-65,-15,58,-17,-40,19,-80,-97,-106,-90,-60
-43,-66,-23,55,-10,-44,25,-80,-92,-110,-101,-60
-57,-70,-13,64,-22,-42,20,-80,-90,-109,-98,-59
-63,-70,-7,67,-28,-38,20,-80,-86,-105,-95,-55
-55,-64,-9,60,-22,-36,19,-82,-84,-105,-93,-55
-49,-59,-10,54,-19,-34,15,-93,-91,-102,-90,-55
-42,-54,-11,48,-15,-32,16,-100,-96,-100,-90,-55
-33,-48,-15,41,-8,-31,13,-100,-95,-100,-90,-55
-27,-42,-15,35,-6,-28,7,-100,-94,-105,-90,-54
-25,-42,-17,34,-4,-29,2,-100,-105,-107,-90,-65
-29,-53,-24,41,-2,-39,-1,-100,-111,-104,-89,-71
-29,-59,-31,44,1,-45,-6,-102,-111,-105,-91,-71
-24,-61,-38,43,7,-49,-10,-107,-116,-105,-100,-76
-21,-65,-44,43,12,-54,-5,-109,-114,-105,-100,-74
-28,-67,-40,48,6,-53,-5,-106,-110,-107,-100,-71
-38,-71,-33,55,-2,-52,-4,-99,-103,-107,-101,-68
-38,-66,-29,52,-4,-47,0,-96,-100,-104,-100,-66
-31,-54,-23,43,-4,-39,-1,-90,-92,-100,-101,-63
-8,-25,-17,17,4,-21,4,-87,-88,-96,-92,-60
25,8,-17,-16,21,-5,16,-80,-81,-93,-84,-58
40,16,-24,-28,32,-4,37,-63,-63,-70,-74,-53
53,22,-31,-37,42,-4,35,-60,-64,-49,-70,-50
67,29,-38,-48,52,-4,13,-59,-65,-47,-70,-47
56,13,-43,-35,50,-15,2,-62,-69,-36,-69,-42
50,-7,-57,-22,54,-32,-3,-57,-70,-43,-71,-39
60,-16,-76,-21,68,-46,-18,-67,-72,-67,-68,-36
47,-23,-70,-12,59,-46,-24,-89,-82,-82,-73,-33
18,-41,-59,11,39,-50,-12,-102,-77,-73,-71,-47
-5,-61,-56,33,26,-58,-2,-100,-109,-111,-97,-76
-23,-62,-38,43,8,-50,-6,-107,-127,-123,-114,-80
-41,-78,-38,60,-1,-58,0,-106,-122,-127,-121,-85
-63,-79,-16,71,-23,-47,3,-100,-108,-118,-129,-88
-66,-93,-26,80,-20,-59,4,-102,-105,-96,-122,-88
-76,-66,10,71,-42,-28,95,31,-35,-104,-155,-102
-28,46,75,-9,-52,61,123,168,198,147,-12,-26
298,190,-108,-243,202,41,91,553,596,672,540,300
676,471,-205,-573,440,133,-86,694,1193,1702,1463,854
422,504,81,-463,170,292,-411,-364,548,1314,1250,811
-170,210,380,-20,-275,295,-592,-1539,-1129,-639,-46,190
-294,81,375,106,-335,228,-619,-1620,-1436,-1061,-421,-70
-214,76,290,69,-253,183,-437,-1004,-904,-691,-336,-113
-164,43,207,60,-186,125,-193,-465,-483,-439,-258,-99
-84,-4,80,44,-82,37,-52,-184,-190,-198,-139,-61
-71,-40,31,55,-51,-5,10,-71,-136,-190,-153,-73
-52,-46,7,49,-29,-19,23,-23,-72,-114,-114,-59
-39,-42,-3,40,-18,-22,34,12,-57,-115,-118,-62
-27,-39,-11,33,-8,-25,49,31,-39,-85,-101,-55
-10,-34,-24,23,7,-29,57,55,-17,-67,-92,-52
-4,-31,-27,17,12,-29,54,76,0,-56,-84,-45
8,-28,-36,10,22,-31,59,96,16,-37,-71,-35
16,-22,-38,3,27,-30,60,110,32,-26,-69,-29
17,-19,-36,1,27,-27,60,141,71,0,-52,-20
21,-13,-34,-4,28,-23,65,167,94,16,-41,-13
25,-11,-35,-6,30,-23,67,197,123,44,-23,-2
44,9,-35,-26,39,-13,66,255,165,76,1,8
65,31,-34,-47,50,-2,64,310,215,124,32,18
86,45,-41,-65,63,2,65,367,271,172,65,38
128,66,-62,-97,95,2,65,456,350,245,112,70
175,104,-71,-139,122,16,66,553,438,330,177,112
219,151,-68,-185,143,41,62,628,526,411,251,159
267,186,-81,-226,174,52,54,683,600,504,326,207
