I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-112,-119,-7,116,-53,-63,126,27,-4,-153,-250,-144
-84,-47,36,65,-60,-5,136,63,56,-90,-195,-134
-109,-25,84,67,-96,30,148,66,67,-89,-188,-119
-127,-32,95,79,-111,31,150,78,81,-84,-180,-108
-135,-18,117,76,-126,49,149,80,86,-80,-176,-103
-129,-4,125,67,-127,60,153,79,84,-78,-180,-100
-133,3,137,65,-135,70,156,80,85,-73,-179,-97
-120,13,133,53,-127,73,155,79,84,-71,-183,-92
-116,11,127,53,-122,69,154,81,85,-73,-185,-90
-147,6,152,70,-150,79,150,76,82,-84,-185,-95
-162,-1,160,82,-161,79,149,75,80,-101,-188,-95
-166,-4,162,85,-164,79,153,75,77,-106,-197,-96
-180,10,190,85,-185,100,155,70,74,-115,-208,-101
-177,23,200,77,-189,112,159,70,71,-133,-216,-99
-161,35,196,63,-178,115,160,71,70,-149,-235,-100
-179,34,213,72,-197,123,167,81,76,-163,-248,-98
-194,39,233,77,-213,135,186,94,88,-172,-269,-105
-211,39,250,86,-230,144,201,107,104,-196,-297,-120
-232,45,277,93,-255,161,211,124,116,-215,-334,-130
-228,86,314,71,-271,200,230,146,138,-228,-381,-150
-257,92,349,82,-303,220,252,182,170,-257,-428,-165
-289,88,378,101,-333,233,275,213,200,-259,-484,-169
-330,93,423,118,-377,258,296,246,241,-262,-507,-166
-363,101,464,131,-414,282,309,273,277,-246,-512,-158
-363,115,478,124,-421,296,318,283,306,-174,-495,-155
-373,110,483,131,-428,296,300,296,353,-97,-425,-147
-322,126,448,98,-385,287,270,295,371,8,-337,-127
-267,127,393,70,-330,259,236,274,363,115,-231,-95
-222,101,322,60,-272,211,183,236,334,151,-137,-64
-133,89,223,21,-178,156,135,188,262,143,-81,-41
-81,74,154,3,-118,114,97,144,206,128,-48,-27
-58,48,107,5,-83,77,68,106,164,108,-32,-21
-43,23,66,10,-55,44,49,74,117,80,-20,-17
-18,20,38,-1,-28,29,34,54,77,54,-18,-12
-23,0,23,12,-23,11,25,43,48,33,-20,-8
-46,-27,19,37,-32,-3,25,34,37,20,-22,-3
-34,-21,13,27,-23,-4,25,26,33,6,-26,0
-28,-19,9,23,-18,-5,25,17,27,-10,-23,0
-14,-15,-1,14,-6,-8,25,12,21,-26,-20,0
-22,-10,11,16,-16,1,24,14,16,-38,-20,0
-40,-8,32,24,-36,11,21,17,19,-35,-17,0
-32,-3,29,17,-30,13,20,20,25,-31,-14,0
