I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
49,19,-30,-34,39,-5,1,190,79,0,14,19
42,12,-30,-27,35,-9,12,190,68,-16,-8,5
33,-1,-33,-16,33,-17,27,169,47,-52,-43,-24
6,-30,-36,13,21,-33,30,136,28,-70,-66,-48
-20,-60,-40,40,10,-50,30,122,14,-85,-83,-63
-15,-60,-44,38,14,-52,37,108,3,-93,-89,-66
-11,-60,-49,36,19,-55,40,97,-6,-96,-95,-68
-19,-68,-50,43,16,-59,40,91,-11,-94,-100,-71
-20,-71,-51,46,15,-61,40,84,-16,-98,-103,-74
-26,-74,-49,50,12,-61,40,80,-22,-113,-108,-76
-23,-76,-53,50,16,-64,40,80,-28,-116,-112,-79
-19,-80,-62,50,22,-71,40,80,-28,-114,-117,-80
-36,-79,-43,58,4,-61,42,80,-21,-118,-120,-83
-38,-71,-33,55,-2,-52,46,80,-14,-120,-120,-86
-26,-63,-37,45,6,-50,55,80,-7,-115,-120,-82
-33,-56,-23,45,-5,-39,63,85,-1,-109,-120,-78
-55,-53,2,54,-28,-25,64,90,7,-104,-120,-72
-65,-49,16,57,-40,-16,65,94,18,-99,-120,-69
-70,-46,24,58,-47,-10,65,93,27,-90,-117,-64
-77,-41,36,59,-56,-2,65,89,34,-82,-109,-59
-76,-40,36,58,-56,-1,65,87,35,-73,-101,-56
-75,-40,35,57,-55,-2,65,84,35,-66,-93,-51
-75,-40,35,57,-55,-2,65,81,35,-65,-85,-49
-76,-40,35,57,-55,-2,64,79,35,-65,-81,-44
-74,-39,35,56,-54,-2,66,73,36,-65,-78,-40
-77,-41,36,58,-57,-2,64,62,33,-65,-75,-40
-91,-43,48,67,-69,3,66,55,28,-66,-72,-40
-102,-53,49,77,-76,-2,64,45,22,-72,-70,-40
-100,-58,42,79,-71,-8,58,36,18,-75,-68,-40
-103,-62,41,82,-72,-11,49,36,14,-81,-65,-40
-87,-55,32,70,-59,-11,53,33,9,-73,-62,-40
-65,-6,59,35,-62,26,111,61,29,-53,-60,-35
-74,43,117,16,-96,80,149,82,48,-44,-56,-31
