I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-102,-94,7,97,-54,-43,-59,-96,-36,-205,-100,-4
-130,-100,30,115,-79,-35,-55,-95,-38,-208,-86,-12
-163,-130,32,146,-97,-49,-41,-69,-26,-221,-76,-26
-155,-118,37,136,-96,-40,-41,-96,-30,-204,-71,-9
-133,-115,18,124,-75,-49,-26,-34,-7,-202,-81,-20
-148,-104,44,126,-96,-30,-16,-65,6,-192,-68,-13
-227,-98,130,162,-178,16,120,56,136,-165,-57,-44
-145,58,203,43,-174,130,373,558,545,239,193,88
334,418,84,-376,125,251,-256,347,524,1118,1027,725
748,-63,-811,-342,780,-437,-1331,-471,-592,517,948,921
519,-944,-1463,212,991,-1203,-1549,-1455,-1768,-1216,-250,294
120,-954,-1075,417,598,-1014,-998,-1356,-1473,-1421,-680,-122
-57,-438,-381,248,163,-410,-354,-439,-538,-717,-382,-107
-150,-95,55,123,-102,-20,-38,-101,-102,-351,-167,-47
-159,-64,95,111,-127,15,64,85,54,-228,-98,-29
-189,-52,137,120,-163,42,81,106,82,-211,-86,-10
-210,-16,193,113,-201,88,89,125,111,-178,-71,-2
-196,-10,186,103,-191,88,111,160,132,-166,-65,3
-201,-12,189,106,-195,88,107,155,138,-149,-57,14
-168,15,183,76,-176,98,106,177,163,-137,-50,15
-141,40,180,51,-161,110,101,168,170,-132,-45,27
-146,37,183,54,-164,110,97,196,185,-125,-35,41
-155,40,195,57,-175,117,95,189,185,-122,-38,52
-136,52,188,42,-163,120,100,206,194,-113,-30,61
-138,90,228,24,-183,159,123,234,221,-112,-34,43
-165,92,258,36,-211,175,122,250,234,-79,-25,64
-166,86,252,40,-210,169,115,283,255,-38,3,94
-168,89,258,39,-214,174,139,327,289,-24,-5,94
-142,116,258,12,-200,186,139,379,319,3,17,131
-124,188,312,-32,-218,250,163,435,362,46,63,144
-117,239,355,-61,-236,297,213,521,428,104,112,177
-96,311,407,-107,-252,358,230,600,492,175,163,226
-79,410,489,-166,-284,449,258,663,559,263,224,268
-52,465,517,-207,-285,491,256,715,609,347,303,337
-25,491,516,-233,-270,503,234,721,604,399,355,379
-8,488,496,-240,-252,492,215,702,574,405,369,406
-2,460,462,-229,-232,461,165,634,508,365,344,388
5,375,370,-190,-183,372,136,513,408,303,285,350
-14,287,300,-137,-157,293,87,359,274,190,203,305
-52,205,258,-77,-155,231,39,199,147,77,127,230
-112,91,203,10,-158,147,12,91,72,-15,52,169
-117,57,174,30,-146,115,-29,12,-3,-93,-14,133
-80,45,125,18,-103,84,-33,-35,-54,-131,-47,109
-118,-1,117,60,-118,57,-43,-65,-83,-164,-79,87
-152,-29,123,91,-137,46,-60,-83,-106,-186,-91,78
-142,-45,97,93,-119,26,-49,-78,-120,-205,-106,75
-165,-55,109,110,-137,27,-42,-81,-131,-208,-116,69
-187,-69,118,128,-152,24,-34,-80,-121,-221,-106,66
-166,-71,95,119,-131,12,-27,-80,-116,-233,-103,63
-153,-60,94,106,-124,17,-25,-78,-109,-223,-97,70
-147,-50,96,98,-121,23,-25,-74,-102,-223,-91,84
-145,-42,103,93,-124,30,-22,-71,-96,-220,-86,89
-136,-34,102,85,-119,34,-19,-67,-98,-208,-81,89
-135,-26,109,81,-122,41,-20,-65,-112,-187,-76,91
-153,-18,135,85,-144,58,-20,-61,-115,-171,-72,87
-143,-5,138,74,-140,66,-20,-60,-111,-160,-67,94
-119,27,146,46,-133,86,-21,-60,-108,-158,-63,106
-103,46,149,28,-126,97,-19,-60,-103,-163,-58,105
-105,36,141,34,-124,88,-26,-60,-100,-164,-56,104
-105,32,136,36,-121,83,-36,-62,-112,-168,-55,100
-109,22,131,43,-120,77,-34,-67,-127,-171,-55,100
-108,16,123,46,-116,69,-36,-70,-127,-176,-55,98
-110,10,120,50,-115,65,-29,-77,-139,-181,-54,92
-133,0,133,67,-133,66,-22,-85,-159,-192,-75,89
-134,-4,130,69,-132,63,-11,-88,-168,-196,-88,84
-162,-40,123,101,-142,41,-9,-89,-182,-191,-84,101
-158,-39,119,98,-139,40,-40,-98,-183,-190,-86,114
-123,-9,114,66,-119,52,-47,-101,-187,-185,-85,102
-132,-22,110,77,-121,44,-39,-97,-206,-186,-84,93
-134,-28,106,80,-119,39,-39,-94,-212,-195,-81,83
-114,-14,100,63,-107,43,-32,-98,-216,-191,-78,79
-109,-17,93,63,-101,38,-32,-117,-207,-186,-89,77
-131,-46,85,88,-108,19,-25,-119,-209,-182,-97,73
-128,-46,82,87,-105,17,-26,-111,-225,-178,-92,72
-122,-16,106,68,-114,45,-38,-109,-222,-172,-91,66
-122,-11,111,67,-116,50,-26,-99,-215,-153,-79,81
-107,-2,105,55,-106,51,-15,-97,-209,-132,-47,97
-99,68,168,15,-134,118,17,-83,-205,-122,-39,103
-90,94,185,-2,-138,139,38,-65,-195,-127,-38,106
-55,87,142,-16,-99,114,-1,-105,-208,-127,-33,110
-48,102,150,-27,-99,126,-56,-142,-233,-138,-49,125
-62,72,135,-5,-99,103,-80,-135,-250,-143,-56,118
-48,54,103,-4,-76,78,-73,-141,-268,-128,-55,113
-43,12,55,16,-49,33,-62,-126,-262,-153,-61,104
-91,-30,61,61,-76,15,-61,-135,-268,-179,-60,78
-110,-37,73,74,-91,18,-55,-119,-257,-185,-71,64
-101,-62,39,81,-70,-11,-52,-124,-263,-194,-69,57
-115,-85,30,100,-72,-27,-51,-113,-257,-191,-75,53
-113,-86,26,99,-69,-30,-39,-95,-265,-215,-95,45
-109,-75,34,92,-72,-20,-50,-116,-267,-212,-76,43
-88,-80,8,83,-48,-36,-15,-52,-212,-215,-71,32
-128,-22,106,75,-117,42,18,-110,-204,-208,-97,4
-154,19,173,67,-164,96,272,317,113,-60,-71,-28
101,330,229,-216,-64,279,247,537,449,729,562,354
597,428,-168,-513,382,130,-686,-78,-73,1267,1279,988
685,-433,-1118,-126,901,-775,-1417,-974,-1445,-214,520,755
307,-994,-1301,344,804,-1148,-1275,-1582,-2057,-1556,-593,67
64,-622,-686,279,375,-654,-658,-926,-1217,-1089,-591,-121
-49,-156,-108,103,30,-132,-154,-270,-485,-508,-281,-80
-75,7,82,34,-79,44,21,-81,-227,-281,-146,-38
-59,26,85,16,-72,55,91,68,-112,-199,-90,-20
-66,57,123,4,-94,90,101,41,-106,-180,-75,-26
-67,76,143,-5,-105,109,121,109,-72,-149,-60,-15
-62,82,144,-11,-103,113,115,102,-57,-150,-55,-15
-60,79,139,-10,-99,109,112,104,-26,-131,-41,-8
-68,79,147,-5,-108,112,140,121,-6,-127,-35,-5
-44,86,130,-21,-87,108,140,128,4,-111,-26,1
-36,81,118,-23,-77,99,140,143,11,-101,-13,11
-39,93,132,-27,-86,112,140,149,38,-84,-2,17
-33,105,138,-36,-86,122,141,168,68,-57,22,21
-26,107,134,-41,-81,120,137,189,88,-40,37,19
-15,109,124,-47,-70,116,140,221,122,-27,51,21
-14,110,124,-48,-69,117,151,249,156,-7,69,19
1,147,146,-74,-73,146,168,292,201,29,80,23
9,191,182,-100,-87,186,188,347,259,64,108,47
24,250,226,-138,-101,238,212,413,323,116,152,58
49,316,267,-183,-109,291,247,482,395,187,204,69
56,400,344,-229,-144,372,262,549,462,262,279,116
119,480,362,-299,-122,421,271,613,528,357,364,169
153,507,354,-330,-101,430,265,637,561,433,441,217
133,516,383,-325,-125,449,241,629,535,452,481,242
133,492,359,-313,-113,425,212,582,493,450,466,239
145,442,296,-294,-76,369,166,485,423,404,448,226
149,368,219,-259,-35,293,125,344,306,306,387,184
106,264,158,-185,-26,211,88,178,178,195,282,111
66,163,97,-115,-16,130,51,55,74,84,203,41
59,95,36,-77,12,65,26,-27,9,0,141,-12
49,51,2,-50,23,26,13,-93,-50,-62,100,-60
18,10,-8,-14,13,1,8,-136,-83,-102,66,-95
-4,-21,-17,13,7,-19,5,-168,-88,-123,50,-113
9,-33,-42,12,26,-37,1,-175,-100,-127,52,-122
22,-41,-64,10,43,-52,-3,-163,-95,-132,41,-126
-3,-61,-57,32,27,-59,-6,-175,-90,-150,36,-124
-17,-67,-50,42,17,-58,-9,-192,-85,-158,27,-127
-24,-63,-39,44,8,-51,-14,-186,-78,-169,21,-149
-16,-58,-42,37,13,-50,-13,-183,-74,-169,28,-148
28,-51,-79,11,54,-65,-8,-179,-65,-162,41,-152
34,-45,-80,6,57,-62,-4,-170,-56,-157,40,-158
33,-37,-70,3,52,-53,1,-162,-42,-135,42,-144
28,-31,-59,2,44,-45,7,-153,-25,-104,68,-135
22,-25,-47,1,35,-35,23,-150,-7,-85,69,-129
43,-10,-53,-16,48,-31,20,-150,-8,-85,70,-130
55,3,-52,-29,53,-24,-9,-150,-11,-75,91,-130
57,8,-49,-33,53,-20,-14,-150,-5,-57,88,-130
45,-6,-51,-20,48,-28,-4,-150,-3,-65,84,-130
26,-39,-65,7,45,-52,2,-149,2,-74,81,-131
31,-42,-73,6,52,-58,9,-144,5,-76,76,-138
39,-28,-67,-5,53,-47,10,-138,1,-92,74,-141
47,-26,-73,-10,60,-49,11,-135,0,-96,67,-138
59,-8,-67,-25,63,-38,4,-130,0,-95,63,-145
57,-18,-75,-19,66,-46,-2,-126,2,-101,57,-156
35,-56,-91,11,64,-73,2,-121,14,-104,51,-155
19,-52,-71,16,46,-62,5,-116,17,-102,46,-155
35,-49,-85,7,60,-67,2,-112,11,-99,53,-155
