I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-76,-74,1,75,-38,-36,-237,-446,-487,-403,-248,-168
-36,-47,-11,42,-13,-28,-93,-247,-298,-272,-197,-142
-46,-2,44,24,-45,21,37,-68,-135,-154,-126,-116
-54,-26,28,40,-40,1,43,-43,-128,-144,-132,-114
-75,-54,21,64,-48,-16,50,-5,-108,-131,-120,-115
-53,-48,5,51,-29,-22,48,-5,-111,-136,-117,-118
-18,-50,-32,35,7,-41,73,-6,-107,-131,-111,-121
-22,-47,-25,35,2,-36,77,0,-100,-128,-105,-117
-38,-43,-5,41,-16,-23,74,-1,-102,-133,-100,-114
-25,-43,-18,34,-4,-30,76,1,-97,-125,-94,-115
-4,-36,-33,20,14,-34,75,11,-108,-149,-126,-115
-8,-37,-29,23,11,-32,72,29,-106,-171,-141,-115
9,-30,-39,11,24,-34,52,20,-103,-154,-124,-115
56,3,-53,-30,55,-25,33,45,-91,-143,-112,-106
46,34,-12,-39,29,11,35,81,-76,-149,-105,-88
17,65,49,-41,-16,57,47,103,-40,-100,-55,-50
47,102,55,-75,-4,78,11,147,27,-43,-17,-23
96,166,69,-131,13,117,3,169,91,12,15,3
110,200,90,-156,10,144,14,174,140,93,99,58
115,192,77,-154,19,134,13,207,162,128,148,98
130,197,68,-164,30,132,22,213,166,135,149,100
131,188,57,-160,37,122,22,199,165,124,120,85
122,165,43,-144,39,104,40,184,137,101,104,70
88,106,19,-97,34,62,57,152,94,85,93,54
75,59,-16,-67,45,22,59,116,61,42,56,32
85,47,-38,-66,61,5,56,83,29,4,26,5
80,29,-51,-54,65,-11,50,63,1,-21,4,-19
68,6,-63,-37,65,-29,45,50,-24,-48,-4,-30
76,4,-72,-40,74,-34,40,43,-44,-51,-9,-31
61,-8,-68,-26,65,-38,32,35,-50,-60,-14,-28
19,-49,-68,15,44,-58,34,27,-59,-64,-41,-44
17,-44,-60,14,39,-52,46,19,-71,-73,-64,-55
20,-38,-58,9,39,-48,62,11,-73,-91,-64,-45
24,-30,-54,4,39,-42,88,3,-77,-85,-70,-39
25,-15,-40,-4,32,-27,91,-7,-90,-80,-66,-33
21,-42,-62,11,42,-52,89,-4,-88,-76,-59,-24
20,-51,-71,15,45,-60,91,2,-67,-71,-53,-30
42,-38,-80,-2,62,-59,90,5,-50,-67,-45,-41
32,-37,-69,3,50,-53,89,11,-45,-59,-40,-39
2,-30,-32,14,17,-30,84,14,-39,-52,-32,-46
25,-24,-49,0,37,-36,86,23,-34,-46,-12,-29
22,-26,-48,2,35,-36,82,27,-28,-50,-3,-11
35,-6,-41,-14,38,-23,80,16,-25,-50,-8,-23
23,-18,-41,-2,32,-29,80,12,-26,-51,-11,-23
-6,-17,-10,12,3,-13,83,2,-22,-55,-14,-19
10,-14,-23,2,17,-18,86,-8,-21,-56,-19,-15
1,-44,-45,22,23,-43,84,-5,-18,-51,-19,-10
-19,-17,2,18,-10,-8,91,-5,-25,-40,-10,-6
21,25,4,-23,8,14,88,10,-17,-27,-2,-1
66,50,-16,-58,41,17,96,32,6,-18,7,0
16,41,26,-29,-5,33,105,35,15,-7,7,0
-3,32,35,-15,-19,33,78,24,22,-3,-2,-1
-7,30,36,-12,-22,33,37,9,1,-24,-5,-11
-15,13,28,1,-22,20,-1,-13,-24,-14,12,-12
25,38,13,-31,5,25,-17,-36,-38,-15,23,-8
50,48,-2,-49,26,23,-29,-43,-55,-51,16,-4
92,28,-64,-60,78,-18,-30,-35,-54,-43,18,-1
74,19,-56,-46,65,-18,-15,-30,-55,-38,8,4
28,-9,-37,-9,33,-23,15,-26,-56,-37,18,3
-22,-46,-24,34,1,-35,47,-23,-53,-52,-2,-45
-47,-62,-15,54,-16,-38,24,-33,-59,-81,-41,-73
-6,-69,-64,38,29,-66,38,-24,-42,-74,-26,-64
-56,-89,-33,73,-11,-61,68,-51,-62,-70,-47,-60
-78,-96,-19,88,-29,-58,64,-36,-69,-64,-62,-54
-41,-94,-53,67,6,-73,65,-20,-62,-66,-54,-56
-44,-87,-43,66,-1,-64,58,-32,-59,-70,-48,-53
-47,-94,-47,71,0,-70,63,-13,-47,-83,-49,-58
-50,-79,-28,65,-10,-53,54,-43,-55,-81,-36,-52
-58,-91,-32,75,-13,-61,59,-2,-33,-82,-44,-58
-64,-81,-18,73,-22,-49,69,-88,-149,-138,-102,-71
-20,-45,-25,32,3,-34,186,272,168,56,5,-44
282,86,-196,-184,239,-55,130,752,1134,1034,688,362
731,401,-330,-566,531,35,-340,328,1716,2089,1513,965
730,320,-410,-525,570,-44,-606,-328,1057,1606,1297,927
300,-16,-316,-142,307,-165,-542,-884,-332,203,396,427
-40,-158,-117,99,39,-138,-472,-965,-873,-502,-182,19
-138,-166,-28,152,-55,-97,-290,-558,-560,-424,-244,-101
-122,-93,29,107,-75,-32,-46,-204,-245,-211,-133,-76
-75,-86,-11,80,-31,-49,34,-45,-132,-167,-126,-90
-48,-86,-37,68,-5,-62,45,-34,-115,-146,-113,-82
-51,-83,-32,68,-9,-57,59,-10,-86,-138,-116,-86
-48,-87,-39,68,-4,-63,50,-8,-92,-137,-113,-86
-59,-89,-31,74,-14,-60,51,6,-89,-126,-97,-89
-68,-111,-43,89,-12,-76,46,13,-85,-127,-101,-91
-66,-113,-47,89,-9,-80,45,22,-86,-123,-98,-89
-55,-101,-45,78,-5,-73,42,29,-83,-126,-102,-91
-54,-87,-33,71,-10,-60,39,32,-78,-124,-104,-90
-55,-83,-29,69,-12,-56,41,44,-70,-125,-106,-86
-58,-80,-22,69,-18,-51,39,46,-64,-133,-101,-74
-56,-61,-5,58,-25,-33,41,69,-58,-131,-87,-66
-40,-29,10,34,-25,-9,38,110,-42,-120,-73,-53
-25,11,36,7,-31,23,33,151,-6,-95,-47,-32
-3,57,60,-28,-32,59,27,182,51,-29,-4,5
37,100,63,-69,-13,81,23,214,113,42,46,41
