I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55,-179,-124,117,35,-151,51,10,-9,-29,-25,-5
-85,-203,-118,144,17,-160,58,14,-7,-34,-37,-10
-76,-207,-131,141,28,-169,61,13,-18,-49,-54,-23
-59,-202,-144,130,43,-172,66,28,2,-27,-33,-22
-72,-208,-136,140,33,-172,67,18,-24,-55,-52,-41
-73,-198,-125,136,27,-161,76,40,3,-27,-32,-30
-115,-95,20,105,-67,-38,125,65,28,-30,-56,-21
-37,161,198,-62,-118,179,68,88,197,210,168,165
295,416,121,-356,86,269,-168,162,576,807,782,630
763,558,-205,-661,484,177,-527,-245,526,1174,1344,1055
922,408,-514,-665,718,-53,-760,-765,255,1175,1505,1152
405,-63,-468,-171,437,-265,-564,-911,-415,111,521,542
16,-241,-257,112,137,-249,-254,-651,-658,-513,-182,61
-5,-200,-195,103,95,-197,-64,-152,-134,-92,1,81
-43,-224,-182,134,70,-203,46,2,-31,-67,-41,16
-32,-209,-177,121,73,-192,61,27,-8,-28,-20,3
-42,-219,-177,131,68,-198,74,62,14,-22,-23,-7
-40,-211,-171,126,66,-191,77,56,4,-32,-31,-13
-39,-209,-171,124,66,-190,79,74,32,-6,-17,-10
-40,-211,-171,126,66,-191,85,70,20,-24,-27,-22
-32,-208,-176,121,72,-192,84,83,48,4,-6,-17
-38,-211,-174,125,68,-192,86,86,47,-1,-14,-16
-37,-208,-171,123,67,-190,84,90,51,19,1,-3
-36,-204,-168,120,66,-186,85,97,56,23,0,2
-26,-191,-165,109,70,-178,85,110,73,35,10,11
-21,-183,-162,102,71,-173,85,120,84,42,24,19
-11,-171,-160,91,74,-165,89,129,99,48,36,33
-1,-160,-158,81,79,-159,90,148,116,64,46,47
6,-147,-153,71,80,-150,93,166,131,79,53,56
21,-129,-150,54,86,-139,95,192,159,96,67,69
41,-105,-147,33,94,-126,96,221,185,121,88,82
64,-78,-142,7,103,-109,106,242,208,140,103,89
79,-60,-140,-9,110,-100,113,279,230,155,113,95
87,-47,-134,-19,111,-91,128,318,259,174,118,101
86,-42,-129,-22,108,-85,144,336,269,171,111,116
78,-45,-122,-16,101,-83,152,353,257,160,104,119
72,-46,-118,-12,95,-81,163,349,248,153,97,107
61,-50,-111,-5,86,-80,170,336,237,142,91,97
44,-50,-94,3,69,-72,161,310,216,134,79,77
24,-60,-84,19,54,-72,146,253,183,119,62,58
8,-77,-86,35,47,-81,129,194,147,93,46,42
-15,-98,-83,56,34,-90,102,149,109,62,29,27
-36,-116,-80,76,23,-98,85,113,75,33,17,21
-43,-122,-79,83,18,-100,71,83,51,24,11,16
-40,-124,-84,82,22,-104,61,70,40,23,1,11
-31,-129,-98,80,34,-113,59,65,38,19,-5,5
-38,-138,-100,88,31,-119,56,57,35,17,-14,0
-41,-142,-101,91,30,-121,54,49,32,15,-17,-4
-34,-139,-106,87,36,-122,50,42,30,12,-15,-7
-33,-137,-104,85,36,-120,51,43,30,9,-15,-10
-33,-134,-101,83,35,-117,55,49,30,10,-12,-13
-33,-131,-98,82,33,-114,55,53,30,10,-9,-16
-34,-129,-96,82,31,-112,55,54,30,10,-11,-13
-33,-125,-92,80,30,-108,55,49,30,9,-14,-10
-29,-119,-90,74,31,-105,55,46,30,4,-15,-7
-28,-116,-87,72,30,-101,51,43,24,1,-15,-4
-26,-111,-85,69,29,-97,50,38,19,-3,-15,-1
-22,-107,-85,65,32,-96,50,35,14,-7,-15,0
-21,-102,-82,61,31,-92,45,32,8,-10,-17,-5
-21,-100,-79,60,29,-90,44,27,2,-13,-21,-5
-19,-100,-81,60,31,-90,47,24,-3,-16,-23,-6
-16,-100,-84,58,34,-92,50,21,-5,-19,-26,-10
-14,-100,-85,58,35,-92,50,16,-8,-22,-29,-10
-16,-100,-85,58,35,-92,50,13,-11,-25,-31,-13
-19,-105,-85,63,33,-95,50,10,-14,-27,-35,-21
-20,-103,-83,62,32,-93,50,8,-16,-30,-35,-29
-22,-99,-77,61,28,-88,47,5,-19,-30,-36,-30
-28,-100,-73,64,22,-86,42,2,-20,-30,-40,-30
-31,-100,-68,65,19,-84,39,-1,-20,-34,-40,-30
-37,-100,-64,69,14,-82,36,-3,-20,-41,-42,-30
-40,-99,-59,70,10,-79,31,-6,-20,-47,-50,-30
-40,-95,-55,68,8,-75,30,-9,-22,-50,-54,-32
-40,-95,-55,68,8,-75,30,-12,-25,-50,-51,-35
-42,-95,-54,69,7,-74,30,-15,-25,-50,-50,-38
-45,-95,-50,70,3,-72,30,-14,-25,-50,-50,-41
-45,-95,-50,70,3,-72,30,-10,-25,-50,-50,-45
-44,-97,-53,71,4,-74,30,-7,-25,-50,-50,-45
-47,-102,-55,75,4,-78,32,-5,-30,-50,-50,-40
-54,-104,-50,79,-1,-77,43,-1,-30,-50,-50,-40
-55,-101,-46,78,-4,-73,47,0,-31,-50,-50,-40
-54,-98,-44,77,-5,-70,45,-3,-36,-50,-50,-40
-56,-95,-39,76,-8,-67,45,-6,-34,-51,-50,-40
-57,-92,-35,75,-10,-64,41,-9,-38,-55,-50,-42
-55,-90,-35,73,-10,-62,39,-12,-40,-55,-55,-45
-52,-88,-35,70,-8,-61,41,-15,-40,-55,-55,-45
-50,-85,-35,68,-7,-60,45,-14,-44,-55,-55,-45
-50,-85,-35,68,-7,-60,44,-9,-45,-52,-55,-45
-50,-85,-35,68,-7,-60,48,-3,-45,-47,-55,-45
-50,-85,-35,68,-7,-60,50,0,-38,-45,-53,-40
-58,-86,-28,72,-14,-57,51,6,-31,-41,-44,-33
-57,-74,-17,66,-20,-45,46,9,-25,-37,-38,-26
-52,-60,-8,57,-22,-34,47,21,-16,-33,-31,-19
-47,-44,3,45,-25,-21,64,42,-1,-20,-25,-13
-22,-14,7,18,-14,-3,65,35,11,-6,-22,-7
-10,1,12,4,-11,6,66,30,7,-2,-16,-5
-16,-1,15,8,-16,7,30,9,-7,-12,-16,-2
-7,1,7,3,-7,4,-12,-26,-17,-16,-14,1
-2,-1,2,1,-2,0,-7,-30,-27,-24,-15,4
8,1,-7,-4,7,-3,-3,-31,-32,-32,-16,5
5,-8,-13,2,9,-11,1,-28,-30,-34,-12,-6
-37,-59,-22,49,-7,-41,6,-33,-41,-54,-38,-26
-69,-94,-25,82,-22,-59,11,-26,-33,-52,-57,-46
-72,-98,-25,85,-23,-61,15,-31,-49,-69,-78,-66
-64,-99,-35,82,-14,-67,20,-16,-30,-49,-64,-54
-51,-84,-33,68,-9,-58,22,-22,-48,-70,-86,-70
-41,-76,-36,59,-2,-56,33,-9,-36,-53,-74,-62
-111,-2,109,56,-110,53,75,26,-1,-46,-69,-49
-61,238,299,-89,-180,268,26,36,136,143,125,116
255,495,239,-375,8,367,-172,145,510,719,713,552
742,655,-87,-698,415,284,-511,-168,499,1053,1213,937
994,518,-476,-755,735,21,-787,-745,189,996,1328,1033
483,55,-428,-269,456,-186,-632,-954,-445,60,452,482
2,-123,-126,61,64,-124,-319,-725,-717,-574,-253,-10
-2,-62,-61,32,30,-61,-135,-240,-229,-171,-72,7
-25,-82,-56,54,16,-69,-20,-44,-73,-83,-88,-40
-32,-72,-40,52,4,-55,-14,-27,-55,-76,-75,-53
-34,-76,-42,55,4,-59,-17,2,-34,-57,-61,-53
-41,-76,-35,59,-2,-55,-9,-3,-49,-70,-70,-59
-37,-73,-36,55,-1,-54,-12,16,-23,-43,-45,-50
-41,-70,-30,55,-5,-50,-8,17,-35,-58,-60,-59
-32,-62,-30,47,-1,-46,-7,27,-17,-38,-41,-51
-37,-61,-25,49,-6,-42,-2,32,-16,-45,-50,-52
-37,-54,-17,45,-9,-35,-1,39,-1,-33,-39,-41
-40,-51,-11,46,-14,-31,3,47,7,-31,-42,-37
-41,-45,-4,43,-18,-24,5,50,17,-22,-37,-29
-40,-37,3,38,-21,-17,5,60,28,-13,-28,-22
-34,-31,3,33,-19,-14,5,70,37,-3,-20,-17
-22,-23,-1,22,-10,-11,5,80,49,14,-11,-7
0,-3,-3,2,2,-3,5,97,68,32,1,2
24,18,-6,-20,14,6,5,119,94,51,21,12
40,31,-9,-36,24,11,5,148,115,76,42,27
55,45,-10,-50,32,17,11,174,142,94,67,47
68,64,-4,-66,36,30,18,210,172,112,81,57
88,90,2,-89,43,46,24,253,202,129,84,56
91,101,10,-96,41,55,32,271,212,120,78,50
85,100,15,-92,35,57,36,282,206,111,68,46
78,105,27,-92,26,66,52,287,203,103,60,41
55,102,46,-79,4,74,72,272,197,93,50,37
45,91,46,-68,-1,68,69,243,177,83,41,31
40,84,45,-63,-3,64,65,196,140,64,29,19
23,67,44,-46,-11,56,62,141,96,41,12,2
-1,38,39,-19,-20,39,57,95,54,17,-7,-14
-21,20,41,1,-31,30,55,58,23,0,-27,-30
-31,7,37,12,-34,22,50,34,2,-8,-40,-45
-33,-4,29,18,-31,12,50,28,-5,-14,-50,-47
-30,-9,21,19,-25,6,50,21,-7,-21,-54,-43
-27,-14,13,20,-19,0,50,13,-10,-28,-51,-41
-23,-17,6,20,-14,-6,50,5,-13,-34,-48,-37
-23,-23,0,23,-11,-11,48,2,-16,-35,-45,-35
-25,-25,0,25,-12,-12,41,5,-11,-35,-43,-35
-25,-25,0,25,-12,-12,36,5,-10,-35,-39,-35
-27,-25,2,26,-14,-11,31,7,-10,-35,-44,-35
-33,-25,8,29,-20,-8,25,10,-10,-36,-55,-36
-36,-25,11,30,-23,-7,20,10,-10,-34,-55,-39
-41,-25,17,33,-28,-4,20,6,-11,-30,-55,-40
-49,-29,20,39,-34,-4,34,5,-15,-30,-55,-40
-45,-30,15,37,-30,-7,43,5,-15,-30,-55,-40
-45,-30,15,37,-30,-7,39,0,-15,-30,-52,-40
-44,-30,14,36,-29,-8,36,-1,-15,-30,-50,-40
-40,-30,10,35,-25,-10,33,1,-15,-33,-50,-51
-39,-29,10,34,-24,-9,28,5,-18,-36,-46,-56
-33,-25,8,28,-20,-8,25,10,-23,-35,-45,-54
-28,-25,3,26,-15,-11,21,6,-26,-36,-45,-59
-25,-25,0,25,-12,-12,20,0,-29,-42,-56,-60
-30,-25,5,27,-17,-10,20,-5,-34,-49,-66,-60
-34,-25,10,29,-21,-7,20,-11,-35,-50,-65,-65
-44,-30,14,36,-28,-8,20,-16,-35,-50,-65,-65
-51,-38,13,44,-32,-12,21,-21,-35,-50,-65,-65
-43,-35,8,39,-25,-13,25,-25,-35,-50,-64,-65
-40,-35,5,37,-22,-15,25,-25,-35,-50,-68,-64
-37,-35,2,36,-19,-16,27,-25,-35,-51,-70,-68
-31,-34,-3,33,-13,-18,30,-25,-39,-55,-71,-70
-44,-49,-4,47,-19,-26,30,-25,-46,-54,-75,-70
-55,-56,-1,56,-27,-28,27,-25,-50,-57,-75,-69
