I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
85,15,-70,-50,77,-27,75,66,46,-100,40,-25
85,15,-70,-50,77,-27,75,68,50,-97,40,-23
85,15,-70,-50,77,-27,75,64,52,-91,40,-17
85,15,-70,-50,77,-27,78,65,56,-86,36,-14
85,15,-70,-50,77,-27,81,65,60,-79,35,-8
84,14,-70,-49,77,-27,79,65,58,-76,35,-5
92,25,-66,-58,79,-20,76,65,54,-79,30,-10
97,33,-65,-64,81,-16,73,65,52,-80,30,-10
95,29,-65,-61,80,-17,70,65,49,-83,30,-11
95,30,-65,-62,80,-17,67,65,46,-85,30,-16
91,26,-65,-58,78,-19,64,65,44,-87,30,-14
90,25,-65,-57,77,-20,68,65,40,-94,32,-18
90,25,-65,-57,77,-20,70,65,40,-101,37,-26
85,20,-65,-52,75,-22,73,65,39,-107,40,-32
82,17,-65,-49,73,-24,76,65,34,-113,34,-39
79,13,-65,-45,71,-26,79,64,35,-115,29,-40
74,9,-65,-41,70,-27,80,66,33,-118,23,-40
67,5,-62,-36,64,-28,74,64,29,-121,19,-40
65,7,-59,-36,62,-26,76,61,31,-125,10,-40
71,15,-56,-43,63,-21,72,59,26,-126,18,-41
73,20,-53,-46,63,-16,71,57,25,-124,36,-37
79,28,-51,-53,65,-11,69,55,26,-120,34,-29
81,34,-48,-57,64,-7,73,60,31,-117,36,-23
87,41,-46,-63,66,-2,92,94,55,-112,40,-16
109,66,-43,-87,76,11,101,120,96,-88,40,-10
124,70,-55,-97,89,7,107,149,129,-70,38,-5
132,61,-72,-97,102,-5,82,118,108,-90,33,0
126,60,-67,-93,96,-3,66,39,63,-114,30,3
113,53,-60,-83,86,-4,72,32,40,-117,27,9
108,51,-57,-79,82,-3,71,33,32,-118,23,7
79,31,-48,-55,63,-8,76,27,26,-127,19,-9
50,2,-47,-26,48,-22,75,26,19,-142,15,-22
48,0,-48,-24,48,-24,71,25,15,-164,3,-30
51,-1,-51,-25,51,-26,65,32,13,-153,3,-32
47,-3,-50,-22,49,-26,85,40,10,-168,-13,-36
50,-5,-55,-22,53,-30,91,39,6,-152,-12,-39
51,-6,-57,-22,55,-31,91,48,6,-166,-25,-41
38,-10,-48,-14,43,-28,95,44,4,-160,-29,-48
19,-24,-43,3,31,-33,97,62,34,-142,-31,-51
8,-7,-15,0,11,-11,144,170,199,-84,-37,-71
157,202,45,-180,56,124,-122,-169,-1,331,255,137
