I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25,-160,-135,93,55,-147,25,-40,55,15,95,25
-25,-160,-135,93,55,-147,25,-40,55,15,95,25
-28,-160,-131,94,52,-145,25,-40,55,15,95,21
-31,-160,-129,95,49,-145,25,-40,55,12,91,19
-34,-160,-125,98,46,-142,25,-40,55,9,89,16
-35,-160,-125,98,45,-142,25,-39,55,11,91,15
-35,-165,-130,100,48,-147,30,-35,60,14,95,21
-32,-165,-133,98,51,-149,30,-35,60,15,95,26
-28,-166,-138,98,55,-152,31,-34,61,15,96,33
-30,-170,-140,100,55,-155,35,-30,65,15,100,33
-30,-170,-140,100,55,-155,35,-29,65,15,100,28
-28,-167,-140,97,56,-153,33,-38,62,15,97,25
-24,-165,-140,94,59,-152,30,-47,60,15,95,21
-21,-165,-145,93,63,-155,30,-44,60,15,95,17
-16,-161,-145,89,64,-153,30,-45,57,15,95,14
-13,-159,-146,87,66,-152,30,-45,54,15,95,10
-10,-160,-150,85,70,-155,30,-45,56,15,96,10
-10,-160,-150,85,70,-155,25,-49,59,20,99,10
-12,-160,-148,86,68,-154,25,-50,60,20,100,11
-16,-160,-144,88,64,-152,24,-50,60,20,99,8
-18,-160,-142,89,62,-151,19,-50,60,20,100,17
-21,-161,-139,91,59,-150,21,-50,60,20,99,31
-22,-158,-136,91,57,-147,17,-49,60,19,102,29
-16,-151,-135,84,60,-142,16,-41,61,21,106,30
-15,-144,-130,80,58,-137,14,-38,60,20,109,27
-5,-137,-132,71,63,-134,17,-30,60,20,113,24
-9,-131,-122,70,56,-126,37,-27,70,34,114,26
-14,-107,-93,61,39,-99,65,-25,96,52,129,33
3,-67,-70,32,37,-68,95,-24,116,67,137,46
9,-67,-75,29,42,-70,88,-27,103,62,135,51
-2,-63,-61,33,30,-62,51,-25,108,70,156,60
9,-65,-74,29,42,-70,6,-58,85,59,145,55
33,-77,-110,22,72,-94,-5,-41,97,71,140,47
8,-97,-105,44,57,-101,1,-63,73,59,131,40
-13,-134,-121,73,54,-127,12,-48,81,39,122,29
-20,-145,-125,83,53,-135,13,-58,76,27,121,27
-23,-183,-160,103,69,-171,25,-60,57,13,96,11
-33,-147,-114,90,41,-131,27,-36,95,50,113,13
-24,-200,-176,112,76,-188,27,-71,14,-6,64,-8
-36,-171,-135,104,50,-153,176,332,244,88,79,-24
11,-30,-41,10,26,-36,249,238,377,166,134,4
332,596,264,-464,34,429,-426,-732,974,1066,875,546
336,1253,916,-794,-290,1084,-1278,-1872,748,1366,1546,1189
-16,422,438,-204,-227,430,-1045,-2043,-750,-125,673,778
-93,-235,-142,164,25,-188,-469,-997,-532,-398,70,217
-65,-132,-67,99,1,-99,-177,-311,25,-34,109,104
-38,-194,-157,116,60,-175,6,-36,79,-42,49,28
-13,-148,-135,81,61,-141,21,58,187,58,103,35
-17,-167,-150,92,67,-158,61,69,119,23,75,27
-1,-152,-152,77,76,-152,60,106,183,65,111,30
-4,-149,-145,76,71,-147,58,92,160,41,117,31
-1,-153,-152,77,75,-152,63,121,174,68,115,28
-3,-140,-137,72,68,-139,56,117,171,80,125,35
-2,-147,-145,75,72,-146,64,139,166,75,120,34
5,-128,-133,62,69,-131,55,152,175,91,129,40
12,-125,-137,57,75,-131,56,170,175,88,133,41
21,-111,-132,45,76,-121,54,190,193,102,148,44
23,-103,-126,40,75,-114,52,217,210,116,152,53
29,-93,-122,32,76,-107,50,255,234,142,168,69
36,-79,-115,21,76,-97,50,304,257,156,182,72
60,-51,-111,-5,86,-80,44,372,298,188,202,93
94,-10,-105,-42,100,-57,38,451,350,228,237,119
125,30,-95,-77,109,-32,31,544,404,272,271,137
146,77,-69,-111,107,4,26,630,466,335,322,177
180,133,-46,-156,113,43,14,692,522,389,376,217
230,191,-39,-210,134,76,-7,704,543,437,419,253
239,229,-10,-234,124,109,-28,683,552,464,455,282
232,237,5,-235,113,120,-46,630,534,453,465,280
227,232,6,-230,110,119,-44,519,480,421,444,270
175,192,17,-183,79,104,-29,397,407,368,403,258
105,105,0,-105,52,52,-4,274,323,274,332,212
58,32,-27,-45,42,2,12,169,239,183,250,159
32,-24,-55,-4,44,-39,17,98,179,131,199,116
8,-71,-79,32,44,-75,25,37,141,83,161,83
-8,-95,-87,52,40,-90,30,8,100,55,124,70
-27,-117,-90,72,32,-104,38,-3,83,50,109,60
-42,-127,-85,85,22,-106,38,-8,78,42,107,51
-39,-124,-85,82,24,-105,34,-12,70,36,103,47
-42,-125,-84,84,22,-105,36,-19,65,29,99,44
-45,-125,-79,85,18,-102,35,-24,56,23,95,41
