I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-81,107,188,-13,-134,147,0,70,129,456,54,-290
-82,98,180,-8,-131,138,0,67,118,446,43,-298
-81,71,152,4,-117,111,4,63,115,430,28,-322
-82,31,113,26,-98,72,8,57,115,400,25,-326
-76,45,122,15,-99,83,9,56,125,404,17,-332
-93,13,106,40,-99,59,0,45,117,387,12,-334
-108,91,198,8,-153,144,48,123,165,430,22,-315
-45,264,309,-110,-178,286,228,434,509,853,286,-163
279,582,303,-431,-12,442,-30,303,804,1824,1163,502
561,718,157,-640,202,437,-663,-374,436,1950,1559,934
330,243,-87,-287,208,78,-696,-529,-167,747,700,418
42,12,-30,-27,36,-9,-327,-171,-186,120,35,-135
-42,27,69,7,-55,47,-100,68,55,266,1,-265
-77,-35,42,56,-59,3,18,151,126,322,-21,-299
-106,-18,88,62,-97,35,68,161,132,349,-11,-310
-118,-24,94,71,-106,35,92,159,128,343,-9,-303
-100,-24,76,61,-88,26,90,161,149,344,-7,-296
-97,-36,61,66,-79,12,89,159,160,347,0,-289
-101,-15,86,58,-93,35,91,161,164,342,0,-283
-109,-17,92,63,-100,37,89,162,170,351,9,-277
-92,-24,68,58,-80,22,91,168,173,348,12,-271
-84,-16,68,50,-76,25,89,171,178,352,19,-265
-81,-18,63,49,-71,22,91,183,184,353,23,-260
-69,-13,56,41,-62,21,89,200,202,355,34,-253
-75,-16,60,45,-67,22,91,218,220,354,49,-242
-85,-7,78,46,-81,36,100,239,237,339,49,-229
-75,-1,73,38,-74,36,100,250,257,352,55,-219
-56,6,62,25,-60,34,100,274,299,387,98,-190
-48,12,60,17,-54,36,100,297,329,390,116,-157
-34,18,52,8,-43,35,100,309,338,389,123,-144
-24,27,50,-2,-37,38,100,308,366,409,146,-118
-9,36,45,-14,-27,40,84,300,379,427,179,-85
10,49,39,-29,-15,44,63,296,370,420,210,-58
-5,49,54,-22,-30,51,53,276,361,409,200,-43
-20,42,61,-11,-41,51,42,244,343,393,191,-39
-15,37,52,-11,-34,44,32,211,313,356,183,-33
-15,31,46,-8,-31,38,24,189,279,314,173,-28
-11,24,35,-7,-23,30,15,179,241,282,168,-22
-11,12,23,-1,-17,17,7,167,217,263,162,-17
-13,1,14,6,-13,7,-1,159,202,249,158,-13
4,-11,-15,4,10,-13,-8,151,186,234,151,-10
15,-35,-50,10,33,-42,-15,133,172,222,146,-7
2,-55,-57,27,30,-56,-23,113,158,214,141,-2
-1,-61,-60,31,29,-60,-28,106,143,206,134,0
2,-64,-66,32,34,-65,-26,99,126,196,128,-5
15,-58,-73,22,44,-65,-23,92,113,183,121,-5
24,-49,-73,13,49,-61,-21,85,108,173,114,-5
-4,-73,-69,38,33,-71,-17,80,105,166,110,-5
-19,-86,-67,53,24,-76,-14,78,102,159,110,-5
-11,-76,-64,44,27,-69,-18,75,97,152,110,-2
