I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
914,551,-362,-732,638,94,-50,364,676,1024,998,503
1241,650,-591,-946,916,29,-233,401,855,1499,1436,800
1344,486,-857,-915,1100,-185,-321,153,587,1197,1265,781
538,353,-185,-445,361,84,-121,-386,-424,-373,211,247
237,165,-72,-201,154,46,105,-321,-594,-658,-166,-83
223,73,-150,-147,187,-39,191,-208,-476,-521,-173,-156
252,100,-152,-175,202,-26,200,-118,-316,-354,-84,-122
309,133,-176,-220,242,-21,185,-57,-162,-147,15,-77
314,176,-138,-245,226,19,173,-80,-153,-142,28,-61
345,177,-167,-260,256,5,152,-56,-103,-72,60,-48
333,188,-145,-260,238,21,144,-69,-116,-95,31,-47
357,208,-150,-282,253,29,143,-56,-99,-66,39,-36
339,201,-138,-270,238,31,139,-60,-104,-67,24,-36
336,201,-136,-268,236,32,137,-53,-98,-59,21,-35
328,195,-133,-261,230,31,135,-49,-95,-49,17,-31
366,196,-170,-281,268,13,131,-49,-96,-48,8,-31
367,188,-179,-277,273,4,122,-40,-85,-36,10,-29
354,193,-161,-273,257,16,114,-43,-80,-31,-1,-26
418,233,-185,-325,301,23,106,-53,-68,-7,4,-12
435,236,-199,-335,317,18,98,-48,-56,16,24,23
424,234,-191,-329,307,21,85,-39,-47,37,57,44
432,236,-197,-334,314,19,60,-41,-50,61,78,59
476,233,-244,-354,360,-5,31,-38,-51,66,77,76
494,241,-253,-367,373,-6,29,-44,-49,61,92,84
492,254,-238,-373,365,8,30,-55,-63,60,91,79
483,260,-223,-371,353,18,30,-55,-71,55,82,73
441,254,-188,-348,314,33,30,-55,-73,55,76,68
423,251,-172,-337,297,39,33,-55,-76,48,59,62
429,243,-186,-336,307,28,52,-55,-80,37,33,56
392,228,-165,-310,278,31,66,-53,-88,28,-2,41
362,215,-146,-288,254,34,85,-48,-98,17,-30,29
376,205,-171,-290,273,17,99,-45,-117,9,-56,29
362,192,-169,-277,265,11,102,-36,-127,2,-55,34
351,176,-175,-263,263,0,119,-23,-129,-5,-55,35
336,160,-175,-248,255,-7,126,-13,-127,-13,-75,35
319,161,-158,-239,238,1,125,-9,-124,-18,-73,35
318,158,-159,-238,238,-1,123,-10,-121,-16,-62,35
320,161,-160,-241,240,1,119,-10,-118,-15,-52,35
335,175,-160,-255,247,7,120,-10,-114,-14,-47,35
332,172,-160,-252,246,6,116,-26,-116,-10,-51,40
326,165,-160,-246,243,2,115,-36,-120,-10,-50,40
322,163,-159,-242,240,2,115,-34,-117,-8,-50,43
311,157,-154,-234,232,1,110,-35,-115,3,-50,52
304,154,-149,-229,226,2,110,-38,-116,11,-51,49
310,165,-145,-237,227,10,109,-41,-126,11,-56,52
305,164,-141,-234,223,12,105,-35,-122,0,-50,62
320,184,-136,-251,228,23,105,-31,-105,4,-41,80
329,196,-133,-262,231,31,102,-27,-96,21,-33,98
320,194,-126,-257,223,33,100,-22,-84,26,-25,95
360,219,-141,-289,251,39,100,-17,-80,38,-31,112
367,211,-156,-289,261,28,103,-8,-79,36,-28,136
337,198,-139,-267,238,29,105,-30,-93,0,-34,124
340,186,-153,-263,246,17,105,-56,-146,-45,-54,102
336,165,-171,-250,253,-3,110,-70,-169,-54,-68,89
296,157,-139,-226,217,9,110,-90,-173,-64,-89,74
285,143,-142,-214,213,0,108,-80,-173,-71,-99,53
270,138,-132,-204,201,3,105,-102,-177,-97,-112,35
260,127,-133,-194,196,-2,102,-95,-174,-97,-113,31
247,117,-130,-182,188,-6,100,-95,-173,-102,-118,23
