I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-30,53,83,-12,-56,68,70,230,206,112,41,41
-19,81,100,-31,-60,90,67,253,237,141,68,60
3,131,128,-67,-62,129,61,304,313,212,128,106
24,202,177,-113,-77,189,56,350,400,304,199,166
53,279,226,-166,-87,252,50,398,496,399,281,232
85,356,271,-221,-93,313,45,415,573,487,358,298
118,402,284,-260,-84,342,41,410,599,529,403,337
127,405,279,-266,-76,341,38,400,585,529,405,341
114,367,253,-241,-70,310,35,348,522,480,366,309
100,292,192,-196,-46,242,32,258,392,363,287,244
63,186,123,-124,-30,154,29,153,230,218,169,148
26,85,60,-56,-17,72,32,73,98,93,61,58
-1,19,20,-9,-11,19,35,21,9,4,-6,1
-41,-27,14,33,-27,-6,38,-10,-50,-49,-52,-40
-62,-46,16,54,-39,-15,41,-15,-76,-74,-76,-53
-67,-56,11,61,-39,-22,44,-20,-85,-82,-80,-55
-71,-61,10,66,-41,-26,45,-26,-91,-80,-80,-56
-69,-59,10,64,-39,-25,45,-31,-89,-80,-80,-54
-66,-60,5,63,-36,-27,45,-37,-93,-77,-80,-56
-65,-60,5,62,-35,-27,45,-39,-96,-74,-79,-54
-65,-60,5,62,-35,-27,45,-43,-94,-76,-83,-58
-61,-56,5,58,-33,-26,45,-45,-99,-79,-85,-60
-59,-54,5,56,-32,-25,47,-49,-100,-80,-85,-60
-61,-55,5,57,-32,-25,50,-51,-100,-80,-89,-64
-59,-55,5,56,-32,-25,53,-46,-100,-80,-90,-65
-61,-56,5,58,-32,-25,56,-36,-101,-81,-90,-65
-59,-53,5,55,-31,-24,60,-28,-98,-77,-80,-58
-42,-44,-2,43,-20,-22,61,-17,-69,-58,-72,-48
-19,-29,-10,24,-4,-20,49,5,-51,-41,-76,-37
-4,-22,-18,14,7,-20,32,18,-57,-38,-75,-33
10,-16,-26,3,18,-21,17,11,-58,-44,-78,-36
18,-18,-35,0,27,-26,15,-26,-63,-50,-81,-41
31,-38,-69,4,50,-53,15,-69,-86,-68,-79,-46
23,-65,-89,22,56,-77,15,-76,-107,-90,-88,-60
-22,-84,-62,54,20,-73,15,-74,-113,-93,-95,-70
-57,-91,-34,75,-11,-62,21,-75,-115,-96,-96,-73
-73,-108,-35,91,-19,-71,34,-70,-117,-101,-105,-90
-72,-109,-37,91,-18,-72,33,-70,-116,-99,-103,-87
-95,-122,-26,108,-34,-74,38,-69,-125,-110,-115,-93
-84,-120,-36,102,-24,-78,31,-62,-113,-98,-100,-87
-112,-133,-21,123,-45,-77,39,-57,-120,-113,-110,-93
-100,-134,-34,117,-32,-84,31,-48,-104,-97,-95,-90
-118,-132,-15,126,-51,-74,44,-43,-108,-111,-100,-92
-109,-145,-36,128,-36,-91,45,-38,-104,-97,-97,-105
-134,-143,-9,139,-63,-76,91,22,-52,-94,-84,-107
-7,-153,-145,80,69,-149,91,231,207,68,14,-103
1094,232,-862,-662,977,-315,-531,-295,293,422,519,241
1144,231,-913,-687,1029,-341,-898,-1570,-871,-279,265,232
29,-224,-254,98,142,-239,-457,-1489,-1392,-875,-343,-164
-144,-148,-4,146,-70,-76,-131,-521,-564,-401,-151,-128
-109,-79,30,93,-69,-24,6,-158,-224,-183,-40,-79
-116,-93,23,104,-69,-35,72,10,-91,-103,-21,-70
-85,-66,19,75,-51,-23,73,69,-22,-58,10,-51
-98,-78,20,88,-59,-29,78,80,-8,-58,3,-60
-67,-56,11,61,-39,-22,72,106,32,-27,30,-41
-81,-61,20,71,-50,-20,77,112,22,-32,20,-46
-61,-39,22,50,-41,-8,74,130,55,-6,39,-26
-60,-28,32,44,-46,2,74,133,56,-1,38,-19
-55,-21,35,38,-45,6,66,164,98,23,50,-5
-46,-4,42,25,-43,19,59,180,128,43,66,11
-25,33,58,-4,-42,45,53,203,164,87,94,36
-12,70,82,-29,-47,76,45,238,222,130,128,66
4,117,113,-61,-55,115,41,281,292,192,179,111
37,194,157,-116,-61,175,32,324,376,288,250,172
67,274,208,-171,-71,241,24,367,464,382,328,236
100,344,244,-223,-72,294,15,393,533,467,409,303
126,384,257,-255,-66,320,7,383,546,495,421,319
136,383,247,-260,-56,315,5,363,528,485,410,311
132,339,207,-236,-38,273,5,307,458,433,386,291
101,248,148,-175,-24,198,5,215,322,310,287,217
50,141,91,-96,-21,116,5,129,180,176,170,127
0,45,46,-23,-23,45,5,61,67,64,70,46
-42,-17,24,29,-33,3,9,18,-8,-8,0,-12
-64,-53,12,58,-38,-20,14,0,-50,-51,-39,-44
-70,-70,1,70,-35,-34,16,-2,-75,-77,-57,-52
-69,-69,0,69,-35,-35,21,-4,-77,-76,-58,-49
-70,-70,0,70,-35,-35,24,-8,-75,-71,-63,-54
