I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-60,-50,10,55,-35,-20,90,411,166,-15,-25,-50
-58,-46,12,52,-35,-17,101,409,186,-3,-22,-50
-57,-39,18,48,-37,-10,124,410,216,16,-16,-41
-54,-32,22,43,-38,-5,147,433,246,23,-10,-61
-52,-26,26,38,-38,0,172,447,281,50,0,-88
-46,-14,31,30,-38,8,202,491,321,75,16,-69
-33,1,34,16,-33,17,238,548,374,101,32,-53
-35,16,51,9,-43,34,275,592,428,133,59,-29
-16,78,94,-31,-55,86,312,617,487,168,78,0
6,133,127,-70,-60,129,344,640,543,211,103,39
7,157,151,-82,-72,154,339,658,588,245,151,84
19,189,170,-104,-76,179,331,645,597,257,166,91
9,191,181,-100,-86,186,305,597,568,246,170,90
24,206,182,-115,-79,194,232,502,528,242,173,85
44,206,163,-125,-60,184,158,410,465,232,170,83
23,148,125,-85,-51,136,84,289,376,184,140,72
11,91,80,-51,-35,85,25,156,290,133,90,37
-1,56,57,-28,-29,57,-14,80,231,97,67,1
-16,22,37,-3,-27,29,-37,26,190,63,48,-26
-31,-13,18,22,-25,3,-41,-21,159,50,29,-38
-54,-39,14,46,-34,-12,-50,-72,141,40,7,-55
-45,-33,12,38,-28,-10,-50,-80,134,30,-7,-61
-41,-32,9,36,-24,-11,-50,-88,127,20,-12,-59
-84,-78,6,80,-45,-36,-47,-127,121,12,-20,-61
-77,-72,4,74,-40,-34,-44,-146,114,6,-25,-59
-65,-60,6,62,-35,-27,-45,-166,103,-2,-33,-60
-78,-67,11,72,-45,-27,-40,-192,90,-10,-33,-60
-59,-47,11,53,-35,-18,-40,-220,81,-14,-29,-60
-52,-43,10,47,-31,-16,-40,-234,79,-8,-27,-59
-45,-36,10,41,-27,-12,-40,-235,76,-3,-24,-64
-42,-31,11,37,-26,-10,-40,-236,73,3,-21,-71
-37,-28,9,33,-23,-10,-42,-235,70,9,-19,-70
-35,-21,15,28,-25,-3,-50,-235,68,14,-16,-70
-49,-23,26,36,-38,1,-55,-235,65,19,-12,-70
-44,-23,22,33,-32,0,-55,-240,65,20,-8,-69
-46,-30,16,37,-30,-7,-55,-240,63,25,-6,-73
-11,0,11,5,-11,6,-55,-240,59,24,1,-75
15,19,4,-17,5,12,-53,-241,60,20,-7,-75
-11,-11,1,11,-6,-5,-49,-239,56,20,-27,-75
-3,2,5,0,-4,3,-45,-243,53,20,-24,-80
1,8,8,-5,-4,7,-42,-245,50,20,-19,-89
-17,0,17,9,-18,8,-36,-246,46,20,-17,-89
-28,-1,27,14,-27,13,-36,-250,44,17,-11,-92
-27,-8,19,17,-22,5,-47,-250,35,12,-11,-95
-30,-13,17,21,-23,2,-52,-257,26,9,-18,-96
-36,-27,10,32,-23,-8,-55,-255,18,6,-33,-100
-33,-24,9,28,-21,-7,-55,-247,7,1,-37,-99
-18,-26,-8,22,-5,-17,-57,-241,1,-1,-35,-102
-10,-58,-48,34,20,-53,-61,-233,-3,-7,-35,-103
-16,-61,-45,39,15,-53,-60,-228,-6,-13,-31,-108
-5,-39,-35,23,15,-37,-56,-222,-9,-19,-30,-100
-3,-32,-29,18,14,-31,-55,-216,-14,-24,-30,-117
19,0,-19,-9,19,-9,-55,-211,-16,-22,-30,-129
40,24,-17,-32,28,3,-51,-206,-20,-17,-30,-150
0,-1,-1,0,1,-1,-50,-201,-24,-15,-30,-190
-31,-21,10,26,-20,-5,-49,-195,-28,-12,-30,-225
-18,-25,-7,22,-5,-16,-42,-202,-30,-6,-31,-291
15,-19,-33,2,24,-26,-37,-211,-26,-5,-26,-156
19,-3,-22,-7,20,-12,-33,-225,-19,6,-12,12
-7,12,18,-3,-13,15,-25,-241,-13,14,2,54
-9,9,19,0,-14,14,-24,-234,-10,25,12,135
