I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55,-70,-15,63,-20,-42,70,110,0,-30,-75,-20
-55,-70,-15,63,-20,-42,70,113,2,-30,-74,-16
-55,-69,-15,63,-20,-42,71,126,8,-30,-70,-9
-50,-66,-15,58,-17,-40,75,125,11,-26,-67,-2
-50,-65,-14,58,-17,-40,75,129,16,-25,-62,4
-48,-64,-16,57,-16,-40,75,152,20,-25,-59,11
-67,-59,8,63,-37,-25,75,156,27,-25,-56,13
-93,-61,32,77,-63,-14,75,154,38,-25,-53,18
-87,-57,30,72,-58,-14,75,157,44,-25,-51,18
-75,-48,27,61,-51,-11,75,172,50,-25,-47,21
-67,-42,25,54,-45,-8,72,191,57,-26,-46,37
-51,-31,20,41,-35,-5,64,199,69,-22,-42,42
-50,-29,21,40,-35,-4,58,211,83,-14,-35,38
-32,-8,24,19,-28,8,50,230,91,-6,-25,43
-39,-12,27,25,-33,7,42,255,112,2,-19,65
-39,-9,29,24,-34,10,36,267,129,9,-10,78
-4,28,33,-12,-19,30,28,283,136,22,6,91
5,40,35,-23,-15,37,21,293,154,39,25,111
36,74,38,-56,-1,56,11,283,157,54,54,133
31,95,64,-63,-17,79,5,274,145,70,71,156
28,113,85,-71,-29,99,-4,267,138,86,91,178
66,143,77,-105,-6,110,-11,233,128,91,101,194
64,135,71,-100,-3,103,-11,185,119,80,100,186
48,113,65,-81,-9,88,2,145,104,70,97,173
13,69,56,-41,-22,62,26,100,71,59,61,147
-17,27,44,-5,-31,35,36,61,41,35,22,108
-25,6,32,9,-29,19,59,33,29,13,-2,79
-55,-31,24,43,-40,-3,73,18,15,3,-23,71
-66,-51,15,58,-40,-18,68,13,7,-10,-47,66
-57,-50,7,53,-32,-21,71,6,1,-18,-57,59
-60,-56,5,57,-32,-25,70,-1,-7,-14,-54,55
-55,-50,5,52,-30,-22,70,-7,-11,-32,-55,50
-61,-46,15,54,-38,-16,67,-17,-28,-43,-55,50
-67,-44,23,55,-44,-11,64,-26,-43,-36,-54,50
-41,-39,3,40,-22,-18,61,-25,-39,-35,-51,50
-34,-37,-2,36,-15,-20,58,-25,-36,-31,-48,50
-53,-31,22,41,-37,-4,55,-25,-33,-30,-46,52
-55,-29,26,42,-40,-1,56,-25,-30,-27,-42,58
-59,-38,21,48,-40,-8,65,-23,-29,-24,-40,61
-55,-36,19,46,-37,-8,65,-17,-24,-25,-37,66
-42,-25,17,33,-29,-4,65,-12,-21,-25,-35,69
-36,-23,13,29,-24,-5,65,-9,-18,-25,-35,70
-29,-12,17,20,-23,3,65,-4,-13,-25,-35,73
-26,-14,12,19,-19,-1,64,0,-10,-25,-35,75
-56,-38,18,46,-37,-9,59,-5,-7,-25,-35,77
-49,-37,12,43,-30,-12,61,-5,-2,-25,-31,81
-1,-29,-28,16,13,-29,57,-6,1,-25,-26,83
-12,-20,-8,16,-2,-14,54,-10,4,-25,-24,86
-30,-38,-8,34,-11,-23,55,-10,9,-25,-19,90
-36,-63,-27,49,-4,-44,51,-12,9,-25,-16,95
-40,-52,-12,46,-14,-32,50,-16,5,-25,-12,98
-39,-48,-9,43,-15,-28,50,-14,5,-25,-10,103
-43,-47,-4,46,-20,-25,50,-16,5,-25,-10,113
-45,-50,-6,48,-19,-28,50,-15,5,-26,-6,120
