I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-69,40,109,15,-89,75,20,-41,-35,-40,-46,-63
-65,36,102,14,-84,69,18,-47,-45,-50,-52,-79
-59,31,91,14,-75,61,12,-45,-58,-68,-55,-81
-64,26,90,19,-77,58,9,-39,-51,-64,-58,-78
-71,19,90,26,-81,54,4,-33,-50,-66,-60,-86
-68,17,85,25,-77,51,0,-28,-46,-65,-55,-105
-68,18,85,25,-77,51,-5,-22,-44,-69,-55,-89
-21,62,84,-21,-53,73,-5,-20,-50,-71,-55,-77
-3,75,78,-36,-41,76,-7,-39,-53,-69,-55,-77
-17,54,71,-19,-44,62,-10,-50,-69,-71,-56,-72
-1,63,64,-31,-33,63,-10,-62,-89,-69,-52,-69
5,63,58,-34,-27,60,-9,-65,-94,-72,-50,-65
35,84,50,-59,-8,67,-11,-58,-90,-75,-46,-61
22,77,55,-50,-17,66,-29,-79,-105,-91,-44,-60
6,57,51,-32,-23,54,-31,-87,-117,-96,-40,-59
1,51,51,-26,-25,51,-28,-84,-114,-91,-40,-56
-24,47,71,-12,-47,59,-25,-84,-115,-89,-45,-54
-7,63,70,-28,-39,67,-24,-79,-115,-86,-48,-55
-20,47,67,-14,-44,57,-42,-80,-114,-84,-60,-81
1,64,63,-32,-32,63,-43,-78,-120,-81,-65,-92
6,62,56,-34,-26,59,-25,-73,-123,-76,-56,-82
-33,22,55,5,-44,38,-20,-69,-120,-74,-54,-84
6,53,47,-29,-21,50,-36,-81,-120,-70,-48,-75
27,74,47,-51,-10,60,-39,-87,-118,-64,-46,-77
-25,34,59,-5,-43,46,-29,-80,-114,-72,-66,-97
-53,2,55,25,-54,28,-26,-80,-115,-81,-80,-101
-35,15,50,9,-42,33,-19,-75,-111,-79,-75,-101
-12,33,44,-11,-28,38,-15,-75,-110,-80,-70,-107
-19,19,38,0,-29,28,-15,-81,-110,-80,-64,-103
-29,9,37,10,-33,23,-14,-81,-110,-80,-59,-98
0,40,40,-20,-20,39,-9,-78,-110,-76,-54,-92
-19,46,65,-13,-43,55,-11,-76,-108,-71,-67,-87
-50,27,78,11,-64,52,-7,-72,-96,-67,-70,-82
-58,16,74,20,-66,45,-5,-70,-81,-63,-54,-74
-34,41,75,-4,-55,58,-4,-67,-75,-58,-54,-83
11,86,75,-49,-33,81,1,-63,-75,-55,-55,-71
10,85,74,-48,-33,80,-1,-58,-75,-55,-55,-54
-21,85,106,-32,-64,95,29,-55,-75,-52,-59,-54
-38,84,123,-23,-81,103,64,-55,-76,-50,-61,-59
-17,75,92,-29,-55,83,65,-53,-73,-49,-58,-75
-40,65,105,-12,-73,85,54,-66,-71,-59,-55,-76
-42,56,98,-7,-70,77,30,-77,-63,-65,-54,-74
-39,35,75,2,-57,55,-1,-75,-75,-77,-62,-78
-76,8,84,34,-80,46,-15,-72,-100,-97,-76,-87
-58,13,71,23,-65,41,-16,-71,-98,-99,-79,-91
-67,-11,56,39,-62,22,-20,-68,-93,-104,-84,-89
-92,-46,46,69,-69,0,-22,-74,-92,-105,-83,-94
-88,-44,44,65,-66,1,-26,-94,-85,-104,-79,-95
-82,-47,35,64,-58,-6,-22,-92,-87,-106,-81,-95
-71,-37,34,54,-53,-1,-20,-87,-90,-104,-79,-85
-57,-36,22,46,-39,-6,-19,-82,-90,-107,-82,-69
-50,-21,29,35,-39,4,-18,-79,-90,-103,-78,-61
-57,-6,52,31,-54,22,-13,-74,-90,-107,-83,-74
-55,-39,16,46,-35,-11,-16,-76,-91,-103,-76,-74
-71,-37,35,54,-53,-1,-8,-75,-85,-104,-83,-76
-79,-28,51,53,-65,12,-3,-74,-80,-97,-78,-74
-70,-30,40,50,-55,5,0,-78,-71,-88,-80,-75
