I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-91,-65,26,78,-58,-19,220,-105,-160,-340,-190,-85
-100,-64,37,82,-68,-13,220,-102,-160,-337,-187,-81
-101,-59,42,80,-72,-9,220,-96,-157,-331,-181,-74
-96,-57,39,77,-67,-9,223,-91,-154,-326,-176,-68
-92,-52,41,72,-66,-5,225,-85,-150,-319,-169,-60
-89,-50,39,70,-64,-6,224,-80,-149,-315,-165,-55
-85,-39,46,62,-65,3,220,-80,-145,-306,-158,-44
-77,-25,52,51,-64,13,212,-80,-145,-292,-149,-29
-56,-7,49,32,-52,20,206,-82,-143,-288,-143,-21
-3,45,48,-21,-25,46,198,-87,-140,-289,-138,-19
-1,43,43,-22,-22,43,193,-83,-139,-291,-142,-22
-24,20,44,2,-34,32,192,-87,-140,-288,-137,-18
-11,21,31,-5,-21,26,213,-83,-140,-292,-143,-22
-45,-22,23,33,-33,0,235,-86,-139,-288,-137,-18
-86,-73,14,79,-50,-29,251,-86,-142,-297,-153,-37
-93,-93,0,93,-46,-46,260,-82,-137,-306,-174,-59
-105,-104,1,105,-53,-51,262,-91,-145,-307,-186,-68
-99,-118,-18,109,-40,-68,290,-75,-127,-307,-209,-88
-99,-108,-9,104,-45,-58,278,-97,-133,-286,-189,-70
-122,-162,-40,142,-41,-101,343,-20,-106,-308,-237,-116
-149,-157,-8,153,-70,-82,412,44,-38,-218,-160,-83
32,-144,-175,56,104,-160,535,299,252,38,84,75
513,-23,-536,-245,525,-280,539,577,733,766,781,619
548,248,-300,-398,424,-26,208,108,415,907,1004,901
102,198,96,-150,2,147,33,-456,-461,-280,-58,223
-73,110,183,-19,-128,146,32,-536,-717,-791,-491,-92
-88,74,162,7,-126,118,151,-325,-442,-545,-313,-24
-124,-27,97,76,-110,35,264,-171,-262,-434,-309,-70
-129,-52,77,91,-103,12,295,-149,-220,-342,-225,-36
-130,-70,60,100,-95,-4,333,-101,-182,-342,-234,-54
-118,-67,51,93,-85,-8,319,-101,-173,-317,-213,-40
-113,-73,40,93,-76,-16,328,-91,-158,-311,-209,-46
-111,-77,34,93,-72,-21,328,-87,-147,-301,-201,-38
-116,-79,36,97,-76,-21,330,-82,-139,-288,-188,-29
-111,-77,34,94,-72,-21,329,-74,-130,-282,-186,-27
-104,-69,36,86,-70,-16,323,-73,-123,-267,-171,-15
-100,-66,35,82,-67,-15,322,-66,-116,-262,-168,-14
-96,-57,39,76,-67,-9,317,-65,-109,-248,-155,-4
-97,-55,42,76,-69,-6,314,-60,-103,-241,-149,0
-82,-37,45,59,-63,4,310,-57,-95,-224,-140,26
-61,-13,48,37,-55,17,305,-53,-90,-212,-129,45
-26,25,52,1,-39,38,297,-50,-77,-191,-103,56
-11,48,59,-19,-35,53,291,-50,-42,-158,-73,89
-17,57,74,-20,-46,65,283,-48,-33,-149,-54,112
17,105,88,-61,-36,97,276,-44,-36,-146,-49,136
40,133,93,-87,-27,113,269,-45,-34,-142,-50,162
44,138,94,-91,-25,115,264,-49,-35,-139,-50,177
46,135,89,-91,-22,112,261,-61,-40,-134,-50,179
39,122,83,-81,-22,103,257,-74,-64,-140,-49,168
36,116,80,-76,-22,98,253,-76,-75,-148,-55,161
31,106,74,-69,-22,90,250,-75,-76,-151,-65,149
5,77,72,-41,-33,74,253,-75,-80,-154,-75,127
-23,35,59,-6,-41,47,258,-75,-82,-157,-84,115
-28,5,32,11,-30,18,261,-75,-85,-159,-87,110
-35,-13,22,24,-28,4,264,-71,-87,-161,-91,105
-40,-22,18,31,-29,-2,269,-69,-90,-165,-94,101
-44,-32,12,38,-28,-10,269,-70,-93,-165,-99,96
-49,-43,7,46,-28,-18,264,-70,-96,-165,-99,95
-46,-45,1,45,-23,-22,261,-71,-99,-165,-95,95
-48,-45,4,46,-25,-20,257,-68,-100,-165,-93,95
-54,-49,5,51,-29,-21,253,-65,-95,-161,-90,95
-55,-50,5,52,-30,-22,250,-65,-95,-155,-87,95
-60,-50,10,55,-35,-20,247,-65,-94,-150,-84,95
-65,-55,10,60,-37,-22,244,-65,-89,-144,-85,95
-64,-55,9,59,-36,-23,241,-65,-91,-138,-85,95
-59,-55,4,57,-31,-25,238,-68,-87,-135,-85,95
-55,-55,1,55,-27,-27,235,-71,-85,-135,-85,95
-53,-55,-2,55,-25,-29,234,-74,-85,-135,-85,95
-46,-53,-7,49,-19,-30,226,-77,-85,-135,-87,92
-40,-50,-10,45,-15,-30,219,-79,-85,-135,-90,90
-36,-50,-14,44,-11,-32,212,-82,-85,-135,-92,87
